school_id,school_name,address,latitude,longitude
7121345.0,북악중학교,서울특별시 성북구 정릉로12길 41,37.60700905,127.0016095
7031187.0,불광중학교,서울특별시 은평구 불광로 180,37.62317982,126.9323892
7010736.0,불암고등학교,서울특별시 노원구 중계로 155,37.64915853,127.0803058
7051184.0,불암중학교,서울특별시 노원구 한글비석로5길 45,37.64546974,127.0732172
7132141.0,사당중학교,서울특별시 동작구 사당로9가길 58,37.48776119,126.9685407
BE_LiST23-0021,사이버한국외국어대학교,서울 동대문구 이문동 한국외국어대학교,37.6004055110663,127.066373060068
7010985.0,삼각산고등학교,서울특별시 강북구 삼양로19길 40,37.61628573,127.0201079
7121346.0,삼각산중학교,서울특별시 강북구 삼양로19길 141,37.61604124,127.0143427
7121347.0,삼선중학교,서울특별시 성북구 동소문로3길 69,37.59174439,127.0078729
7010081.0,삼성고등학교,서울특별시 관악구 신림로 41,37.4691077,126.9440108
7132142.0,삼성중학교,서울특별시 관악구 신림로3가길 39-24,37.4676059,126.9425132
BE_LiST23-0022,삼육대학교,서울시 노원구 화랑로 815(공릉2동 26-21),37.643357369067,127.108850343184
BE_LiST23-0023,삼육보건대학교,서울 동대문구 휘경2동,37.5901076994928,127.068614843098
7081497.0,삼정중학교,서울특별시 강서구 금낭화로 210,37.58129504,126.8102955
7051185.0,상경중학교,서울특별시 노원구 동일로227길 61,37.66714877,127.0537053
7010082.0,상계고등학교,서울특별시 노원구 노해로 432,37.65272468,127.0554534
7051186.0,상계제일중학교,서울특별시 노원구 덕릉로86길 29-15,37.6610756,127.0780785
7051187.0,상계중학교,서울특별시 노원구 노원로 398,37.6526541,127.0685525
7132143.0,상도중학교,서울특별시 동작구 사당로2가길 72,37.4909219,126.9614756
7010593.0,상명고등학교,서울특별시 노원구 덕릉로 553,37.649540794927,127.067701313205
BE_LiST23-0024,상명대학교,서울 종로구 홍지동 상명대학교,37.6007910021228,126.956587544473
7010178.0,상명대학교사범대학부속여자고등학교,서울특별시 종로구 홍지문2길 20,37.604108905882,126.955159496571
7061104.0,상명대학교사범대학부속여자중학교,서울특별시 종로구 홍지문2길 20,37.60410891,126.9551595
7061056.0,상명대학교사범대학부속초등학교,서울특별시 종로구 홍지문2길 1,37.60074851,126.9564255
7051188.0,상명중학교,서울특별시 노원구 덕릉로 553,37.64954079,127.0677013
7051110.0,상명초등학교,서울특별시 노원구 덕릉로 541,37.64872762,127.0669845
7010179.0,상문고등학교,서울특별시 서초구 명달로 45,37.47975543,127.0039168
7021130.0,상봉중학교,서울특별시 중랑구 상봉중앙로8나길 28,37.60152799,127.0901246
7031188.0,상신중학교,서울특별시 은평구 증산로15길 61,37.58978547,126.9064249
7010806.0,상암고등학교,서울특별시 마포구 월드컵북로 445,37.58134141,126.8833945
7031189.0,상암중학교,서울특별시 마포구 상암산로1길 26,37.57905692,126.8875508
7051189.0,상원중학교,서울특별시 노원구 수락산로 182,37.67172498,127.0597836
7010916.0,상일미디어고등학교,서울특별시 강동구 천호대로219길 61,37.5485874781342,127.170823536325
7010181.0,상일여자고등학교,서울특별시 강동구 천호대로219길 61,37.5485874781342,127.170823536325
7130275.0,상일중학교,서울특별시 강동구 천호대로219길 61,37.54858748,127.1708235
7132144.0,상현중학교,서울특별시 동작구 사당로2길 2-19,37.49415578,126.9606077
BE_LiST23-0025,서강대학교,서울 마포구 신수동 서강대학교,37.5470206619263,126.935226865858
BE_LiST23-0026,서경대학교,서울 성북구 정릉4동 서경대학교,37.6133765955269,127.00699953542
7010182.0,서라벌고등학교,서울특별시 노원구 한글비석로5길 18,37.64525653,127.0758406
7121362.0,서라벌중학교,서울특별시 강북구 삼양로155길 37-9,37.65698403,127.0114883
7010183.0,서문여자고등학교,서울특별시 서초구 동광로12길 84,37.4889197255873,126.984545759343
7091451.0,서문여자중학교,서울특별시 서초구 동광로12길 84,37.48891973,126.9845458
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10,37.50382919,126.82826
7031190.0,서연중학교,서울특별시 서대문구 연희로11마길 9-6,37.56821623,126.9271377
7091432.0,서운중학교,서울특별시 서초구 서운로 115,37.49394851,127.0245382
7081418.0,서울가곡초등학교,서울특별시 강서구 공항대로36길 74,37.55570761,126.8361031
7130101.0,서울가동초등학교,서울특별시 송파구 중대로20길 47,37.49725593,127.1297903
7130102.0,서울가락초등학교,서울특별시 송파구 송파대로37길 45,37.49987464,127.1072149
7041100.0,서울가산초등학교,서울특별시 금천구 남부순환로 1304-11,37.47814772,126.896184
7081419.0,서울가양초등학교,서울 강서구 허준로 186,37.56221719,126.8585216
7130103.0,서울가원초등학교,서울특별시 송파구 중대로4길 8,37.48944278,127.1110287
7051111.0,서울가인초등학교,서울특별시 도봉구 도봉로136다길 4,37.6594678,127.0429509
7031278.0,서울가재울초등학교,서울특별시 서대문구 모래내로15길 61,37.57376442,126.918388
7130104.0,서울가주초등학교,서울특별시 송파구 오금로40길 37,37.49656722,127.1292804
7081420.0,서울갈산초등학교,서울특별시 양천구 목동로 31,37.51237156,126.8702299
7031112.0,서울갈현초등학교,서울특별시 은평구 연서로29길 31,37.61977964,126.9166834
7132080.0,서울강남초등학교,서울특별시 동작구 강남초등길 15,37.50620445,126.9535672
7130105.0,서울강덕초등학교,서울특별시 강동구 동남로82길 94-54,37.55954748,127.1604836
7130106.0,서울강동초등학교,서울특별시 강동구 상암로14길 77,37.5463638,127.1301872
7130107.0,서울강명초등학교,서울특별시 강동구 상일로 74-1,37.55470604,127.1733745
7130266.0,서울강빛초등학교,서울특별시 강동구 아리수로93다길 1,37.5743433210453,127.170774922577
7081421.0,서울강서초등학교,서울특별시 양천구 오목로 31,37.52241272,126.8409879
7130251.0,서울강솔초등학교,서울특별시 강동구 고덕로97길 80,37.56186962,127.1802671
7081422.0,서울강신초등학교,서울특별시 양천구 월정로 280,37.54209971,126.8295837
7081423.0,서울강월초등학교,서울특별시 양천구 신월로 97,37.51634172,126.8334319
7130108.0,서울강일초등학교,서울특별시 강동구 아리수로98길 24,37.56525568,127.1772125
7130109.0,서울개롱초등학교,서울특별시 송파구 문정로 211,37.49736261,127.1398881
7041101.0,서울개명초등학교,서울특별시 구로구 개봉로1다길 16-9,37.48305638,126.8509407
7041102.0,서울개봉초등학교,서울특별시 구로구 개봉로16길 30-11,37.48952806,126.8579722
7121298.0,서울개운초등학교,서울특별시 성북구 정릉로48길 52,37.60181095,127.0274045
7041103.0,서울개웅초등학교,서울특별시 구로구 개봉로11길 98,37.48857132,126.8499823
7091369.0,서울개원초등학교,서울특별시 강남구 선릉로 29,37.48169861,127.0594505
7091370.0,서울개일초등학교,서울특별시 강남구 개포로 401,37.48623538,127.0577909
7091371.0,서울개포초등학교,서울특별시 강남구 삼성로4길 30,37.48633492,127.07031
7091496.0,서울개현초등학교,서울특별시 강남구 선릉로 15,37.48102621,127.0620426
7081424.0,서울개화초등학교,서울특별시 강서구 양천로 11,37.57392624,126.8046942
7130110.0,서울거여초등학교,서울특별시 송파구 마천로25길 18,37.50502612,127.1409468
7130111.0,서울거원초등학교,서울특별시 송파구 양산로2길 26,37.48763851,127.144816
7134078.0,서울경동초등학교,서울특별시 성동구 성수일로 34,37.5438253,127.050074
7134079.0,서울경수초등학교,서울특별시 성동구 뚝섬로13길 22,37.54043667,127.0580668
7010561.0,서울경운학교,서울특별시 종로구 삼일대로 454,37.57506182,126.9874209
7081425.0,서울경인초등학교,서울특별시 양천구 안양천로 1009,37.53287102,126.8856957
7134080.0,서울경일초등학교,서울특별시 성동구 뚝섬로 332,37.5409419,127.0466051
7081426.0,서울계남초등학교,서울특별시 양천구 목동동로2길 54,37.51016776,126.8600159
7051112.0,서울계상초등학교,서울특별시 노원구 한글비석로41가길 24,37.66244641,127.0688803
7130112.0,서울고덕초등학교,서울특별시 강동구 아리수로82길 42,37.56129422,127.166097
7010083.0,서울고등학교,서울특별시 서초구 효령로 197,37.48429306,127.0049019
7130113.0,서울고명초등학교,서울특별시 강동구 고덕로46길 53,37.55297253,127.1474362
7041104.0,서울고산초등학교,서울특별시 구로구 중앙로 6,37.49932523,126.8653501
7041105.0,서울고원초등학교,서울특별시 구로구 경인로46길 13,37.49764543,126.8657713
7031113.0,서울고은초등학교,서울특별시 서대문구 모래내로 441,37.58500184,126.9439749
7130114.0,서울고일초등학교,서울특별시 강동구 구천면로93길 20,37.55154262,127.1694101
7041106.0,서울고척초등학교,서울특별시 구로구 경서로 31,37.50099779,126.8568624
7130264.0,서울고현초등학교,서울특별시 강동구 상일로11길 110,37.55380394,127.1660501
7031114.0,서울공덕초등학교,서울특별시 마포구 만리재옛길 13,37.54580335,126.9548231
7051113.0,서울공릉초등학교,서울특별시 노원구 동일로173길 12,37.61861201,127.0746143
7010278.0,서울공업고등학교,서울특별시 동작구 대방동1길 46,37.50190126,126.922363
7010906.0,서울공연예술고등학교,서울특별시 구로구 오리로22나길 16-26,37.49993066,126.8326087
7051114.0,서울공연초등학교,서울특별시 노원구 동일로192가길 16,37.62719482,127.0740308
7081427.0,서울공진초등학교,서울특별시 강서구 마곡서로 33,37.55783088,126.8228061
7081428.0,서울공항초등학교,서울특별시 강서구 마곡서1로 68,37.56311072,126.8213169
7010084.0,서울과학고등학교,서울특별시 종로구 혜화로 63,37.59154805,126.9984363
BE_LiST23-0027,서울과학기술대학교,서울 노원구 공릉로 232 (공릉동 172),37.6330789279387,127.076794742851
BE_LiST23-0027,서울과학기술대학교,서울 노원구 공릉로 232 (공릉동 172),37.6330789279387,127.076794742851
BE_LiST23-0028,서울과학기술대학교,서울시 노원구 공릉로 232 서울과학기술대학교,37.6330789279387,127.076794742851
BE_LiST23-0028,서울과학기술대학교,서울시 노원구 공릉로 232 서울과학기술대학교,37.6330789279387,127.076794742851
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25,37.48781542,126.9437608
7132081.0,서울관악초등학교,서울 관악구 청룡4길 49,37.48102971,126.9425705
7134081.0,서울광남초등학교,서울특별시 광진구 아차산로70길 35,37.54096753,127.1007042
7134082.0,서울광장초등학교,서울특별시 광진구 광장로1길 27,37.54854922,127.1017999
7134083.0,서울광진초등학교,서울특별시 광진구 자양로40길 41,37.54761146,127.0913325
7010519.0,서울광진학교,서울특별시 광진구 강변역로 18,37.53766749,127.0915615
7061057.0,서울광희초등학교,서울특별시 중구 다산로 269,37.56729928,127.0156879
7061058.0,서울교동초등학교,서울특별시 종로구 삼일대로 446,37.57499368,126.988076
BE_LiST23-0029,서울교육대학교,서울 서초구 서초중앙로 96(서초동 1650),37.4907404857731,127.015424537648
7091367.0,서울교육대학교부설초등학교,서울특별시 서초구 서초중앙로 96,37.49074049,127.0154245
7134084.0,서울구남초등학교,서울특별시 광진구 구의강변로 69,37.53709659,127.0922888
7041107.0,서울구로남초등학교,서울특별시 구로구 디지털로27길 76,37.4847046,126.8902678
7041108.0,서울구로초등학교,서울특별시 구로구 구로중앙로27나길 9,37.49726168,126.8860018
7091372.0,서울구룡초등학교,서울특별시 강남구 개포로 263,37.48119739,127.0517714
7031115.0,서울구산초등학교,서울특별시 은평구 서오릉로15길 16,37.61275096,126.9093765
7132082.0,서울구암초등학교,서울특별시 관악구 구암길 1,37.48921747,126.9462717
7134085.0,서울구의초등학교,서울특별시 광진구 광나루로30길 49,37.54300744,127.0803118
7041109.0,서울구일초등학교,서울특별시 구로구 구일로 68,37.49319187,126.8734727
7031116.0,서울구현초등학교,서울특별시 은평구 갈현로15길 51,37.6097896,126.9057073
7010817.0,서울국제고등학교,서울특별시 종로구 성균관로13길 40,37.59179115,126.9954907
7021082.0,서울군자초등학교,서울특별시 동대문구 한천로6길 21,37.56412232,127.0605233
7041260.0,서울금나래초등학교,서울특별시 금천구 시흥대로79길 37,37.45823,126.8962056
7041110.0,서울금동초등학교,서울특별시 금천구 금하로30길 53,37.44776578,126.9163964
7134086.0,서울금북초등학교,서울특별시 성동구 행당로1길 13,37.55749549,127.0235565
7041111.0,서울금산초등학교,서울특별시 금천구 시흥대로24길 57,37.44142118,126.9078816
7061059.0,서울금양초등학교,서울특별시 용산구 효창원로 137,37.54094231,126.9618319
7134087.0,서울금옥초등학교,서울특별시 성동구 독서당로 251,37.54630237,127.0174916
7010964.0,서울금융고등학교,서울특별시 양천구 가로공원로61길 19,37.53765955,126.8259146
7041112.0,서울금천초등학교,서울특별시 금천구 탑골로5길 60,37.45480431,126.9128869
7134088.0,서울금호초등학교,서울특별시 성동구 무수막길 69,37.55189794,127.0207529
7031117.0,서울금화초등학교,서울특별시 서대문구 통일로 165,37.56882755,126.9629414
BE_LiST23-0030,서울기독대학교,서울 은평구 갈현로 4길 26-2호,37.6011252013344,126.91306361612
7130115.0,서울길동초등학교,서울특별시 강동구 양재대로116길 69,37.53859168,127.1449729
7121299.0,서울길원초등학교,서울특별시 성북구 길음로15길 55,37.60906464,127.0167996
7121300.0,서울길음초등학교,서울특별시 성북구 길음로 142,37.61363115,127.01666
7011483.0,서울나래학교,서울특별시 서초구 염곡안1길 25,37.46402498,127.0514985
7132083.0,서울난곡초등학교,서울특별시 관악구 난곡로35길 102,37.4691282,126.9163416
7132084.0,서울난우초등학교,서울특별시 관악구 난우길 40,37.47712059,126.9174588
7132085.0,서울난향초등학교,서울특별시 관악구 난향길 9,37.46282189,126.9183368
7081429.0,서울남명초등학교,서울특별시 양천구 중앙로23길 3,37.51568853,126.8540998
7132086.0,서울남부초등학교,서울특별시 관악구 남부순환로163길 14,37.48511944,126.9221838
7132087.0,서울남사초등학교,서울특별시 동작구 동작대로13길 22,37.48194132,126.9782344
7061060.0,서울남산초등학교,서울특별시 중구 퇴계로22길 17,37.55978374,126.9867767
7132088.0,서울남성초등학교,서울특별시 동작구 사당로23길 57-14,37.48463302,126.975578
7061061.0,서울남정초등학교,서울특별시 용산구 원효로64길 17-10,37.53567383,126.9648037
7130116.0,서울남천초등학교,서울특별시 송파구 성내천로 207,37.50132913,127.1510632
7081430.0,서울내발산초등학교,서울특별시 강서구 강서로46길 23,37.55088255,126.8381642
7132089.0,서울노량진초등학교,서울특별시 동작구 장승배기로 160,37.51171957,126.9408275
7051115.0,서울노원초등학교,서울특별시 노원구 동일로230나길 32,37.67359013,127.0584601
7051116.0,서울노일초등학교,서울특별시 노원구 동일로 1625,37.67351353,127.0551376
7031118.0,서울녹번초등학교,서울특별시 은평구 녹번로1길 1,37.60458339,126.9257463
7051117.0,서울녹천초등학교,서울특별시 노원구 마들로3길 34,37.62851011,127.0631341
7091373.0,서울논현초등학교,서울특별시 강남구 강남대로120길 33,37.50848958,127.0262229
1342099.0,서울농학교,서울특별시 종로구 필운대로 103,37.58564486,126.968775
7051118.0,서울누원초등학교,서울특별시 도봉구 마들로 859-44,37.68723271,127.0492672
7011320.0,서울다솜관광고등학교,서울특별시 종로구 종로58길 30,37.57210955,127.0174127
7011309.0,서울다원학교,서울특별시 성북구 성북로31길 5-15,37.59394051,126.9913605
7021083.0,서울답십리초등학교,서울특별시 동대문구 전농로3길 23,37.56880432,127.055427
7132090.0,서울당곡초등학교,서울특별시 관악구 보라매로2길 23,37.49016812,126.9303698
7041113.0,서울당산초등학교,서울특별시 영등포구 선유로55길 32,37.54011912,126.8962411
7041114.0,서울당서초등학교,서울특별시 영등포구 당산로 187,37.53202744,126.8998142
7041115.0,서울당중초등학교,서울특별시 영등포구 선유로 131,37.52628923,126.8894135
7051119.0,서울당현초등학교,서울특별시 노원구 동일로213길 52,37.64823031,127.0582525
7091374.0,서울대곡초등학교,서울특별시 강남구 남부순환로 3022,37.49471064,127.0650265
7041116.0,서울대길초등학교,서울특별시 영등포구 대방천로 206,37.49823145,126.913035
7091375.0,서울대도초등학교,서울특별시 강남구 선릉로 209,37.49258577,127.0532066
7041117.0,서울대동초등학교,서울특별시 영등포구 대림로21길 6,37.49370937,126.9004506
7132091.0,서울대림초등학교,서울특별시 동작구 대방동1길 22,37.50061967,126.9248781
7130117.0,서울대명초등학교,서울특별시 강동구 상암로 271,37.54770706,127.1528496
7091376.0,서울대모초등학교,서울특별시 강남구 광평로20길 27,37.48059845,127.0859938
7041118.0,서울대방초등학교,서울특별시 영등포구 여의대방로35길 14,37.50290012,126.9190202
7031119.0,서울대신초등학교,서울특별시 서대문구 이화여대2길 27,37.55794755,126.9480572
7041119.0,서울대영초등학교,서울특별시 영등포구 신길로23길 43,37.5026542,126.9065244
7091377.0,서울대왕초등학교,서울특별시 강남구 헌릉로618길 8,37.46463918,127.105304
7031120.0,서울대은초등학교,서울특별시 은평구 통일로69길 12-15,37.61236712,126.9258698
7031121.0,서울대조초등학교,서울특별시 은평구 연서로18길 17,37.61357914,126.9193022
7091378.0,서울대진초등학교,서울특별시 강남구 개포로109길 74,37.49702757,127.0778614
7091379.0,서울대청초등학교,서울특별시 강남구 양재대로55길 28,37.4931481,127.0877673
7091380.0,서울대치초등학교,서울특별시 강남구 양재천로 363,37.49128657,127.0619707
BE_LiST23-0031,서울대학교,서울 관악구 관악로 1 서울대학교,37.4662872666604,126.94815644252
7011109.0,서울대학교사범대학부설고등학교,서울특별시 성북구 월곡로 6,37.59472384,127.0381204
7061129.0,서울대학교사범대학부설여자중학교,서울특별시 종로구 대학로 64,37.5775997,127.0042955
7121371.0,서울대학교사범대학부설중학교,서울특별시 성북구 월곡로 36,37.59582047,127.0391333
7061128.0,서울대학교사범대학부설초등학교,서울특별시 종로구 대학로 64,37.5775997032467,127.004295521787
7091381.0,서울대현초등학교,서울특별시 강남구 역삼로98길 16,37.50348612,127.0632921
7061062.0,서울덕수초등학교,서울특별시 중구 덕수궁길 140,37.56908888,126.9746579
7051120.0,서울덕암초등학교,서울특별시 노원구 덕릉로112길 68,37.66663372,127.0817151
7041120.0,서울덕의초등학교,서울특별시 구로구 고척로 213,37.5060004,126.8573531
7091382.0,서울도곡초등학교,서울특별시 강남구 선릉로64길 33,37.49951141,127.0544655
7041121.0,서울도림초등학교,서울특별시 영등포구 가마산로65길 22,37.50867869,126.9071154
7051121.0,서울도봉초등학교,서울특별시 도봉구 도봉로173길 96,37.67996175,127.0382887
7091383.0,서울도성초등학교,서울특별시 강남구 역삼로 313,37.50146201,127.0488722
7011484.0,서울도솔학교,서울특별시 도봉구 평화로15번길 9-26,37.6948405,127.0424767
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196,37.6078128,127.0330442
7041122.0,서울도신초등학교,서울특별시 영등포구 도림로53길 32-9,37.49926789,126.9007141
7061063.0,서울독립문초등학교,서울특별시 종로구 통일로12길 23,37.5740826,126.9601488
7041123.0,서울독산초등학교,서울특별시 금천구 시흥대로104길 31,37.46565619,126.8997129
7010840.0,서울독일학교,서울특별시 용산구 독서당로 123-6,37.53733641,127.0118826
7121301.0,서울돈암초등학교,서울특별시 성북구 동소문로13길 38,37.59372621,127.0130043
7031122.0,서울동교초등학교,서울특별시 마포구 월드컵로25길 86,37.55833769,126.9020783
7011539.0,서울동구고등학교,서울특별시 성북구 성북로8길 71,37.5941065881018,127.008215538987
7041124.0,서울동구로초등학교,서울특별시 구로구 구로중앙로14길 43,37.494448,126.8930163
7021084.0,서울동답초등학교,서울특별시 동대문구 답십리로60길 12,37.57150142,127.0640341
7134089.0,서울동명초등학교,서울특별시 성동구 마장로29길 29,37.56812285,127.0351082
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257,37.63077798,127.0739984
7121302.0,서울동신초등학교,서울특별시 성북구 보문사길 50,37.58328787,127.017058
7021085.0,서울동원초등학교,서울특별시 중랑구 송림길 114,37.60466834,127.1042921
7134090.0,서울동의초등학교,서울특별시 광진구 영화사로 111,37.55342244,127.0990473
7051122.0,서울동일초등학교,서울특별시 노원구 한글비석로 566,37.66481783,127.0543222
7134091.0,서울동자초등학교,서울특별시 광진구 뚝섬로 561,37.53505821,127.0721792
7132092.0,서울동작초등학교,서울특별시 동작구 동작대로29길 214,37.49406054,126.9764893
7010582.0,서울동천학교,서울특별시 노원구 노원로18길 41,37.64451236,127.0729257
7134092.0,서울동호초등학교,서울특별시 성동구 매봉길 49-35,37.54629208,127.0098797
7041125.0,서울두산초등학교,서울특별시 금천구 범안로11길 3,37.46754668,126.8909465
7130118.0,서울둔촌초등학교,서울특별시 강동구 양재대로88길 27,37.52621993,127.1374541
7011189.0,서울드와이트외국인학교,서울특별시 마포구 월드컵북로62길 21,37.58414481,126.885285
7081431.0,서울등마초등학교,서울특별시 강서구 등촌로35길 12,37.54204371,126.8616672
7081432.0,서울등명초등학교,서울특별시 강서구 강서로56나길 34,37.56089445,126.8423822
7081433.0,서울등서초등학교,서울특별시 강서구 화곡로58길 86,37.55188439,126.8550381
7081434.0,서울등양초등학교,서울특별시 강서구 강서로56나길 140,37.56494704,126.8447602
7081435.0,서울등원초등학교,서울특별시 강서구 화곡로65길 90,37.55981354,126.850069
7081436.0,서울등촌초등학교,서울특별시 강서구 등촌로39길 71,37.54761422,126.8579422
7081437.0,서울등현초등학교,서울특별시 강서구 화곡로65길 124,37.56145118,126.8475984
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139,37.5466750773343,126.948479002412
BE_LiST23-0032,서울디지털대학교,서울 마포구 도화동 560번지,37.5429684534294,126.947855469473
7010572.0,서울디지텍고등학교,서울특별시 용산구 회나무로12길 27,37.53896942,126.9906177
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63,37.48074142,127.0841549
7134093.0,서울마장초등학교,서울특별시 성동구 마장로35나길 31,37.5683388716972,127.041605053834
7130119.0,서울마천초등학교,서울특별시 송파구 마천로61다길 24,37.49543751,127.1527046
7031123.0,서울마포초등학교,서울특별시 마포구 도화2길 64,37.53863763,126.9499738
7021086.0,서울망우초등학교,서울특별시 중랑구 망우로72길 49,37.59873698,127.1038418
7031124.0,서울망원초등학교,서울특별시 마포구 방울내로5길 28,37.56104394,126.9011172
7011506.0,서울매그넷고등학교,서울특별시 금천구 탑골로10길 45,37.4519206711218,126.915824008297
7061064.0,서울매동초등학교,서울특별시 종로구 사직로9길 19,37.57753914,126.966717
7041126.0,서울매봉초등학교,서울특별시 구로구 고척로21길 55,37.5049422,126.8443831
7091384.0,서울매헌초등학교,서울특별시 서초구 언남길 8,37.47126248,127.0420579
1342098.0,서울맹학교,서울특별시 종로구 필운대로 97,37.58477269,126.9677618
7021087.0,서울면남초등학교,서울특별시 중랑구 면목로30나길 38,37.57725972,127.0876664
7021088.0,서울면동초등학교,서울특별시 중랑구 면목로57길 32,37.58524071,127.0859611
7021089.0,서울면목초등학교,서울특별시 중랑구 면목로 434,37.5906966,127.0872878
7021090.0,서울면북초등학교,서울특별시 중랑구 용마공원로5길 32,37.59441816,127.1035478
7021091.0,서울면일초등학교,서울특별시 중랑구 용마산로100길 13,37.5920416,127.0997947
7021092.0,서울면중초등학교,서울특별시 중랑구 용마산로70길 43,37.58244179,127.0965509
7130120.0,서울명덕초등학교,서울특별시 강동구 양재대로156길 11,37.55676233,127.1450815
7061065.0,서울명신초등학교,서울특별시 종로구 낙산길 250,37.58136063,127.0137245
7130121.0,서울명원초등학교,서울특별시 강동구 명일로 364,37.55128785,127.1505002
7130122.0,서울명일초등학교,서울특별시 강동구 고덕로38길 8,37.5545536,127.1425911
7081438.0,서울목동초등학교,서울특별시 양천구 목동동로12길 12,37.52280877,126.8721195
7081439.0,서울목운초등학교,서울특별시 양천구 목동동로 235,37.527009517428,126.873044206364
7081440.0,서울목원초등학교,서울특별시 양천구 목동중앙로 204,37.54293497,126.8824459
7130123.0,서울묘곡초등학교,서울특별시 강동구 동남로79길 46,37.55871279,127.1530934
7134094.0,서울무학초등학교,서울특별시 성동구 무학봉15길 21,37.56327474,127.0296437
7021093.0,서울묵동초등학교,서울특별시 중랑구 동일로138길 27,37.60335949,127.0808272
7021094.0,서울묵현초등학교,서울특별시 중랑구 동일로157길 75,37.60904476,127.0739287
7041127.0,서울문교초등학교,서울특별시 금천구 독산로54길 102,37.46676964,126.9089299
7130124.0,서울문덕초등학교,서울특별시 송파구 송이로34길 60,37.48505216,127.1279627
7041128.0,서울문래초등학교,서울특별시 영등포구 문래로 104,37.51914038,126.8936057
7041129.0,서울문백초등학교,서울특별시 금천구 시흥대로47길 43-1,37.44711987,126.8986887
7041130.0,서울문성초등학교,서울특별시 금천구 시흥대로 460,37.47488188,126.8994713
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85,37.4729045674501,126.950918062755
7132145.0,서울문영여자중학교,서울특별시 관악구 관악로 85,37.47290457,126.9509181
7130125.0,서울문정초등학교,서울특별시 송파구 문정로5길 20,37.48907741,127.1292062
7132093.0,서울문창초등학교,서울특별시 동작구 신대방2길 14,37.48894829,126.914528
7130126.0,서울문현초등학교,서울특별시 송파구 충민로 137,37.48279092,127.1302571
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598,37.66413143,127.0472858
7031125.0,서울미동초등학교,서울특별시 서대문구 충정로 52,37.56335057,126.9658861
7041131.0,서울미래초등학교,서울특별시 구로구 새말로 73,37.50510665,126.8880803
7132094.0,서울미성초등학교,서울특별시 관악구 문성로 79,37.47833997,126.9123923
7010185.0,서울미술고등학교,서울특별시 관악구 남부순환로247길 26,37.47669631,126.9667485
7121303.0,서울미아초등학교,서울특별시 성북구 삼양로 77,37.61058761,127.0216444
7121304.0,서울미양초등학교,서울특별시 강북구 솔샘로 195,37.62153242,127.0141334
7011575.0,서울반도체고등학교,서울특별시 동대문구 겸재로 21,37.58515301,127.0694509
7091385.0,서울반원초등학교,서울특별시 서초구 잠원로3길 28,37.51038722,127.0042361
7091386.0,서울반포초등학교,서울특별시 서초구 신반포로 55-4,37.50248483,126.9917416
7081441.0,서울발산초등학교,서울특별시 강서구 강서로45길 113,37.55026244,126.8309944
7091387.0,서울방배초등학교,서울특별시 서초구 방배중앙로13길 26,37.4867641,126.987138
7130127.0,서울방산초등학교,서울특별시 송파구 오금로27길 42,37.50953792,127.1211907
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131,37.54777448,127.0110373
7130128.0,서울방이초등학교,서울특별시 송파구 위례성대로10길 4,37.51351229,127.1205311
7091388.0,서울방일초등학교,서울특별시 서초구 방배로18길 52,37.4852056,126.998849
7051123.0,서울방학초등학교,서울특별시 도봉구 도당로9길 34,37.66393373,127.032748
7091389.0,서울방현초등학교,서울특별시 서초구 효령로4길 58,37.47650298,126.9900734
7081442.0,서울방화초등학교,서울특별시 강서구 양천로6길 92,37.56870409,126.8074982
7021095.0,서울배봉초등학교,서울특별시 동대문구 사가정로 193,37.58008416,127.0668719
7041132.0,서울백산초등학교,서울특별시 금천구 시흥대로38길 78,37.44676728,126.9050646
7081443.0,서울백석초등학교,서울특별시 강서구 공항대로 491,37.55364765,126.8624258
7051124.0,서울백운초등학교,서울특별시 도봉구 삼양로146길 17,37.65264151,127.0136725
7130129.0,서울버들초등학교,서울특별시 송파구 석촌호수로 81,37.5102185,127.0892746
7121305.0,서울번동초등학교,서울특별시 강북구 오현로 204,37.62902386,127.0400394
7061066.0,서울보광초등학교,서울특별시 용산구 우사단로 20,37.53254047,126.9963911
7132095.0,서울보라매초등학교,서울특별시 동작구 여의대방로16길 30,37.49585189,126.9161445
7132096.0,서울본동초등학교,서울특별시 동작구 노량진로26길 16-40,37.51065681,126.9539239
7061067.0,서울봉래초등학교,서울특별시 중구 손기정로 73,37.55641234,126.9652506
7091390.0,서울봉은초등학교,서울특별시 강남구 학동로 610,37.52004783,127.0607467
7132097.0,서울봉천초등학교,서울특별시 관악구 행운1라길 17,37.48327321,126.9582092
7132098.0,서울봉현초등학교,서울특별시 관악구 성현로 117,37.49120221,126.9553472
7021096.0,서울봉화초등학교,서울특별시 중랑구 신내로15길 110,37.61357623,127.0924085
7031126.0,서울북가좌초등학교,서울특별시 서대문구 거북골로19길 20,37.57722021,126.9077782
