"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202106","장항선","배방","22582","5929","22178","6063","20210703"
"202106","중앙선","망우","150174","62118","146107","62976","20210703"
"202106","중앙선","팔당","22609","8316","23186","8452","20210703"
"202106","중앙선","상봉(시외버스터미널)","131723","37033","132244","35352","20210703"
"202106","중앙선","운길산","18709","12751","17611","12605","20210703"
"202106","중앙선","양수","37529","22542","38012","22756","20210703"
"202106","중앙선","국수","13467","8772","12733","8896","20210703"
"202106","중앙선","양원","34177","15365","34175","15417","20210703"
"202106","중앙선","용문","30904","35522","30643","35379","20210703"
"202106","중앙선","중랑","110574","43835","104494","42601","20210703"
"202106","중앙선","원덕","5259","6214","5030","5980","20210703"
"202106","중앙선","도농","213030","53523","192087","51833","20210703"
"202106","중앙선","아신","11045","5615","11093","5537","20210703"
"202106","중앙선","양정","14931","8126","12552","7395","20210703"
"202106","중앙선","구리","293424","74425","299264","74895","20210703"
"202106","중앙선","지평","872","1110","1152","1077","20210703"
"202106","중앙선","회기","547246","109130","526911","106975","20210703"
"202106","중앙선","오빈","5046","3768","4749","3729","20210703"
"202106","중앙선","양평","54335","28307","55227","29253","20210703"
"202106","중앙선","덕소","115762","41318","114525","41815","20210703"
"202106","중앙선","신원","3709","3399","2916","2837","20210703"
"202106","중앙선","도심","50986","16499","38900","15711","20210703"
"202105","1호선","제기동","219868","235124","213379","250508","20210603"
"202105","1호선","서울역","946183","163786","897343","154726","20210603"
"202105","1호선","동대문","214963","112191","205512","110832","20210603"
"202105","1호선","동묘앞","126710","150560","136309","150934","20210603"
"202105","1호선","신설동","252769","102317","247750","98544","20210603"
"202105","1호선","시청","440379","59890","453384","59338","20210603"
"202105","1호선","종로3가","421121","252206","380881","237053","20210603"
"202105","1호선","종각","724544","109300","698575","103087","20210603"
"202105","1호선","종로5가","346088","235580","352926","226289","20210603"
"202105","1호선","청량리(서울시립대입구)","312638","239335","310978","241248","20210603"
"202105","2호선","합정","768880","58802","812103","58293","20210603"
"202105","2호선","교대(법원.검찰청)","686175","118941","776885","132650","20210603"
"202105","2호선","잠실새내","464407","84351","468729","84320","20210603"
"202105","2호선","왕십리(성동구청)","385390","44742","316983","37638","20210603"
"202105","2호선","신답","32399","8127","37105","8886","20210603"
"202105","2호선","상왕십리","306489","59108","292836","59618","20210603"
"202105","2호선","종합운동장","172061","34371","189368","35561","20210603"
"202105","2호선","강남","1967326","145860","1946560","130008","20210603"
"202105","2호선","신림","1473269","191021","1419304","193011","20210603"
"202105","2호선","충정로(경기대입구)","203728","40581","215550","41302","20210603"
"202105","2호선","낙성대(강감찬)","631308","89572","606036","91960","20210603"
"202105","2호선","서울대입구(관악구청)","1093876","156028","1079308","149796","20210603"
"202105","2호선","뚝섬","513369","49779","546484","50273","20210603"
"202105","2호선","을지로3가","448716","63127","445179","61570","20210603"
"202105","2호선","을지로입구","822016","76740","838043","71852","20210603"
"202105","2호선","신대방","590468","109217","569733","110334","20210603"
"202105","2호선","강변(동서울터미널)","735078","98057","721995","95635","20210603"
"202105","2호선","건대입구","900465","76874","951583","80300","20210603"
"202105","2호선","영등포구청","470764","89092","481759","88476","20210603"
"202105","2호선","시청","471909","41414","447702","36955","20210603"
"202105","2호선","용답","57657","15893","57138","15596","20210603"
"202105","2호선","도림천","28605","6623","29216","7093","20210603"
"202105","2호선","신당","282798","85177","293680","86785","20210603"
"202105","2호선","대림(구로구청)","554023","102330","568774","105201","20210603"
"202105","2호선","삼성(무역센터)","1141998","92305","1162891","85986","20210603"
"202105","2호선","당산","434798","51727","500295","56186","20210603"
"202105","2호선","을지로4가","230129","72918","230765","71772","20210603"
"202105","2호선","동대문역사문화공원(DDP)","266470","47040","299636","50046","20210603"
"202105","2호선","방배","366466","61026","389119","60291","20210603"
"202105","2호선","잠실나루","284154","67239","276227","67466","20210603"
"202105","2호선","구로디지털단지","1354659","140158","1350982","141913","20210603"
"202105","2호선","잠실(송파구청)","1649045","152476","1624157","146006","20210603"
"202105","2호선","구의(광진구청)","512426","87333","502276","89521","20210603"
"202105","2호선","아현","218355","55187","208683","54578","20210603"
"202105","2호선","성수","754643","88404","840594","90205","20210603"
"202105","2호선","양천구청","135906","39635","143939","40367","20210603"
"202105","2호선","한양대","182745","10535","194752","10909","20210603"
"202105","2호선","홍대입구","1459863","83235","1525771","79272","20210603"
"202105","2호선","신설동","63405","30056","61695","31498","20210603"
"202105","2호선","신촌","779122","103457","801977","100587","20210603"
"202105","2호선","문래","461647","64838","478177","64348","20210603"
"202105","2호선","이대","302876","38981","317316","40183","20210603"
"202105","2호선","신정네거리","210077","60605","216515","61598","20210603"
"202105","2호선","용두(동대문구청)","40478","19899","40543","20802","20210603"
"202105","2호선","사당","805770","143789","903829","139798","20210603"
"202105","2호선","봉천","504919","122860","462219","123035","20210603"
"202105","2호선","신도림","1132784","164476","1120143","155890","20210603"
"202105","2호선","선릉","1097202","178796","981774","159524","20210603"
"202105","2호선","서초","464889","61860","444989","61661","20210603"
"202105","2호선","역삼","1014100","129002","1134890","129968","20210603"
"202105","3호선","을지로3가","202963","43385","213614","41738","20210603"
"202105","3호선","일원","187280","49603","183141","49413","20210603"
"202105","3호선","남부터미널(예술의전당)","659924","97664","685430","98307","20210603"
"202105","3호선","옥수","192387","50675","201783","50942","20210603"
"202105","3호선","금호","169060","46305","156312","45934","20210603"
"202105","3호선","홍제","340131","120069","318832","117777","20210603"
"202105","3호선","대청","195310","48625","178716","46676","20210603"
"202105","3호선","연신내","774069","226055","723784","219958","20210603"
"202105","3호선","불광","318839","120752","344603","133283","20210603"
"202105","3호선","고속터미널","1065700","141329","1045519","134634","20210603"
"202105","3호선","잠원","99502","25197","98485","24397","20210603"
"202105","3호선","양재(서초구청)","813838","123696","891496","123919","20210603"
"202105","3호선","경복궁(정부서울청사)","442701","66167","446732","63555","20210603"
"202105","3호선","약수","266155","68968","258880","65414","20210603"
"202105","3호선","녹번","320150","64673","286922","64203","20210603"
"202105","3호선","교대(법원.검찰청)","282902","51901","182967","32213","20210603"
"202105","3호선","가락시장","163882","63227","161142","61656","20210603"
"202105","3호선","동대입구","174205","28669","186138","31096","20210603"
"202105","3호선","지축","85668","18256","81490","18058","20210603"
"202105","3호선","구파발","438711","99671","423777","95444","20210603"
"202105","3호선","경찰병원","147591","34112","147129","34983","20210603"
"202105","3호선","도곡","114290","23151","117696","21302","20210603"
"202105","3호선","독립문","131066","62939","140308","62803","20210603"
"202105","3호선","안국","431142","65280","461789","66776","20210603"
"202105","3호선","학여울","45219","13812","46967","13442","20210603"
"202105","3호선","매봉","248107","50522","239851","46977","20210603"
"202105","3호선","압구정","698182","107005","747456","104486","20210603"
"202105","3호선","충무로","39","0","0","0","20210603"
"202105","3호선","오금","131195","23573","118979","22740","20210603"
"202105","3호선","종로3가","196269","48023","240816","53412","20210603"
"202105","3호선","수서","363699","86687","372190","85541","20210603"
"202105","3호선","신사","717542","60277","753753","57731","20210603"
"202105","3호선","무악재","76339","24252","75568","26363","20210603"
"202105","3호선","대치","234294","49769","232154","47618","20210603"
"202105","4호선","창동","513820","166845","546356","172841","20210603"
"202105","4호선","이촌(국립중앙박물관)","161268","38364","184532","40666","20210603"
"202105","4호선","미아(서울사이버대학)","301428","95653","287547","97101","20210603"
"202105","4호선","쌍문","635682","136218","570874","133429","20210603"
"202105","4호선","명동","393248","48381","412741","50115","20210603"
"202105","4호선","충무로","524123","97004","545376","97481","20210603"
"202105","4호선","회현(남대문시장)","443287","153959","480566","153945","20210603"
"202105","4호선","동대문역사문화공원(DDP)","332602","46953","307875","42611","20210603"
"202105","4호선","서울역","223061","29993","361406","36309","20210603"
"202105","4호선","수유(강북구청)","735636","166223","726123","165703","20210603"
"202105","4호선","길음","428339","94369","412886","94830","20210603"
"202105","4호선","성신여대입구(돈암)","470307","73445","447138","70981","20210603"
"202105","4호선","동대문","385267","137744","403226","134841","20210603"
"202105","4호선","남태령","25190","7730","20956","7387","20210603"
"202105","4호선","동작(현충원)","49621","23023","54276","23111","20210603"
"202105","4호선","혜화","733903","104905","743898","102889","20210603"
"202105","4호선","삼각지","104545","20187","120315","21032","20210603"
"202105","4호선","미아사거리","581463","156431","561967","154447","20210603"
"202105","4호선","한성대입구(삼선교)","305504","63757","297807","63240","20210603"
"202105","4호선","총신대입구(이수)","371220","125664","407563","131825","20210603"
"202105","4호선","상계","401269","101155","368845","99601","20210603"
"202105","4호선","사당","578000","70305","487236","68374","20210603"
"202105","4호선","노원","437380","76036","492772","75086","20210603"
"202105","4호선","숙대입구(갈월)","288728","43911","283514","40809","20210603"
"202105","4호선","당고개","267751","80715","241731","79626","20210603"
"202105","4호선","신용산","349356","41309","371875","41804","20210603"
"202105","5호선","미사","332295","56200","327372","55399","20210603"
"202105","5호선","마천","119101","47685","117894","49314","20210603"
"202105","5호선","오금","78230","16838","76161","16224","20210603"
"202105","5호선","청구","79993","21923","75698","16318","20210603"
"202105","5호선","애오개","138659","30928","139891","30265","20210603"
"202105","5호선","신금호","129192","31858","130741","35847","20210603"
"202105","5호선","마곡","216080","34443","216744","33596","20210603"
"202105","5호선","개화산","108042","32845","102976","32614","20210603"
"202105","5호선","굽은다리(강동구민회관앞)","189666","60635","180226","56506","20210603"
"202105","5호선","여의나루","339872","25886","388791","25824","20210603"
"202105","5호선","을지로4가","106368","38041","112426","38379","20210603"
"202105","5호선","목동","362177","70615","396076","71831","20210603"
"202105","5호선","동대문역사문화공원(DDP)","56705","6924","67498","7832","20210603"
"202105","5호선","우장산","295603","73736","288146","77027","20210603"
"202105","5호선","신길","91808","10398","98830","10617","20210603"
"202105","5호선","상일동","325108","75908","291129","72814","20210603"
"202105","5호선","올림픽공원(한국체대)","84666","30154","73933","27478","20210603"
"202105","5호선","종로3가","269880","76598","259366","82664","20210603"
"202105","5호선","화곡","611821","122725","571328","117267","20210603"
"202105","5호선","마장","111144","33572","103446","32386","20210603"
"202105","5호선","서대문","377751","54491","387909","51590","20210603"
"202105","5호선","김포공항","189454","28089","177097","30714","20210603"
"202105","5호선","아차산(어린이대공원후문)","335320","86769","327573","85620","20210603"
"202105","5호선","하남풍산","82563","19164","82720","19033","20210603"
"202105","5호선","영등포시장","196661","50881","205490","51326","20210603"
"202105","5호선","여의도","613826","43969","643678","41144","20210603"
"202105","5호선","고덕","184995","51852","182997","51661","20210603"
"202105","5호선","하남검단산","102567","39272","101130","39383","20210603"
"202105","5호선","발산","429966","74882","450040","72230","20210603"
"202105","5호선","강일","60318","21894","62435","21719","20210603"
"202105","5호선","하남시청(덕풍?신장)","95844","44250","94836","45375","20210603"
"202105","5호선","거여","162025","50646","153538","49804","20210603"
"202105","5호선","충정로(경기대입구)","104511","11662","105172","11945","20210603"
"202105","5호선","오목교(목동운동장앞)","507721","72546","549378","71463","20210603"
"202105","5호선","영등포구청","78414","17938","79816","17443","20210603"
"202105","5호선","마포","297399","51042","304969","50855","20210603"
"202105","5호선","강동","390267","82882","371473","79738","20210603"
"202105","5호선","천호(풍납토성)","395100","106958","381869","108834","20210603"
"202105","5호선","둔촌동","172568","53079","171596","53650","20210603"
"202105","5호선","명일","169193","56873","172120","59384","20210603"
"202105","5호선","답십리","337373","67763","305971","64939","20210603"
"202105","5호선","방이","144795","36841","147609","36754","20210603"
"202105","5호선","방화","132948","43652","126910","41663","20210603"
"202105","5호선","장한평","386648","72498","380060","72911","20210603"
"202105","5호선","까치산","627942","135375","600056","136821","20210603"
"202105","5호선","송정","135039","44903","128135","43893","20210603"
"202105","5호선","왕십리(성동구청)","100921","20111","113651","19586","20210603"
"202105","5호선","행당","169663","42899","150085","38553","20210603"
"202105","5호선","양평","157728","24496","155754","24188","20210603"
"202105","5호선","길동","151246","60348","156808","62115","20210603"
"202105","5호선","군자(능동)","259700","34350","288481","35778","20210603"
"202105","5호선","공덕","306382","37021","326987","34813","20210603"
"202105","5호선","개롱","127395","38858","133615","40048","20210603"
"202105","5호선","광화문(세종문화회관)","651945","57499","686347","55673","20210603"
"202105","5호선","신정(은행정)","305044","52156","240969","50683","20210603"
"202105","5호선","광나루(장신대)","286027","59724","263929","57256","20210603"
"202105","6호선","망원","320241","72682","352924","75469","20210603"
"202105","6호선","약수","71824","18454","73856","18457","20210603"
"202105","6호선","고려대(종암)","177704","29371","167062","29542","20210603"
"202105","6호선","연신내","10","0","0","0","20210603"
"202105","6호선","이태원","262039","27083","267932","27477","20210603"
"202105","6호선","합정","327277","33451","313467","30725","20210603"
"202105","6호선","창신","75108","16259","60350","15598","20210603"
"202105","6호선","월드컵경기장(성산)","82354","54095","88845","52618","20210603"
"202105","6호선","신당","176945","29592","187114","28249","20210603"
"202105","6호선","광흥창(서강)","186198","37558","178464","37381","20210603"
"202105","6호선","구산","155082","43702","104687","45476","20210603"
"202105","6호선","동묘앞","167131","64278","173251","57791","20210603"
"202105","6호선","마포구청","296966","66449","267728","60194","20210603"
"202105","6호선","디지털미디어시티","288109","46764","312166","46924","20210603"
"202105","6호선","상월곡(한국과학기술연구원)","128989","34353","112753","33583","20210603"
"202105","6호선","월곡(동덕여대)","227712","60660","225653","60685","20210603"
"202105","6호선","공덕","388033","62015","374637","57020","20210603"
"202105","6호선","버티고개","46191","12414","44074","14290","20210603"
"202105","6호선","녹사평(용산구청)","129435","15710","128092","15105","20210603"
"202105","6호선","돌곶이","190552","48278","176863","47597","20210603"
"202105","6호선","봉화산(서울의료원)","181116","41696","167953","41422","20210603"
"202105","6호선","보문","161725","27507","149317","26063","20210603"
"202105","6호선","청구","80221","16553","82617","20233","20210603"
"202105","6호선","화랑대(서울여대입구)","249848","39562","195448","34736","20210603"
"202105","6호선","증산(명지대앞)","203360","61499","199655","63053","20210603"
"202105","6호선","효창공원앞","146310","33159","131049","31269","20210603"
"202105","6호선","석계","256619","66309","262720","66501","20210603"
"202105","6호선","대흥(서강대앞)","167466","38471","173914","38211","20210603"
"202105","6호선","한강진","192684","13001","228090","12837","20210603"
"202105","6호선","응암","363367","98825","359376","97517","20210603"
"202105","6호선","상수","201191","18208","226156","18560","20210603"
"202105","6호선","태릉입구","122998","30103","140382","32566","20210603"
"202105","6호선","삼각지","145823","13844","122859","11491","20210603"
"202105","6호선","역촌","69103","28368","86039","27596","20210603"
"202105","6호선","안암(고대병원앞)","237382","27691","239076","26345","20210603"
"202105","6호선","독바위","56551","17417","58011","21550","20210603"
"202105","6호선","불광","87369","34961","90014","29095","20210603"
"202105","6호선","새절(신사)","260313","74898","240939","75031","20210603"
"202105","6호선","신내","6","0","0","0","20210603"
"202105","7호선","도봉산","203278","44786","240141","65224","20210603"
"202105","7호선","상봉(시외버스터미널)","392602","61414","369067","59020","20210603"
"202105","7호선","부평구청","241913","27648","200625","24595","20210603"
"202105","7호선","태릉입구","196619","43079","189762","41208","20210603"
"202105","7호선","고속터미널","378629","59140","301596","50855","20210603"
"202105","7호선","까치울","175087","28775","169241","28897","20210603"
"202105","7호선","마들","252900","71583","235614","71231","20210603"
"202105","7호선","남성","228942","63285","211619","62831","20210603"
"202105","7호선","이수","343615","63777","333118","61016","20210603"
"202105","7호선","보라매","212174","38169","211344","37578","20210603"
"202105","7호선","신중동","321755","46269","319680","44555","20210603"
"202105","7호선","상동","292241","42063","303336","41777","20210603"
"202105","7호선","가산디지털단지","987441","75903","985260","71742","20210603"
"202105","7호선","공릉(서울과학기술대)","257966","58409","256630","58429","20210603"
"202105","7호선","용마산(용마폭포공원)","132180","30741","127889","33416","20210603"
"202105","7호선","남구로","348671","51872","368992","51709","20210603"
"202105","7호선","건대입구","286315","42861","302088","38198","20210603"
"202105","7호선","장암","52548","9346","23205","6912","20210603"
"202105","7호선","삼산체육관","109159","24455","98260","23556","20210603"
"202105","7호선","춘의","206661","28331","202047","28071","20210603"
"202105","7호선","천왕","241636","47608","227303","47477","20210603"
"202105","7호선","강남구청","357640","41367","396262","41647","20210603"
"202105","7호선","노원","418451","99732","447175","100750","20210603"
"202105","7호선","청담","415362","59251","468959","57233","20210603"
"202105","7호선","학동","507538","49473","548436","46039","20210603"
"202105","7호선","온수(성공회대입구)","232437","33281","216070","32157","20210603"
"202105","7호선","부천시청","284273","47276","281405","45766","20210603"
"202105","7호선","사가정","352507","86841","348709","86279","20210603"
"202105","7호선","신풍","248404","59392","234094","59622","20210603"
"202105","7호선","굴포천","199877","30192","211962","30538","20210603"
"202105","7호선","중화","236279","56277","228262","56022","20210603"
"202105","7호선","논현","454929","43384","491527","43097","20210603"
"202105","7호선","내방","296553","55017","304877","54117","20210603"
"202105","7호선","숭실대입구(살피재)","260853","49324","265301","51434","20210603"
"202105","7호선","중계","290515","76929","260915","73892","20210603"
"202105","7호선","어린이대공원(세종대)","310185","36323","308718","35845","20210603"
"202105","7호선","광명사거리","465083","126728","452300","129430","20210603"
"202105","7호선","중곡","208189","49540","190800","49775","20210603"
"202105","7호선","먹골","214757","56090","206499","56519","20210603"
"202105","7호선","하계","371746","86177","348822","83358","20210603"
"202105","7호선","면목","327550","81374","315564","83276","20210603"
"202105","7호선","상도","225834","51509","219164","49442","20210603"
"202105","7호선","장승배기","192773","58746","185284","58587","20210603"
"202105","7호선","신대방삼거리","343234","74796","325432","76622","20210603"
"202105","7호선","대림(구로구청)","197802","30082","197548","29321","20210603"
"202105","7호선","군자(능동)","324292","62710","253659","54672","20210603"
"202105","7호선","수락산","266762","84760","261025","84633","20210603"
"202105","7호선","뚝섬유원지","246299","37208","240108","37732","20210603"
"202105","7호선","부천종합운동장","103256","17978","89899","17482","20210603"
"202105","7호선","철산","478637","82753","488559","82306","20210603"
"202105","7호선","반포","124831","27138","121220","25585","20210603"
"202105","8호선","송파","151841","44989","152942","44796","20210603"
"202105","8호선","천호(풍납토성)","327574","68458","392383","65489","20210603"
"202105","8호선","남한산성입구(성남법원.검찰청)","285311","68918","259750","66427","20210603"
"202105","8호선","장지","380778","64070","362355","61130","20210603"
"202105","8호선","단대오거리","215915","61030","207533","58698","20210603"
"202105","8호선","신흥","87693","33915","94941","34933","20210603"
"202105","8호선","복정","240333","40268","208617","37369","20210603"
"202105","8호선","강동구청","206689","53381","215269","53878","20210603"
"202105","8호선","석촌","159485","41668","190500","44211","20210603"
"202105","8호선","수진","101300","35199","90479","34817","20210603"
"202105","8호선","암사","392747","90729","344570","90022","20210603"
"202105","8호선","문정","451849","47769","477385","47779","20210603"
"202105","8호선","가락시장","145223","52876","164676","53949","20210603"
"202105","8호선","몽촌토성(평화의문)","126058","28319","130460","27143","20210603"
"202105","8호선","산성","133987","30994","130876","34582","20210603"
"202105","8호선","잠실(송파구청)","314120","55880","375463","54221","20210603"
"202105","8호선","모란","76332","47615","62275","36802","20210603"
"202105","9호선","사평","67182","15221","65464","15271","20210603"
"202105","9호선","동작(현충원)","40076","11403","31896","9789","20210603"
"202105","9호선","샛강","116518","20594","120235","20576","20210603"
"202105","9호선","고속터미널","303231","48218","407993","55098","20210603"
"202105","9호선","증미","144337","37255","143906","38164","20210603"
"202105","9호선","노량진","612251","72924","604081","74444","20210603"
"202105","9호선","공항시장","55277","21588","59630","23455","20210603"
"202105","9호선","신목동","81488","17733","72432","16542","20210603"
"202105","9호선","등촌","217325","68579","210491","69005","20210603"
"202105","9호선","노들","90736","26660","75494","24825","20210603"
"202105","9호선","당산","402736","54067","402667","49701","20210603"
"202105","9호선","신반포","68292","16582","67784","16490","20210603"
"202105","9호선","선유도","175357","25021","171778","24088","20210603"
"202105","9호선","가양","410881","107777","401749","104133","20210603"
"202105","9호선","염창","376188","58999","367582","58761","20210603"
"202105","9호선","신논현","770520","49532","763042","46266","20210603"
"202105","9호선","김포공항","216581","16438","327907","20229","20210603"
"202105","9호선","마곡나루(서울식물원)","266088","27367","266240","27377","20210603"
"202105","9호선","구반포","53086","18588","55435","18812","20210603"
"202105","9호선","여의도","596674","37973","565874","34964","20210603"
"202105","9호선","개화","52250","11685","36626","9584","20210603"
"202105","9호선","신방화","136361","38852","130916","38628","20210603"
"202105","9호선","흑석(중앙대입구)","157832","44300","165147","44350","20210603"
"202105","9호선","국회의사당","304857","39825","318423","34760","20210603"
"202105","9호선","양천향교","203397","38510","207174","38713","20210603"
"202105","9호선2~3단계","봉은사","362324","38743","371826","37034","20210603"
"202105","9호선2~3단계","종합운동장","93401","14990","92177","13857","20210603"
"202105","9호선2~3단계","송파나루","103951","20628","113372","20963","20210603"
"202105","9호선2~3단계","한성백제","51535","13057","46840","11718","20210603"
"202105","9호선2~3단계","삼전","142071","29548","136984","28689","20210603"
"202105","9호선2~3단계","석촌고분","123685","27177","122160","27037","20210603"
"202105","9호선2~3단계","언주","217850","23344","222808","23326","20210603"
"202105","9호선2~3단계","올림픽공원(한국체대)","132778","22231","133294","22116","20210603"
"202105","9호선2~3단계","선정릉","208399","19407","228359","20142","20210603"
"202105","9호선2~3단계","둔촌오륜","24781","5081","21344","5319","20210603"
"202105","9호선2~3단계","중앙보훈병원","173262","63918","150695","62735","20210603"
"202105","9호선2~3단계","삼성중앙","139731","17932","146401","17743","20210603"
"202105","9호선2~3단계","석촌","182995","27644","162403","24059","20210603"
"202105","경강선","세종대왕릉","5377","3119","5480","3213","20210603"
"202105","경강선","부발","45541","6363","46007","6287","20210603"
"202105","경강선","신둔도예촌","31462","6282","29053","6076","20210603"
"202105","경강선","판교","100345","11524","97810","10078","20210603"
"202105","경강선","이매","23878","5899","19305","5825","20210603"
"202105","경강선","초월","68087","12081","63917","11787","20210603"
"202105","경강선","곤지암","49539","11527","50490","11788","20210603"
"202105","경강선","이천","60275","11187","63883","12076","20210603"
"202105","경강선","경기광주","158612","25139","150362","25130","20210603"
"202105","경강선","삼동","49558","10370","44974","10313","20210603"
"202105","경강선","여주","48480","14072","49614","13750","20210603"
"202105","경부선","직산","16710","4119","17145","3926","20210603"
"202105","경부선","평택지제","73920","9634","69699","9007","20210603"
"202105","경부선","남영","207673","30473","217293","31877","20210603"
"202105","경부선","군포","160723","30429","157741","29960","20210603"
"202105","경부선","성균관대","339447","42189","339711","42132","20210603"
"202105","경부선","오산","238620","37982","236004","39026","20210603"
"202105","경부선","천안","118154","45096","118104","45066","20210603"
"202105","경부선","병점","336636","50592","341361","50104","20210603"
"202105","경부선","의왕","196721","36987","195139","36865","20210603"
"202105","경부선","용산","846097","103350","855883","101967","20210603"
"202105","경부선","당정","134940","25809","130299","24637","20210603"
"202105","경부선","수원","925422","117554","966611","120666","20210603"
"202105","경부선","진위","33818","6615","29813","6198","20210603"
"202105","경부선","신도림","86209","23228","86171","25778","20210603"
"202105","경부선","노량진","203617","33484","201999","31009","20210603"
"202105","경부선","가산디지털단지","387656","29235","463645","32951","20210603"
"202105","경부선","세마","60127","12771","55144","12055","20210603"
"202105","경부선","석수","219995","42572","195931","41039","20210603"
"202105","경부선","평택","303420","53997","300920","52957","20210603"
"202105","경부선","구로","414212","82655","426595","79958","20210603"
"202105","경부선","세류","68984","13429","65643","13096","20210603"
"202105","경부선","서울역","161256","9134","48854","2091","20210603"
"202105","경부선","송탄","106427","18137","101947","17754","20210603"
"202105","경부선","금정","583150","96735","590667","97332","20210603"
"202105","경부선","오산대","80475","15265","74073","14593","20210603"
"202105","경부선","광명","81207","7822","68954","7387","20210603"
"202105","경부선","두정","138680","19875","143214","20398","20210603"
"202105","경부선","안양","537330","96111","531460","100057","20210603"
"202105","경부선","신길","203685","41798","168728","38707","20210603"
"202105","경부선","금천구청","244745","68489","242731","69396","20210603"
"202105","경부선","대방","267885","56383","278127","55727","20210603"
"202105","경부선","관악","155497","47207","143896","44943","20210603"
"202105","경부선","영등포","880958","186665","902833","185981","20210603"
"202105","경부선","서정리","158725","26034","154241","25323","20210603"
"202105","경부선","독산","353441","54192","371575","55567","20210603"
"202105","경부선","서동탄","32743","7286","29089","7096","20210603"
"202105","경부선","명학","189341","36805","188711","36088","20210603"
"202105","경부선","화서","159663","34435","155218","33754","20210603"
"202105","경부선","성환","89221","16724","88841","16828","20210603"
"202105","경원선","회룡","208702","125825","208736","125312","20210603"
"202105","경원선","한남","82923","24788","79119","23174","20210603"
"202105","경원선","녹천","90018","34298","74369","30999","20210603"
"202105","경원선","응봉","36025","14728","31201","13477","20210603"
"202105","경원선","가능","126596","50165","120250","49751","20210603"
"202105","경원선","왕십리(성동구청)","321812","51638","365275","56491","20210603"
"202105","경원선","월계","124324","55038","115197","52525","20210603"
"202105","경원선","보산","35072","12218","33244","11668","20210603"
"202105","경원선","이촌(국립중앙박물관)","81799","22412","59647","18785","20210603"
"202105","경원선","동두천","37501","20438","42190","26720","20210603"
"202105","경원선","소요산","33002","66211","25814","57757","20210603"
"202105","경원선","동두천중앙","55008","31090","52739","30959","20210603"
"202105","경원선","의정부","416072","94781","431012","96557","20210603"
"202105","경원선","외대앞","160393","38120","157992","39290","20210603"
"202105","경원선","방학","164300","92886","160238","91892","20210603"
"202105","경원선","신이문","165143","59863","150371","58314","20210603"
"202105","경원선","옥수","1514","109","1056","71","20210603"
"202105","경원선","창동","12","0","0","0","20210603"
"202105","경원선","양주","163228","49112","151423","47770","20210603"
"202105","경원선","덕계","61813","18976","55394","18372","20210603"
"202105","경원선","녹양","89996","33211","86020","32154","20210603"
"202105","경원선","광운대","180020","47597","174107","46478","20210603"
"202105","경원선","덕정","123570","30504","119269","31021","20210603"
"202105","경원선","도봉","98646","62644","91982","62392","20210603"
"202105","경원선","도봉산","139584","110454","78066","88570","20210603"
"202105","경원선","지행","138018","38025","137157","37891","20210603"
"202105","경원선","서빙고","37586","13294","34560","12672","20210603"
"202105","경원선","석계","164533","53692","188067","57974","20210603"
"202105","경원선","망월사","145243","61386","147613","62892","20210603"
"202105","경원선","청량리(서울시립대입구)","305601","129571","317363","140058","20210603"
"202105","경의선","능곡","74259","27214","67081","26971","20210603"
"202105","경의선","문산","104626","38044","103687","38119","20210603"
"202105","경의선","디지털미디어시티","56609","10153","53379","10026","20210603"
"202105","경의선","김포공항","1","0","0","0","20210603"
"202105","경의선","서강대","46147","9861","44801","9435","20210603"
"202105","경의선","효창공원앞","60598","12729","69138","13876","20210603"
"202105","경의선","계양","1","0","0","0","20210603"
"202105","경의선","운정","142297","32288","133829","32195","20210603"
"202105","경의선","탄현","168605","32336","161318","31719","20210603"
"202105","경의선","월롱","52996","7454","50954","8400","20210603"
"202105","경의선","곡산","10876","4907","10962","4898","20210603"
"202105","경의선","임진강","656","506","482","498","20210603"
"202105","경의선","파주","30940","7314","22874","6203","20210603"
"202105","경의선","풍산","120736","29612","112306","29177","20210603"
"202105","경의선","검암","1","0","0","0","20210603"
"202105","경의선","서울역","82202","12167","101328","15228","20210603"
"202105","경의선","공덕","78884","11915","67540","11556","20210603"
"202105","경의선","금촌","135972","38797","135019","39363","20210603"
"202105","경의선","가좌","104679","38293","96744","38118","20210603"
"202105","경의선","금릉","102208","22780","99067","22686","20210603"
"202105","경의선","행신","174308","29136","173814","29560","20210603"
"202105","경의선","일산","191155","52641","188259","52674","20210603"
"202105","경의선","홍대입구","45677","4643","53111","5087","20210603"
"202105","경의선","화전","36670","9321","34317","9027","20210603"
"202105","경의선","강매","66232","16362","57030","15806","20210603"
"202105","경의선","수색","53270","12970","55487","13422","20210603"
"202105","경의선","야당","154942","29585","151254","28159","20210603"
"202105","경의선","신촌","17191","3161","20989","3572","20210603"
"202105","경의선","백마","149633","29171","142483","28998","20210603"
"202105","경인선","송내","605736","101309","604608","100467","20210603"
"202105","경인선","동인천","284359","99361","270496","96171","20210603"
"202105","경인선","간석","119874","38486","113793","37049","20210603"
"202105","경인선","중동","183514","59504","170833","58701","20210603"
"202105","경인선","도화","81562","33490","74031","32496","20210603"
"202105","경인선","제물포","230199","54306","219772","54057","20210603"
"202105","경인선","부평","747283","120473","794846","122156","20210603"
