"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201509","중앙선","양수","47602","19574","47191","19890","20151008"
"201509","중앙선","신원","6271","4752","4932","4035","20151008"
"201509","중앙선","국수","20615","9038","19270","9101","20151008"
"201509","중앙선","아신","22679","7108","22948","7044","20151008"
"201509","중앙선","회기","779643","126381","763545","126115","20151008"
"201509","중앙선","용문","56597","48450","55597","47408","20151008"
"201509","중앙선","원덕","7942","5531","7073","5395","20151008"
"201509","중앙선","양평","88429","34936","87960","35614","20151008"
"201508","1호선","서울역","1579775","218120","1378184","201208","20150908"
"201508","1호선","종각","1157791","147436","1110675","140506","20150908"
"201508","1호선","종로3가","735171","351118","699930","322315","20150908"
"201508","1호선","종로5가","495065","255091","509842","244956","20150908"
"201508","1호선","동대문","321487","131257","386055","139768","20150908"
"201508","1호선","신설동","343060","120067","333316","116340","20150908"
"201508","1호선","제기동","253773","289544","250835","304974","20150908"
"201508","1호선","청량리(지하)","529522","338233","557446","342795","20150908"
"201508","1호선","동묘앞","146080","127196","160120","127028","20150908"
"201508","1호선","시청","605929","92678","608009","90699","20150908"
"201508","2호선","신천","654760","105513","648470","102773","20150908"
"201508","2호선","종합운동장","483208","54186","531533","56894","20150908"
"201508","2호선","삼성","1551599","124093","1595246","117219","20150908"
"201508","2호선","선릉","1356808","186310","1164502","162244","20150908"
"201508","2호선","역삼","1118716","142633","1258410","145980","20150908"
"201508","2호선","강남","2870951","150917","2935195","135072","20150908"
"201508","2호선","교대","908144","144970","999517","157112","20150908"
"201508","2호선","서초","555734","72196","567188","72812","20150908"
"201508","2호선","방배","484256","72273","490322","71166","20150908"
"201508","2호선","사당","1068261","179312","1217466","167829","20150908"
"201508","2호선","낙성대","770277","112213","726358","112631","20150908"
"201508","2호선","서울대입구","1304507","211968","1288194","205721","20150908"
"201508","2호선","봉천","525935","143831","475386","144474","20150908"
"201508","2호선","신림","1870838","240602","1815174","244877","20150908"
"201508","2호선","신대방","650388","123540","610479","127320","20150908"
"201508","2호선","이대","490391","68475","512292","71747","20150908"
"201508","2호선","대림","755362","109430","785398","114335","20150908"
"201508","2호선","신도림","1630745","193196","1633661","187750","20150908"
"201508","2호선","문래","455615","78295","460921","77025","20150908"
"201508","2호선","영등포구청","487148","101482","491867","98088","20150908"
"201508","2호선","당산","553367","66679","613742","71573","20150908"
"201508","2호선","합정","890591","71858","911191","69190","20150908"
"201508","2호선","홍대입구","2061285","116336","2247705","113832","20150908"
"201508","2호선","신촌","1305569","142823","1351502","140649","20150908"
"201508","2호선","구로디지털단지","1619507","148449","1625584","151012","20150908"
"201508","2호선","용두","41024","20839","42872","22135","20150908"
"201508","2호선","신정네거리","245618","63035","242531","63554","20150908"
"201508","2호선","양천구청","158298","42358","166810","43027","20150908"
"201508","2호선","도림천","21934","6102","24189","6716","20150908"
"201508","2호선","신설동","76757","32392","73273","32839","20150908"
"201508","2호선","신답","28153","10034","32571","10813","20150908"
"201508","2호선","용답","54348","15783","53340","15784","20150908"
"201508","2호선","충정로","259628","50978","279449","51170","20150908"
"201508","2호선","아현","208375","60636","192211","59277","20150908"
"201508","2호선","시청","648469","58303","632143","53810","20150908"
"201508","2호선","을지로입구","1272154","115088","1267305","107101","20150908"
"201508","2호선","을지로3가","445355","83570","432025","80495","20150908"
"201508","2호선","을지로4가","259467","92409","256858","90491","20150908"
"201508","2호선","동대문역사문화공원","465899","54040","542744","59969","20150908"
"201508","2호선","신당","315197","102222","332087","103701","20150908"
"201508","2호선","상왕십리","244662","56365","226493","56865","20150908"
"201508","2호선","왕십리(성동구청)","493437","55809","430382","48138","20150908"
"201508","2호선","한양대","212041","14311","237668","15188","20150908"
"201508","2호선","뚝섬","355287","62623","377081","63189","20150908"
"201508","2호선","성수","567638","92794","628651","95330","20150908"
"201508","2호선","건대입구","1205453","91226","1346084","95823","20150908"
"201508","2호선","구의","563992","104011","546850","105547","20150908"
"201508","2호선","강변","1424893","143454","1431422","141547","20150908"
"201508","2호선","잠실나루","424158","78134","404786","78829","20150908"
"201508","2호선","잠실","2275439","197212","2085177","185587","20150908"
"201508","3호선","옥수","235243","55627","243132","56402","20150908"
"201508","3호선","압구정","883605","132929","981056","131841","20150908"
"201508","3호선","신사","817572","70175","906902","67692","20150908"
"201508","3호선","잠원","126992","29486","124576","28881","20150908"
"201508","3호선","고속터미널","1508283","172122","1591264","171277","20150908"
"201508","3호선","교대","318238","57372","239527","39861","20150908"
"201508","3호선","남부터미널","944202","119870","976432","120545","20150908"
"201508","3호선","양재","982851","150655","1068226","150460","20150908"
"201508","3호선","불광","401992","142122","443567","156602","20150908"
"201508","3호선","연신내","953323","241550","887563","234535","20150908"
"201508","3호선","구파발","414020","84888","336945","77336","20150908"
"201508","3호선","매봉","274605","52384","264617","47702","20150908"
"201508","3호선","지축","27275","13574","28411","15475","20150908"
"201508","3호선","도곡","167060","24841","158179","20082","20150908"
"201508","3호선","대치","283416","53232","263071","50755","20150908"
"201508","3호선","학여울","75673","14675","78193","14419","20150908"
"201508","3호선","대청","245947","46120","216982","44201","20150908"
"201508","3호선","일원","195508","54737","200196","54891","20150908"
"201508","3호선","수서","259326","76624","268202","75818","20150908"
"201508","3호선","가락시장","185389","58065","170848","56347","20150908"
"201508","3호선","경찰병원","168155","34891","166798","35602","20150908"
"201508","3호선","오금","162631","22966","143784","21769","20150908"
"201508","3호선","녹번","340176","78238","282898","77830","20150908"
"201508","3호선","홍제","426534","147231","388713","146350","20150908"
"201508","3호선","무악재","87167","32903","83420","35282","20150908"
"201508","3호선","독립문","175210","72976","177302","72455","20150908"
"201508","3호선","경복궁","597132","86656","637798","83904","20150908"
"201508","3호선","안국","637981","124276","700444","133347","20150908"
"201508","3호선","종로3가","173494","77366","247548","85056","20150908"
"201508","3호선","을지로3가","184921","55184","219933","55192","20150908"
"201508","3호선","충무로","31","7","0","0","20150908"
"201508","3호선","동대입구","246639","41204","273735","41652","20150908"
"201508","3호선","약수","326474","84312","309085","82300","20150908"
"201508","3호선","금호","173834","49994","156018","48983","20150908"
"201508","4호선","충무로","746974","121943","790249","123786","20150908"
"201508","4호선","동대문역사문화공원","600036","63920","550129","57598","20150908"
"201508","4호선","동대문","540882","138320","545301","127823","20150908"
"201508","4호선","혜화","1114452","123903","1191139","124450","20150908"
"201508","4호선","한성대입구","365716","79606","341912","78345","20150908"
"201508","4호선","성신여대입구","635639","100394","579932","96524","20150908"
"201508","4호선","길음","631181","143095","586243","144800","20150908"
"201508","4호선","미아사거리","779180","185507","745395","186751","20150908"
"201508","4호선","미아","404101","128749","354850","127303","20150908"
"201508","4호선","당고개","300838","95205","280861","95547","20150908"
"201508","4호선","상계","504374","112877","441749","111429","20150908"
"201508","4호선","노원","585086","89386","668148","86400","20150908"
"201508","4호선","창동","675228","177539","735549","186102","20150908"
"201508","4호선","쌍문","792418","159445","660646","153097","20150908"
"201508","4호선","수유(강북구청)","1056432","248213","1014092","248614","20150908"
"201508","4호선","남태령","21394","7361","17196","6909","20150908"
"201508","4호선","사당","845566","91101","640121","91169","20150908"
"201508","4호선","총신대입구","505545","131879","564747","139780","20150908"
"201508","4호선","동작","53624","18583","57956","18296","20150908"
"201508","4호선","이촌","256501","42555","285756","45619","20150908"
"201508","4호선","신용산","325619","49916","348871","50175","20150908"
"201508","4호선","삼각지","107533","28188","141849","30386","20150908"
"201508","4호선","숙대입구","390071","58854","383551","55471","20150908"
"201508","4호선","서울역","272132","38084","542040","50263","20150908"
"201508","4호선","회현","592792","195029","642781","194403","20150908"
"201508","4호선","명동","1027125","65661","1131371","67944","20150908"
"201508","5호선","송정","237439","60586","228396","64058","20150908"
"201508","5호선","마곡","72351","12629","58695","11712","20150908"
"201508","5호선","마장","126481","42522","118323","41662","20150908"
"201508","5호선","답십리","377266","78603","338414","76490","20150908"
"201508","5호선","장한평","422811","96012","421737","97199","20150908"
"201508","5호선","군자","258665","32639","287372","36156","20150908"
"201508","5호선","아차산","330919","84945","309864","77805","20150908"
"201508","5호선","광나루","351832","61299","313803","57692","20150908"
"201508","5호선","천호","473113","141310","504393","152609","20150908"
"201508","5호선","강동","449066","85952","372186","77638","20150908"
"201508","5호선","길동","154812","52696","162112","53782","20150908"
"201508","5호선","굽은다리","221869","59743","213769","55457","20150908"
"201508","5호선","명일","177909","55676","175425","56675","20150908"
"201508","5호선","고덕","181358","55275","180353","52848","20150908"
"201508","5호선","상일동","252828","61612","207040","59725","20150908"
"201508","5호선","둔촌동","289803","72319","286562","75266","20150908"
"201508","5호선","올림픽공원","177477","30068","176857","25186","20150908"
"201508","5호선","방이","154130","36665","156477","36719","20150908"
"201508","5호선","오금","88906","16154","89187","15211","20150908"
"201508","5호선","개롱","153183","39476","151133","39952","20150908"
"201508","5호선","거여","154853","46493","143922","43870","20150908"
"201508","5호선","마천","116787","49723","115309","53317","20150908"
"201508","5호선","충정로","108390","15868","109631","16705","20150908"
"201508","5호선","애오개","150597","36552","150707","34312","20150908"
"201508","5호선","공덕","306970","42356","328887","39366","20150908"
"201508","5호선","마포","350271","59884","372911","59458","20150908"
"201508","5호선","여의나루","339814","33206","365505","33375","20150908"
"201508","5호선","여의도","551600","49351","632476","48119","20150908"
"201508","5호선","신길","75192","10426","85376","11239","20150908"
"201508","5호선","영등포시장","152785","70572","169213","71831","20150908"
"201508","5호선","영등포구청","74588","17514","74430","17556","20150908"
"201508","5호선","양평","143026","26196","142865","26395","20150908"
"201508","5호선","오목교","666500","77716","722567","76299","20150908"
"201508","5호선","목동","452149","77420","475701","78669","20150908"
"201508","5호선","왕십리(성동구청)","118340","24408","150180","23589","20150908"
"201508","5호선","행당","188396","45830","161298","41357","20150908"
"201508","5호선","신금호","111927","33185","109492","38691","20150908"
"201508","5호선","청구","88501","25624","87812","21286","20150908"
"201508","5호선","동대문역사문화공원","70178","11412","85295","12205","20150908"
"201508","5호선","을지로4가","94700","34747","107406","33477","20150908"
"201508","5호선","종로3가","272059","115686","273173","120838","20150908"
"201508","5호선","광화문","944201","83574","980602","80464","20150908"
"201508","5호선","서대문","390170","68208","400127","65600","20150908"
"201508","5호선","신정","352621","53747","273279","53048","20150908"
"201508","5호선","까치산","697293","141316","648266","142129","20150908"
"201508","5호선","화곡","691207","128600","632046","123903","20150908"
"201508","5호선","우장산","375588","70550","363428","72745","20150908"
"201508","5호선","발산","249431","49385","249847","47415","20150908"
"201508","5호선","방화","163500","44397","155277","43154","20150908"
"201508","5호선","개화산","134355","32268","123176","30556","20150908"
"201508","5호선","김포공항","204660","30045","180896","28884","20150908"
"201508","6호선","대흥","176017","40975","184889","41521","20150908"
"201508","6호선","효창공원앞","164830","43619","154113","42568","20150908"
"201508","6호선","삼각지","193142","17704","148444","14492","20150908"
"201508","6호선","녹사평(용산구청)","209247","21040","228135","20316","20150908"
"201508","6호선","이태원","451001","34991","522893","37618","20150908"
"201508","6호선","한강진","157650","13234","190254","12886","20150908"
"201508","6호선","버티고개","55084","13505","51462","14969","20150908"
"201508","6호선","약수","78610","21360","79981","18656","20150908"
"201508","6호선","청구","83916","17880","83913","21139","20150908"
"201508","6호선","신당","174137","34159","178750","33584","20150908"
"201508","6호선","동묘앞","186738","61330","187211","56754","20150908"
"201508","6호선","창신","72706","16835","57389","16051","20150908"
"201508","6호선","보문","196711","36885","170696","34822","20150908"
"201508","6호선","안암","296997","29218","303874","28294","20150908"
"201508","6호선","고려대","219823","33509","209309","34008","20150908"
"201508","6호선","월곡","280134","64474","262486","64346","20150908"
"201508","6호선","상월곡","140358","35630","124910","35021","20150908"
"201508","6호선","돌곶이","208766","56269","185510","56231","20150908"
"201508","6호선","석계","294384","69529","300373","70672","20150908"
"201508","6호선","태릉입구","114062","24465","129748","25076","20150908"
"201508","6호선","화랑대","300213","42529","220564","38844","20150908"
"201508","6호선","봉화산(서울의료원)","212807","48598","196566","47760","20150908"
"201508","6호선","응암","393147","99058","374552","98535","20150908"
"201508","6호선","역촌","75335","33395","92829","32241","20150908"
"201508","6호선","불광","132849","39821","127498","30484","20150908"
"201508","6호선","독바위","61474","19696","64965","23253","20150908"
"201508","6호선","연신내","17","1","0","0","20150908"
"201508","6호선","구산","176990","52518","117913","52833","20150908"
"201508","6호선","새절","295660","76894","275601","78538","20150908"
"201508","6호선","증산","226642","66362","207888","64765","20150908"
"201508","6호선","디지털미디어시티","353751","59046","388417","58372","20150908"
"201508","6호선","월드컵경기장","162968","55107","182777","55646","20150908"
"201508","6호선","마포구청","306092","76311","263667","70968","20150908"
"201508","6호선","망원","262807","76158","277878","80174","20150908"
"201508","6호선","합정","336011","34923","321926","33926","20150908"
"201508","6호선","상수","269343","21128","324651","21536","20150908"
"201508","6호선","광흥창","208942","58652","199815","57127","20150908"
"201508","6호선","공덕","421383","67642","413973","64999","20150908"
"201508","7호선","태릉입구","193566","36164","181996","32479","20150908"
"201508","7호선","먹골","239070","53816","225572","54406","20150908"
"201508","7호선","중화","279742","58286","259760","56965","20150908"
"201508","7호선","상봉","437401","69878","407008","65953","20150908"
"201508","7호선","면목","352323","78420","331369","79518","20150908"
"201508","7호선","사가정","380170","86568","365690","85763","20150908"
"201508","7호선","용마산","144036","34307","131854","37198","20150908"
"201508","7호선","중곡","229258","56818","203713","57946","20150908"
"201508","7호선","군자","347562","74010","256311","57401","20150908"
"201508","7호선","어린이대공원","356806","42407","350606","40248","20150908"
"201508","7호선","건대입구","426522","47925","469988","43868","20150908"
"201508","7호선","뚝섬유원지","288659","48081","275127","47789","20150908"
"201508","7호선","청담","516835","67061","606338","65564","20150908"
"201508","7호선","강남구청","393863","46223","436986","46503","20150908"
"201508","7호선","학동","542521","60727","613396","58705","20150908"
"201508","7호선","논현","499090","49339","554331","49058","20150908"
"201508","7호선","반포","147246","28388","140648","27280","20150908"
"201508","7호선","고속터미널","598640","72771","478735","63663","20150908"
"201508","7호선","내방","325478","56954","337778","55132","20150908"
"201508","7호선","이수","408354","74384","409126","72117","20150908"
"201508","7호선","남성","258786","64542","234380","65120","20150908"
"201508","7호선","숭실대입구","334446","55306","323614","57396","20150908"
"201508","7호선","상도","252441","59868","234061","57125","20150908"
"201508","7호선","장승배기","232472","70663","221931","71761","20150908"
"201508","7호선","신대방삼거리","361115","87424","336054","87770","20150908"
"201508","7호선","보라매","227427","41828","228874","41194","20150908"
"201508","7호선","신풍","271293","65061","253471","65784","20150908"
"201508","7호선","대림","281532","34117","280798","33035","20150908"
"201508","7호선","남구로","395774","57837","408469","59211","20150908"
"201508","7호선","가산디지털단지","1016533","67817","1027635","64957","20150908"
"201508","7호선","철산","612214","91873","614296","91244","20150908"
"201508","7호선","광명사거리","649492","137832","618082","140094","20150908"
"201508","7호선","천왕","182265","39750","164219","38940","20150908"
"201508","7호선","온수","267449","30548","247663","30726","20150908"
"201508","7호선","까치울","148702","20141","131668","19857","20150908"
"201508","7호선","부천종합운동장","138278","15867","124418","15652","20150908"
"201508","7호선","춘의","196275","22788","191160","21781","20150908"
"201508","7호선","신중동","352117","42234","351063","41020","20150908"
"201508","7호선","부천시청","315360","38478","322089","37789","20150908"
"201508","7호선","상동","353507","38051","362798","37984","20150908"
"201508","7호선","삼산체육관","145746","20897","130617","20332","20150908"
"201508","7호선","굴포천","214225","28959","218659","29064","20150908"
"201508","7호선","부평구청","309294","27415","234586","23995","20150908"
"201508","7호선","하계","471201","98765","440230","93426","20150908"
"201508","7호선","중계","349872","86625","310401","84149","20150908"
"201508","7호선","노원","512403","108001","564343","109506","20150908"
"201508","7호선","마들","263482","69301","236328","67228","20150908"
"201508","7호선","수락산","324439","92721","315058","93197","20150908"
"201508","7호선","도봉산","279198","69213","256604","68759","20150908"
"201508","7호선","장암","75162","14084","34578","10888","20150908"
"201508","7호선","공릉","278988","63087","276220","63420","20150908"
"201508","8호선","가락시장","133253","39915","162567","39938","20150908"
"201508","8호선","송파","114898","32439","116172","32373","20150908"
"201508","8호선","석촌","195363","54459","207256","54918","20150908"
"201508","8호선","문정","137200","26838","130072","26532","20150908"
"201508","8호선","잠실","282996","54137","341656","49702","20150908"
"201508","8호선","장지","326396","50237","320294","47871","20150908"
"201508","8호선","복정","180732","29591","129035","25912","20150908"
"201508","8호선","산성","175164","39921","166869","43829","20150908"
"201508","8호선","남한산성입구","328166","70407","287252","67386","20150908"
"201508","8호선","단대오거리","293393","66831","275401","60366","20150908"
"201508","8호선","신흥","112752","48117","115196","48868","20150908"
"201508","8호선","수진","110315","37281","97487","36001","20150908"
"201508","8호선","모란","85400","50167","68673","36122","20150908"
"201508","8호선","몽촌토성","159568","35499","172198","35105","20150908"
"201508","8호선","강동구청","231775","56358","238002","56840","20150908"
"201508","8호선","천호","459974","88826","513318","80803","20150908"
"201508","8호선","암사","400722","81101","346935","81225","20150908"
"201508","9호선","등촌","229939","76707","221945","77154","20150908"
"201508","9호선","구반포","72874","20800","76336","21240","20150908"
"201508","9호선","동작","44449","12414","32366","10311","20150908"
"201508","9호선","흑석(중앙대입구)","222261","50932","228103","52272","20150908"
"201508","9호선","노들","114051","28450","92127","26348","20150908"
"201508","9호선","노량진","846424","115864","887869","121746","20150908"
"201508","9호선","샛강","128470","21661","135478","21405","20150908"
"201508","9호선","여의도","475949","34911","463935","32078","20150908"
"201508","9호선","국회의사당","348259","47044","355483","41164","20150908"
"201508","9호선","당산","419344","55712","386619","50935","20150908"
"201508","9호선","신목동","98328","15091","84064","14212","20150908"
"201508","9호선","염창","380169","53234","366790","52604","20150908"
"201508","9호선","증미","167286","39462","171811","40651","20150908"
"201508","9호선","가양","459239","110599","442065","107868","20150908"
"201508","9호선","양천향교","164210","35481","162062","34892","20150908"
"201508","9호선","마곡나루","46681","7118","42964","7222","20150908"
"201508","9호선","신방화","172382","38423","163894","38567","20150908"
"201508","9호선","공항시장","66094","21250","72423","22726","20150908"
"201508","9호선","김포공항","260611","19426","315724","21825","20150908"
"201508","9호선","개화","149716","31858","92461","24080","20150908"
"201508","9호선","신반포","71947","19829","72679","20121","20150908"
"201508","9호선","고속터미널","438724","47273","505287","48821","20150908"
"201508","9호선","사평","64032","13093","59689","12825","20150908"
"201508","9호선","신논현","806412","45560","801886","43026","20150908"
"201508","9호선","선유도","158598","23767","159394","23656","20150908"
"201508","9호선2단계","종합운동장","113730","10247","90210","8048","20150908"
"201508","9호선2단계","선정릉","132341","13647","137549","13031","20150908"
"201508","9호선2단계","삼성중앙","99130","14218","101264","13497","20150908"
"201508","9호선2단계","언주","162506","17231","158828","16052","20150908"
"201508","9호선2단계","봉은사","214033","24534","214692","23032","20150908"
"201508","경부선","직산","24928","5504","26964","5343","20150908"
"201508","경부선","두정","147029","22618","156690","22940","20150908"
"201508","경부선","천안","191668","64932","177237","64889","20150908"
"201508","경부선","당정","174189","29616","168771","28253","20150908"
"201508","경부선","서동탄","39194","7957","35873","7537","20150908"
"201508","경부선","광명","23254","1509","17393","1506","20150908"
"201508","경부선","서울역","47","3","0","0","20150908"
"201508","경부선","구로","540639","86211","568811","82793","20150908"
"201508","경부선","금정","740062","98581","727803","99167","20150908"
"201508","경부선","명학","242536","37845","242112","37473","20150908"
"201508","경부선","안양","675515","110867","671310","114037","20150908"
"201508","경부선","관악","206871","53214","195412","52018","20150908"
"201508","경부선","석수","285340","43435","255423","42105","20150908"
"201508","경부선","금천구청","252344","70568","237160","70670","20150908"
"201508","경부선","가산디지털단지","419401","29607","496648","31280","20150908"
"201508","경부선","신길","261247","44969","205064","40657","20150908"
"201508","경부선","신도림","88085","17966","81363","18416","20150908"
"201508","경부선","영등포","1257927","268367","1338478","270324","20150908"
"201508","경부선","대방","375506","70641","369864","70720","20150908"
"201508","경부선","노량진","1052417","142342","1033514","138477","20150908"
"201508","경부선","용산","1030693","137169","1054007","136181","20150908"
"201508","경부선","남영","261197","40325","276505","41456","20150908"
"201508","경부선","군포","173269","30889","160427","29461","20150908"
"201508","경부선","의왕","205556","35347","193840","35209","20150908"
"201508","경부선","성균관대","407939","47633","389011","46919","20150908"
"201508","경부선","화서","204230","38685","200768","39124","20150908"
"201508","경부선","수원","1203289","142357","1280705","150163","20150908"
"201508","경부선","독산","371521","60673","386759","62946","20150908"
"201508","경부선","세류","104570","17776","98320","17524","20150908"
"201508","경부선","병점","361714","53671","364467","53178","20150908"
"201508","경부선","세마","61299","12056","55085","11588","20150908"
"201508","경부선","오산대","64371","11769","61719","11214","20150908"
"201508","경부선","오산","263060","40234","254658","40929","20150908"
"201508","경부선","송탄","116819","24544","114251","24211","20150908"
"201508","경부선","진위","39456","7010","35589","6940","20150908"
"201508","경부선","서정리","113380","26409","113235","25404","20150908"
"201508","경부선","지제","20929","3723","20416","3799","20150908"
"201508","경부선","평택","348870","65719","345567","65107","20150908"
"201508","경부선","성환","104447","19784","104269","19413","20150908"
"201508","경원선","광운대","207910","51086","187090","50107","20150908"
"201508","경원선","소요산","72090","97933","55166","85111","20150908"
"201508","경원선","동두천","47848","19127","58660","30930","20150908"
"201508","경원선","보산","44483","14059","41264","13288","20150908"
"201508","경원선","동두천 중앙","82142","37420","77088","37857","20150908"
"201508","경원선","지행","165323","41831","162005","41630","20150908"
"201508","경원선","덕정","164752","35485","156888","36142","20150908"
"201508","경원선","덕계","48264","17442","44002","17441","20150908"
"201508","경원선","양주","224490","52703","193493","50630","20150908"
"201508","경원선","녹양","115149","31222","100131","29071","20150908"
"201508","경원선","가능","167562","61476","154480","60699","20150908"
"201508","경원선","의정부","565924","125007","600278","126788","20150908"
"201508","경원선","회룡","267598","129395","248669","130659","20150908"
"201508","경원선","망월사","163017","63677","163130","65346","20150908"
"201508","경원선","도봉산","85436","59549","79588","58866","20150908"
"201508","경원선","도봉","124569","68565","116069","68222","20150908"
"201508","경원선","방학","192639","97990","182503","96963","20150908"
"201508","경원선","창동","12","0","0","0","20150908"
"201508","경원선","녹천","109771","36373","86227","33700","20150908"
"201508","경원선","월계","97268","48247","87717","46807","20150908"
"201508","경원선","석계","259786","62009","280693","66722","20150908"
"201508","경원선","신이문","218323","62923","186276","61951","20150908"
"201508","경원선","외대앞","267890","56426","243428","55726","20150908"
"201508","경원선","청량리(지상)","335270","136111","374976","147126","20150908"
"201508","경원선","왕십리","419405","57129","454389","60908","20150908"
"201508","경원선","응봉","37317","17949","31171","16566","20150908"
"201508","경원선","옥수","1416","111","1018","78","20150908"
"201508","경원선","한남","94932","32667","94130","30972","20150908"
"201508","경원선","서빙고","48962","15391","49191","15212","20150908"
"201508","경원선","이촌","110106","27824","82316","22947","20150908"
"201508","경의선","서울역","79510","12095","80761","12733","20150908"
"201508","경의선","계양","6","0","0","0","20150908"
"201508","경의선","금릉","114773","22779","110892","22413","20150908"
"201508","경의선","운정","125390","31389","113368","30248","20150908"
"201508","경의선","서울역","2","0","0","0","20150908"
"201508","경의선","탄현","191549","37523","183639","37219","20150908"
"201508","경의선","일산","205542","52089","197434","52881","20150908"
"201508","경의선","검암","2","0","0","0","20150908"
"201508","경의선","풍산","101794","25617","94596","25593","20150908"
"201508","경의선","백마","153153","29566","139175","29149","20150908"
"201508","경의선","곡산","10950","4990","10907","4896","20150908"
"201508","경의선","능곡","79508","27261","72829","26997","20150908"
"201508","경의선","행신","168947","31476","158083","31478","20150908"
"201508","경의선","강매","50557","12559","43437","12079","20150908"
"201508","경의선","화전","38745","7947","36644","7928","20150908"
"201508","경의선","김포공항","3","0","0","0","20150908"
"201508","경의선","문산","145767","50783","143075","50719","20150908"
"201508","경의선","파주","29844","7089","21116","6026","20150908"
"201508","경의선","월롱","49543","8156","55838","8855","20150908"
"201508","경의선","금촌","169604","39712","162839","40554","20150908"
"201508","경의선","수색","39526","16599","42500","17407","20150908"
"201508","경의선","디지털미디어시티","53554","9119","48121","9120","20150908"
"201508","경의선","가좌","56476","34033","53099","35141","20150908"
"201508","경의선","홍대입구","36410","3835","54813","4845","20150908"
"201508","경의선","서강대","50314","8183","50181","7795","20150908"
"201508","경의선","공덕","39274","8335","47184","9095","20150908"
"201508","경의선","신촌","19962","3241","24896","3737","20150908"
"201508","경인선","오류동","263643","77342","236475","74713","20150908"
"201508","경인선","도화","78351","32280","68606","31246","20150908"
"201508","경인선","중동","232080","61277","215328","61009","20150908"
"201508","경인선","온수","161955","40823","152834","40619","20150908"
"201508","경인선","도원","77770","34147","78239","34986","20150908"
"201508","경인선","간석","153345","42430","145978","41850","20150908"
"201508","경인선","부개","251629","59674","232631","58344","20150908"
"201508","경인선","소사","296969","86044","289423","85489","20150908"
"201508","경인선","구일","123012","26850","121189","26893","20150908"
"201508","경인선","인천","111060","40990","115675","42269","20150908"
"201508","경인선","동인천","484473","126835","442973","119751","20150908"
"201508","경인선","제물포","176489","42355","162645","41470","20150908"
"201508","경인선","주안","731595","124183","724964","124003","20150908"
"201508","경인선","동암","625049","132555","605152","134079","20150908"
"201508","경인선","백운","207024","60749","204064","61652","20150908"
"201508","경인선","부평","1059126","132933","1160020","136286","20150908"
"201508","경인선","송내","866679","108216","834534","105822","20150908"
"201508","경인선","부천","1050982","198592","1028495","198105","20150908"
"201508","경인선","역곡","704998","127354","676045","129860","20150908"
"201508","경인선","개봉","499819","146166","491194","150511","20150908"
"201508","경춘선","신내","13059","6404","15246","6263","20150908"
"201508","경춘선","갈매","6982","5708","7007","5431","20150908"
"201508","경춘선","별내","51425","13911","50148","13350","20150908"
"201508","경춘선","퇴계원","79591","22565","70846","21999","20150908"
"201508","경춘선","상천","12589","5842","9942","5534","20150908"
"201508","경춘선","가평","116035","15655","118893","15405","20150908"
"201508","경춘선","굴봉산","12003","2146","10762","2104","20150908"
"201508","경춘선","백양리","5479","1467","4314","1408","20150908"
"201508","경춘선","강촌","30145","5767","24156","5474","20150908"
"201508","경춘선","김유정","17234","3668","19925","3743","20150908"
"201508","경춘선","남춘천","77675","25349","84251","29210","20150908"
"201508","경춘선","춘천","64119","28045","57310","22092","20150908"
"201508","경춘선","사릉","84951","17554","78884","17676","20150908"
"201508","경춘선","금곡","29314","13629","27684","13300","20150908"
"201508","경춘선","평내호평","129279","38066","125706","35914","20150908"
"201508","경춘선","천마산","22036","11586","21442","11578","20150908"
"201508","경춘선","마석","80261","28460","86890","30072","20150908"
"201508","경춘선","대성리","38414","5514","37429","4986","20150908"
"201508","경춘선","청평","92042","17263","89910","17348","20150908"
"201508","공항철도 1호선","김포공항","264947","17138","178629","13238","20150908"
"201508","공항철도 1호선","인천국제공항","388941","49475","359364","47213","20150908"
"201508","공항철도 1호선","공항화물청사","60792","8276","64611","7780","20150908"
"201508","공항철도 1호선","운서","151698","30332","156330","30744","20150908"
"201508","공항철도 1호선","청라국제도시","121454","8014","114057","7992","20150908"
"201508","공항철도 1호선","검암","447443","41925","411772","41035","20150908"
"201508","공항철도 1호선","계양","279841","28355","258897","27300","20150908"
"201508","공항철도 1호선","디지털미디어시티","251195","18115","220892","16804","20150908"
"201508","공항철도 1호선","홍대입구","221765","16333","201005","14406","20150908"
"201508","공항철도 1호선","공덕","34558","6765","39142","6483","20150908"
"201508","공항철도 1호선","서울역","279022","33835","240421","29169","20150908"
"201508","과천선","선바위","213117","31300","181145","30081","20150908"
"201508","과천선","범계","812496","102327","807834","100805","20150908"
"201508","과천선","평촌","362827","55603","356738","56518","20150908"
"201508","과천선","인덕원","584894","91732","583212","95010","20150908"
"201508","과천선","정부과천청사","293202","62518","289129","59992","20150908"
"201508","과천선","과천","130006","35147","109271","33737","20150908"
"201508","과천선","대공원","159026","41942","165657","43979","20150908"
"201508","과천선","경마공원","201510","72698","207526","73464","20150908"
"201508","분당선","구룡","39738","17337","38402","17856","20150908"
"201508","분당선","도곡","133132","31338","141597","32747","20150908"
"201508","분당선","한티","342554","58908","357626","60040","20150908"
"201508","분당선","선릉","211316","24292","433194","40585","20150908"
"201508","분당선","선정릉","171166","34004","193015","34721","20150908"
