"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202205","9호선","구반포","25884","11562","28361","11398","20220613"
"202205","9호선","동작(현충원)","50762","15773","41671","13683","20220613"
"202205","9호선","흑석(중앙대입구)","212180","55128","214046","55176","20220613"
"202205","9호선","노들","106093","31792","86759","29037","20220613"
"202205","9호선","샛강","138640","27179","142481","26687","20220613"
"202205","9호선","여의도","707006","47929","696473","43679","20220613"
"202205","9호선","국회의사당","360214","53301","384151","46977","20220613"
"202205","9호선","노량진","702627","87610","683732","86003","20220613"
"202205","9호선","당산","473257","64673","477949","60139","20220613"
"202205","9호선","선유도","208932","29826","197794","29254","20220613"
"202205","9호선","신목동","100492","22916","84339","21456","20220613"
"202205","9호선","염창","432453","72124","409392","70584","20220613"
"202205","9호선","등촌","241632","78899","225941","79377","20220613"
"202205","9호선","증미","160060","41110","152462","41598","20220613"
"202205","9호선","가양","478779","128558","459573","124661","20220613"
"202205","9호선","양천향교","231988","45661","232625","45464","20220613"
"202205","9호선","마곡나루(서울식물원)","322487","33810","320112","33422","20220613"
"202205","9호선","신방화","151801","45856","141820","45769","20220613"
"202205","9호선","공항시장","63357","24702","66392","26905","20220613"
"202205","9호선","김포공항","224849","20329","348240","25557","20220613"
"202205","9호선","개화","60408","14444","42673","11627","20220613"
"202205","9호선","사평","83696","20986","77951","21029","20220613"
"202205","9호선","선유도","208932","29826","197794","29254","20220613"
"202205","9호선","공항시장","63357","24702","66392","26905","20220613"
"202205","9호선","염창","432453","72124","409392","70584","20220613"
"202205","9호선","샛강","138640","27179","142481","26687","20220613"
"202205","9호선","흑석(중앙대입구)","212180","55128","214046","55176","20220613"
"202205","9호선","신목동","100492","22916","84339","21456","20220613"
"202205","9호선","노들","106093","31792","86759","29037","20220613"
"202205","9호선","김포공항","224849","20329","348240","25557","20220613"
"202205","9호선","노량진","702627","87610","683732","86003","20220613"
"202205","9호선","여의도","707006","47929","696473","43679","20220613"
"202205","9호선","고속터미널","390087","60876","516849","68327","20220613"
"202205","9호선","신반포","94069","21516","93825","21374","20220613"
"202205","9호선","개화","60408","14444","42673","11627","20220613"
"202205","9호선","증미","160060","41110","152462","41598","20220613"
"202205","9호선","양천향교","231988","45661","232625","45464","20220613"
"202205","9호선","동작(현충원)","50762","15773","41671","13683","20220613"
"202205","9호선","마곡나루(서울식물원)","322487","33810","320112","33422","20220613"
"202205","9호선","국회의사당","360214","53301","384151","46977","20220613"
"202205","9호선","신논현","880551","60215","881585","55261","20220613"
"202205","9호선","신방화","151801","45856","141820","45769","20220613"
"202205","9호선","구반포","25884","11562","28361","11398","20220613"
"202205","9호선2~3단계","언주","255878","27478","264442","27021","20220613"
"202205","9호선2~3단계","선정릉","239157","24461","266081","25144","20220613"
"202205","9호선2~3단계","삼성중앙","162551","23550","172560","23497","20220613"
"202205","9호선2~3단계","봉은사","446526","50659","464525","48792","20220613"
"202205","9호선2~3단계","종합운동장","115992","19212","115620","17742","20220613"
"202205","9호선2~3단계","삼전","163319","35755","153643","34326","20220613"
"202205","9호선2~3단계","석촌고분","143152","33092","135704","33059","20220613"
"202205","9호선2~3단계","석촌","222247","35574","191836","30895","20220613"
"202205","9호선2~3단계","송파나루","123285","26364","132238","27388","20220613"
"202205","9호선2~3단계","한성백제","62827","16755","55941","14686","20220613"
"202205","9호선2~3단계","올림픽공원(한국체대)","201436","33328","199034","33434","20220613"
"202205","9호선2~3단계","둔촌오륜","26357","6309","23257","6616","20220613"
"202205","9호선2~3단계","중앙보훈병원","220429","74898","188593","73386","20220613"
"202205","9호선2~3단계","석촌","222247","35574","191836","30895","20220613"
"202205","9호선2~3단계","봉은사","446526","50659","464525","48792","20220613"
"202205","9호선2~3단계","송파나루","123285","26364","132238","27388","20220613"
"202205","9호선2~3단계","올림픽공원(한국체대)","201436","33328","199034","33434","20220613"
"202205","9호선2~3단계","석촌고분","143152","33092","135704","33059","20220613"
"202205","9호선2~3단계","둔촌오륜","26357","6309","23257","6616","20220613"
"202205","9호선2~3단계","한성백제","62827","16755","55941","14686","20220613"
"202205","9호선2~3단계","선정릉","239157","24461","266081","25144","20220613"
"202205","9호선2~3단계","종합운동장","115992","19212","115620","17742","20220613"
"202205","9호선2~3단계","삼성중앙","162551","23550","172560","23497","20220613"
"202205","9호선2~3단계","언주","255878","27478","264442","27021","20220613"
"202205","9호선2~3단계","중앙보훈병원","220429","74898","188593","73386","20220613"
"202205","9호선2~3단계","삼전","163319","35755","153643","34326","20220613"
"202205","경강선","삼동","57802","12690","50927","12447","20220613"
"202205","경강선","곤지암","57533","15144","57612","15631","20220613"
"202205","경강선","신둔도예촌","42125","8738","37951","8462","20220613"
"202205","경강선","경기광주","201975","33122","187265","32619","20220613"
"202205","경강선","초월","81567","15466","75146","15096","20220613"
"202205","경강선","곤지암","57533","15144","57612","15631","20220613"
"202205","경강선","판교","128575","15343","128729","13494","20220613"
"202205","경강선","이매","27882","6996","22288","6042","20220613"
"202205","경강선","삼동","57802","12690","50927","12447","20220613"
"202205","경강선","경기광주","201975","33122","187265","32619","20220613"
"202205","경강선","초월","81567","15466","75146","15096","20220613"
"202205","경강선","이천","72890","14308","76572","15147","20220613"
"202205","경강선","부발","60903","9914","60360","9689","20220613"
"202205","경강선","이매","27882","6996","22288","6042","20220613"
"202205","경강선","판교","128575","15343","128729","13494","20220613"
"202205","경강선","여주","67792","18657","68982","18450","20220613"
"202205","경강선","세종대왕릉","7378","4169","7247","4169","20220613"
"202205","경강선","여주","67792","18657","68982","18450","20220613"
"202205","경강선","세종대왕릉","7378","4169","7247","4169","20220613"
"202205","경강선","부발","60903","9914","60360","9689","20220613"
"202205","경강선","이천","72890","14308","76572","15147","20220613"
"202205","경강선","신둔도예촌","42125","8738","37951","8462","20220613"
"202205","경부선","의왕","232846","45888","229440","45315","20220613"
"202205","경부선","군포","177641","36725","172653","35742","20220613"
"202205","경부선","명학","235731","44045","231168","43216","20220613"
"202205","경부선","안양","663271","118766","649546","122809","20220613"
"202205","경부선","관악","177439","56781","164218","54159","20220613"
"202205","경부선","석수","239326","51239","213797","49093","20220613"
"202205","경부선","금천구청","270989","83252","267076","84128","20220613"
"202205","경부선","가산디지털단지","440188","36352","519134","40841","20220613"
"202205","경부선","구로","442638","97651","466314","94924","20220613"
"202205","경부선","신길","222858","46512","188716","43564","20220613"
"202205","경부선","신도림","95067","27603","96934","31755","20220613"
"202205","경부선","영등포","983006","252976","1026200","252261","20220613"
"202205","경부선","대방","305618","70147","316028","70381","20220613"
"202205","경부선","노량진","227660","42642","226715","39939","20220613"
"202205","경부선","용산","1057367","132826","1080555","131908","20220613"
"202205","경부선","남영","236756","36232","253615","37648","20220613"
"202205","경부선","서울역","242137","15485","70298","3287","20220613"
"202205","경부선","금정","678655","123060","683499","123734","20220613"
"202205","경부선","광명","100873","10465","85213","9723","20220613"
"202205","경부선","서동탄","35390","8341","32119","7969","20220613"
"202205","경부선","당정","171372","33013","160922","31819","20220613"
"202205","경부선","천안","181519","54415","171589","54985","20220613"
"202205","경부선","두정","212020","23662","231209","23950","20220613"
"202205","경부선","직산","22148","5411","21952","5072","20220613"
"202205","경부선","성환","157460","20877","151955","20762","20220613"
"202205","경부선","평택","377448","66807","382609","65898","20220613"
"202205","경부선","평택지제","104897","12660","100468","12039","20220613"
"202205","경부선","서정리","209257","33929","199554","33474","20220613"
"202205","경부선","송탄","129367","21559","125096","20759","20220613"
"202205","경부선","진위","43009","9869","37294","9588","20220613"
"202205","경부선","오산","285491","48703","282094","49473","20220613"
"202205","경부선","오산대","107522","20864","99053","19924","20220613"
"202205","경부선","세마","74824","16018","69577","14970","20220613"
"202205","경부선","병점","432529","69193","434569","69144","20220613"
"202205","경부선","세류","80731","16547","74538","15934","20220613"
"202205","경부선","독산","440461","66253","448747","67376","20220613"
"202205","경부선","수원","1101136","152497","1169730","154304","20220613"
"202205","경부선","화서","206098","45332","197264","44092","20220613"
"202205","경부선","성균관대","411068","54113","409030","54210","20220613"
"202205","경부선","안양","663271","118766","649546","122809","20220613"
"202205","경부선","노량진","227660","42642","226715","39939","20220613"
"202205","경부선","세마","74824","16018","69577","14970","20220613"
"202205","경부선","서정리","209257","33929","199554","33474","20220613"
"202205","경부선","의왕","232846","45888","229440","45315","20220613"
"202205","경부선","직산","22148","5411","21952","5072","20220613"
"202205","경부선","당정","171372","33013","160922","31819","20220613"
"202205","경부선","관악","177439","56781","164218","54159","20220613"
"202205","경부선","서동탄","35390","8341","32119","7969","20220613"
"202205","경부선","광명","100873","10465","85213","9723","20220613"
"202205","경부선","서울역","242137","15485","70298","3287","20220613"
"202205","경부선","신길","222858","46512","188716","43564","20220613"
"202205","경부선","두정","212020","23662","231209","23950","20220613"
"202205","경부선","화서","206098","45332","197264","44092","20220613"
"202205","경부선","용산","1057367","132826","1080555","131908","20220613"
"202205","경부선","대방","305618","70147","316028","70381","20220613"
"202205","경부선","금정","678655","123060","683499","123734","20220613"
"202205","경부선","평택","377448","66807","382609","65898","20220613"
"202205","경부선","가산디지털단지","440188","36352","519134","40841","20220613"
"202205","경부선","구로","442638","97651","466314","94924","20220613"
"202205","경부선","명학","235731","44045","231168","43216","20220613"
"202205","경부선","성환","157460","20877","151955","20762","20220613"
"202205","경부선","영등포","983006","252976","1026200","252261","20220613"
"202205","경부선","남영","236756","36232","253615","37648","20220613"
"202205","경부선","석수","239326","51239","213797","49093","20220613"
"202205","경부선","독산","440461","66253","448747","67376","20220613"
"202205","경부선","수원","1101136","152497","1169730","154304","20220613"
"202205","경부선","군포","177641","36725","172653","35742","20220613"
"202205","경부선","성균관대","411068","54113","409030","54210","20220613"
"202205","경부선","평택지제","104897","12660","100468","12039","20220613"
"202205","경부선","송탄","129367","21559","125096","20759","20220613"
"202205","경부선","천안","181519","54415","171589","54985","20220613"
"202205","경부선","병점","432529","69193","434569","69144","20220613"
"202205","경부선","신도림","95067","27603","96934","31755","20220613"
"202205","경부선","세류","80731","16547","74538","15934","20220613"
"202205","경부선","오산","285491","48703","282094","49473","20220613"
"202205","경부선","금천구청","270989","83252","267076","84128","20220613"
"202205","경부선","진위","43009","9869","37294","9588","20220613"
"202205","경부선","오산대","107522","20864","99053","19924","20220613"
"202205","경원선","왕십리(성동구청)","397856","62637","436954","68427","20220613"
"202205","경원선","회룡","239669","149582","235961","148542","20220613"
"202205","경원선","덕계","80007","24330","70749","22921","20220613"
"202205","경원선","한남","91244","29303","88820","27440","20220613"
"202205","경원선","옥수","1671","160","1245","100","20220613"
"202205","경원선","망월사","204808","70398","206013","72132","20220613"
"202205","경원선","덕정","156181","36435","147439","36077","20220613"
"202205","경원선","왕십리(성동구청)","397856","62637","436954","68427","20220613"
"202205","경원선","청량리(서울시립대입구)","371061","151530","378978","158389","20220613"
"202205","경원선","외대앞","214420","42857","209943","44772","20220613"
"202205","경원선","신이문","180871","69879","160587","67678","20220613"
"202205","경원선","석계","191793","64600","213252","69121","20220613"
"202205","경원선","광운대","207550","51460","204043","51250","20220613"
"202205","경원선","월계","171936","63254","155184","60654","20220613"
"202205","경원선","녹천","100276","39170","80490","34892","20220613"
"202205","경원선","창동","26","0","0","0","20220613"
"202205","경원선","방학","189320","108721","182915","106756","20220613"
"202205","경원선","도봉","108777","72213","100162","71213","20220613"
"202205","경원선","청량리(서울시립대입구)","371061","151530","378978","158389","20220613"
"202205","경원선","동두천중앙","63529","37706","60184","37608","20220613"
"202205","경원선","소요산","36609","71842","28880","63393","20220613"
"202205","경원선","도봉산","149481","127673","88684","103024","20220613"
"202205","경원선","이촌(국립중앙박물관)","94259","28398","65901","23835","20220613"
"202205","경원선","서빙고","49540","16756","47128","15691","20220613"
"202205","경원선","한남","91244","29303","88820","27440","20220613"
"202205","경원선","옥수","1671","160","1245","100","20220613"
"202205","경원선","응봉","41843","18103","34684","16296","20220613"
"202205","경원선","소요산","36609","71842","28880","63393","20220613"
"202205","경원선","동두천","50455","25746","55404","32242","20220613"
"202205","경원선","보산","41267","14090","37396","13442","20220613"
"202205","경원선","동두천중앙","63529","37706","60184","37608","20220613"
"202205","경원선","지행","170093","47650","169963","47130","20220613"
"202205","경원선","덕정","156181","36435","147439","36077","20220613"
"202205","경원선","덕계","80007","24330","70749","22921","20220613"
"202205","경원선","양주","192438","59710","178336","58461","20220613"
"202205","경원선","녹양","104936","38756","97478","37155","20220613"
"202205","경원선","가능","150132","58697","140239","57722","20220613"
"202205","경원선","의정부","480956","113487","505456","116046","20220613"
"202205","경원선","회룡","239669","149582","235961","148542","20220613"
"202205","경원선","망월사","204808","70398","206013","72132","20220613"
"202205","경원선","녹천","100276","39170","80490","34892","20220613"
"202205","경원선","신이문","180871","69879","160587","67678","20220613"
"202205","경원선","지행","170093","47650","169963","47130","20220613"
"202205","경원선","광운대","207550","51460","204043","51250","20220613"
"202205","경원선","외대앞","214420","42857","209943","44772","20220613"
"202205","경원선","이촌(국립중앙박물관)","94259","28398","65901","23835","20220613"
"202205","경원선","동두천","50455","25746","55404","32242","20220613"
"202205","경원선","녹양","104936","38756","97478","37155","20220613"
"202205","경원선","가능","150132","58697","140239","57722","20220613"
"202205","경원선","창동","26","0","0","0","20220613"
"202205","경원선","보산","41267","14090","37396","13442","20220613"
"202205","경원선","양주","192438","59710","178336","58461","20220613"
"202205","경원선","응봉","41843","18103","34684","16296","20220613"
"202205","경원선","도봉","108777","72213","100162","71213","20220613"
"202205","경원선","도봉산","149481","127673","88684","103024","20220613"
"202205","경원선","석계","191793","64600","213252","69121","20220613"
"202205","경원선","월계","171936","63254","155184","60654","20220613"
"202205","경원선","방학","189320","108721","182915","106756","20220613"
"202205","경원선","의정부","480956","113487","505456","116046","20220613"
"202205","경원선","서빙고","49540","16756","47128","15691","20220613"
"202205","경의선","임진강","871","662","649","687","20220613"
"202205","경의선","신촌","20544","3555","27362","4177","20220613"
"202205","경의선","효창공원앞","74219","14382","81338","15912","20220613"
"202205","경의선","서강대","55742","11786","56084","11104","20220613"
"202205","경의선","가좌","124962","43403","116253","43340","20220613"
"202205","경의선","수색","64130","15395","67739","15351","20220613"
"202205","경의선","화전","79943","11291","75343","11113","20220613"
"202205","경의선","강매","78540","19380","67135","18293","20220613"
"202205","경의선","행신","208805","35290","208471","35754","20220613"
"202205","경의선","능곡","87488","31797","79462","31131","20220613"
"202205","경의선","곡산","13416","5992","13936","6016","20220613"
"202205","경의선","백마","176553","34546","166001","34742","20220613"
"202205","경의선","풍산","138847","37334","127226","36184","20220613"
"202205","경의선","일산","229488","62347","221159","62112","20220613"
"202205","경의선","탄현","197482","40236","183263","39329","20220613"
"202205","경의선","야당","206617","38693","207976","37533","20220613"
"202205","경의선","운정","173752","41135","157355","40199","20220613"
"202205","경의선","금릉","127507","28424","122373","28083","20220613"
"202205","경의선","금촌","159513","47056","156617","47694","20220613"
"202205","경의선","월롱","76404","9750","73323","10687","20220613"
"202205","경의선","파주","36038","8165","26221","6872","20220613"
"202205","경의선","문산","124044","45365","121645","45060","20220613"
"202205","경의선","서울역","103759","16560","133530","20096","20220613"
"202205","경의선","공덕","91635","14508","79829","14278","20220613"
"202205","경의선","홍대입구","56285","5415","69371","6115","20220613"
"202205","경의선","디지털미디어시티","69127","12324","62427","12093","20220613"
"202205","경의선","계양","9","1","0","0","20220613"
"202205","경의선","화전","79943","11291","75343","11113","20220613"
"202205","경의선","백마","176553","34546","166001","34742","20220613"
"202205","경의선","임진강","871","662","649","687","20220613"
"202205","경의선","월롱","76404","9750","73323","10687","20220613"
"202205","경의선","홍대입구","56285","5415","69371","6115","20220613"
"202205","경의선","탄현","197482","40236","183263","39329","20220613"
"202205","경의선","서울역","103759","16560","133530","20096","20220613"
"202205","경의선","금촌","159513","47056","156617","47694","20220613"
"202205","경의선","효창공원앞","74219","14382","81338","15912","20220613"
"202205","경의선","신촌","20544","3555","27362","4177","20220613"
"202205","경의선","행신","208805","35290","208471","35754","20220613"
"202205","경의선","강매","78540","19380","67135","18293","20220613"
"202205","경의선","계양","9","1","0","0","20220613"
"202205","경의선","가좌","124962","43403","116253","43340","20220613"
"202205","경의선","풍산","138847","37334","127226","36184","20220613"
"202205","경의선","일산","229488","62347","221159","62112","20220613"
"202205","경의선","디지털미디어시티","69127","12324","62427","12093","20220613"
"202205","경의선","능곡","87488","31797","79462","31131","20220613"
"202205","경의선","야당","206617","38693","207976","37533","20220613"
"202205","경의선","공덕","91635","14508","79829","14278","20220613"
"202205","경의선","수색","64130","15395","67739","15351","20220613"
"202205","경의선","서강대","55742","11786","56084","11104","20220613"
"202205","경의선","운정","173752","41135","157355","40199","20220613"
"202205","경의선","문산","124044","45365","121645","45060","20220613"
"202205","경의선","금릉","127507","28424","122373","28083","20220613"
"202205","경의선","곡산","13416","5992","13936","6016","20220613"
"202205","경의선","파주","36038","8165","26221","6872","20220613"
"202205","경인선","중동","212302","70790","192904","69796","20220613"
"202205","경인선","온수(성공회대입구)","165243","50562","152458","49363","20220613"
"202205","경인선","도원","71109","32174","69141","33596","20220613"
"202205","경인선","간석","134518","44927","124740","43480","20220613"
"202205","경인선","부개","195865","66282","171624","63330","20220613"
"202205","경인선","개봉","488896","156474","463190","162514","20220613"
"202205","경인선","오류동","266751","92877","237953","90807","20220613"
"202205","경인선","역곡","696943","159933","673578","163227","20220613"
"202205","경인선","부천","807215","210686","811642","213411","20220613"
"202205","경인선","송내","683663","124998","678391","123763","20220613"
"202205","경인선","부평","786002","140509","858796","143126","20220613"
"202205","경인선","백운","154753","58409","149288","58677","20220613"
"202205","경인선","동암","358788","98355","357108","99481","20220613"
"202205","경인선","주안","518370","92099","467951","82491","20220613"
"202205","경인선","제물포","266910","64627","249246","64142","20220613"
"202205","경인선","소사","214721","66090","203499","64487","20220613"
"202205","경인선","동인천","314306","122563","299272","119107","20220613"
"202205","경인선","인천","98385","48830","73219","44456","20220613"
"202205","경인선","구일","186196","45411","182771","44153","20220613"
"202205","경인선","동암","358788","98355","357108","99481","20220613"
"202205","경인선","제물포","266910","64627","249246","64142","20220613"
"202205","경인선","부개","195865","66282","171624","63330","20220613"
"202205","경인선","구일","186196","45411","182771","44153","20220613"
"202205","경인선","중동","212302","70790","192904","69796","20220613"
"202205","경인선","간석","134518","44927","124740","43480","20220613"
"202205","경인선","온수(성공회대입구)","165243","50562","152458","49363","20220613"
"202205","경인선","소사","214721","66090","203499","64487","20220613"
"202205","경인선","부평","786002","140509","858796","143126","20220613"
"202205","경인선","백운","154753","58409","149288","58677","20220613"
"202205","경인선","도화","89160","39602","79906","38322","20220613"
"202205","경인선","동인천","314306","122563","299272","119107","20220613"
"202205","경인선","송내","683663","124998","678391","123763","20220613"
"202205","경인선","인천","98385","48830","73219","44456","20220613"
"202205","경인선","부천","807215","210686","811642","213411","20220613"
"202205","경인선","도원","71109","32174","69141","33596","20220613"
"202205","경인선","주안","518370","92099","467951","82491","20220613"
"202205","경인선","역곡","696943","159933","673578","163227","20220613"
"202205","경인선","개봉","488896","156474","463190","162514","20220613"
"202205","경인선","오류동","266751","92877","237953","90807","20220613"
"202205","경인선","도화","89160","39602","79906","38322","20220613"
"202205","경춘선","대성리","34451","8509","33079","7811","20220613"
"202205","경춘선","금곡","31411","17466","29770","17064","20220613"
"202205","경춘선","남춘천","72675","28720","73239","30397","20220613"
"202205","경춘선","마석","95976","37947","92249","37949","20220613"
"202205","경춘선","사릉","59771","17712","56717","17854","20220613"
"202205","경춘선","갈매","69095","21099","58176","19652","20220613"
"202205","경춘선","굴봉산","3061","3586","2990","3521","20220613"
"202205","경춘선","강촌","15195","6730","13797","7275","20220613"
"202205","경춘선","백양리","2263","1855","2120","1951","20220613"
"202205","경춘선","천마산","35468","19960","31524","20025","20220613"
"202205","경춘선","퇴계원","79525","30113","70396","28810","20220613"
"202205","경춘선","가평","50513","18920","49800","18777","20220613"
"202205","경춘선","신내","47930","18178","44991","17302","20220613"
"202205","경춘선","김유정","10438","5072","11913","5217","20220613"
"202205","경춘선","상천","7139","6972","6122","6797","20220613"
"202205","경춘선","평내호평","150558","48366","146740","45825","20220613"
"202205","경춘선","춘천","46293","21491","41286","16661","20220613"
"202205","경춘선","청평","43192","20631","41288","20369","20220613"
"202205","경춘선","별내","75386","22597","69511","21262","20220613"
"202205","경춘선","신내","47930","18178","44991","17302","20220613"
"202205","경춘선","갈매","69095","21099","58176","19652","20220613"
"202205","경춘선","별내","75386","22597","69511","21262","20220613"
"202205","경춘선","퇴계원","79525","30113","70396","28810","20220613"
"202205","경춘선","사릉","59771","17712","56717","17854","20220613"
"202205","경춘선","금곡","31411","17466","29770","17064","20220613"
"202205","경춘선","평내호평","150558","48366","146740","45825","20220613"
"202205","경춘선","천마산","35468","19960","31524","20025","20220613"
"202205","경춘선","마석","95976","37947","92249","37949","20220613"
"202205","경춘선","대성리","34451","8509","33079","7811","20220613"
"202205","경춘선","청평","43192","20631","41288","20369","20220613"
"202205","경춘선","상천","7139","6972","6122","6797","20220613"
"202205","경춘선","가평","50513","18920","49800","18777","20220613"
"202205","경춘선","굴봉산","3061","3586","2990","3521","20220613"
"202205","경춘선","백양리","2263","1855","2120","1951","20220613"
"202205","경춘선","강촌","15195","6730","13797","7275","20220613"
"202205","경춘선","김유정","10438","5072","11913","5217","20220613"
"202205","경춘선","남춘천","72675","28720","73239","30397","20220613"
"202205","경춘선","춘천","46293","21491","41286","16661","20220613"
"202205","공항철도 1호선","검암","180968","18166","180297","18395","20220613"
"202205","공항철도 1호선","청라국제도시","196744","13418","185245","13468","20220613"
"202205","공항철도 1호선","운서","195223","30175","197185","30457","20220613"
"202205","공항철도 1호선","공항화물청사","53244","9345","57896","9203","20220613"
"202205","공항철도 1호선","인천공항1터미널","163819","19799","155801","19395","20220613"
"202205","공항철도 1호선","인천공항2터미널","87471","8629","77976","8092","20220613"
"202205","공항철도 1호선","영종","83023","23188","83682","22962","20220613"
"202205","공항철도 1호선","검암","180968","18166","180297","18395","20220613"
"202205","공항철도 1호선","운서","195223","30175","197185","30457","20220613"
"202205","공항철도 1호선","홍대입구","335290","18213","336289","17045","20220613"
"202205","공항철도 1호선","서울역","256265","34633","245008","30234","20220613"
"202205","공항철도 1호선","인천공항2터미널","87471","8629","77976","8092","20220613"
"202205","공항철도 1호선","영종","83023","23188","83682","22962","20220613"
"202205","공항철도 1호선","청라국제도시","196744","13418","185245","13468","20220613"
"202205","공항철도 1호선","서울역","256265","34633","245008","30234","20220613"
"202205","공항철도 1호선","공덕","60166","7509","82419","9131","20220613"
"202205","공항철도 1호선","홍대입구","335290","18213","336289","17045","20220613"
"202205","공항철도 1호선","디지털미디어시티","350196","25819","327658","24505","20220613"
"202205","공항철도 1호선","마곡나루(서울식물원)","238267","15504","235588","15714","20220613"
"202205","공항철도 1호선","김포공항","359390","27034","192159","17405","20220613"
"202205","공항철도 1호선","계양","289814","32383","268765","30231","20220613"
"202205","공항철도 1호선","인천공항1터미널","163819","19799","155801","19395","20220613"
"202205","공항철도 1호선","디지털미디어시티","350196","25819","327658","24505","20220613"
"202205","공항철도 1호선","마곡나루(서울식물원)","238267","15504","235588","15714","20220613"
"202205","공항철도 1호선","김포공항","359390","27034","192159","17405","20220613"
"202205","공항철도 1호선","계양","289814","32383","268765","30231","20220613"
"202205","공항철도 1호선","공항화물청사","53244","9345","57896","9203","20220613"
"202205","공항철도 1호선","공덕","60166","7509","82419","9131","20220613"
"202205","과천선","정부과천청사","254083","54314","250935","53109","20220613"
"202205","과천선","과천","153052","44385","136731","42316","20220613"
"202205","과천선","정부과천청사","254083","54314","250935","53109","20220613"
"202205","과천선","인덕원","613462","116462","619496","118933","20220613"
"202205","과천선","평촌","428229","65901","415998","65491","20220613"
"202205","과천선","범계","690508","109815","690271","107927","20220613"
"202205","과천선","선바위","211245","39132","182004","38149","20220613"
"202205","과천선","선바위","211245","39132","182004","38149","20220613"
"202205","과천선","인덕원","613462","116462","619496","118933","20220613"
"202205","과천선","경마공원","119504","72006","122343","71898","20220613"
"202205","과천선","대공원","162174","72565","164032","73970","20220613"
"202205","과천선","과천","153052","44385","136731","42316","20220613"
"202205","과천선","경마공원","119504","72006","122343","71898","20220613"
"202205","과천선","평촌","428229","65901","415998","65491","20220613"
"202205","과천선","대공원","162174","72565","164032","73970","20220613"
"202205","과천선","범계","690508","109815","690271","107927","20220613"
"202205","분당선","압구정로데오","517885","46069","599560","44356","20220613"
"202205","분당선","구성","113573","38751","118247","38793","20220613"
"202205","분당선","이매","134972","41170","125028","41128","20220613"
"202205","분당선","망포","387958","37847","365099","36444","20220613"
"202205","분당선","오리","266012","72369","215208","62096","20220613"
"202205","분당선","선정릉","179125","30690","194949","30092","20220613"
"202205","분당선","청명","107589","19905","103518","19907","20220613"
"202205","분당선","매교","73516","18976","72500","19383","20220613"
"202205","분당선","도곡","158471","46817","152042","43901","20220613"
"202205","분당선","모란","460114","179812","455772","192757","20220613"
"202205","분당선","야탑","613534","159532","645374","160302","20220613"
"202205","분당선","서현","610226","122721","628251","118755","20220613"
"202205","분당선","수내","307918","76182","305810","73916","20220613"
"202205","분당선","정자","432432","70236","459871","70853","20220613"
"202205","분당선","미금","344286","105917","365015","113444","20220613"
"202205","분당선","오리","266012","72369","215208","62096","20220613"
"202205","분당선","이매","134972","41170","125028","41128","20220613"
"202205","분당선","보정","56907","20272","48746","19282","20220613"
"202205","분당선","죽전","355095","71670","392789","76267","20220613"
"202205","분당선","구성","113573","38751","118247","38793","20220613"
"202205","분당선","신갈","102359","29300","100600","29389","20220613"
"202205","분당선","기흥","264096","42844","245805","42163","20220613"
"202205","분당선","상갈","133711","32398","129458","31482","20220613"
"202205","분당선","청명","107589","19905","103518","19907","20220613"
"202205","분당선","영통","228419","30059","233154","30163","20220613"
"202205","분당선","매탄권선","136037","20889","128322","20259","20220613"
"202205","분당선","망포","387958","37847","365099","36444","20220613"
"202205","분당선","수원시청","343077","44031","378657","44899","20220613"
"202205","분당선","선릉","303248","41533","477938","56048","20220613"
"202205","분당선","한티","362789","66624","378732","67729","20220613"
"202205","분당선","도곡","158471","46817","152042","43901","20220613"
"202205","분당선","구룡","52481","15768","48741","15232","20220613"
"202205","분당선","개포동","90056","26793","90563","27141","20220613"
"202205","분당선","대모산입구","102957","31970","91777","31787","20220613"
"202205","분당선","수서","350917","66489","359314","66969","20220613"
"202205","분당선","복정","16","1","0","0","20220613"
"202205","분당선","수원","234601","33067","193605","30376","20220613"
"202205","분당선","서울숲","347255","33489","361758","32417","20220613"
"202205","분당선","압구정로데오","517885","46069","599560","44356","20220613"
"202205","분당선","강남구청","235466","39165","276125","42672","20220613"
"202205","분당선","대모산입구","102957","31970","91777","31787","20220613"
"202205","분당선","태평","310737","93853","287379","97037","20220613"
"202205","분당선","서현","610226","122721","628251","118755","20220613"
"202205","분당선","가천대","304025","27599","324349","28764","20220613"
"202205","분당선","영통","228419","30059","233154","30163","20220613"
"202205","분당선","선릉","303248","41533","477938","56048","20220613"
"202205","분당선","서울숲","347255","33489","361758","32417","20220613"
"202205","분당선","개포동","90056","26793","90563","27141","20220613"
"202205","분당선","모란","460114","179812","455772","192757","20220613"
"202205","분당선","수서","350917","66489","359314","66969","20220613"
"202205","분당선","신갈","102359","29300","100600","29389","20220613"
"202205","분당선","정자","432432","70236","459871","70853","20220613"
"202205","분당선","구룡","52481","15768","48741","15232","20220613"
"202205","분당선","강남구청","235466","39165","276125","42672","20220613"
"202205","분당선","수원시청","343077","44031","378657","44899","20220613"
"202205","분당선","보정","56907","20272","48746","19282","20220613"
"202205","분당선","수원","234601","33067","193605","30376","20220613"
"202205","분당선","상갈","133711","32398","129458","31482","20220613"
"202205","분당선","한티","362789","66624","378732","67729","20220613"
"202205","분당선","매탄권선","136037","20889","128322","20259","20220613"
