"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202003","공항철도 1호선","인천공항1터미널","112610","11608","107902","11000","20200403"
"202003","공항철도 1호선","인천공항2터미널","62545","6288","50356","5383","20200403"
"202003","과천선","범계","490345","57131","477177","55577","20200403"
"202003","과천선","평촌","332135","37573","329144","37856","20200403"
"202003","과천선","대공원","26883","19995","30157","20563","20200403"
"202003","과천선","정부과천청사","153033","25422","150601","25218","20200403"
"202003","과천선","과천","78390","18018","71367","17279","20200403"
"202003","과천선","선바위","160308","19325","141889","19294","20200403"
"202003","과천선","인덕원","441915","57401","452914","60150","20200403"
"202003","과천선","경마공원","19080","5668","19299","5503","20200403"
"202003","분당선","개포동","52494","11536","55843","11970","20200403"
"202003","분당선","복정","6","1","0","0","20200403"
"202003","분당선","수원","144847","14743","98755","9249","20200403"
"202003","분당선","수서","216256","35459","221220","36487","20200403"
"202003","분당선","도곡","99182","21990","100179","22115","20200403"
"202003","분당선","야탑","424422","77334","447903","76417","20200403"
"202003","분당선","선정릉","148750","16908","161997","16289","20200403"
"202003","분당선","수내","209919","36317","210203","34597","20200403"
"202003","분당선","구성","72724","16826","75046","17389","20200403"
"202003","분당선","대모산입구","51347","17051","46569","17138","20200403"
"202003","분당선","강남구청","164821","21423","193806","23185","20200403"
"202003","분당선","신갈","70554","12685","68634","12868","20200403"
"202003","분당선","매교","34749","9198","35018","9385","20200403"
"202003","분당선","압구정로데오","324625","26991","372267","26078","20200403"
"202003","분당선","태평","242032","55936","228193","59283","20200403"
"202003","분당선","망포","246111","18532","232978","17829","20200403"
"202003","분당선","모란","342119","93483","339496","103070","20200403"
"202003","분당선","가천대","113598","16556","134097","17910","20200403"
"202003","분당선","오리","194978","41983","164511","36702","20200403"
"202003","분당선","상갈","88176","15941","82332","15399","20200403"
"202003","분당선","영통","139793","14860","142683","14971","20200403"
"202003","분당선","선릉","237984","26598","378287","36025","20200403"
"202003","분당선","기흥","164120","21048","155717","20810","20200403"
"202003","분당선","구룡","18803","7711","18962","7796","20200403"
"202003","분당선","서울숲","180077","15735","185320","14898","20200403"
"202003","분당선","보정","34723","9385","27977","9229","20200403"
"202003","분당선","서현","411801","61482","417327","59296","20200403"
"202003","분당선","정자","275007","35944","295473","35658","20200403"
"202003","분당선","청명","66555","9822","61792","9916","20200403"
"202003","분당선","매탄권선","78036","9241","72794","9019","20200403"
"202003","분당선","한티","224909","35707","237900","35606","20200403"
"202003","분당선","미금","246226","56138","264469","58377","20200403"
"202003","분당선","죽전","225181","33411","243921","35120","20200403"
"202003","분당선","수원시청","207514","21395","234385","21658","20200403"
"202003","분당선","이매","76687","20582","73741","19753","20200403"
"202003","수인선","인천논현","97963","19074","101887","19714","20200403"
"202003","수인선","인하대","90113","15826","85067","15403","20200403"
"202003","수인선","월곶","41088","8060","38687","7980","20200403"
"202003","수인선","남동인더스파크","43332","5267","48747","5357","20200403"
"202003","수인선","원인재","71585","17933","72955","18096","20200403"
"202003","수인선","연수","76681","16393","77460","16468","20200403"
"202003","수인선","소래포구","66096","23255","62009","22455","20200403"
"202003","수인선","달월","1216","746","932","520","20200403"
"202003","수인선","인천","10704","7312","21428","8210","20200403"
"202003","수인선","송도","38854","13327","34995","12907","20200403"
"202003","수인선","숭의","60777","17638","55214","17114","20200403"
"202003","수인선","호구포","63169","12539","64540","12206","20200403"
"202003","수인선","신포","25707","7579","27224","8249","20200403"
"202003","안산선","중앙","298365","29741","317620","29130","20200403"
"202003","안산선","안산","241503","24772","212932","21988","20200403"
"202003","안산선","정왕","129969","14761","140021","16403","20200403"
"202003","안산선","신길온천","27855","6056","25364","5760","20200403"
"202003","안산선","대야미","91845","20233","80297","19211","20200403"
"202003","안산선","상록수","353157","45745","346066","47275","20200403"
"202003","안산선","반월","76984","18192","72155","17999","20200403"
"202003","안산선","오이도","167904","21318","161024","20766","20200403"
"202003","안산선","한대앞","136990","21871","136504","21800","20200403"
"202003","안산선","고잔","149617","20279","145787","19551","20200403"
"202003","안산선","산본","302357","56973","325490","58215","20200403"
"202003","안산선","초지","77190","8863","75965","8868","20200403"
"202003","안산선","수리산","71178","20694","56115","19568","20200403"
"202003","우이신설선","북한산보국문","96166","26475","89219","27430","20200403"
"202003","우이신설선","솔샘","93850","22910","84424","24315","20200403"
"202003","우이신설선","삼양사거리","27955","23510","28436","24186","20200403"
"202003","우이신설선","가오리","55392","28375","52821","30340","20200403"
"202003","우이신설선","삼양","25368","18205","26548","20567","20200403"
"202003","우이신설선","4.19민주묘지","36273","22435","34979","20481","20200403"
"202003","우이신설선","보문","22389","9865","22722","10563","20200403"
"202003","우이신설선","솔밭공원","31673","18220","29778","19107","20200403"
"202003","우이신설선","화계","44783","25830","40374","26071","20200403"
"202003","우이신설선","신설동","30391","16423","32292","14171","20200403"
"202003","우이신설선","북한산우이","40368","21687","35382","23372","20200403"
"202003","우이신설선","정릉","62150","28832","56933","28014","20200403"
"202003","우이신설선","성신여대입구(돈암)","47506","17931","57744","17633","20200403"
"202003","일산선","마두","111032","37650","116392","38263","20200403"
"202003","일산선","정발산","126826","27982","136456","26593","20200403"
"202003","일산선","백석","173450","45732","176326","44387","20200403"
"202003","일산선","대곡","29898","8125","21036","7670","20200403"
"202003","일산선","화정","291910","69240","302450","71102","20200403"
"202003","일산선","대화","235085","45117","180117","42052","20200403"
"202003","일산선","주엽","125278","45082","127581","46181","20200403"
"202003","일산선","원당","189446","50471","179850","49448","20200403"
"202003","일산선","원흥","161780","33569","151158","33050","20200403"
"202003","일산선","삼송","316672","57415","301025","57391","20200403"
"202003","장항선","아산","36115","5046","32949","4840","20200403"
"202003","장항선","배방","13316","3239","12789","3138","20200403"
"202003","장항선","봉명","14491","6037","13816","5796","20200403"
"202003","장항선","온양온천","39153","20441","39544","21125","20200403"
"202003","장항선","신창(순천향대)","15012","3567","14848","3457","20200403"
"202003","장항선","쌍용(나사렛대)","25050","5793","23174","5467","20200403"
"202003","중앙선","회기","407944","75519","388315","74372","20200403"
"202003","중앙선","용문","19490","17739","19766","17869","20200403"
"202003","중앙선","도농","165846","36005","149490","35167","20200403"
"202003","중앙선","양원","19587","10293","19797","10385","20200403"
"202003","중앙선","운길산","14334","7357","12589","7372","20200403"
"202003","중앙선","아신","8585","3421","8372","3418","20200403"
"202003","중앙선","팔당","18502","5856","19262","5931","20200403"
"202003","중앙선","양정","14015","6036","11945","5691","20200403"
"202003","중앙선","신원","3003","2613","2414","2213","20200403"
"202003","중앙선","구리","242939","53485","248512","54340","20200403"
"202003","중앙선","원덕","4127","3730","4046","3618","20200403"
"202003","중앙선","상봉(시외버스터미널)","107213","25132","103983","24240","20200403"
"202003","중앙선","망우","118871","44361","114089","45238","20200403"
"202003","중앙선","중랑","90910","32777","85727","32592","20200403"
"202003","중앙선","국수","8913","5793","8950","6001","20200403"
"202003","중앙선","오빈","3619","2455","3580","2489","20200403"
"202003","중앙선","도심","43251","11922","32824","11240","20200403"
"202003","중앙선","덕소","95061","31143","93912","31193","20200403"
"202003","중앙선","양수","26768","11801","26168","12030","20200403"
"202003","중앙선","양평","38510","17214","38358","17280","20200403"
"202003","중앙선","지평","482","548","330","473","20200403"
"202002","1호선","종각","872537","112493","849775","105074","20200303"
"202002","1호선","종로3가","478117","242424","458780","226097","20200303"
"202002","1호선","제기동","216277","206429","209368","218884","20200303"
"202002","1호선","종로5가","384746","186911","392799","178789","20200303"
"202002","1호선","동묘앞","117820","100130","124937","102701","20200303"
"202002","1호선","청량리(서울시립대입구)","318492","212707","316807","213652","20200303"
"202002","1호선","시청","497795","72691","503452","71038","20200303"
"202002","1호선","동대문","213374","90504","220153","90311","20200303"
"202002","1호선","서울역","1016616","144018","962133","137714","20200303"
"202002","1호선","신설동","279911","93563","274174","88925","20200303"
"202002","2호선","잠실(송파구청)","1706760","128395","1651118","121913","20200303"
"202002","2호선","강변(동서울터미널)","837654","92134","827917","89047","20200303"
"202002","2호선","방배","366331","56864","381104","56184","20200303"
"202002","2호선","서울대입구(관악구청)","1135231","151450","1103449","145049","20200303"
"202002","2호선","강남","2283516","139949","2345497","124624","20200303"
"202002","2호선","선릉","1210480","180866","1080636","159258","20200303"
"202002","2호선","대림(구로구청)","552046","87456","553448","90755","20200303"
"202002","2호선","구의(광진구청)","529706","81980","511688","83928","20200303"
"202002","2호선","건대입구","894294","70630","969510","73171","20200303"
"202002","2호선","홍대입구","1655178","77762","1773046","75288","20200303"
"202002","2호선","용두(동대문구청)","39635","17570","41056","19043","20200303"
"202002","2호선","신촌","923819","96379","951184","93415","20200303"
"202002","2호선","잠실나루","290715","60474","278275","60188","20200303"
"202002","2호선","신답","32480","7674","36712","8443","20200303"
"202002","2호선","을지로입구","998687","73923","1029160","69085","20200303"
"202002","2호선","시청","566526","43058","553529","39060","20200303"
"202002","2호선","왕십리(성동구청)","397847","43258","336629","36263","20200303"
"202002","2호선","문래","449932","58997","460551","58197","20200303"
"202002","2호선","성수","703624","84617","772458","86496","20200303"
"202002","2호선","낙성대","638327","83932","607955","85759","20200303"
"202002","2호선","역삼","1117200","128894","1249856","130532","20200303"
"202002","2호선","용답","50165","13143","49116","12886","20200303"
"202002","2호선","신림","1554701","180675","1500865","183615","20200303"
"202002","2호선","합정","784455","53736","838067","53463","20200303"
"202002","2호선","신도림","1205858","151014","1197951","143939","20200303"
"202002","2호선","봉천","516012","119128","467536","120519","20200303"
"202002","2호선","을지로3가","492472","64061","493218","62572","20200303"
"202002","2호선","아현","196485","48084","186829","47755","20200303"
"202002","2호선","삼성(무역센터)","1246045","90557","1280831","84373","20200303"
"202002","2호선","충정로(경기대입구)","227813","38146","241700","37907","20200303"
"202002","2호선","양천구청","135332","34003","143143","34985","20200303"
"202002","2호선","구로디지털단지","1436819","138505","1440557","140571","20200303"
"202002","2호선","신대방","601691","95225","568429","97530","20200303"
"202002","2호선","신정네거리","187069","50794","193053","52080","20200303"
"202002","2호선","이대","321719","40072","337021","41050","20200303"
"202002","2호선","신설동","68818","26214","67297","28387","20200303"
"202002","2호선","을지로4가","251462","67203","250450","64652","20200303"
"202002","2호선","종합운동장","158537","29623","174374","30688","20200303"
"202002","2호선","동대문역사문화공원","315886","40156","358395","41712","20200303"
"202002","2호선","당산","450282","48681","520782","52252","20200303"
"202002","2호선","교대(법원.검찰청)","738424","116865","831050","130142","20200303"
"202002","2호선","사당","859664","135476","957293","129715","20200303"
"202002","2호선","한양대","159376","10533","173786","10748","20200303"
"202002","2호선","도림천","25476","5148","26985","5457","20200303"
"202002","2호선","뚝섬","447294","46153","480366","46800","20200303"
"202002","2호선","서초","490679","61859","485184","61740","20200303"
"202002","2호선","영등포구청","487213","78134","494027","77260","20200303"
"202002","2호선","신당","283255","74229","297117","76428","20200303"
"202002","2호선","잠실새내","478015","77195","483051","76965","20200303"
"202002","2호선","상왕십리","299940","50605","284578","50671","20200303"
"202002","3호선","경복궁(정부서울청사)","433334","67207","432360","61463","20200303"
"202002","3호선","충무로","37","0","0","0","20200303"
"202002","3호선","구파발","441130","83855","407708","78992","20200303"
"202002","3호선","압구정","712406","97265","775511","94876","20200303"
"202002","3호선","약수","276198","61258","268630","58598","20200303"
"202002","3호선","금호","168555","41385","154116","41029","20200303"
"202002","3호선","도곡","111754","19115","115829","16608","20200303"
"202002","3호선","수서","344557","75197","346094","74101","20200303"
"202002","3호선","무악재","74882","22494","74377","24346","20200303"
"202002","3호선","연신내","802366","207328","754851","202223","20200303"
"202002","3호선","교대(법원.검찰청)","293763","49930","193901","30790","20200303"
"202002","3호선","고속터미널","1027587","109638","1006204","105316","20200303"
"202002","3호선","녹번","287442","52432","248634","52026","20200303"
"202002","3호선","동대입구","179415","23652","193434","25170","20200303"
"202002","3호선","일원","182086","44365","181151","44051","20200303"
"202002","3호선","대청","199403","41958","182317","40572","20200303"
"202002","3호선","대치","251069","44681","242716","42687","20200303"
"202002","3호선","잠원","119098","26659","115734","26026","20200303"
"202002","3호선","남부터미널(예술의전당)","685896","85973","704020","86399","20200303"
"202002","3호선","신사","758220","59120","818286","56616","20200303"
"202002","3호선","불광","318698","103723","345685","114581","20200303"
"202002","3호선","오금","140851","20806","123058","19539","20200303"
"202002","3호선","가락시장","172661","54995","169154","53437","20200303"
"202002","3호선","안국","451969","61694","470962","65051","20200303"
"202002","3호선","홍제","335827","107145","313593","107426","20200303"
"202002","3호선","을지로3가","227281","44980","239289","43633","20200303"
"202002","3호선","독립문","122821","51710","127578","51153","20200303"
"202002","3호선","학여울","37600","11436","38422","10928","20200303"
"202002","3호선","옥수","185294","41235","192768","41446","20200303"
"202002","3호선","양재(서초구청)","853227","112180","926766","113191","20200303"
"202002","3호선","지축","53206","9879","52792","11647","20200303"
"202002","3호선","종로3가","211624","47011","257722","51073","20200303"
"202002","3호선","매봉","236744","42449","228797","38504","20200303"
"202002","3호선","경찰병원","158029","31676","156815","31942","20200303"
"202002","4호선","동대문역사문화공원","418402","42339","385941","38393","20200303"
"202002","4호선","충무로","598110","94713","617696","94885","20200303"
"202002","4호선","명동","630664","43692","671930","43780","20200303"
"202002","4호선","한성대입구(삼선교)","289225","55345","277575","54983","20200303"
"202002","4호선","길음","428807","85965","404540","86834","20200303"
"202002","4호선","서울역","285563","30972","445274","35019","20200303"
"202002","4호선","신용산","352548","37679","370081","36929","20200303"
"202002","4호선","창동","541022","145912","577952","151764","20200303"
"202002","4호선","삼각지","100578","19023","114953","20060","20200303"
"202002","4호선","남태령","24375","6298","19571","5896","20200303"
"202002","4호선","회현(남대문시장)","490496","111862","528027","110702","20200303"
"202002","4호선","쌍문","665285","127242","589973","125757","20200303"
"202002","4호선","미아(서울사이버대학)","308812","89414","285882","90302","20200303"
"202002","4호선","성신여대입구(돈암)","451210","65548","426239","63782","20200303"
"202002","4호선","숙대입구(갈월)","307871","41479","304875","38959","20200303"
"202002","4호선","수유(강북구청)","763450","157921","759475","158323","20200303"
"202002","4호선","총신대입구(이수)","394004","113098","436837","118393","20200303"
"202002","4호선","상계","408832","89276","364627","87642","20200303"
"202002","4호선","미아사거리","601614","139914","581227","138458","20200303"
"202002","4호선","혜화","758288","91812","784124","90455","20200303"
"202002","4호선","노원","466259","69954","538300","68852","20200303"
"202002","4호선","동대문","399684","104045","419904","99322","20200303"
"202002","4호선","동작(현충원)","39394","14401","41894","14170","20200303"
"202002","4호선","이촌(국립중앙박물관)","150207","30722","169180","33004","20200303"
"202002","4호선","사당","607271","63455","514563","62289","20200303"
"202002","4호선","당고개","251214","71164","228618","70801","20200303"
"202002","5호선","상일동","324815","63888","272453","60721","20200303"
"202002","5호선","마천","92448","37122","90607","39151","20200303"
"202002","5호선","올림픽공원(한국체대)","76352","21649","68472","20165","20200303"
"202002","5호선","고덕","170850","42383","171954","42528","20200303"
"202002","5호선","개롱","129130","33466","132751","34521","20200303"
"202002","5호선","오금","73411","14492","73967","14287","20200303"
"202002","5호선","군자(능동)","250667","30387","275913","31834","20200303"
"202002","5호선","마포","298198","47427","308893","46752","20200303"
"202002","5호선","천호(풍납토성)","381699","96752","391877","101866","20200303"
"202002","5호선","굽은다리(강동구민회관앞)","180936","49648","171817","46562","20200303"
"202002","5호선","명일","158255","46597","163033","48760","20200303"
"202002","5호선","양평","154587","22979","152857","22633","20200303"
"202002","5호선","목동","374047","64590","410691","66688","20200303"
"202002","5호선","마장","110411","31317","104092","31247","20200303"
"202002","5호선","답십리","345142","62828","312353","61266","20200303"
"202002","5호선","방이","146695","33660","150805","33302","20200303"
"202002","5호선","신길","81614","9097","90506","9403","20200303"
"202002","5호선","거여","146804","41599","136166","41264","20200303"
"202002","5호선","충정로(경기대입구)","98453","12232","101183","12431","20200303"
"202002","5호선","여의도","575597","40322","613334","37133","20200303"
"202002","5호선","송정","141999","37701","129549","36888","20200303"
"202002","5호선","오목교(목동운동장앞)","541249","64404","583704","63869","20200303"
"202002","5호선","개화산","114985","27656","109874","27015","20200303"
"202002","5호선","까치산","635529","121382","598561","123064","20200303"
"202002","5호선","강동","422702","81558","371973","74165","20200303"
"202002","5호선","을지로4가","105377","33049","110953","32986","20200303"
"202002","5호선","신정(은행정)","298796","46239","223359","44302","20200303"
"202002","5호선","신금호","126050","28182","125246","31694","20200303"
"202002","5호선","광화문(세종문화회관)","740431","73352","783122","69812","20200303"
"202002","5호선","광나루(장신대)","287695","50291","255124","49107","20200303"
"202002","5호선","발산","412277","65718","426733","63380","20200303"
"202002","5호선","장한평","386431","74414","383637","75376","20200303"
"202002","5호선","길동","135746","49846","145544","51977","20200303"
"202002","5호선","방화","135243","37945","127984","36151","20200303"
"202002","5호선","동대문역사문화공원","66110","7920","76502","8495","20200303"
"202002","5호선","아차산(어린이대공원후문)","286015","72967","278018","71685","20200303"
"202002","5호선","행당","168430","36521","148618","33526","20200303"
"202002","5호선","공덕","310000","34067","337520","32438","20200303"
"202002","5호선","종로3가","267364","76473","254729","80417","20200303"
"202002","5호선","우장산","290968","67529","285002","70177","20200303"
"202002","5호선","영등포시장","185708","56114","193820","57154","20200303"
"202002","5호선","둔촌동","165839","46739","167586","47463","20200303"
"202002","5호선","여의나루","164887","19572","172322","18294","20200303"
"202002","5호선","김포공항","154524","20893","140221","23058","20200303"
"202002","5호선","마곡","157988","24799","148314","24143","20200303"
"202002","5호선","애오개","146740","29450","149318","28551","20200303"
"202002","5호선","서대문","378226","51407","390833","49264","20200303"
"202002","5호선","영등포구청","77889","15676","79153","15320","20200303"
"202002","5호선","화곡","629483","113271","580892","108423","20200303"
"202002","5호선","왕십리(성동구청)","97941","19269","115038","18123","20200303"
"202002","5호선","청구","82324","21782","76786","16997","20200303"
"202002","6호선","청구","79322","16304","84326","20160","20200303"
"202002","6호선","불광","88552","29479","91828","24529","20200303"
"202002","6호선","월드컵경기장(성산)","80368","34803","87432","34510","20200303"
"202002","6호선","합정","332459","29925","320882","27798","20200303"
"202002","6호선","응암","355589","87865","350210","88154","20200303"
"202002","6호선","신내","4","0","0","0","20200303"
"202002","6호선","마포구청","297978","60329","263272","55384","20200303"
"202002","6호선","화랑대(서울여대입구)","250421","35151","188201","31196","20200303"
"202002","6호선","월곡(동덕여대)","231518","57214","224787","57078","20200303"
"202002","6호선","돌곶이","174000","42924","160982","42920","20200303"
"202002","6호선","구산","149434","39612","102263","40208","20200303"
"202002","6호선","공덕","400171","57497","393645","53956","20200303"
"202002","6호선","상수","226579","16713","262631","16857","20200303"
"202002","6호선","신당","195963","29643","200855","28198","20200303"
"202002","6호선","동묘앞","157974","50018","164931","45554","20200303"
"202002","6호선","역촌","70867","26122","85973","25704","20200303"
"202002","6호선","광흥창(서강)","189863","36151","183848","35754","20200303"
"202002","6호선","고려대(종암)","175882","26129","168720","26554","20200303"
"202002","6호선","한강진","184664","12309","221342","12115","20200303"
"202002","6호선","약수","75418","18023","76920","17461","20200303"
"202002","6호선","창신","72364","14144","55297","13104","20200303"
"202002","6호선","이태원","322074","25561","356712","26492","20200303"
"202002","6호선","봉화산(서울의료원)","198591","38290","176780","37225","20200303"
"202002","6호선","보문","163859","24473","148612","23644","20200303"
"202002","6호선","증산(명지대앞)","204966","54171","195069","54226","20200303"
"202002","6호선","상월곡(한국과학기술연구원)","122286","29880","105179","29386","20200303"
"202002","6호선","안암(고대병원앞)","228052","25126","229282","23847","20200303"
"202002","6호선","망원","301553","62924","332118","65650","20200303"
"202002","6호선","독바위","55650","14997","56860","18341","20200303"
"202002","6호선","삼각지","139883","12941","120703","10528","20200303"
"202002","6호선","대흥(서강대앞)","169975","33850","178113","33939","20200303"
"202002","6호선","디지털미디어시티","294824","42143","323775","42793","20200303"
"202002","6호선","석계","259373","58481","266396","58986","20200303"
"202002","6호선","효창공원앞","143434","29705","127364","28022","20200303"
"202002","6호선","태릉입구","112469","21863","127316","23201","20200303"
"202002","6호선","버티고개","46129","11131","42114","12932","20200303"
"202002","6호선","녹사평(용산구청)","125460","14870","130923","14372","20200303"
"202002","6호선","연신내","17","2","0","0","20200303"
"202002","6호선","새절(신사)","262082","66274","242176","67220","20200303"
"202002","7호선","천왕","207590","39109","188260","38875","20200303"
"202002","7호선","뚝섬유원지","147444","29004","143065","29311","20200303"
"202002","7호선","상도","223775","42648","213870","40560","20200303"
"202002","7호선","철산","488215","73115","502360","73886","20200303"
"202002","7호선","반포","126529","24976","123778","23868","20200303"
"202002","7호선","상봉(시외버스터미널)","391023","55317","367826","53266","20200303"
"202002","7호선","신중동","316162","39420","314190","38234","20200303"
"202002","7호선","중계","299562","68704","266462","66764","20200303"
"202002","7호선","장승배기","205906","54680","197652","55275","20200303"
"202002","7호선","보라매","202060","36334","201371","35540","20200303"
"202002","7호선","까치울","161497","18745","153377","18681","20200303"
"202002","7호선","공릉(서울과학기술대)","248978","52034","248218","52347","20200303"
"202002","7호선","중곡","203894","47315","186635","47763","20200303"
"202002","7호선","신풍","224908","47654","212592","48483","20200303"
"202002","7호선","숭실대입구(살피재)","257161","42561","254783","44088","20200303"
"202002","7호선","장암","55541","6158","17613","3917","20200303"
"202002","7호선","건대입구","289068","39284","316672","35840","20200303"
"202002","7호선","내방","293497","48328","304311","47570","20200303"
"202002","7호선","삼산체육관","100881","17829","89105","17310","20200303"
"202002","7호선","광명사거리","493326","112339","478501","114720","20200303"
"202002","7호선","강남구청","361623","37669","408724","37700","20200303"
"202002","7호선","신대방삼거리","349435","68200","328847","69552","20200303"
"202002","7호선","온수(성공회대입구)","224614","29828","209401","29035","20200303"
"202002","7호선","사가정","325846","73595","323483","74294","20200303"
"202002","7호선","면목","316722","72856","301504","75252","20200303"
"202002","7호선","학동","520328","47663","567830","44429","20200303"
"202002","7호선","수락산","257507","65777","257604","66364","20200303"
"202002","7호선","부천종합운동장","100006","13056","82622","12810","20200303"
"202002","7호선","남구로","341003","45003","364251","45147","20200303"
"202002","7호선","노원","424601","86309","458369","86695","20200303"
"202002","7호선","어린이대공원(세종대)","264343","28301","256809","28284","20200303"
"202002","7호선","굴포천","196563","25539","208507","26248","20200303"
"202002","7호선","이수","356603","56492","351654","54236","20200303"
"202002","7호선","남성","230640","52486","210955","52413","20200303"
"202002","7호선","부평구청","269292","22773","217512","21051","20200303"
"202002","7호선","용마산","126091","27675","115821","30136","20200303"
"202002","7호선","먹골","217091","47699","209399","48523","20200303"
"202002","7호선","도봉산","190928","30315","221020","45430","20200303"
"202002","7호선","청담","441348","59408","502614","56983","20200303"
"202002","7호선","대림(구로구청)","160672","23188","159767","22304","20200303"
"202002","7호선","중화","235216","50793","226871","50784","20200303"
"202002","7호선","논현","460219","41518","511617","41074","20200303"
"202002","7호선","가산디지털단지","979194","63530","988569","60450","20200303"
"202002","7호선","하계","373476","76597","350154","72882","20200303"
"202002","7호선","태릉입구","172712","31613","158696","29224","20200303"
"202002","7호선","상동","296115","35714","304983","35700","20200303"
"202002","7호선","춘의","205412","24309","200993","23493","20200303"
"202002","7호선","부천시청","261287","38039","261844","36550","20200303"
"202002","7호선","고속터미널","371768","53157","307738","47090","20200303"
"202002","7호선","군자(능동)","314065","57605","240302","51096","20200303"
"202002","7호선","마들","234679","60040","219296","60655","20200303"
"202002","8호선","장지","383259","54402","364884","52265","20200303"
"202002","8호선","문정","456623","44465","477854","44425","20200303"
"202002","8호선","몽촌토성(평화의문)","108986","22862","117317","22020","20200303"
"202002","8호선","천호(풍납토성)","373750","65578","440284","62582","20200303"
"202002","8호선","암사","388805","76454","335287","75712","20200303"
"202002","8호선","수진","101024","36100","90310","35446","20200303"
"202002","8호선","강동구청","211565","47581","217530","48261","20200303"
"202002","8호선","산성","109609","25191","105072","27389","20200303"
"202002","8호선","모란","74959","38544","59362","27567","20200303"
"202002","8호선","송파","177914","40908","168825","39866","20200303"
"202002","8호선","신흥","86686","33929","94704","35691","20200303"
"202002","8호선","석촌","156524","36770","185449","39244","20200303"
"202002","8호선","단대오거리","210216","52112","198899","50948","20200303"
"202002","8호선","가락시장","150725","44070","174380","44880","20200303"
"202002","8호선","복정","226608","33160","191201","30933","20200303"
"202002","8호선","남한산성입구(성남법원.검찰청)","275367","58850","242636","57048","20200303"
"202002","8호선","잠실(송파구청)","309490","47190","363086","45641","20200303"
"202002","9호선","동작(현충원)","34985","9334","27356","7837","20200303"
"202002","9호선","가양","414599","96180","401321","93490","20200303"
"202002","9호선","사평","59446","11877","58888","11934","20200303"
"202002","9호선","신반포","53826","14053","54543","13847","20200303"
"202002","9호선","신방화","135973","33413","132682","33393","20200303"
"202002","9호선","고속터미널","265934","34590","380502","39643","20200303"
"202002","9호선","개화","53224","9510","37169","7587","20200303"
"202002","9호선","노량진","638842","67298","647808","69101","20200303"
"202002","9호선","흑석(중앙대입구)","154977","40612","164323","41826","20200303"
"202002","9호선","선유도","157007","19157","151827","18566","20200303"
"202002","9호선","여의도","519744","32499","504041","30228","20200303"
"202002","9호선","증미","138269","31903","139518","32846","20200303"
"202002","9호선","샛강","108630","19666","115796","19557","20200303"
"202002","9호선","양천향교","184524","31834","191184","32532","20200303"
"202002","9호선","등촌","197349","58516","197787","59583","20200303"
"202002","9호선","국회의사당","343820","41218","348466","35250","20200303"
"202002","9호선","구반포","54773","16821","58243","17019","20200303"
"202002","9호선","김포공항","175816","12527","232951","13675","20200303"
"202002","9호선","염창","371474","51529","358563","51064","20200303"
"202002","9호선","당산","410815","49610","403808","45495","20200303"
"202002","9호선","노들","87556","23611","73199","21767","20200303"
"202002","9호선","공항시장","55048","17712","61406","19303","20200303"
"202002","9호선","마곡나루","235387","18313","235432","18134","20200303"
"202002","9호선","신목동","79664","13775","71061","13096","20200303"
"202002","9호선","신논현","781554","45399","797662","43126","20200303"
"202002","9호선2~3단계","송파나루","87006","18195","93649","18263","20200303"
"202002","9호선2~3단계","올림픽공원(한국체대)","127627","13583","125205","13102","20200303"
"202002","9호선2~3단계","삼전","130262","25600","127786","24667","20200303"
"202002","9호선2~3단계","한성백제","44685","9442","39672","8690","20200303"
"202002","9호선2~3단계","선정릉","199146","17180","215453","17916","20200303"
"202002","9호선2~3단계","중앙보훈병원","164614","53272","143925","53682","20200303"
"202002","9호선2~3단계","종합운동장","95320","12555","90597","11311","20200303"
"202002","9호선2~3단계","봉은사","371804","33710","374838","31856","20200303"
"202002","9호선2~3단계","언주","213622","19865","214559","19599","20200303"
"202002","9호선2~3단계","석촌고분","109833","22335","108877","22607","20200303"
"202002","9호선2~3단계","삼성중앙","136953","16626","143091","16517","20200303"
"202002","9호선2~3단계","석촌","157573","21825","133571","18886","20200303"
"202002","9호선2~3단계","둔촌오륜","16719","4193","16201","4254","20200303"
"202002","경강선","삼동","46988","8408","40932","8336","20200303"
"202002","경강선","신둔도예촌","22519","4478","20932","4255","20200303"
"202002","경강선","부발","38030","4526","35886","4471","20200303"
"202002","경강선","초월","55275","8830","52692","8801","20200303"
"202002","경강선","경기광주","148267","19399","139244","19977","20200303"
"202002","경강선","판교","98597","9059","97754","7807","20200303"
"202002","경강선","이매","21242","4753","17598","4313","20200303"
"202002","경강선","곤지암","37885","7444","36563","7705","20200303"
"202002","경강선","이천","52072","8753","55540","9288","20200303"
"202002","경강선","세종대왕릉","4489","2013","4285","1947","20200303"
"202002","경강선","여주","34551","9193","34608","9044","20200303"
"202002","경부선","직산","14766","3392","14468","3301","20200303"
"202002","경부선","서정리","108524","19059","107118","18768","20200303"
"202002","경부선","명학","183045","32435","178802","31842","20200303"
"202002","경부선","지제","51960","5767","46546","5336","20200303"
"202002","경부선","수원","778347","94185","827825","99798","20200303"
"202002","경부선","서울역","124920","6666","33383","1472","20200303"
"202002","경부선","신도림","78679","17565","76987","18869","20200303"
"202002","경부선","오산대","55276","9445","48716","8972","20200303"
"202002","경부선","영등포","880993","185437","922465","184471","20200303"
"202002","경부선","두정","98686","14859","100225","15161","20200303"
