"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201809","경춘선","마석","87725","33796","86002","33931","20181003"
"201809","경춘선","대성리","21772","6594","21059","6039","20181003"
"201809","경춘선","청평","49942","17344","47386","17539","20181003"
"201809","경춘선","춘천","55497","22729","50176","17991","20181003"
"201809","경춘선","퇴계원","81736","25155","72587","24204","20181003"
"201809","경춘선","평내호평","135114","40982","131830","38837","20181003"
"201809","경춘선","백양리","2543","1248","2277","1266","20181003"
"201809","경춘선","별내","57801","17320","54697","16191","20181003"
"201809","경춘선","사릉","90835","19939","84365","19434","20181003"
"201809","경춘선","상천","8429","6947","7162","6880","20181003"
"201809","경춘선","신내","15597","6758","17448","6457","20181003"
"201809","경춘선","가평","61302","15732","64549","15307","20181003"
"201809","경춘선","갈매","59195","15294","50547","14038","20181003"
"201809","경춘선","강촌","18807","5610","15872","5489","20181003"
"201809","경춘선","굴봉산","5059","2737","4306","2717","20181003"
"201809","경춘선","김유정","11199","4393","12995","4653","20181003"
"201809","공항철도 1호선","인천공항2터미널","142873","16238","124156","14629","20181003"
"201809","공항철도 1호선","운서","161570","22667","168411","22663","20181003"
"201809","공항철도 1호선","디지털미디어시티","302151","21643","264478","20052","20181003"
"201809","공항철도 1호선","김포공항","291782","18629","184486","14033","20181003"
"201809","공항철도 1호선","공항화물청사","61626","7500","70855","7298","20181003"
"201809","공항철도 1호선","공덕","53778","6488","72799","7327","20181003"
"201809","공항철도 1호선","계양","285919","30010","261463","28919","20181003"
"201809","공항철도 1호선","검암","230102","22916","230481","23133","20181003"
"201809","공항철도 1호선","마곡나루","1915","444","3328","533","20181003"
"201809","공항철도 1호선","영종","51222","14627","51954","14777","20181003"
"201809","공항철도 1호선","서울역","353002","32540","288820","28091","20181003"
"201809","공항철도 1호선","홍대입구","312803","16870","308416","15793","20181003"
"201809","공항철도 1호선","청라국제도시","157307","10219","149687","10105","20181003"
"201809","공항철도 1호선","인천공항1터미널","447804","36329","442138","35500","20181003"
"201809","과천선","인덕원","648718","102443","614818","104294","20181003"
"201809","과천선","정부과천청사","289947","63599","267745","60290","20181003"
"201809","과천선","평촌","405629","62369","395884","62776","20181003"
"201809","과천선","대공원","128416","47246","132418","49210","20181003"
"201809","과천선","선바위","246921","34724","183721","32852","20181003"
"201809","과천선","경마공원","138181","60153","142398","60031","20181003"
"201809","과천선","과천","116427","32960","90008","31237","20181003"
"201809","과천선","범계","738728","103589","724268","100248","20181003"
"201809","분당선","가천대","268334","24150","301287","25502","20181003"
"201809","분당선","한티","356936","63293","374175","64220","20181003"
"201809","분당선","개포동","71209","19415","73176","19749","20181003"
"201809","분당선","구룡","38968","13037","37693","12796","20181003"
"201809","분당선","구성","105069","37500","104552","37227","20181003"
"201809","분당선","기흥","241432","37711","232197","37621","20181003"
"201809","분당선","대모산입구","60494","27575","54296","27078","20181003"
"201809","분당선","도곡","139440","38679","141056","38199","20181003"
"201809","분당선","망포","355534","32384","323431","30997","20181003"
"201809","분당선","매교","60836","16832","61314","17093","20181003"
"201809","분당선","매탄권선","121008","15762","111220","15195","20181003"
"201809","분당선","모란","512242","163800","502229","177973","20181003"
"201809","분당선","미금","372105","103754","397189","112849","20181003"
"201809","분당선","보정","54574","24425","43543","22714","20181003"
"201809","분당선","복정","6","2","0","0","20181003"
"201809","분당선","상갈","129397","32258","121343","30122","20181003"
"201809","분당선","서울숲","211243","24149","216550","23487","20181003"
"201809","분당선","서현","649834","125930","667892","123186","20181003"
"201809","분당선","선릉","217580","27871","407732","40357","20181003"
"201809","분당선","선정릉","169336","28196","189452","28060","20181003"
"201809","분당선","수내","311009","78091","308463","77819","20181003"
"201809","분당선","수서","354643","61402","358966","63034","20181003"
"201809","분당선","수원","246348","25876","163189","14748","20181003"
"201809","분당선","수원시청","303051","34622","345604","35265","20181003"
"201809","분당선","신갈","100550","31239","96520","31004","20181003"
"201809","분당선","압구정로데오","377165","38114","434307","36298","20181003"
"201809","분당선","야탑","657485","156412","693146","154543","20181003"
"201809","분당선","영통","249376","28935","256621","29071","20181003"
"201809","분당선","오리","292051","83291","246961","71278","20181003"
"201809","분당선","이매","139661","39368","137511","40227","20181003"
"201809","분당선","정자","385130","70322","412803","70786","20181003"
"201809","분당선","죽전","388672","77408","433462","84377","20181003"
"201809","분당선","청명","107847","17628","98395","17753","20181003"
"201809","분당선","태평","329399","86363","310668","88663","20181003"
"201809","분당선","강남구청","194372","36369","231748","39680","20181003"
"201809","수인선","남동인더스파크","50030","5104","54205","5118","20181003"
"201809","수인선","달월","1609","1041","1328","696","20181003"
"201809","수인선","소래포구","116201","64721","112982","63819","20181003"
"201809","수인선","송도","62779","21005","58164","21141","20181003"
"201809","수인선","숭의","75204","26614","69166","25868","20181003"
"201809","수인선","신포","46226","12586","47772","12613","20181003"
"201809","수인선","호구포","87261","17000","85511","16849","20181003"
"201809","수인선","원인재","108575","28022","111079","28331","20181003"
"201809","수인선","월곶","63590","14314","58920","14105","20181003"
"201809","수인선","인천","24503","11553","44470","14594","20181003"
"201809","수인선","인천논현","144577","30866","151924","30465","20181003"
"201809","수인선","인하대","155546","22925","148065","22004","20181003"
"201809","수인선","연수","125702","27954","124126","27565","20181003"
"201809","안산선","고잔","230612","34245","225804","33008","20181003"
"201809","안산선","대야미","106592","26140","92281","24730","20181003"
"201809","안산선","반월","112110","28206","103731","27864","20181003"
"201809","안산선","산본","419690","100322","452933","102706","20181003"
"201809","안산선","상록수","537059","83680","518713","84460","20181003"
"201809","안산선","수리산","96182","32291","72644","29880","20181003"
"201809","안산선","한대앞","233041","38179","227671","37699","20181003"
"201809","안산선","안산","449029","38560","412995","36616","20181003"
"201809","안산선","오이도","264557","38649","254575","37990","20181003"
"201809","안산선","정왕","260732","23736","273127","24990","20181003"
"201809","안산선","중앙","466959","55067","494947","53990","20181003"
"201809","안산선","초지","111485","13070","114104","13140","20181003"
"201809","안산선","신길온천","44028","9220","39261","8851","20181003"
"201809","우이신설선","4.19민주묘지","68768","28669","68340","26110","20181003"
"201809","우이신설선","가오리","74064","41811","68950","42501","20181003"
"201809","우이신설선","보문","29460","14716","30053","14926","20181003"
"201809","우이신설선","북한산보국문","130629","37375","116410","37402","20181003"
"201809","우이신설선","북한산우이","61313","33056","53311","32995","20181003"
"201809","우이신설선","삼양","33835","24479","35486","27307","20181003"
"201809","우이신설선","화계","56974","36511","49409","38084","20181003"
"201809","우이신설선","성신여대입구(돈암)","81874","29550","92432","27884","20181003"
"201809","우이신설선","솔밭공원","42623","25886","40335","26666","20181003"
"201809","우이신설선","솔샘","122478","32204","108553","32609","20181003"
"201809","우이신설선","신설동","32775","16545","36053","15021","20181003"
"201809","우이신설선","정릉","84246","40351","70456","37032","20181003"
"201809","우이신설선","삼양사거리","37085","32489","37299","33398","20181003"
"201809","일산선","대곡","39919","12123","29635","11095","20181003"
"201809","일산선","화정","435243","125539","453892","128991","20181003"
"201809","일산선","마두","166613","74157","171217","76438","20181003"
"201809","일산선","대화","346224","90003","267923","81814","20181003"
"201809","일산선","지축","1","0","0","0","20181003"
"201809","일산선","주엽","189220","93523","189181","97721","20181003"
"201809","일산선","정발산","202992","59561","222139","56197","20181003"
"201809","일산선","원흥","208880","44354","185380","41407","20181003"
"201809","일산선","원당","269443","83988","253225","83184","20181003"
"201809","일산선","백석","261430","76053","260341","74923","20181003"
"201809","일산선","삼송","392499","86447","369777","86120","20181003"
"201809","장항선","쌍용(나사렛대)","64399","15520","60066","14642","20181003"
"201809","장항선","신창(순천향대)","71308","8355","67771","8017","20181003"
"201809","장항선","온양온천","92221","58953","94384","59727","20181003"
"201809","장항선","봉명","25751","12689","25262","12421","20181003"
"201809","장항선","아산","89942","10395","76243","9515","20181003"
"201809","장항선","배방","23927","7479","22941","7171","20181003"
"201809","중앙선","구리","333617","84072","339199","84265","20181003"
"201809","중앙선","회기","749781","126729","724402","125042","20181003"
"201809","중앙선","덕소","141191","50003","137052","49780","20181003"
"201809","중앙선","도농","212304","57757","181678","54661","20181003"
"201809","중앙선","도심","61129","20779","46733","19786","20181003"
"201809","중앙선","망우","172675","68476","168074","69411","20181003"
"201809","중앙선","상봉(시외버스터미널)","142221","38810","138068","36845","20181003"
"201809","중앙선","신원","4786","4049","3713","3551","20181003"
"201809","중앙선","아신","18325","6474","17970","6374","20181003"
"201809","중앙선","양수","46657","22063","46040","22205","20181003"
"201809","중앙선","양원","36323","16482","37961","16466","20181003"
"201809","중앙선","양정","18287","8870","15240","7853","20181003"
"201809","중앙선","양평","75863","35660","78063","36740","20181003"
"201809","중앙선","오빈","6312","4183","6159","4201","20181003"
"201809","중앙선","용문","47789","47894","47720","47237","20181003"
"201809","중앙선","운길산","21359","9500","19903","9616","20181003"
"201809","중앙선","원덕","7946","6607","7407","6310","20181003"
"201809","중앙선","중랑","119187","51206","110720","49482","20181003"
"201809","중앙선","지평","946","772","921","709","20181003"
"201809","중앙선","팔당","27232","8811","27939","8551","20181003"
"201809","중앙선","국수","17492","9461","16008","9442","20181003"
"201808","1호선","동대문","297786","124154","338468","128795","20180903"
"201808","1호선","동묘앞","153735","125181","162994","127325","20180903"
"201808","1호선","서울역","1480668","209859","1379122","203237","20180903"
"201808","1호선","시청","623370","95401","616501","94379","20180903"
"201808","1호선","청량리(서울시립대입구)","442758","319639","465227","326174","20180903"
"201808","1호선","제기동","268073","316015","260380","333333","20180903"
"201808","1호선","종각","1162334","154692","1128220","145485","20180903"
"201808","1호선","종로3가","625988","353241","596284","330051","20180903"
"201808","1호선","종로5가","461864","253710","472181","243645","20180903"
"201808","1호선","신설동","347795","114360","342780","110293","20180903"
"201808","2호선","강남","3011946","163201","3047599","146524","20180903"
"201808","2호선","홍대입구","2306806","108546","2487786","105966","20180903"
"201808","2호선","건대입구","1203911","89042","1353956","93732","20180903"
"201808","2호선","교대(법원.검찰청)","918521","153018","1031078","169577","20180903"
"201808","2호선","구로디지털단지","1690171","169970","1679878","172126","20180903"
"201808","2호선","구의(광진구청)","598379","100470","577041","101994","20180903"
"201808","2호선","낙성대","789999","106836","747690","108583","20180903"
"201808","2호선","당산","552305","62552","613406","68416","20180903"
"201808","2호선","대림(구로구청)","743148","106864","768849","111084","20180903"
"201808","2호선","도림천","28064","7016","29579","7510","20180903"
"201808","2호선","동대문역사문화공원","544217","60606","592354","61369","20180903"
"201808","2호선","뚝섬","451302","60163","483188","60859","20180903"
"201808","2호선","문래","495160","83495","503008","82886","20180903"
"201808","2호선","방배","493602","74633","507891","73593","20180903"
"201808","2호선","봉천","577203","147107","519493","148268","20180903"
"201808","2호선","사당","965637","183496","1237987","177693","20180903"
"201808","2호선","삼성(무역센터)","1732042","133026","1780714","125559","20180903"
"201808","2호선","상왕십리","354177","66557","337000","67423","20180903"
"201808","2호선","서울대입구(관악구청)","1378294","202591","1340218","195149","20180903"
"201808","2호선","서초","592580","77209","591376","77693","20180903"
"201808","2호선","선릉","1436036","207649","1248672","183853","20180903"
"201808","2호선","성수","696245","97033","768340","99136","20180903"
"201808","2호선","시청","678162","56271","642660","51984","20180903"
"201808","2호선","신답","35163","10229","39684","11004","20180903"
"201808","2호선","신당","337295","98245","355275","100454","20180903"
"201808","2호선","신대방","729694","126663","681983","128594","20180903"
"201808","2호선","신도림","1540444","215098","1534858","206661","20180903"
"201808","2호선","신림","1852125","230545","1808305","237752","20180903"
"201808","2호선","신설동","93695","35023","87531","36174","20180903"
"201808","2호선","신정네거리","213688","63705","220696","64846","20180903"
"201808","2호선","신촌","1280210","136445","1319986","135831","20180903"
"201808","2호선","아현","244134","63261","230594","63488","20180903"
"201808","2호선","양천구청","151364","40562","160594","42164","20180903"
"201808","2호선","역삼","1250685","144811","1387602","147397","20180903"
"201808","2호선","영등포구청","532373","99074","539501","96408","20180903"
"201808","2호선","왕십리(성동구청)","505746","58287","425941","49493","20180903"
"201808","2호선","용답","61978","16636","60795","16124","20180903"
"201808","2호선","용두(동대문구청)","48913","23278","49231","24148","20180903"
"201808","2호선","을지로3가","577082","84392","565789","82339","20180903"
"201808","2호선","을지로4가","282402","86096","280045","82472","20180903"
"201808","2호선","을지로입구","1395176","114048","1387157","105339","20180903"
"201808","2호선","이대","468547","53731","496785","54304","20180903"
"201808","2호선","잠실(송파구청)","2553015","243857","2424939","235286","20180903"
"201808","2호선","잠실나루","409990","86181","392191","86650","20180903"
"201808","2호선","잠실새내","670393","117350","686217","115332","20180903"
"201808","2호선","종합운동장","484465","51638","545132","55207","20180903"
"201808","2호선","충정로(경기대입구)","283471","51921","301340","51161","20180903"
"201808","2호선","한양대","218261","13879","241314","14957","20180903"
"201808","2호선","합정","904094","68094","992742","68463","20180903"
"201808","2호선","강변(동서울터미널)","1260985","136783","1250912","134689","20180903"
"201808","3호선","가락시장","228503","72451","219992","71157","20180903"
"201808","3호선","홍제","418436","144729","391954","144011","20180903"
"201808","3호선","경찰병원","191692","40026","190847","40834","20180903"
"201808","3호선","고속터미널","1732209","203372","1637713","193087","20180903"
"201808","3호선","교대(법원.검찰청)","361885","64853","245322","41434","20180903"
"201808","3호선","구파발","522649","112732","491270","107854","20180903"
"201808","3호선","금호","202768","55101","183198","54617","20180903"
"201808","3호선","남부터미널(예술의전당)","935005","117840","961367","118009","20180903"
"201808","3호선","녹번","313386","60863","263327","58421","20180903"
"201808","3호선","대청","244146","52974","213640","50632","20180903"
"201808","3호선","대치","328036","59219","310902","57049","20180903"
"201808","3호선","도곡","139772","25164","140407","21469","20180903"
"201808","3호선","독립문","173037","69016","175305","68795","20180903"
"201808","3호선","동대입구","264637","31943","286607","32048","20180903"
"201808","3호선","매봉","275583","55332","264918","50316","20180903"
"201808","3호선","무악재","87257","30476","86953","32564","20180903"
"201808","3호선","불광","417751","150565","456880","167981","20180903"
"201808","3호선","수서","435856","96444","432527","94623","20180903"
"201808","3호선","신사","886183","72039","967520","69521","20180903"
"201808","3호선","안국","608393","122865","628040","131168","20180903"
"201808","3호선","압구정","841068","132172","917724","130293","20180903"
"201808","3호선","약수","332518","83164","324386","80693","20180903"
"201808","3호선","양재(서초구청)","998201","150236","1070302","151764","20180903"
"201808","3호선","연신내","985158","266203","927350","258195","20180903"
"201808","3호선","오금","181691","29970","162944","28618","20180903"
"201808","3호선","옥수","234773","59020","251402","59982","20180903"
"201808","3호선","을지로3가","254255","57796","269529","56431","20180903"
"201808","3호선","일원","212180","57516","220795","59127","20180903"
"201808","3호선","잠원","147659","34190","143740","33221","20180903"
"201808","3호선","종로3가","229555","60355","321876","69305","20180903"
"201808","3호선","지축","27511","10491","29851","13673","20180903"
"201808","3호선","충무로","114","4","0","0","20180903"
"201808","3호선","학여울","51005","12937","52477","12849","20180903"
"201808","3호선","경복궁(정부서울청사)","624040","83870","632946","77150","20180903"
"201808","4호선","상계","497287","113526","438812","112224","20180903"
"201808","4호선","남태령","175810","13784","26747","7355","20180903"
"201808","4호선","혜화","1045675","127650","1095772","126816","20180903"
"201808","4호선","한성대입구(삼선교)","368076","74430","348662","73344","20180903"
"201808","4호선","충무로","765982","121440","793120","122059","20180903"
"201808","4호선","총신대입구(이수)","493081","146054","564713","155531","20180903"
"201808","4호선","창동","654729","190840","702489","200887","20180903"
"201808","4호선","이촌(국립중앙박물관)","252961","45750","278036","48535","20180903"
"201808","4호선","쌍문","790358","163473","686861","158625","20180903"
"201808","4호선","신용산","417701","48973","439139","48564","20180903"
"201808","4호선","숙대입구(갈월)","390399","54768","382679","51418","20180903"
"201808","4호선","수유(강북구청)","917217","205780","899019","206818","20180903"
"201808","4호선","성신여대입구(돈암)","589815","89643","566635","91003","20180903"
"201808","4호선","서울역","353055","41462","611208","50483","20180903"
"201808","4호선","삼각지","117276","25091","141465","26589","20180903"
"201808","4호선","사당","637984","83985","637898","89112","20180903"
"201808","4호선","미아사거리","689546","178923","659240","177369","20180903"
"201808","4호선","미아(서울사이버대학)","368588","115318","334545","113745","20180903"
"201808","4호선","명동","1045670","63018","1143155","65617","20180903"
"201808","4호선","동작(현충원)","47184","17923","49936","17559","20180903"
"201808","4호선","동대문역사문화공원","499012","51751","451569","47913","20180903"
"201808","4호선","동대문","554619","136967","562758","127916","20180903"
"201808","4호선","당고개","286463","101708","266180","101282","20180903"
"201808","4호선","노원","557166","89200","638415","87351","20180903"
"201808","4호선","회현(남대문시장)","669650","196125","712280","195616","20180903"
"201808","4호선","길음","532247","121762","500139","122371","20180903"
"201808","5호선","답십리","389798","81456","347160","80246","20180903"
"201808","5호선","을지로4가","111147","40615","120534","41075","20180903"
"201808","5호선","장한평","440101","93290","438238","95174","20180903"
"201808","5호선","종로3가","356024","121700","324435","123046","20180903"
"201808","5호선","천호(풍납토성)","469826","152963","469124","161144","20180903"
"201808","5호선","청구","92385","26549","85425","20962","20180903"
"201808","5호선","충정로(경기대입구)","111542","15609","112259","16528","20180903"
"201808","5호선","행당","198353","48052","173930","43646","20180903"
"201808","5호선","개롱","151995","44920","153850","45986","20180903"
"201808","5호선","마천","102683","47524","99693","50227","20180903"
"201808","5호선","강동","477022","98950","410901","89296","20180903"
"201808","5호선","화곡","729062","143092","668012","137312","20180903"
"201808","5호선","개화산","141026","36067","132337","33533","20180903"
"201808","5호선","거여","152826","52463","142261","50390","20180903"
"201808","5호선","고덕","216619","61573","210122","60485","20180903"
"201808","5호선","공덕","342850","41807","370235","38723","20180903"
"201808","5호선","광나루(장신대)","337510","61602","302678","57933","20180903"
"201808","5호선","광화문(세종문화회관)","942341","81231","972857","77834","20180903"
"201808","5호선","군자(능동)","279425","37294","309703","40014","20180903"
"201808","5호선","굽은다리(강동구민회관앞)","227485","66112","216764","61258","20180903"
"201808","5호선","길동","162848","64935","170695","66662","20180903"
"201808","5호선","김포공항","228139","52447","192515","53205","20180903"
"201808","5호선","까치산","735275","153365","686625","155039","20180903"
"201808","5호선","동대문역사문화공원","108498","11059","155884","14408","20180903"
"201808","5호선","둔촌동","219478","63315","222281","66557","20180903"
"201808","5호선","마곡","192927","26216","170727","25403","20180903"
"201808","5호선","마장","133196","43795","123365","42055","20180903"
"201808","5호선","마포","340525","62046","349465","61490","20180903"
"201808","5호선","명일","177853","58650","184816","59984","20180903"
"201808","5호선","목동","450182","82131","480900","83348","20180903"
"201808","5호선","발산","432367","68144","435183","65803","20180903"
"201808","5호선","방이","172847","42405","174371","41857","20180903"
"201808","5호선","방화","172099","51480","162350","50158","20180903"
"201808","5호선","상일동","298831","63534","239893","60843","20180903"
"201808","5호선","서대문","423136","68570","434645","65220","20180903"
"201808","5호선","송정","211127","56763","200524","57669","20180903"
"201808","5호선","신금호","144872","36902","141042","40962","20180903"
"201808","5호선","신길","87510","11609","100308","12436","20180903"
"201808","5호선","신정(은행정)","362861","61622","281775","60003","20180903"
"201808","5호선","아차산(어린이대공원후문)","335967","86838","319798","84153","20180903"
"201808","5호선","애오개","172036","38165","172072","36621","20180903"
"201808","5호선","양평","161970","27943","160834","27408","20180903"
"201808","5호선","여의나루","305349","28559","316611","27960","20180903"
"201808","5호선","여의도","620044","49371","673749","47388","20180903"
"201808","5호선","영등포구청","82228","19217","85224","18618","20180903"
"201808","5호선","영등포시장","195446","75745","210217","77803","20180903"
"201808","5호선","오금","85530","17345","84322","16572","20180903"
"201808","5호선","오목교(목동운동장앞)","637195","84826","696122","83388","20180903"
"201808","5호선","올림픽공원(한국체대)","182771","31967","179052","29778","20180903"
"201808","5호선","왕십리(성동구청)","126077","26404","152777","25123","20180903"
"201808","5호선","우장산","371285","81844","363795","85374","20180903"
"201808","6호선","청구","90616","19316","94803","23066","20180903"
"201808","6호선","창신","85461","17995","65219","16866","20180903"
"201808","6호선","증산(명지대앞)","236926","71101","220915","70815","20180903"
"201808","6호선","이태원","473632","32857","550975","34617","20180903"
"201808","6호선","응암","418142","111422","407024","112017","20180903"
"201808","6호선","월드컵경기장(성산)","130553","53428","143098","54834","20180903"
"201808","6호선","월곡(동덕여대)","279999","73405","266597","73115","20180903"
"201808","6호선","연신내","15","1","0","0","20180903"
"201808","6호선","역촌","85698","38648","102810","36416","20180903"
"201808","6호선","약수","87098","23718","86608","21321","20180903"
"201808","6호선","안암(고대병원앞)","310656","33263","308627","31730","20180903"
"201808","6호선","신당","222073","38304","229712","37981","20180903"
"201808","6호선","석계","312234","76706","314964","77692","20180903"
"201808","6호선","새절(신사)","307572","85511","288605","87009","20180903"
"201808","6호선","상월곡(한국과학기술연구원)","143416","41484","125306","40687","20180903"
"201808","6호선","상수","290464","22202","343082","22763","20180903"
"201808","6호선","삼각지","186238","15991","149247","13286","20180903"
"201808","6호선","불광","130638","48539","128311","38122","20180903"
"201808","6호선","봉화산(서울의료원)","232801","58404","210097","57318","20180903"
"201808","6호선","보문","193340","31918","173694","30320","20180903"
"201808","6호선","버티고개","56038","14703","48925","16557","20180903"
"201808","6호선","망원","331633","79611","361936","84128","20180903"
"201808","6호선","마포구청","341902","77960","300308","71645","20180903"
"201808","6호선","디지털미디어시티","342151","51180","378510","51187","20180903"
"201808","6호선","동묘앞","197173","63559","209100","60019","20180903"
"201808","6호선","돌곶이","200265","64587","183132","63879","20180903"
"201808","6호선","독바위","65625","21109","67801","24504","20180903"
"201808","6호선","대흥(서강대앞)","200507","45110","210650","44967","20180903"
"201808","6호선","녹사평(용산구청)","175217","18712","182032","17924","20180903"
"201808","6호선","구산","180443","55659","126064","57085","20180903"
"201808","6호선","광흥창(서강)","225542","56868","215630","55282","20180903"
"201808","6호선","효창공원앞","163218","38891","148938","36247","20180903"
"201808","6호선","한강진","229100","14349","272156","14131","20180903"
"201808","6호선","합정","440566","40686","382070","37266","20180903"
"201808","6호선","고려대(종암)","226296","34054","214641","34087","20180903"
"201808","6호선","화랑대(서울여대입구)","316913","46330","236981","41972","20180903"
"201808","6호선","공덕","471413","70631","466089","67567","20180903"
"201808","6호선","태릉입구","130843","28434","152075","29385","20180903"
"201808","7호선","상동","382668","49778","399025","50696","20180903"
"201808","7호선","강남구청","382100","44987","429702","45221","20180903"
"201808","7호선","하계","471044","104887","442690","99721","20180903"
"201808","7호선","태릉입구","214192","41561","196787","38116","20180903"
"201808","7호선","춘의","236459","29245","228708","28610","20180903"
"201808","7호선","청담","510887","70619","593514","68342","20180903"
"201808","7호선","철산","601956","97989","626760","98201","20180903"
"201808","7호선","천왕","212090","47142","193575","47023","20180903"
"201808","7호선","중화","277297","62398","265056","62140","20180903"
"201808","7호선","중곡","240716","59155","217137","60490","20180903"
"201808","7호선","중계","369120","91380","333531","89140","20180903"
"201808","7호선","장암","64937","11217","25137","8463","20180903"
"201808","7호선","장승배기","255844","77325","246252","79137","20180903"
"201808","7호선","이수","417840","77113","427299","75665","20180903"
"201808","7호선","용마산","151494","35087","136363","38256","20180903"
"201808","7호선","온수(성공회대입구)","274030","37303","259669","36901","20180903"
"201808","7호선","어린이대공원(세종대)","366415","41522","358710","40756","20180903"
"201808","7호선","신풍","274723","65939","258288","66423","20180903"
"201808","7호선","신중동","378404","52960","375544","51253","20180903"
"201808","7호선","신대방삼거리","404742","94504","378901","96243","20180903"
"201808","7호선","숭실대입구(살피재)","331917","59281","325032","60526","20180903"
"201808","7호선","수락산","320035","86314","309907","86477","20180903"
"201808","7호선","상봉(시외버스터미널)","441947","69728","420715","66042","20180903"
"201808","7호선","상도","259425","57880","242946","54553","20180903"
"201808","7호선","삼산체육관","145396","25889","128922","25317","20180903"
"201808","7호선","사가정","376609","93128","370136","93175","20180903"
"201808","7호선","부평구청","315925","34609","251638","31889","20180903"
"201808","7호선","부천종합운동장","123088","16692","103218","16010","20180903"
"201808","7호선","부천시청","335490","51539","340957","50007","20180903"
"201808","7호선","보라매","222850","42428","224249","41911","20180903"
"201808","7호선","반포","155909","32060","153585","30522","20180903"
"201808","7호선","면목","376528","87326","357029","89988","20180903"
"201808","7호선","먹골","254952","60501","245442","61830","20180903"
"201808","7호선","마들","280774","76645","256548","76732","20180903"
"201808","7호선","뚝섬유원지","241089","46110","228978","46229","20180903"
"201808","7호선","도봉산","224680","43671","265171","59744","20180903"
"201808","7호선","대림(구로구청)","291782","38059","295790","36538","20180903"
"201808","7호선","논현","519550","51150","576339","51027","20180903"
"201808","7호선","노원","526193","122251","570882","122508","20180903"
"201808","7호선","내방","351422","64309","365681","63018","20180903"
"201808","7호선","남성","278360","72874","255121","72884","20180903"
"201808","7호선","남구로","420106","59047","438804","60266","20180903"
"201808","7호선","까치울","190604","25307","180092","25856","20180903"
"201808","7호선","굴포천","235700","35030","248491","35512","20180903"
"201808","7호선","군자(능동)","364659","77671","267877","64425","20180903"
"201808","7호선","광명사거리","634759","152933","617096","156457","20180903"
"201808","7호선","공릉(서울과학기술대)","291767","64764","290361","65425","20180903"
"201808","7호선","고속터미널","564151","79836","470952","73338","20180903"
"201808","7호선","건대입구","434442","58171","467765","53826","20180903"
"201808","7호선","학동","558935","57484","616245","54247","20180903"
"201808","7호선","가산디지털단지","1092212","82965","1082597","78240","20180903"
"201808","8호선","단대오거리","257366","64696","245706","61256","20180903"
"201808","8호선","모란","92500","51620","72917","37642","20180903"
"201808","8호선","몽촌토성(평화의문)","159339","39455","169494","39050","20180903"
"201808","8호선","문정","456757","48476","473515","48514","20180903"
"201808","8호선","복정","279003","44250","223468","40149","20180903"
"201808","8호선","산성","134502","32916","128751","35501","20180903"
"201808","8호선","석촌","209584","59240","220878","60050","20180903"
"201808","8호선","천호(풍납토성)","463972","96094","548589","90426","20180903"
"201808","8호선","장지","470005","71383","464575","69425","20180903"
"201808","8호선","잠실(송파구청)","390214","81105","460420","75131","20180903"
"201808","8호선","암사","452841","95770","391000","94738","20180903"
"201808","8호선","송파","123631","34112","120064","33495","20180903"
"201808","8호선","수진","120028","48399","107262","47732","20180903"
"201808","8호선","가락시장","156211","50624","187990","49944","20180903"
"201808","8호선","강동구청","255588","61813","263058","63212","20180903"
"201808","8호선","신흥","99163","44091","106977","46485","20180903"
"201808","8호선","남한산성입구(성남법원.검찰청)","328490","72487","289172","69539","20180903"
"201808","9호선","노들","110140","32169","93109","30125","20180903"
"201808","9호선","국회의사당","433982","50599","436989","44894","20180903"
"201808","9호선","구반포","66762","22553","72883","23360","20180903"
"201808","9호선","공항시장","65155","23383","74105","25661","20180903"
"201808","9호선","고속터미널","353200","51751","592891","62990","20180903"
"201808","9호선","흑석(중앙대입구)","194806","50564","205811","52629","20180903"
"201808","9호선","가양","487156","120944","467145","117205","20180903"
"201808","9호선","등촌","239387","81321","237651","82163","20180903"
"201808","9호선","동작(현충원)","41272","11833","30608","9922","20180903"
"201808","9호선","당산","472706","65114","455516","59967","20180903"
"201808","9호선","노량진","736106","79933","755615","82138","20180903"
"201808","9호선","김포공항","281732","30800","351255","33517","20180903"
"201808","9호선","신방화","193264","45616","186824","45803","20180903"
"201808","9호선","신반포","78985","22995","80367","23806","20180903"
"201808","9호선","신목동","99132","17642","87359","16607","20180903"
"201808","9호선","신논현","855187","50857","883230","48643","20180903"
"201808","9호선","선유도","181448","25486","178244","25135","20180903"
"201808","9호선","샛강","127780","25847","136516","26265","20180903"
"201808","9호선","사평","68637","14549","65126","14325","20180903"
"201808","9호선","양천향교","202556","39882","204201","39306","20180903"
"201808","9호선","여의도","556835","42479","539863","38624","20180903"
"201808","9호선","염창","416558","61943","396865","61196","20180903"
"201808","9호선","증미","172556","44550","177092","45599","20180903"
"201808","9호선","개화","173852","35805","114194","28031","20180903"
"201808","9호선","마곡나루","212271","14864","204150","14915","20180903"
"201808","9호선2단계","봉은사","423112","46807","404704","43962","20180903"
"201808","9호선2단계","선정릉","189952","20686","197745","19997","20180903"
"201808","9호선2단계","삼성중앙","138132","22206","142866","22222","20180903"
"201808","9호선2단계","종합운동장","181031","17361","150818","14773","20180903"
"201808","9호선2단계","언주","231753","24591","229853","24088","20180903"
