NO,address,latitude,longitude
2022_03169,서울특별시 서초구 사임당로 137,37.4916905,127.0245324
2022_03170,서울특별시 동작구 여의대방로44길 10,37.50736122,126.9260908
2022_03171,서울특별시 중구 청구로 64,37.55996016,127.015451
2022_03172,서울특별시 성동구 왕십리로 16,37.53925787,127.0446715
2022_03173,서울특별시 강서구 화곡로63가길 71,37.56308148,126.8488956
2022_03174,서울특별시 강북구 삼양로112길 15,37.6426675,127.017384
2022_03175,서울특별시 구로구 개봉로20길 6,37.49288023,126.8593081
2022_03176,서울특별시 서대문구 홍은중앙로1길 100,37.59988422,126.9442977
2022_03177,서울특별시 동작구 매봉로4가길 42,37.50675274,126.9541181
2022_03178,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2022_03179,서울특별시 도봉구 도봉로150길 42,37.66572626,127.0458918
2022_03180,서울특별시 노원구 노해로 508,37.65470356,127.066191
2022_03181,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2022_03182,서울특별시 영등포구 대림로34다길 14,37.49965067,126.8992623
2022_03183,서울특별시 영등포구 대림로 256,37.50415159,126.8966941
2022_03184,서울특별시 강동구 고덕로 360,37.55668291,127.1695273
2022_03185,서울특별시 구로구 개봉로20길 6,37.49288023,126.8593081
2022_03186,서울특별시 금천구 독산로50길 89,37.46375636,126.9091263
2022_03187,서울특별시 종로구 돈화문로11가길 59,37.5751119,126.9900576
2022_03188,서울특별시 강동구 천호대로175길 10,37.53510852,127.1369564
2022_03189,서울특별시 성동구 고산자로14길 40,37.56494252,127.0374334
2022_03190,서울특별시 동작구 매봉로4가길 42,37.50675274,126.9541181
2022_03191,서울특별시 성동구 고산자로 177,37.55573045,127.0335776
2022_03192,서울특별시 강북구 한천로130길 24,37.63864945,127.031043
2022_03193,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2022_03194,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
2022_03195,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2022_03196,서울특별시 양천구 남부순환로65길 6,37.52745317,126.8344116
2022_03197,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2022_03198,서울특별시 금천구 가산로9길 12-8,37.47741701,126.8908991
2022_03199,서울특별시 노원구 공릉로34길 86,37.62576132,127.0815976
2022_03200,서울특별시 서초구 반포대로 275,37.50239027,126.9959653
2022_03201,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2022_03202,서울특별시 영등포구 여의나루로 7,37.52033261,126.9206805
2022_03203,서울특별시 노원구 화랑로51길 78,37.62581838,127.0878278
2022_03204,서울특별시 노원구 공릉로34길 86,37.62576132,127.0815976
2022_03205,서울특별시 양천구 지양로 101,37.52349568,126.831465
2022_03206,서울특별시 광진구 능동로1길 15,37.53262728,127.0655811
2022_03207,서울특별시 마포구 방울내로11길 43,37.56228045,126.9029461
2022_03208,서울특별시 구로구 천왕로 91,37.48668938,126.8374452
2022_03209,서울특별시 성북구 장월로 160,37.61792081,127.0522544
2022_03210,서울특별시 동작구 서달로 150,37.50662658,126.9621838
2022_03211,서울특별시 동작구 동작대로29길 115,37.49041718,126.9758253
2022_03212,서울특별시 강남구 영동대로 22,37.49109411,127.074164
2022_03213,서울특별시 영등포구 도신로 68,37.50576147,126.899792
2022_03214,서울특별시 마포구 만리재로 35,37.54502171,126.9550199
2022_03215,서울특별시 중랑구 신내로 128,37.60894053,127.0978091
2022_03216,서울특별시 동작구 여의대방로 22,37.49109691,126.9118137
2022_03217,서울특별시 강동구 동남로71길 41,37.55009506,127.1534128
2022_03218,서울특별시 도봉구 마들로 616,37.66510797,127.0469105
2022_03219,서울특별시 동작구 동작대로29길 119,37.49088863,126.9760567
2022_03220,서울특별시 강서구 등촌로13자길 74,37.53758671,126.8532827
2022_03221,서울특별시 영등포구 국제금융로7길 27,37.52426326,126.9330953
2022_03222,서울특별시 도봉구 도봉로 601,37.65841917,127.0400927
2022_03223,서울특별시 강서구 곰달래로 110-1,37.53032518,126.8451591
2022_03224,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2022_03225,서울특별시 양천구 신월로 220,37.52135003,126.846604
2022_03226,서울특별시 강서구 공항대로 382,37.55639458,126.8495467
2022_03227,서울특별시 은평구 갈현로3다길 15,37.60262957,126.9052047
2022_03228,서울특별시 관악구 신사로 82,37.48576245,126.9118733
2022_03229,서울특별시 성북구 북악산로 851,37.60025102,127.0183154
2022_03230,서울특별시 은평구 서오릉로18길 10,37.61510735,126.9104934
2022_03231,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2022_03232,서울특별시 영등포구 버드나루로 97,37.52691647,126.9083063
2022_03233,서울특별시 노원구 공릉로27길 110,37.62671914,127.0774751
2022_03234,서울특별시 강동구 고덕로 360,37.55668291,127.1695273
2022_03235,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2022_03236,서울특별시 서대문구 증가로 150,37.57805476,126.9210192
2022_03237,서울특별시 영등포구 여의동로3길 10,37.51811729,126.925196
2022_03238,서울특별시 중랑구 용마산로115길 72,37.5984755,127.0963071
2022_03239,서울특별시 성북구 화랑로 214,37.60915834,127.0548327
2022_03240,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2022_03241,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2022_03242,서울특별시 양천구 오목로9길 20,37.52397161,126.8429196
2022_03243,서울특별시 광진구 광나루로12길 5,37.54737785,127.0680777
2022_03244,서울특별시 도봉구 덕릉로66길 17,37.64371212,127.0539524
2022_03245,서울특별시 동작구 상도로60길 20,37.49318623,126.9532605
2022_03246,서울특별시 구로구 경인로47다길 34-7,37.5032744,126.8659581
2022_03247,서울특별시 영등포구 도림천로19길 11,37.48658697,126.9002077
2022_03248,서울특별시 노원구 덕릉로94가길 20,37.66250643,127.0781111
2022_03249,서울특별시 강서구 강서로7길 107,37.52884106,126.8417698
2022_03250,서울특별시 동대문구 장한로23길 7,37.5710482,127.0702518
2022_03251,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2022_03252,서울특별시 강동구 천중로 200,37.54070026,127.1425565
2022_03253,서울특별시 구로구 경인로47다길 43,37.5049748,126.8667789
2022_03254,서울특별시 노원구 공릉로46길 19,37.6279055,127.0801308
2022_03255,서울특별시 강동구 고덕로 360,37.55668291,127.1695273
2022_03256,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2022_03257,서울특별시 서대문구 가좌로 100-21,37.5821435,126.9269402
2022_03258,서울특별시 서초구 방배로34길 64,37.4931593,126.9943461
2022_03259,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2022_03260,서울특별시 강서구 공항대로39길 74,37.56121729,126.8446357
2022_03261,서울특별시 강동구 천호대로 1162,37.53325164,127.1407967
2022_03262,서울특별시 성북구 돌곶이로8길 22,37.60652448,127.0622612
2022_03263,서울특별시 광진구 광나루로12길 5,37.54737785,127.0680777
2022_03264,서울특별시 광진구 광나루로12길 5,37.54737785,127.0680777
2022_03265,서울특별시 마포구 마포대로 115-8,37.54591501,126.9506223
2022_03266,서울특별시 영등포구 버드나루로17길 2,37.52761184,126.9080488
2022_03267,서울특별시 노원구 동일로250길 18,37.68184246,127.0569993
2022_03268,서울특별시 강남구 개포로110길 21,37.49095703,127.077324
2022_03269,서울특별시 동작구 사당로 90,37.49233562,126.9624478
2022_03270,서울특별시 구로구 중앙로5길 24,37.50137485,126.8616178
2022_03271,서울특별시 구로구 공원로6길 25,37.50218704,126.8916637
2022_03272,서울특별시 관악구 관천로 38,37.4833434,126.9274775
2022_03273,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2022_03274,서울특별시 동대문구 고미술로 71,37.56609582,127.0550847
2022_03275,서울특별시 은평구 진관3로 70,37.64225983,126.9231411
2022_03276,서울특별시 은평구 연서로44길 7,37.6282682,126.9355441
2022_03277,서울특별시 강남구 학동로73길 13,37.51921937,127.0473278
2022_03278,서울특별시 중랑구 사가정로72길 26,37.58007117,127.0934307
2022_03279,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2022_03280,서울특별시 강서구 양천로67길 50-33,37.55498992,126.8701071
2022_03281,서울특별시 서대문구 증가로 191,37.57849683,126.9173923
2022_03282,서울특별시 용산구 한남대로27길 60,37.53952107,127.0032692
2022_03283,서울특별시 서초구 방배로43길 30,37.49624554,126.9867296
2022_03284,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2022_03285,서울특별시 종로구 종로66길 28,37.57353124,127.0217078
2022_03286,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2022_03287,서울특별시 송파구 석촌호수로 210,37.50657262,127.1003417
2022_03288,서울특별시 관악구 인헌12길 46-1,37.47066683,126.9645637
2022_03289,서울특별시 노원구 공릉로46길 32,37.6263561,127.0821837
2022_03290,서울특별시 서대문구 이화여대8길 62,37.55972348,126.9507324
2022_03291,서울특별시 영등포구 문래로4길 14,37.51938718,126.8833136
2022_03292,서울특별시 서초구 잠원로8길 35,37.5150997,127.0116617
2022_03293,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2022_03294,서울특별시 은평구 증산서길 74,37.5829486,126.9062435
2022_03295,서울특별시 동대문구 천호대로 257,37.56895705,127.0505799
2022_03296,서울특별시 강동구 상암로3길 77,37.55417146,127.1272373
2022_03297,서울특별시 송파구 성내천로 314,37.49284919,127.1556073
2022_03298,서울특별시 송파구 동남로 342,37.5049807,127.1396597
2022_03299,서울특별시 송파구 송이로31길 56,37.49086162,127.1363837
2022_03300,서울특별시 송파구 송파대로30길 16,37.49458891,127.1191311
2022_03301,서울특별시 광진구 뚝섬로35길 32,37.53621852,127.0712909
2022_03302,서울특별시 광진구 광나루로 382,37.54746,127.0720651
2022_03303,서울특별시 강남구 강남대로 256,37.48648686,127.0335376
2022_03304,서울특별시 동대문구 왕산로19다길 25,37.57967924,127.0327409
2022_03305,서울특별시 동대문구 전농로 16,37.56627264,127.0563302
2022_03306,서울특별시 동대문구 망우로 35,37.58905802,127.0575375
2022_03307,서울특별시 중랑구 동일로159길 10,37.61084365,127.0770552
2022_03308,서울특별시 성북구 아리랑로5길 85,37.5979008,127.0099657
2022_03309,서울특별시 성북구 아리랑로5길 85,37.5979008,127.0099657
2022_03310,서울특별시 관악구 조원중앙로1길 66,37.48017963,126.9008529
2022_03311,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2022_03312,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
2022_03313,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2022_03314,서울특별시 도봉구 덕릉로66길 17,37.64371212,127.0539524
2022_03315,서울특별시 도봉구 도봉로181길 74-30,37.68575839,127.0431886
2022_03316,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2022_03317,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2022_03318,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2022_03319,서울특별시 구로구 오리로 1197,37.48870931,126.8341108
2022_03320,서울특별시 구로구 오류로 65,37.49064484,126.8401133
2022_03321,서울특별시 구로구 경인로19가길 40,37.49701754,126.8447569
2022_03322,서울특별시 서초구 서초대로1길 30,37.48923288,126.9836143
2022_03323,서울특별시 영등포구 선유서로9길 5,37.51788813,126.8832611
2022_03324,서울특별시 송파구  ,37.51458372,127.1059177
2022_03325,서울특별시 양천구 월정로 62,37.52538986,126.8417618
2022_03326,서울특별시 용산구 백범로90길 12,37.53715978,126.9683808
2022_03327,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2022_03328,서울특별시 영등포구 당산로49길 11-4,37.53567752,126.9013582
2022_03329,서울특별시 은평구 통일로 1080,37.63923423,126.9175304
2022_03330,서울특별시 도봉구 도봉로 504,37.65019989,127.0361115
2022_03331,서울특별시 서초구 잠원로8길 35,37.5150997,127.0116617
2022_03332,서울특별시 도봉구 시루봉로 58,37.65581532,127.0294107
2022_03333,서울특별시 서초구 효령로52길 63,37.48152468,127.0134065
2022_03334,서울특별시 서초구 효령로77길 30,37.49170973,127.0291088
2022_03335,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2022_03336,서울특별시 서초구 효령로77길 30,37.49170973,127.0291088
2022_03337,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2022_03338,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2022_03339,서울특별시 서초구 서초대로1길 30,37.48923288,126.9836143
2022_03340,서울특별시 구로구 남부순환로95길 54,37.49503483,126.8547106
2022_03341,서울특별시 강동구 천호옛길 30,37.53186298,127.1227407
2022_03342,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2022_03343,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2022_03344,서울특별시 강북구 도봉로 290,37.63420343,127.0237738
2022_03345,서울특별시 성북구 화랑로 76,37.60182774,127.0404635
2022_03346,서울특별시 강남구 도산대로85길 30,37.52643967,127.04968
2022_03347,서울특별시 용산구 한강대로104마길 30,37.55109076,126.9751641
2022_03348,서울특별시 강남구 테헤란로14길 13,37.49854937,127.0335245
2022_03349,서울특별시 구로구 공원로7길 11,37.50189433,126.8884955
2022_03350,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2022_03351,서울특별시 강남구 테헤란로14길 13,37.49854937,127.0335245
2022_03352,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2022_03353,서울특별시 서대문구 신촌로 163,37.5570398,126.9441188
2022_03354,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2022_03355,서울특별시 송파구 석촌호수로 258,37.50910877,127.1049029
2022_03356,서울특별시 동작구 흑석한강로 12,37.50517984,126.9645125
2022_03357,서울특별시 강동구 천중로 221,37.54102871,127.1447464
2022_03358,서울특별시 마포구 삼개로 33,37.53664447,126.9477514
2022_03359,서울특별시 강남구 영동대로128길 45,37.51937414,127.0611174
2022_03360,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2022_03361,서울특별시 영등포구 경인로 882,37.5175214,126.9107121
2022_03362,서울특별시 중랑구 신내로1길 20,37.5997289,127.0959437
2022_03363,서울특별시 중구 퇴계로73길 20,37.56615404,127.0142112
2022_03364,서울특별시 영등포구 영등포로 395,37.51366623,126.9221054
2022_03365,서울특별시 도봉구 노해로62길 77,37.64797694,127.0390746
2022_03366,서울특별시 강서구 양천로75길 57,37.55331418,126.8748906
2022_03367,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2022_03368,서울특별시 중랑구 숙선옹주로 91,37.61726537,127.0855444
2022_03369,서울특별시 서초구 서초대로60길 33,37.49371041,127.0189961
2022_03370,서울특별시 동대문구 전농로 16,37.56627264,127.0563302
2022_03371,서울특별시 중랑구 용마산로125길 50,37.60296416,127.0998682
2022_03372,서울특별시 강남구 선릉로 222,37.49586698,127.0547491
2022_03373,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2022_03374,서울특별시 동대문구 한천로58길 47,37.60075075,127.0687695
2022_03375,서울특별시 강서구 강서로5나길 130-9,37.52875775,126.8407163
2022_03376,서울특별시 용산구 이촌로14길 7,37.52707313,126.9549656
2022_03377,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2022_03378,서울특별시 강동구 천호대로167길 26,37.53720324,127.1332667
2022_03379,서울특별시 양천구 신정로 260,37.51119304,126.8519831
2022_03380,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2022_03381,서울특별시 금천구 디지털로12길 15,37.47816855,126.8898396
2022_03382,서울특별시 금천구 디지털로12길 15,37.47816855,126.8898396
2022_03383,서울특별시 은평구 진흥로 153,37.60911184,126.9264355
2022_03384,서울특별시 강동구 양재대로 1716,37.55901778,127.144876
2022_03385,서울특별시 강동구 상일로 74,37.55136837,127.1747855
2022_03386,서울특별시 노원구 석계로 107,37.62253357,127.0604186
2022_03387,서울특별시 동작구 보라매로5가길 24,37.49069953,126.9239441
2022_03388,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2022_03389,서울특별시 구로구 가마산로 283,37.49690482,126.8913849
2022_03390,서울특별시 은평구 증산로 291,37.5834678,126.908609
2022_03391,서울특별시 성북구 종암로 132,37.60191974,127.0335179
2022_03392,서울특별시 서대문구 포방터2길 59,37.59690647,126.9510586
2022_03393,서울특별시 서대문구 홍은중앙로1길 65,37.59848343,126.9444566
2022_03394,서울특별시 금천구 금하로 750,37.44907344,126.9136586
2022_03395,서울특별시 금천구 시흥대로59길 35,37.45293945,126.8986183
2022_03396,서울특별시 도봉구 덕릉로66길 17,37.64371212,127.0539524
2022_03397,서울특별시 도봉구 노해로66길 21,37.65039161,127.0473309
2022_03398,서울특별시 은평구 통일로 1080,37.63923423,126.9175304
2022_03399,서울특별시 광진구 아차산로 599,37.54690769,127.1041757
2022_03400,서울특별시 동대문구 장한로 105,37.5700853,127.069955
2022_03401,서울특별시 영등포구 선유로 172,37.52832289,126.8929414
2022_03402,서울특별시 성북구 보국문로 167,37.61668612,127.0018422
2022_03403,서울특별시 양천구 화곡로3길 34,37.54219059,126.8280077
2022_03404,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2022_03405,서울특별시 관악구 신림로29길 8,37.4755685,126.9328111
2022_03406,서울특별시 도봉구 방학로 200,37.66287274,127.0296693
2022_03407,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2022_03408,서울특별시 구로구 개봉로3길 87,37.48589874,126.850971
2022_03409,서울특별시 양천구 신정로7길 60-7,37.51344815,126.8384272
2022_03410,서울특별시 도봉구 도봉로150길 31,37.666368,127.0450421
2022_03411,서울특별시 강북구 노해로8길 16,37.63780237,127.0240124
2022_03412,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2022_03413,서울특별시 도봉구 덕릉로59자길 5,37.64116698,127.0366961
2022_03414,서울특별시 영등포구 버드나루로7길 3,37.52297597,126.9103426
2022_03415,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2022_03416,서울특별시 영등포구 영중로 154,37.53118834,126.9060668
2022_03417,서울특별시 서초구 신반포로41길 31,37.5111878,127.0162549
2022_03418,서울특별시 강남구 테헤란로 428,37.50569199,127.0541832
2022_03419,서울특별시 서초구 반포대로 275,37.50239027,126.9959653
2022_03420,서울특별시 강남구 광평로47길 17,37.48790865,127.0981863
2022_03421,서울특별시 도봉구 도봉로150가길 27,37.66734923,127.0439244
2022_03422,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2022_03423,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2022_03424,서울특별시 마포구 성미산로 18,37.55822633,126.9101237
2022_03425,서울특별시 강서구 공항대로46길 28,37.5547234,126.8528968
2022_03426,서울특별시 강서구 공항대로46길 28,37.5547234,126.8528968
2022_03427,서울특별시 구로구 공원로7길 11,37.50189433,126.8884955
2022_03428,서울특별시 동대문구 장한로26나길 3,37.57135955,127.0729859
2022_03429,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379,127.0745726
2022_03430,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2022_03431,서울특별시 강남구 광평로47길 17,37.48790865,127.0981863
2022_03432,서울특별시 강서구 강서로7길 107,37.52884106,126.8417698
2022_03433,서울특별시 영등포구 버드나루로17길 2,37.52761184,126.9080488
2022_03434,서울특별시 금천구 남부순환로 1266,37.47873975,126.8911554
2022_03435,서울특별시 관악구 관천로 74,37.48566842,126.9249626
2022_03436,서울특별시 강남구 영동대로57길 28,37.49992533,127.0653161
2022_03437,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
2022_03438,서울특별시 서초구 잠원로14길 23,37.51853713,127.0154696
2022_03439,서울특별시 도봉구 해등로 231,37.65772508,127.0320475
2022_03440,서울특별시 서대문구 연희로 377,37.59100664,126.9393203
2022_03441,서울특별시 중랑구 봉화산로 193,37.60683224,127.0944572
2022_03442,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2022_03443,서울특별시 성동구 금호로 100,37.55453147,127.0261866
2022_03444,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2022_03445,서울특별시 성동구 성수일로8길 47,37.54678648,127.055596
2022_03446,서울특별시 중랑구 동일로159길 10,37.61084365,127.0770552
2022_03447,서울특별시 중랑구 망우로 346,37.59745248,127.0913696
2022_03448,서울특별시 중랑구 망우로 353,37.59833282,127.0916241
2022_03449,서울특별시 강동구 진황도로61길 7,37.52940171,127.1438252
2022_03450,서울특별시 노원구 덕릉로 721,37.66206726,127.0755365
2022_03451,서울특별시 영등포구 대림로29길 13,37.49530067,126.8980583
2022_03452,서울특별시 강남구 강남대로 256,37.48648686,127.0335376
2022_03453,서울특별시 강남구 학동로88길 5,37.51872492,127.0521941
2022_03454,서울특별시 은평구 서오릉로2길 12,37.60219632,126.9279458
2022_03455,서울특별시 성북구 보국문로 167,37.61668612,127.0018422
2022_03456,서울특별시 강남구 압구정로39길 58,37.53267794,127.0322322
2022_03457,서울특별시 마포구 백범로 10,37.55355555,126.9367996
2022_03458,서울특별시 마포구 동교로17길 45,37.5568043,126.9148889
2022_03459,서울특별시 영등포구 영중로 145,37.52995985,126.90508
2022_03460,서울특별시 용산구 이촌로 100-8,37.52448791,126.9579682
2022_03461,서울특별시 마포구 대흥로 175,37.55577128,126.9433549
2022_03462,서울특별시 강동구 상암로 11,37.55344749,127.12566
2022_03463,서울특별시 구로구 경인로8길 64,37.4921685,126.8402916
2022_03464,서울특별시 송파구 오금로 551,37.49318241,127.1503678
2022_03465,서울특별시 동작구 만양로8길 50,37.51030426,126.9468658
2022_03466,서울특별시 강남구 언주로30길 21,37.48886577,127.0520146
2022_03467,서울특별시 동작구 상도로 107,37.5024023,126.9310692
2022_03468,서울특별시 노원구 중계로 230,37.65103585,127.075055
2022_03469,서울특별시 동작구 상도로15길 131,37.5049676,126.9379704
2022_03470,서울특별시 은평구 연서로34길 42,37.62205245,126.9308803
2022_03471,서울특별시 도봉구 덕릉로66길 17,37.64371212,127.0539524
2022_03472,서울특별시 노원구 한글비석로8길 42,37.64702362,127.0799492
2022_03473,서울특별시 금천구 시흥대로 236,37.45501813,126.9010021
2022_03474,서울특별시 동대문구 한천로24길 74-7,37.56828463,127.0684736
2022_03475,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
2022_03476,서울특별시 서대문구 세검정로1길 35,37.59363936,126.9439082
2022_03477,서울특별시 영등포구 영등포로 106,37.52088603,126.8928591
2022_03478,서울특별시 동대문구 사가정로 65,37.57550604,127.0496959
2022_03479,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2022_03480,서울특별시 강서구 강서로12길 8-8,37.53126469,126.8475404
2022_03481,서울특별시 서대문구 이화여대길 50-12,37.55945396,126.9465196
2022_03482,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2022_03483,서울특별시 은평구 갈현로 100,37.60673954,126.9108827
2022_03484,서울특별시 종로구 종로58가길 27,37.57239256,127.0167357
2022_03485,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2022_03486,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2022_03487,서울특별시 성북구 한천로 713,37.62129906,127.0518475
2022_03488,서울특별시 강동구 올림픽로70길 61,37.53940184,127.1269895
2022_03489,서울특별시 노원구 한글비석로 396,37.66230302,127.0735817
2022_03490,서울특별시 송파구 위례광장로 170,37.47989602,127.1423248
2022_03491,서울특별시 노원구 노원로28길 15,37.65400888,127.0692161
2022_03492,서울특별시 강남구 학동로 165,37.51386117,127.0289785
2022_03493,서울특별시 강남구 학동로 165,37.51386117,127.0289785
2022_03494,서울특별시 강남구 광평로10길 15,37.48289938,127.0834454
2022_03495,서울특별시 은평구 은평로8길 20,37.59867528,126.9198809
2022_03496,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2022_03497,서울특별시 동작구 만양로 84,37.51136715,126.9452257
2022_03498,서울특별시 노원구 석계로13길 35,37.62072454,127.0606608
2022_03499,서울특별시 구로구 신도림로 32,37.50737921,126.8807619
2022_03500,서울특별시 영등포구 당산로49길 11-4,37.53567752,126.9013582
2022_03501,서울특별시 성북구 한천로 713,37.62129906,127.0518475
2022_03502,서울특별시 용산구 이촌로2가길 122,37.52546565,126.9544787
2022_03503,서울특별시 도봉구 도봉로150가길 27,37.66734923,127.0439244
2022_03504,서울특별시 구로구 도림로12길 5-7,37.48720628,126.8886651
2022_03505,서울특별시 용산구 이촌로34길 29,37.52363771,126.9566654
2022_03506,서울특별시 동대문구 사가정로 6,37.57016097,127.0495161
2022_03507,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
2022_03508,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2022_03509,서울특별시 서초구 사임당로 130,37.49029379,127.0252157
2022_03510,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2022_03511,서울특별시 동대문구 서울시립대로 5,37.57282396,127.0442526
2022_03512,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2022_03513,서울특별시 은평구 진흥로1길 11,37.60132702,126.9184934
2022_03514,서울특별시 노원구 마들로 111,37.62383436,127.0647781
2022_03515,서울특별시 송파구 위례광장로 170,37.47989602,127.1423248
2022_03516,서울특별시 서초구 강남대로53길 11,37.49396164,127.0279164
2022_03517,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2022_03518,서울특별시 강서구 공항대로46길 28,37.5547234,126.8528968
2022_03519,서울특별시 서대문구 통일로34길 43,37.58833366,126.9488077
2022_03520,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379,127.0745726
2022_03521,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2022_03522,서울특별시 강동구 올림픽로70길 61,37.53940184,127.1269895
2022_03523,서울특별시 마포구 독막로20나길 22,37.54609361,126.924865
2022_03524,서울특별시 중랑구 봉우재로37길 17,37.59362566,127.0877347
2022_03525,서울특별시 서초구 서초대로58길 10,37.4942225,127.017509
2022_03526,서울특별시 도봉구 노해로70길 12,37.65075048,127.0495227
2022_03527,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
2022_03528,서울특별시 성동구 고산자로2길 65,37.55619853,127.0388365
2022_03529,서울특별시 강남구 언주로 427,37.50147648,127.0426905
2022_03530,서울특별시 강남구 역삼로 307,37.4990489,127.0448764
2022_03531,서울특별시 강남구 자곡로3길 21,37.47185269,127.0882312
2022_03532,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2022_03533,서울특별시 성동구 마조로15길 23,37.56342255,127.0390631
2022_03534,서울특별시 은평구 통일로82가길 4-4,37.62057478,126.9209083
2022_03535,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2022_03536,서울특별시 강동구 천중로49가길 56,37.54118369,127.1459866
2022_03537,서울특별시 성동구 독서당로 156,37.53950833,127.0138127
2022_03538,서울특별시 양천구 목동중앙북로 68,37.5465746,126.8706841
2022_03539,서울특별시 동대문구 왕산로 72,37.57772824,127.0313717
2022_03540,서울특별시 동대문구 답십리로56길 21,37.57006932,127.0598603
2022_03541,서울특별시 노원구 상계로3길 50,37.6588766,127.063482
2022_03542,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2022_03543,서울특별시 강남구 압구정로2길 46,37.51876726,127.0206916
2022_03544,서울특별시 성북구 보문사길 111,37.58287311,127.0178911
2022_03545,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2022_03546,서울특별시 동대문구 한천로11길 10-1,37.56989001,127.061632
2022_03547,서울특별시 용산구 이촌로87길 13,37.51899266,126.9776769
2022_03548,서울특별시 강남구 개포로109길 9,37.49575182,127.0751013
2022_03549,서울특별시 강남구 강남대로 256,37.48648686,127.0335376
2022_03550,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2022_03551,서울특별시 은평구 증산로 291,37.5834678,126.908609
2022_03552,서울특별시 성동구 용답29길 29,37.56461807,127.0531764
2022_03553,서울특별시 구로구 경인로 382,37.496373,126.8630822
2022_03554,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
