NO,address,latitude,longitude
2021_00078,서울특별시 영등포구 당산로41길 23,37.5314949,126.8966246
2021_00079,서울특별시 구로구 고척로52길 48,37.50341229,126.8552202
2021_00080,서울특별시 마포구 새창로 52,37.5399016,126.9557382
2021_00081,서울특별시 서대문구 통일로48가길 37,37.59468369,126.9424042
2021_00082,서울특별시 구로구 가마산로 283,37.49690482,126.8913849
2021_00083,서울특별시 영등포구 문래로 82,37.51919147,126.8910328
2021_00084,서울특별시 영등포구 영등포로 390,37.5132492,126.9213645
2021_00085,서울특별시 영등포구 가마산로 468,37.50563105,126.9083858
2021_00086,서울특별시 영등포구 문래로4길 26,37.51874728,126.8829437
2021_00087,서울특별시 강남구 언주로30길 13,37.48812761,127.0506867
2021_00088,서울특별시 관악구 청룡10길 45,37.47723093,126.9430557
2021_00089,서울특별시 서초구 논현로1길 49,37.47068805,127.0491626
2021_00090,서울특별시 관악구 신사로 134,37.48878884,126.9167063
2021_00091,서울특별시 강동구 고덕로 131,37.55516675,127.1438388
2021_00092,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2021_00093,서울특별시 강동구 올림픽로92길 61,37.548965,127.1291877
2021_00094,서울특별시 강남구 일원로14길 25,37.48476112,127.0808748
2021_00095,서울특별시 관악구 청룡길 77,37.47856858,126.9461427
2021_00096,서울특별시 관악구 신림로66길 42,37.48557684,126.9320471
2021_00097,서울특별시 강남구 삼성로111길 8,37.51473151,127.0517391
2021_00098,서울특별시 용산구 이태원로27나길 40,37.53494138,126.9969225
2021_00099,서울특별시 광진구 광나루로 361,37.54844573,127.0697457
2021_00100,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2021_00101,서울특별시 은평구 갈현로11길 46,37.60479886,126.9054022
2021_00102,서울특별시 중랑구 망우로58길 33-6,37.59661346,127.0943673
2021_00103,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2021_00104,서울특별시 종로구 송월길 99,37.5708611,126.9623523
2021_00105,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2021_00106,서울특별시 광진구 광나루로39길 11,37.54550282,127.0887807
2021_00107,서울특별시 동대문구 장한로 119,37.57144971,127.0702129
2021_00108,서울특별시 용산구 독서당로 73-4,37.53461229,127.0092119
2021_00109,서울특별시 노원구 수락산로 12,37.66438374,127.074879
2021_00110,서울특별시 성북구 화랑로 299,37.6136536,127.0608101
2021_00111,서울특별시 노원구 한글비석로 396,37.66230302,127.0735817
2021_00112,서울특별시 동대문구 전농로 16,37.56627264,127.0563302
2021_00113,서울특별시 은평구 통일로 660,37.60590087,126.9361429
2021_00114,서울특별시 성북구 북악산로 813,37.60113925,127.0149455
2021_00115,서울특별시 성북구 솔샘로 120,37.61662482,127.0097831
2021_00116,서울특별시 성북구 삼선교로23길 23,37.59084601,127.0130175
2021_00117,서울특별시 광진구 아차산로 549,37.54335816,127.1017442
2021_00118,서울특별시 도봉구 도당로 37,37.66150368,127.0337612
2021_00119,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2021_00120,서울특별시 영등포구 경인로114가길 14,37.51724645,126.9135461
2021_00121,서울특별시 영등포구 버드나루로 97,37.52691647,126.9083063
2021_00122,서울특별시 영등포구 버드나루로 97,37.52691647,126.9083063
2021_00123,서울특별시 영등포구 대림로29길 13,37.49530067,126.8980583
2021_00124,서울특별시 구로구 도림로12길 5-6,37.48707548,126.888788
2021_00125,서울특별시 동작구 노량진로 140,37.51275688,126.9417006
2021_00126,서울특별시 양천구 목동동로 130,37.514999,126.8712369
2021_00127,서울특별시 강서구 곰달래로18길 25,37.52912874,126.8415567
2021_00128,서울특별시 양천구 국회대로 271,37.53024809,126.8650958
2021_00129,서울특별시 양천구 목동동로 250,37.52570885,126.8738176
2021_00130,서울특별시 강서구 등촌로51길 128,37.55124186,126.8582019
2021_00131,서울특별시 은평구 진흥로 153,37.60911184,126.9264355
2021_00132,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2021_00133,서울특별시 동작구 노량진로23가길 20,37.51508886,126.9510287
2021_00134,서울특별시 은평구 진흥로 153,37.60911184,126.9264355
2021_00135,서울특별시 강서구 양천로65길 13,37.55579173,126.8661656
2021_00136,서울특별시 은평구 진관2로 57-7,37.63437375,126.9232361
2021_00137,서울특별시 강동구 고덕로 240,37.55382442,127.151914
2021_00138,서울특별시 강동구 고덕로80길 99,37.55079267,127.1664048
2021_00139,서울특별시 강동구 천호대로 1176,37.53357806,127.1419321
2021_00140,서울특별시 강남구 논현로 218,37.49127917,127.0421606
2021_00141,서울특별시 관악구 신림로66길 42,37.48557684,126.9320471
2021_00142,서울특별시 강동구 고덕로80길 99,37.55079267,127.1664048
2021_00143,서울특별시 서초구 사평대로28길 31,37.49897867,127.0009997
2021_00144,서울특별시 강남구 압구정로39길 58,37.53267794,127.0322322
2021_00145,서울특별시 강동구 천호대로 1092,37.53524776,127.1326638
2021_00146,서울특별시 서초구 방배로 239,37.49398507,126.989187
2021_00147,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2021_00148,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2021_00149,서울특별시 관악구 관천로 38,37.4833434,126.9274775
2021_00150,서울특별시 서초구 방배로 239,37.49398507,126.989187
2021_00151,서울특별시 서초구 방배로33길 29,37.49124224,126.9892705
2021_00152,서울특별시 강남구 영동대로138길 12,37.52410147,127.0572498
2021_00153,서울특별시 강남구 영동대로57길 28,37.49992533,127.0653161
2021_00154,서울특별시 강동구 성내로 80,37.52717962,127.1279653
2021_00155,서울특별시 중랑구 신내로7다길 60-16,37.60187073,127.092557
2021_00156,서울특별시 중랑구 동일로100길 41,37.58942215,127.0817393
2021_00157,서울특별시 성동구 금호산길 8,37.55004752,127.0204744
2021_00158,서울특별시 도봉구 노해로70길 54,37.64907575,127.0515713
2021_00159,서울특별시 중구 동호로33길 15,37.56522767,127.0014111
2021_00160,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2021_00161,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2021_00162,서울특별시 종로구 종로58가길 27,37.57239256,127.0167357
2021_00163,서울특별시 용산구 백범로90길 12,37.53715978,126.9683808
2021_00164,서울특별시 성동구 왕십리로 16,37.53925787,127.0446715
2021_00165,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2021_00166,서울특별시 구로구 구로동로12길 4-24,37.48660222,126.8858111
2021_00167,서울특별시 구로구 가마산로 283,37.49690482,126.8913849
2021_00168,서울특별시 구로구 공원로 11,37.49817147,126.8919952
2021_00169,서울특별시 양천구 목동중앙북로8길 111,37.54622576,126.8683386
2021_00170,서울특별시 영등포구 문래로4길 6,37.52019592,126.8828555
2021_00171,서울특별시 마포구 서강대길 40,37.54919004,126.9411697
2021_00172,서울특별시 마포구 숭문길 106,37.55092488,126.9467959
2021_00173,서울특별시 구로구 구로동로20길 62,37.4879056,126.8876738
2021_00174,서울특별시 구로구 구로동로20길 58-8,37.48772992,126.8874022
2021_00175,서울특별시 구로구 공원로 11,37.49817147,126.8919952
2021_00176,서울특별시 영등포구 신길로29길 17,37.50372029,126.9082776
2021_00177,서울특별시 구로구 항동로 8,37.47744551,126.8210054
2021_00178,서울특별시 강서구 강서로7길 20-28,37.53021229,126.8455785
2021_00179,서울특별시 마포구 서강대길 40,37.54919004,126.9411697
2021_00180,서울특별시 마포구 광성로 17,37.55032087,126.935286
2021_00181,서울특별시 강서구 공항대로59길 64,37.55462322,126.8641847
2021_00182,서울특별시 서대문구 통일로37길 30,37.58684251,126.9436488
2021_00183,서울특별시 구로구 디지털로31길 90,37.48873032,126.8920535
2021_00184,서울특별시 마포구 월드컵북로38가길 22-5,37.57092997,126.9060131
2021_00185,서울특별시 서대문구 모래내로 411,37.58505729,126.9409086
2021_00186,서울특별시 강서구 등촌로 163,37.54472977,126.8615933
2021_00187,서울특별시 은평구 은평로4길 21-18,37.59717389,126.9182067
2021_00188,서울특별시 동작구 사당로2가길 102,37.48837303,126.9634174
2021_00189,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2021_00190,서울특별시 구로구 공원로 26,37.49990331,126.892109
2021_00191,서울특별시 은평구 진흥로9길 2,37.60555691,126.9219777
2021_00192,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
2021_00193,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2021_00194,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2021_00195,서울특별시 강동구 아리수로50길 50,37.55768646,127.1485777
2021_00196,서울특별시 노원구 공릉로 206,37.62842693,127.0779323
2021_00197,서울특별시 중랑구 숙선옹주로 45,37.61562144,127.0827355
2021_00198,서울특별시 성북구 종암로24가길 50,37.5998893,127.0370312
2021_00199,서울특별시 광진구 뚝섬로33길 20,37.5359272,127.0698168
2021_00200,서울특별시 광진구 아차산로 552,37.54365673,127.1042503
2021_00201,서울특별시 성북구 종암로23길 35,37.59816479,127.0297513
2021_00202,서울특별시 성북구 화랑로15길 4,37.60574018,127.0466171
2021_00203,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2021_00204,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
2021_00205,서울특별시 은평구 은평터널로 65,37.58689948,126.8991669
2021_00206,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2021_00207,서울특별시 양천구 월정로 306,37.54406291,126.8293435
2021_00208,서울특별시 마포구 토정로18길 11,37.54384804,126.9348545
2021_00209,서울특별시 은평구 응암로29길 16,37.59684439,126.917425
2021_00210,서울특별시 구로구 경인로 158,37.49365203,126.8395087
2021_00211,서울특별시 구로구 오리로 1197,37.48870931,126.8341108
2021_00212,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2021_00213,서울특별시 강서구 방화대로47가길 22,37.57709885,126.8139782
2021_00214,서울특별시 마포구 신촌로 160,37.55630842,126.9432851
2021_00215,서울특별시 마포구 신수로 81,37.54874557,126.9341447
2021_00216,서울특별시 마포구 방울내로5길 39,37.56090592,126.9002826
2021_00217,서울특별시 서대문구 증가로24길 21,37.58120354,126.9164208
2021_00218,서울특별시 양천구 목동중앙로 79,37.53649904,126.8703904
2021_00219,서울특별시 강동구 구천면로 557,37.55112552,127.1596713
2021_00220,서울특별시 강동구 양재대로91길 47,37.52823338,127.1332286
2021_00221,서울특별시 송파구 토성로 37,37.53109771,127.1155537
2021_00222,서울특별시 강남구 영동대로 640,37.51839825,127.0595493
2021_00223,서울특별시 서초구 신반포로 32,,
2021_00224,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2021_00225,서울특별시 강동구 양재대로 1706,37.55795484,127.1462943
2021_00226,서울특별시 강동구 천중로42길 70,37.53795207,127.1382752
2021_00227,서울특별시 강동구 천호대로175길 42,37.53650245,127.1374255
2021_00228,서울특별시 관악구 은천로5길 39,37.48801732,126.9383172
2021_00229,서울특별시 송파구 위례성대로 176,37.51063671,127.1287586
2021_00230,서울특별시 송파구  ,37.51458372,127.1059177
2021_00231,서울특별시 강남구 언주로30길 57,37.48945731,127.0539647
2021_00232,서울특별시 서초구 강남대로53길 11,37.49396164,127.0279164
2021_00233,서울특별시 강남구 삼성로 11,37.48444021,127.0679602
2021_00234,서울특별시 강동구 고덕로97길 20,37.55920849,127.1799976
2021_00235,서울특별시 강동구 천호대로175길 42,37.53650245,127.1374255
2021_00236,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2021_00237,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2021_00238,서울특별시 강동구 천호대로177길 55,37.53696872,127.1379694
2021_00239,서울특별시 강북구 도봉로71가길 16,37.63209356,127.0225462
2021_00240,서울특별시 중랑구 망우로 353,37.59833282,127.0916241
2021_00241,서울특별시 성북구 보국문로29길 17,37.61609487,127.0028815
2021_00242,서울특별시 성북구 솔샘로24길 15,37.61500979,127.0109744
2021_00243,서울특별시 노원구 덕릉로94가길 20,37.66250643,127.0781111
2021_00244,서울특별시 노원구 동일로198길 24,37.62867744,127.073088
2021_00245,서울특별시 종로구 김상옥로 55,37.57371832,127.0038546
2021_00246,서울특별시 중구 퇴계로 235,37.5625144,126.9978244
2021_00247,서울특별시 성동구 행당로 79,37.55820535,127.027507
2021_00248,서울특별시 성동구 행당로 79,37.55820535,127.027507
2021_00249,서울특별시 은평구 통일로82길 6-7,37.62035951,126.9211413
2021_00250,서울특별시 성북구 화랑로 210-26,37.60723717,127.05364
2021_00251,서울특별시 노원구 덕릉로94가길 20,37.66250643,127.0781111
2021_00252,서울특별시 노원구 동일로207길 18,37.64457282,127.0620514
2021_00253,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2021_00254,서울특별시 양천구 신월로20길 7,37.51928262,126.8460734
2021_00255,서울특별시 양천구 목동중앙북로8길 111,37.54622576,126.8683386
2021_00256,서울특별시 강서구 화곡로21길 71-1,,
2021_00257,서울특별시 양천구 남부순환로67길 15,37.52479945,126.8376552
2021_00258,서울특별시 구로구 도림로3길 7,37.48566295,126.8864046
2021_00259,서울특별시 양천구 중앙로36길 15,37.52077533,126.8559455
2021_00260,서울특별시 구로구 경인로20길 6,37.49540382,126.8433766
2021_00261,서울특별시 동작구 장승배기로18길 27,37.50770883,126.9417167
2021_00262,서울특별시 서대문구 수색로 102,37.57286602,126.9083005
2021_00263,서울특별시 영등포구 문래로 191,37.51847608,126.9032512
2021_00264,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2021_00265,서울특별시 동작구 여의대방로54길 39,37.51270395,126.9289548
2021_00266,서울특별시 은평구 백련산로 36,37.58845665,126.9247675
2021_00267,서울특별시 마포구 성암로 41,37.5683106,126.9117459
2021_00268,서울특별시 금천구 금하로23라길 31,37.45404949,126.9106625
2021_00269,서울특별시 구로구 공원로 15-12,37.49867333,126.8911162
2021_00270,서울특별시 영등포구 영중로6길 12,37.51786892,126.9071031
2021_00271,서울특별시 영등포구 영중로6길 12,37.51786892,126.9071031
2021_00272,서울특별시 영등포구 양평로23길 18,37.5381329,126.89079
2021_00273,서울특별시 영등포구 양평로24길 9,37.54028033,126.8917458
2021_00274,서울특별시 구로구 가마산로27길 11-7,37.49715441,126.8913991
2021_00275,서울특별시 강서구 화곡로64길 50,37.55607686,126.8556547
2021_00276,서울특별시 강서구 등촌로 163,37.54472977,126.8615933
2021_00277,서울특별시 마포구 상암산로1길 57,37.58028248,126.8823069
2021_00278,서울특별시 구로구 경인로20나길 30,37.49482952,126.8420242
2021_00279,서울특별시 금천구 독산로84길 43,37.47216154,126.905682
2021_00280,서울특별시 마포구 만리재로 36,37.54460682,126.9560197
2021_00281,서울특별시 구로구 고척로52길 53,37.50349452,126.8566024
2021_00282,서울특별시 영등포구 국회대로55길 16,37.52657693,126.9082476
2021_00283,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
2021_00284,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2021_00285,서울특별시 동작구 매봉로4가길 42,37.50675274,126.9541181
2021_00286,서울특별시 마포구 성미산로27길 6,37.56420699,126.922216
2021_00287,서울특별시 구로구 경인로8길 64,37.4921685,126.8402916
2021_00288,서울특별시 구로구 경인로 187,37.49561245,126.8417913
2021_00289,서울특별시 구로구 경인로20길 6,37.49540382,126.8433766
2021_00290,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2021_00291,서울특별시 서초구 효령로33길 50,37.48372451,126.9977516
2021_00292,서울특별시 송파구 마천로57길 16,37.49468818,127.1533695
2021_00293,서울특별시 강남구 압구정로 113,37.5244043,127.0184456
2021_00294,서울특별시 강남구 압구정로 113,37.5244043,127.0184456
2021_00295,서울특별시 강동구 상암로3길 77,37.55417146,127.1272373
2021_00296,서울특별시 강동구 천호대로168길 25,37.53468695,127.1328454
2021_00297,서울특별시 서초구 강남대로6길 148,37.47096117,127.0473334
2021_00298,서울특별시 서초구 효령로77길 30,37.49170973,127.0291088
2021_00299,서울특별시 송파구 송이로31길 56,37.49086162,127.1363837
2021_00300,서울특별시 서초구 강남대로53길 11,37.49396164,127.0279164
2021_00301,서울특별시 강남구 영동대로142길 16,37.52476033,127.0564092
2021_00302,서울특별시 송파구 백제고분로18길 7,37.50427918,127.0854894
2021_00303,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2021_00304,서울특별시 동대문구 고미술로 71,37.56609582,127.0550847
2021_00305,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2021_00306,서울특별시 도봉구 덕릉로63가길 43,37.64292288,127.0387776
2021_00307,서울특별시 중랑구 신내로 127,37.61086744,127.0956519
2021_00308,서울특별시 중랑구 숙선옹주로 91,37.61726537,127.0855444
2021_00309,서울특별시 중구 퇴계로30길 24,37.55979536,126.9915927
2021_00310,서울특별시 광진구 능동로 68,37.53688546,127.069737
2021_00311,서울특별시 은평구 통일로 610,37.60198245,126.9359478
2021_00312,서울특별시 성동구 왕십리로 16,37.53925787,127.0446715
2021_00313,서울특별시 강북구 오현로 180,37.62704222,127.0392497
2021_00314,서울특별시 강북구 한천로109길 83,37.62666229,127.0392199
2021_00315,서울특별시 성동구 금호로 15,37.54384751,127.0227642
2021_00316,서울특별시 용산구 독서당로 111,37.53612286,127.0073076
2021_00317,서울특별시 노원구 초안산로1길 18,37.62915542,127.0516038
2021_00318,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
2021_00319,서울특별시 노원구 동일로198가길 13,37.62980243,127.0726188
2021_00320,서울특별시 강북구 도봉로98길 33,37.64130129,127.0315024
2021_00321,서울특별시 도봉구 마들로 551,37.65946197,127.0480359
2021_00322,서울특별시 중랑구 공릉로13길 30,37.61652091,127.0769993
2021_00323,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
2021_00324,서울특별시 성동구 뚝섬로13길 11,37.53956072,127.0569587
2021_00325,서울특별시 성북구 화랑로 299,37.6136536,127.0608101
2021_00326,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2021_00327,서울특별시 성동구 성수일로4길 26,37.54150037,127.0515083
2021_00328,서울특별시 노원구 상계로 193-14,37.662163,127.0743053
2021_00329,서울특별시 금천구 시흥대로73길 11,37.45661694,126.8983015
2021_00330,서울특별시 은평구 진관3로 15-45,37.64429158,126.9161712
2021_00331,서울특별시 마포구 월드컵북로5나길 18,37.55733527,126.9167961
2021_00332,서울특별시 마포구 광성로 17,37.55032087,126.935286
2021_00333,서울특별시 구로구 도림로12길 15-5,37.48696105,126.8890799
2021_00334,서울특별시 강서구 공항대로43길 104,37.56023933,126.8516942
2021_00335,서울특별시 영등포구 63로 7,37.51897627,126.9347086
2021_00336,서울특별시 마포구 성미산로7안길 26,37.55945021,126.9113828
2021_00337,서울특별시 구로구 도림로10길 5-34,37.48656392,126.8883444
2021_00338,서울특별시 금천구 두산로3길 36-11,37.47249572,126.8896553
2021_00339,서울특별시 강서구 마곡서1로 111-11,37.56580015,126.817289
2021_00340,서울특별시 영등포구 도림천로19길 12,37.48689875,126.9005633
2021_00341,서울특별시 구로구 공원로 11,37.49817147,126.8919952
2021_00342,서울특별시 서대문구 독립문로 10,37.56936251,126.9581956
2021_00343,서울특별시 서초구 방배선행길 2,37.47236634,126.9848553
2021_00344,서울특별시 서초구 방배선행길 2,37.47236634,126.9848553
2021_00345,서울특별시 서초구 방배선행길 2,37.47236634,126.9848553
2021_00346,서울특별시 송파구 마천로 121,37.505415,127.1331744
2021_00347,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2021_00348,서울특별시 서초구 서초중앙로 188,37.49735041,127.013538
2021_00349,서울특별시 강남구 영동대로 22,37.49109411,127.074164
2021_00350,서울특별시 강동구 양재대로 1650,37.55437885,127.1459442
2021_00351,서울특별시 강동구 양재대로 1650,37.55437885,127.1459442
2021_00352,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2021_00353,서울특별시 강동구 천호대로193길 37,37.53753608,127.1435606
2021_00354,서울특별시 강동구 상암로79길 88,37.55020472,127.1660592
2021_00355,서울특별시 송파구 올림픽로35가길 11,37.5163298,127.1040605
2021_00356,서울특별시 강동구 고덕로 333,37.55617709,127.1591765
2021_00357,서울특별시 송파구 올림픽로 525,37.53011301,127.1193553
2021_00358,서울특별시 송파구 오금로32길 14,37.50525374,127.1178045
2021_00359,서울특별시 서초구 도구로 73,37.48298452,126.9868334
2021_00360,서울특별시 서초구 서초대로 17,37.48602729,126.9844082
2021_00361,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2021_00362,서울특별시 송파구 양재대로72길 5,37.50995749,127.1275468
2021_00363,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2021_00364,서울특별시 관악구 인헌16길 47,37.46926488,126.9655495
2021_00365,서울특별시 서초구 효령로77길 14,37.49033761,127.0297673
2021_00366,서울특별시 서초구 효령로77길 14,37.49033761,127.0297673
2021_00367,서울특별시 관악구 남부순환로256길 36,37.47414523,126.9725278
2021_00368,서울특별시 강동구 강동대로 177,37.52521544,127.1264516
2021_00369,서울특별시 도봉구 마들로 616,37.66510797,127.0469105
2021_00370,서울특별시 성북구 월곡로14길 26,37.60023402,127.0426519
2021_00371,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2021_00372,서울특별시 강북구 도봉로 290,37.63420343,127.0237738
2021_00373,서울특별시 동대문구 무학로26길 30,37.57310266,127.0315846
2021_00374,서울특별시 노원구 공릉로 213,37.62788039,127.0773923
2021_00375,서울특별시 동대문구 장한로14길 81,37.56681812,127.0721804
2021_00376,서울특별시 동대문구 장한로14길 81,37.56681812,127.0721804
2021_00377,서울특별시 강북구 도봉로 157,37.62275922,127.0270023
2021_00378,서울특별시 중구 다산로 32,37.54715055,127.0057062
2021_00379,서울특별시 중랑구 면목로 487,37.59538382,127.0854532
2021_00380,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2021_00381,서울특별시 마포구 독막로42길 2,37.5436033,126.9458539
2021_00382,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2021_00383,서울특별시 영등포구 버드나루로16길 5,37.52670488,126.9092014
2021_00384,서울특별시 마포구 새창로 52,37.5399016,126.9557382
2021_00385,서울특별시 마포구 서강로 95,37.55204413,126.9321001
2021_00386,서울특별시 은평구 은평터널로 164,37.59386051,126.9086431
2021_00387,서울특별시 은평구 은평터널로 164,37.59386051,126.9086431
