NO,address,latitude,longitude
2022_05553,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_05717,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_05718,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_05912,서울특별시 강서구 화곡로21길 71-1,37.5429454,126.8365437
2022_06036,서울특별시 서초구 효령로34길 79,37.47960368,127.0003533
2022_06250,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2022_06310,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_06715,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_06851,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_06865,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_06958,서울특별시 서초구 효령로34길 79,37.47960368,127.0003533
2022_07299,서울특별시 서초구 효령로34길 79,37.47960368,127.0003533
2022_07539,서울특별시 서초구 효령로34길 79,37.47960368,127.0003533
2022_07926,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_08045,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_08048,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_08227,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_08574,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_08755,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_08914,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_08915,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_08927,서울특별시 성동구 왕십리로 66-15,37.55640709,127.0432941
2022_09033,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_09113,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_09323,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2022_09400,서울특별시 동대문구 정릉천동로 100,37.57928846,127.0350078
2022_09821,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_09846,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_09885,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_09886,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_09888,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10042,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10048,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10064,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10073,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10086,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10087,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10088,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10089,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10090,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10129,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10139,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10148,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10151,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10160,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10167,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10178,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10182,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10183,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10222,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10231,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10242,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10243,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10244,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10264,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10369,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10372,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10374,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10375,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10376,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10379,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10380,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10381,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10387,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10388,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10411,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10412,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10413,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10414,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10415,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10416,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10417,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10418,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10419,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10420,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10421,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10484,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10485,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10487,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10488,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10489,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10490,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10492,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10493,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10507,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_10509,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10548,서울특별시 은평구 연서로19길 9,37.61416795,126.9152038
2022_10549,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10550,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10551,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10553,서울특별시 은평구 연서로17길 12,37.61327501,126.9147403
2022_10898,서울특별시 서초구 효령로34길 79,37.47960368,127.0003533
2022_10902,서울특별시 강서구 화곡로21길 71-1,37.5429454,126.8365437
2022_10946,서울특별시 강서구 화곡로21길 71-1,37.5429454,126.8365437
2022_11044,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_11225,서울특별시 서초구 신반포로 9,37.5055868,127.0029556
2022_11244,서울특별시 강남구 남부순환로 2803,37.49695981,127.0714487
2022_11443,서울특별시 강서구 화곡로21길 71-1,37.5429454,126.8365437
2022_11502,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_11688,서울특별시 강서구 화곡로21길 71-1,37.5429454,126.8365437
2022_12521,서울특별시 서초구 신반포로 45,37.5055868,127.0029556
2022_12613,서울특별시 은평구 서오릉로 80-1,37.61138945,126.9170604
2022_12664,서울특별시 서초구 신반포로 32,37.5055868,127.0029556
2022_12754,서울특별시 은평구 서오릉로 80-1,37.61138945,126.9170604
