NO,address,latitude,longitude
2023_08406,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2023_08407,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2023_08408,서울특별시 성북구 한천로76길 73,37.61105039,127.0667784
2023_08409,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2023_08410,서울특별시 종로구 송월길 99,37.5708611,126.9623523
2023_08411,서울특별시 중랑구 동일로 476,37.57368905,127.0803696
2023_08412,서울특별시 노원구 동일로198가길 149,37.63039111,127.0670364
2023_08413,서울특별시 성북구 동소문로34길 73,37.5997975,127.0223277
2023_08414,서울특별시 성북구 장월로 160,37.61792081,127.0522544
2023_08415,서울특별시 성동구 금호로 173,37.55627884,127.0181523
2023_08416,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2023_08417,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2023_08418,서울특별시 성북구 한천로76길 73,37.61105039,127.0667784
2023_08419,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2023_08420,서울특별시 강서구 강서로 348,37.55707841,126.8380811
2023_08421,서울특별시 은평구 진관4로 77,37.64666871,126.9284436
2023_08422,서울특별시 마포구 망원로1길 27,37.55704419,126.8990399
2023_08423,서울특별시 양천구 목동동로 180,37.52136877,126.8728544
2023_08424,서울특별시 강서구 공항대로71길 49,37.54951407,126.872808
2023_08425,서울특별시 은평구 응암로30길 16,37.59522857,126.9193946
2023_08426,서울특별시 마포구 백범로 10,37.55355555,126.9367996
2023_08427,서울특별시 은평구 통일로 630,37.60284497,126.9359558
2023_08428,서울특별시 서대문구 통일로39가길 57,37.58990008,126.9409853
2023_08429,서울특별시 서대문구 통일로32길 14,37.58512385,126.9493962
2023_08430,서울특별시 서대문구 홍제내길 168,37.58871772,126.9378537
2023_08431,서울특별시 송파구 송파대로37길 29,37.50040067,127.1085698
2023_08432,서울특별시 강동구 상일로 55,37.55331821,127.1687882
2023_08433,서울특별시 금천구 금하로23라길 31,37.45404949,126.9106625
2023_08434,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2023_08435,서울특별시 동작구 양녕로 220,37.50069236,126.9455364
2023_08436,서울특별시 영등포구 영신로 193,37.52519492,126.9016951
2023_08437,서울특별시 영등포구 양산로 177,37.52446352,126.9031483
2023_08438,서울특별시 서초구 태봉로2길 30,37.46115288,127.0256508
2023_08439,서울특별시 금천구 가산로 99,37.47615677,126.8912894
2023_08440,서울특별시 영등포구 대림로29길 13,37.49530067,126.8980583
2023_08441,서울특별시 관악구 청룡16길 43,37.47663345,126.9431957
2023_08442,서울특별시 동작구 사당로26길 130-6,37.47802934,126.9778556
2023_08443,서울특별시 서초구 신반포로33길 15,37.50904433,127.0095245
2023_08444,서울특별시 서초구 고무래로 89,37.5009526,127.0185009
2023_08445,서울특별시 동작구 장승배기로4길 9,37.5014493,126.9438142
2023_08446,서울특별시 구로구 새말로 31,37.50438037,126.8848254
2023_08447,서울특별시 구로구 새말로 93,37.50623441,126.8891034
2023_08448,서울특별시 서초구 반포대로 333,37.5077735,126.995904
2023_08449,서울특별시 영등포구 당산로 214,37.53293123,126.902834
2023_08450,서울특별시 동작구 현충로 119,37.50827135,126.9672582
2023_08451,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
2023_08452,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2023_08453,서울특별시 금천구 금하로 750,37.44907344,126.9136586
2023_08454,서울특별시 강남구 논현로 205,37.48794787,127.0406182
2023_08455,서울특별시 강남구 언주로30길 10,37.48733867,127.0515539
2023_08456,서울특별시 서초구 서초대로34가길 52,37.48633293,126.9978566
2023_08457,서울특별시 동작구 만양로 6,37.5049819,126.9467885
2023_08458,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_08459,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2023_08460,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2023_08461,서울특별시 강남구 언주로 332,37.49822233,127.0473954
2023_08462,서울특별시 강남구 언주로63길 32,37.49419982,127.0435477
2023_08463,서울특별시 강남구 논현로 565,37.50652085,127.0337852
2023_08464,서울특별시 구로구 경인로 390,37.49445987,126.8643877
2023_08465,서울특별시 영등포구 문래로 94-7,37.51866365,126.8922019
2023_08466,서울특별시 강남구 개포로110길 15,37.49324377,127.0791148
2023_08467,서울특별시 구로구 디지털로31길 85,37.48589832,126.890629
2023_08468,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2023_08469,서울특별시 서초구 태봉로2길 65,37.46412574,127.0257879
2023_08470,서울특별시 서초구 태봉로2길 10,37.4620461,127.0232663
2023_08471,서울특별시 동작구 장승배기로4길 9,37.5014493,126.9438142
2023_08472,서울특별시 동작구 사당로2길 2-32,37.49419913,126.9595703
2023_08473,서울특별시 구로구 구일로8길 79,37.49674244,126.8745485
2023_08474,서울특별시 영등포구 선유서로 50,37.52025234,126.8852629
2023_08475,서울특별시 강남구 압구정로11길 17,37.52558136,127.0201611
2023_08476,서울특별시 동작구 상도로55길 47,37.49834009,126.9588505
2023_08477,서울특별시 영등포구 여의대방로35가길 19,37.50373534,126.9174406
2023_08478,서울특별시 영등포구 당산로 95,37.52402305,126.894863
2023_08479,서울특별시 강남구 테헤란로 428,37.50569199,127.0541832
2023_08480,서울특별시 강남구 삼성로51길 37,37.49343619,127.0576977
2023_08481,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2023_08482,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_08483,서울특별시 금천구 벚꽃로 73,37.46291004,126.8904233
2023_08484,서울특별시 영등포구 당산로41길 23,37.5314949,126.8966246
2023_08485,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_08486,서울특별시 영등포구 영중로 145,37.52995985,126.90508
2023_08487,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2023_08488,서울특별시 동작구 현충로 52,37.5096318,126.9622042
2023_08489,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_08490,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_08491,서울특별시 서초구 헌릉로8길 22,37.45526904,127.0591797
2023_08492,서울특별시 동작구 서달로 91,37.50316562,126.958891
2023_08493,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2023_08494,서울특별시 강남구 삼성로 11,37.48444021,127.0679602
2023_08495,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2023_08496,서울특별시 강남구 광평로51길 27,37.48961473,127.1007301
2023_08497,서울특별시 동작구 동작대로39길 22,37.49463598,126.981966
2023_08498,서울특별시 관악구 신림로29길 8,37.4755685,126.9328111
2023_08499,서울특별시 관악구 참숯1길 19,37.47730422,126.9423824
2023_08500,서울특별시 관악구 청룡16길 43,37.47663345,126.9431957
2023_08501,서울특별시 구로구 구일로8길 121,37.49855338,126.8764303
2023_08502,서울특별시 관악구 관천로24길 3,37.48904329,126.9218573
2023_08503,서울특별시 영등포구 당산로 95,37.52402305,126.894863
2023_08504,서울특별시 영등포구 대방천로 180,37.4971007,126.9117177
2023_08505,서울특별시 영등포구 영등포로12길 8,37.52235537,126.887037
2023_08506,서울특별시 동작구 상도로 107,37.5024023,126.9310692
2023_08507,서울특별시 동작구 양녕로 220,37.50069236,126.9455364
2023_08508,서울특별시 구로구 고척로 52,37.49856841,126.8404707
2023_08509,서울특별시 구로구 경인로8길 64,37.4921685,126.8402916
2023_08510,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2023_08511,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2023_08512,서울특별시 영등포구 국회대로54길 10,37.52365869,126.9064302
2023_08513,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_08514,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2023_08515,서울특별시 서초구 방배로 249,37.49503837,126.9883826
2023_08516,서울특별시 은평구 백련산로 127,37.59714465,126.923656
2023_08517,서울특별시 은평구 은평로8길 20,37.59867528,126.9198809
2023_08518,서울특별시 강서구 허준로 23,37.57121146,126.843592
2023_08519,서울특별시 양천구 신정로 293,37.51430989,126.8550432
2023_08520,서울특별시 양천구 목동중앙로7길 32,37.53935075,126.8712622
2023_08521,서울특별시 은평구 가좌로12길 12,37.5980727,126.9080308
2023_08522,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2023_08523,서울특별시 은평구 불광로2길 33,37.61282127,126.9354737
2023_08524,서울특별시 은평구 불광로 122-10,37.61827037,126.9341808
2023_08525,서울특별시 은평구 진흥로 267,37.61187193,126.9385656
2023_08526,서울특별시 양천구 중앙로36길 15,37.52077533,126.8559455
2023_08527,서울특별시 마포구 월드컵북로47길 46,37.57488209,126.8907326
2023_08528,서울특별시 노원구 덕릉로86길 70,37.65993559,127.0783474
2023_08529,서울특별시 노원구 중계로8길 103,37.64809362,127.0846142
2023_08530,서울특별시 노원구 덕릉로79길 23,37.65611109,127.072595
2023_08531,서울특별시 노원구 노원로22길 71,37.64855942,127.0758816
2023_08532,서울특별시 노원구 노원로22길 71,37.64855942,127.0758816
2023_08533,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2023_08534,서울특별시 서대문구 가재울로 45,37.57566143,126.9208517
2023_08535,서울특별시 은평구 불광로 208,37.62570254,126.9293893
2023_08536,서울특별시 양천구 신정이펜1로 51,37.51085103,126.8311041
2023_08537,서울특별시 마포구 백범로 230,37.54181716,126.9546186
2023_08538,서울특별시 서대문구 홍은중앙로1길 100,37.59988422,126.9442977
2023_08539,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2023_08540,서울특별시 강서구 양천로6길 28,37.57102749,126.8063998
2023_08541,서울특별시 서대문구 증가로 191,37.57849683,126.9173923
2023_08542,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2023_08543,서울특별시 마포구 마포대로 33,37.53998479,126.9454475
2023_08544,서울특별시 마포구 삼개로 38,37.53666293,126.9471125
2023_08545,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2023_08546,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2023_08547,서울특별시 서대문구 세검정로1길 95,37.59591997,126.9456918
2023_08548,서울특별시 양천구 목동동로 130,37.514999,126.8712369
2023_08549,서울특별시 은평구 은평로 220,37.60053438,126.9320989
2023_08550,서울특별시 마포구 마포대로4라길 30,37.53673328,126.945492
2023_08551,서울특별시 서대문구 홍은중앙로1길 33,37.59719423,126.9450847
2023_08552,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2023_08553,서울특별시 은평구 통일로 1034,37.63528107,126.9176562
2023_08554,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2023_08555,서울특별시 은평구 응암로 277,37.5965444,126.9191738
2023_08556,서울특별시 은평구 통일로 630,37.60284497,126.9359558
2023_08557,서울특별시 은평구 진관2로 57-37,37.63519653,126.9260542
2023_08558,서울특별시 양천구 남부순환로83길 48,37.51729907,126.8453916
2023_08559,서울특별시 마포구 상암산로1길 92,37.58275639,126.8820988
2023_08560,서울특별시 양천구 신정로 300,37.51302738,126.8546564
2023_08561,서울특별시 강서구 양천로69길 65,37.55595658,126.8721543
2023_08562,서울특별시 노원구 한글비석로54길 92,37.66858528,127.0611197
2023_08563,서울특별시 노원구 동일로227길 25,37.66689676,127.0560392
2023_08564,서울특별시 강서구 강서로 266,37.54826258,126.8409806
2023_08565,서울특별시 서대문구 통일로 319,37.5781825,126.9519502
2023_08566,서울특별시 강서구 강서로56나길 37,37.56108007,126.8408477
2023_08567,서울특별시 서대문구 거북골로 120,37.57548326,126.9160975
2023_08568,서울특별시 강서구 우현로 26,37.54834265,126.8429131
2023_08569,서울특별시 강서구 공항대로39길 74,37.56121729,126.8446357
2023_08570,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2023_08571,서울특별시 강서구 강서로 266,37.54826258,126.8409806
2023_08572,서울특별시 강서구 등촌로 163,37.54472977,126.8615933
2023_08573,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2023_08574,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2023_08575,서울특별시 은평구 은평로 220,37.60053438,126.9320989
2023_08576,서울특별시 마포구 모래내로9길 6,37.56713226,126.9141552
2023_08577,서울특별시 마포구 월드컵북로30길 9-22,37.5691137,126.9079073
2023_08578,서울특별시 노원구 한글비석로46나길 10,37.66725358,127.0684454
2023_08579,서울특별시 양천구 목동동로 202,37.52353823,126.8715443
2023_08580,서울특별시 양천구 목동동로 240,37.52614419,126.872786
2023_08581,서울특별시 양천구 오목로 300,37.5248304,126.8700225
2023_08582,서울특별시 마포구 월드컵북로38길 54,37.57138977,126.9059269
2023_08583,서울특별시 중구 다산로 32,37.54715055,127.0057062
2023_08584,서울특별시 종로구 종로 347,37.57405626,127.016
2023_08585,서울특별시 중랑구 신내로21길 16,37.61680164,127.0868849
2023_08586,서울특별시 광진구 구의강변로 106,37.53985699,127.0948966
2023_08587,서울특별시 광진구 아차산로 552,37.54365673,127.1042503
2023_08588,서울특별시 성북구 동소문로46길 18,37.60685831,127.0299382
2023_08589,서울특별시 성북구 길음로9길 50,37.60269651,127.020948
2023_08590,서울특별시 성북구 숭인로 50,37.61198667,127.028784
2023_08591,서울특별시 성동구 독서당로 218,37.54262944,127.0155544
2023_08592,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2023_08593,서울특별시 성북구 숭인로 50,37.61198667,127.028784
2023_08594,서울특별시 강북구 삼각산로 143-1,37.64265579,127.019639
2023_08595,서울특별시 광진구 자양번영로3길 66,37.53315544,127.0711956
2023_08596,서울특별시 성동구 난계로 100,37.5615293,127.0246515
2023_08597,서울특별시 종로구 경교장길 35,37.56885372,126.9651149
2023_08598,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2023_08599,서울특별시 동대문구 전농로10길 20,37.57460947,127.0601291
2023_08600,서울특별시 동대문구 서울시립대로 75,37.57825213,127.0478481
2023_08601,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
2023_08602,서울특별시 성동구 금호로 140,37.55371603,127.021929
2023_08603,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2023_08604,서울특별시 성동구 무학봉길 35,37.56060557,127.0268748
2023_08605,서울특별시 종로구 사직로8길 34,37.57358777,126.9724255
2023_08606,서울특별시 성동구 독서당로 431,37.55371005,127.0329489
2023_08607,서울특별시 용산구 원효로90길 11,37.5403958,126.9697185
2023_08608,서울특별시 동대문구 천호대로 257,37.56895705,127.0505799
2023_08609,서울특별시 강북구 삼양로74길 8,37.62914095,127.0183516
2023_08610,서울특별시 강북구 숭인로 39,37.61274096,127.0269652
2023_08611,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2023_08612,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2023_08613,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2023_08614,서울특별시 도봉구 도봉로170길 40,37.6796886,127.0471751
2023_08615,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2023_08616,서울특별시 용산구 원효로 40,37.53391601,126.9493026
2023_08617,서울특별시 도봉구 덕릉로 283,37.64240468,127.0412958
2023_08618,서울특별시 광진구 용마산로 174,37.56856841,127.0863818
2023_08619,서울특별시 성북구 오패산로 46,37.60747384,127.0387095
2023_08620,서울특별시 성북구 장월로 160,37.61792081,127.0522544
2023_08621,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2023_08622,서울특별시 성북구 월곡로14길 26,37.60023402,127.0426519
2023_08623,서울특별시 종로구 통일로18길 34,37.57589932,126.9592349
2023_08624,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2023_08625,서울특별시 종로구 통일로 246-20,37.5769322,126.9618517
2023_08626,서울특별시 용산구 서빙고로 17,37.52690561,126.9665662
2023_08627,서울특별시 종로구 평창문화로 19,37.60461491,126.9638377
2023_08628,서울특별시 중구 소공로 35,37.55822471,126.9817445
2023_08629,서울특별시 성북구 종암로 167,37.60505876,127.0309904
2023_08630,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
2023_08631,서울특별시 성북구 돌곶이로8길 22,37.60652448,127.0622612
2023_08632,서울특별시 노원구 노원로 62,37.62769787,127.0872999
2023_08633,서울특별시 동대문구 한빛로 49,37.57984174,127.0268085
2023_08634,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379,127.0745726
2023_08635,서울특별시 성북구 솔샘로25길 11-11,37.61602264,127.008106
2023_08636,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2023_08637,서울특별시 성동구 고산자로2길 65,37.55619853,127.0388365
2023_08638,서울특별시 성동구 고산자로2길 65,37.55619853,127.0388365
2023_08639,서울특별시 성동구 마장로 137,37.56782502,127.0250536
2023_08640,서울특별시 노원구 월계로42길 97,37.62200512,127.0531737
2023_08641,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2023_08642,서울특별시 성동구 무학봉길 35,37.56060557,127.0268748
2023_08643,서울특별시 성북구 보국문로 19,37.60675666,127.0096945
2023_08644,서울특별시 성북구 정릉로21길 21,37.60643136,127.0077843
2023_08645,서울특별시 성북구 북악산로 746,37.600346,127.0099873
2023_08646,서울특별시 노원구 마들로 111,37.62383436,127.0647781
2023_08647,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2023_08648,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2023_08649,서울특별시 중랑구 신내로 110,37.60979996,127.0962946
2023_08650,서울특별시 중랑구 봉화산로 193,37.60683224,127.0944572
2023_08651,서울특별시 중랑구 신내로 127,37.61086744,127.0956519
2023_08652,서울특별시 종로구 경교장길 35,37.56885372,126.9651149
2023_08653,서울특별시 동대문구 답십리로56길 105,37.56777026,127.0584014
2023_08654,서울특별시 동대문구 이문로12길 3-10,37.59303561,127.0609848
2023_08655,서울특별시 동대문구 한천로63길 10,37.6049031,127.0637064
2023_08656,서울특별시 중구 퇴계로90길 74,37.56103798,127.0209858
2023_08657,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2023_08658,서울특별시 송파구 위례광장로 121,37.47686504,127.1382163
2023_08659,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2023_08660,서울특별시 강동구 풍성로 127,37.53207383,127.1262281
2023_08661,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2023_08662,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2023_08663,서울특별시 강동구 상암로 11,37.55344749,127.12566
2023_08664,서울특별시 강동구 상암로 11,37.55344749,127.12566
2023_08665,서울특별시 강동구 아리수로93가길 110,37.57378021,127.1731798
2023_08666,서울특별시 강동구 명일로 172,37.53413819,127.1450708
2023_08667,서울특별시 강동구 고덕로 333,37.55617709,127.1591765
2023_08668,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2023_08669,서울특별시 강동구 강동대로55길 36,37.52383206,127.1334027
2023_08670,서울특별시 송파구 동남로9길 39,37.49555696,127.1262391
2023_08671,서울특별시 송파구 동남로 193,37.49469823,127.1292231
2023_08672,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2023_08673,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
2023_08674,서울특별시 송파구 토성로 37,37.53109771,127.1155537
2023_08675,서울특별시 송파구 풍성로26길 31,37.53084983,127.1183046
2023_08676,서울특별시 강동구 진황도로 85,37.5366246,127.136133
2023_08677,서울특별시 강동구 천호대로193길 37,37.53753608,127.1435606
2023_08678,서울특별시 강동구 양재대로 1706,37.55795484,127.1462943
2023_08679,서울특별시 강동구 상암로 251,37.54859381,127.1506883
2023_08680,서울특별시 강동구 상암로51길 54,37.54936336,127.1465279
2023_08681,서울특별시 강동구 상암로51길 54,37.54936336,127.1465279
2023_08682,서울특별시 송파구 송이로31길 56,37.49086162,127.1363837
2023_08683,서울특별시 송파구 송파대로 111,37.47968706,127.1249798
2023_08684,서울특별시 강동구 천호대로 1089,37.53660488,127.1331156
2023_08685,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2023_08686,서울특별시 송파구 오금로17길 13,37.51198968,127.111647
2023_08687,서울특별시 강동구 올림픽로91길 30,37.54893395,127.125137
2023_08688,서울특별시 강동구 고덕로 131,37.55516675,127.1438388
2023_08689,서울특별시 송파구 충민로4길 19,37.47920992,127.1299527
2023_08690,서울특별시 송파구 충민로4길 6,37.47965382,127.1280781
2023_08691,서울특별시 강동구 고덕로 360,37.55668291,127.1695273
2023_08692,서울특별시 강동구 고덕로 333,37.55617709,127.1591765
2023_08693,서울특별시 강동구 양재대로 1650,37.55437885,127.1459442
2023_08694,서울특별시 송파구 동남로18길 9,37.49485109,127.1328379
2023_08695,서울특별시 강동구 상암로3길 77,37.55417146,127.1272373
2023_08696,서울특별시 강동구 상암로 11,37.55344749,127.12566
2023_08697,서울특별시 강동구 성내로6다길 115,37.52522122,127.1276123
2023_08698,서울특별시 강동구 성내로14길 18,37.52719478,127.1266872
2023_08699,서울특별시 강동구 풍성로 127,37.53207383,127.1262281
2023_08700,서울특별시 강동구 천호대로162길 73,37.53336388,127.1277462
2023_08701,서울특별시 송파구 오금로 407,37.4986414,127.1365867
2023_08702,서울특별시 송파구 오금로 407,37.4986414,127.1365867
2023_08703,서울특별시 송파구 양재대로 1158,37.51065731,127.1278767
2023_08704,서울특별시 송파구 가락로 187,37.5057008,127.1133108
2023_08705,서울특별시 송파구 오금로32길 14,37.50525374,127.1178045
2023_08706,서울특별시 송파구 오금로32길 14,37.50525374,127.1178045
2023_08707,서울특별시 송파구 송파대로8길 17,37.47801529,127.129361
2023_08708,서울특별시 송파구 풍성로26길 31,37.53084983,127.1183046
2023_08709,서울특별시 송파구 문정로 83,37.48920432,127.130232
2023_08710,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2023_08711,서울특별시 서대문구 통일로 510,37.59457019,126.9411674
2023_08712,서울특별시 양천구 목동서로 400,37.51500787,126.8578385
2023_08713,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2023_08714,서울특별시 노원구 중계로 233,37.64989957,127.0757054
2023_08715,서울특별시 강서구 공항대로36가길 66,37.55368179,126.8319893
2023_08716,서울특별시 강서구 금낭화로 258,37.57667916,126.8082252
2023_08717,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2023_08718,서울특별시 강서구 가로공원로 177-3,37.53725889,126.8355395
2023_08719,서울특별시 강서구 강서로 266,37.54826258,126.8409806
2023_08720,서울특별시 양천구 목동동로 130,37.514999,126.8712369
2023_08721,서울특별시 서대문구 이화여대8길 123,37.56322268,126.9502977
2023_08722,서울특별시 양천구 목동동로 130,37.514999,126.8712369
2023_08723,서울특별시 마포구 대흥로24길 24,37.55396071,126.9476103
2023_08724,서울특별시 마포구 대흥로24길 24,37.55396071,126.9476103
2023_08725,서울특별시 노원구 중계로 233,37.64989957,127.0757054
2023_08726,서울특별시 노원구 덕릉로84길 33,37.66000074,127.0776559
2023_08727,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2023_08728,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2023_08729,서울특별시 강서구 허준로 234,37.55855504,126.8633761
2023_08730,서울특별시 양천구 오목로 299,37.5260837,126.8703553
2023_08731,서울특별시 양천구 신정로 293,37.51430989,126.8550432
2023_08732,서울특별시 노원구 상계로 193-14,37.662163,127.0743053
2023_08733,서울특별시 노원구 동일로213길 21,37.6477074,127.0600103
2023_08734,서울특별시 노원구 동일로227길 85,37.66650611,127.0522703
2023_08735,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2023_08736,서울특별시 노원구 동일로239나길 31,37.67737143,127.0515565
2023_08737,서울특별시 은평구 은평로 220,37.60053438,126.9320989
2023_08738,서울특별시 은평구 백련산로2길 19,37.59247684,126.9252695
2023_08739,서울특별시 관악구 관악로 304,37.49205057,126.957711
2023_08740,서울특별시 동작구 노량진로23가길 23,37.51330347,126.9517825
2023_08741,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2023_08742,서울특별시 강남구 학동로68길 30,37.51657975,127.0465099
2023_08743,서울특별시 서초구 효령로34길 79,,
2023_08744,서울특별시 구로구 남부순환로95길 54,37.49503483,126.8547106
2023_08745,서울특별시 동작구 여의대방로 22,37.49109691,126.9118137
2023_08746,서울특별시 강남구 압구정로 113,37.5244043,127.0184456
2023_08747,서울특별시 강남구 압구정로 151,37.52678582,127.024455
2023_08748,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2023_08749,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2023_08750,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2023_08751,서울특별시 구로구 공원로6길 16-22,37.50056153,126.8919517
2023_08752,서울특별시 강남구 개포로 264,37.47975035,127.0522282
2023_08753,서울특별시 강남구 개포로 264,37.47975035,127.0522282
2023_08754,서울특별시 강남구 선릉로 8,37.48005758,127.0641534
2023_08755,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2023_08756,서울특별시 구로구 공원로6길 25,37.50218704,126.8916637
2023_08757,서울특별시 구로구 구로동로22길 52-2,37.48894732,126.8871702
2023_08758,서울특별시 강남구 자곡로 260,37.47656344,127.1117521
2023_08759,서울특별시 강남구 자곡로 175,37.47427422,127.1026422
2023_08760,서울특별시 영등포구 영신로25길 8,37.51730531,126.9013891
2023_08761,서울특별시 구로구 경서로1길 14,37.4991114,126.8561528
2023_08762,서울특별시 구로구 경서로1길 14,37.4991114,126.8561528
2023_08763,서울특별시 구로구 경인로 343,37.4983033,126.8574325
2023_08764,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2023_08765,서울특별시 관악구 관악로 304,37.49205057,126.957711
2023_08766,서울특별시 동작구 여의대방로24다길 40,37.49848051,126.9227944
2023_08767,서울특별시 동작구 여의대방로44길 9,37.50973084,126.9259178
2023_08768,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2023_08769,서울특별시 관악구 은천로10길 32,37.48477227,126.9411763
2023_08770,서울특별시 영등포구 선유서로 116,37.52632202,126.8866466
2023_08771,서울특별시 금천구 시흥대로47길 43,37.45065531,126.8989553
2023_08772,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2023_08773,서울특별시 송파구 올림픽로35가길 9,37.51748462,127.1034448
2023_08774,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_08775,서울특별시 관악구 청룡16길 43,37.47663345,126.9431957
2023_08776,서울특별시 관악구 청룡10길 45,37.47723093,126.9430557
2023_08777,서울특별시 강남구 광평로10길 15,37.48289938,127.0834454
2023_08778,서울특별시 관악구 관천로24길 3,37.48904329,126.9218573
2023_08779,서울특별시 관악구 신림로29길 8,37.4755685,126.9328111
2023_08780,서울특별시 관악구 난곡로 55,37.45974172,126.9207528
2023_08781,서울특별시 동작구 만양로 84,37.51136715,126.9452257
2023_08782,서울특별시 금천구 한내로 69-54,37.46021679,126.8858148
2023_08783,서울특별시 강남구 언주로30길 57,37.48945731,127.0539647
2023_08784,서울특별시 동작구 사당로 158,37.48738002,126.9667674
2023_08785,서울특별시 영등포구 도신로 31,37.50623471,126.8951535
2023_08786,서울특별시 영등포구 여의대방로43라길 9,37.50844891,126.9192073
2023_08787,서울특별시 영등포구 가마산로 426,37.50408662,126.9035026
2023_08788,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2023_08789,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
2023_08790,서울특별시 도봉구 해등로 113,37.65359643,127.0391795
2023_08791,서울특별시 도봉구 마들로 551,37.65946197,127.0480359
2023_08792,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2023_08793,서울특별시 용산구 백범로 275,37.54031666,126.9596715
2023_08794,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2023_08795,서울특별시 용산구 한강대로 205,37.53668353,126.9728087
2023_08796,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
