school_id,school_name,address
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010591.0,미래산업과학고등학교,서울특별시 노원구 덕릉로82길 54
7010593.0,상명고등학교,서울특별시 노원구 덕릉로 553
7010593.0,상명고등학교,서울특별시 노원구 덕릉로 553
7010593.0,상명고등학교,서울특별시 노원구 덕릉로 553
7010593.0,상명고등학교,서울특별시 노원구 덕릉로 553
7010594.0,염광고등학교,서울특별시 노원구 월계로45가길 9
7010594.0,염광고등학교,서울특별시 노원구 월계로45가길 9
7010594.0,염광고등학교,서울특별시 노원구 월계로45가길 9
7010594.0,염광고등학교,서울특별시 노원구 월계로45가길 9
7010594.0,염광고등학교,서울특별시 노원구 월계로45가길 9
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010697.0,서울문영여자고등학교,서울특별시 관악구 관악로 85
7010701.0,문정고등학교,서울특별시 송파구 송이로34길 62
7010701.0,문정고등학교,서울특별시 송파구 송이로34길 62
7010701.0,문정고등학교,서울특별시 송파구 송이로34길 62
7010701.0,문정고등학교,서울특별시 송파구 송이로34길 62
7010712.0,영동일고등학교,서울특별시 송파구 석촌호수로 93
7010712.0,영동일고등학교,서울특별시 송파구 석촌호수로 93
7010712.0,영동일고등학교,서울특별시 송파구 석촌호수로 93
7010712.0,영동일고등학교,서울특별시 송파구 석촌호수로 93
7010712.0,영동일고등학교,서울특별시 송파구 석촌호수로 93
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010721.0,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10
7010722.0,한국제과학교,서울특별시 영등포구 여의대방로61길 42
7010722.0,한국제과학교,서울특별시 영등포구 여의대방로61길 42
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010737.0,성동공업고등학교,서울특별시 중구 다산로 290
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010738.0,서울로봇고등학교,서울특별시 강남구 광평로20길 63
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010739.0,서울관광고등학교,서울특별시 관악구 은천로15길 25
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010740.0,대진디자인고등학교,서울특별시 강남구 광평로39길 93
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010741.0,서울디자인고등학교,서울특별시 마포구 백범로 139
7010744.0,목동고등학교,서울특별시 양천구 목동동로2길 68
7010744.0,목동고등학교,서울특별시 양천구 목동동로2길 68
7010744.0,목동고등학교,서울특별시 양천구 목동동로2길 68
7010744.0,목동고등학교,서울특별시 양천구 목동동로2길 68
7010746.0,동국대학교사범대학부속여자고등학교,서울특별시 광진구 광나루로36길 47
7010746.0,동국대학교사범대학부속여자고등학교,서울특별시 광진구 광나루로36길 47
7010746.0,동국대학교사범대학부속여자고등학교,서울특별시 광진구 광나루로36길 47
7010746.0,동국대학교사범대학부속여자고등학교,서울특별시 광진구 광나루로36길 47
7010746.0,동국대학교사범대학부속여자고등학교,서울특별시 광진구 광나루로36길 47
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010747.0,이화여자대학교병설미디어고등학교,서울특별시 중랑구 망우로73길 56
7010793.0,한양대학교사범대학부속고등학교,서울특별시 성동구 마조로 42
7010793.0,한양대학교사범대학부속고등학교,서울특별시 성동구 마조로 42
7010793.0,한양대학교사범대학부속고등학교,서울특별시 성동구 마조로 42
7010793.0,한양대학교사범대학부속고등학교,서울특별시 성동구 마조로 42
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010795.0,서울영상고등학교,서울특별시 양천구 목동로11길 46
7010797.0,고려대학교사범대학부속고등학교,서울특별시 성북구 정릉로 161
7010797.0,고려대학교사범대학부속고등학교,서울특별시 성북구 정릉로 161
7010797.0,고려대학교사범대학부속고등학교,서울특별시 성북구 정릉로 161
7010797.0,고려대학교사범대학부속고등학교,서울특별시 성북구 정릉로 161
7010805.0,원묵고등학교,서울특별시 중랑구 숙선옹주로 82
7010805.0,원묵고등학교,서울특별시 중랑구 숙선옹주로 82
7010805.0,원묵고등학교,서울특별시 중랑구 숙선옹주로 82
7010805.0,원묵고등학교,서울특별시 중랑구 숙선옹주로 82
7010806.0,상암고등학교,서울특별시 마포구 월드컵북로 445
7010806.0,상암고등학교,서울특별시 마포구 월드컵북로 445
7010806.0,상암고등학교,서울특별시 마포구 월드컵북로 445
7010806.0,상암고등학교,서울특별시 마포구 월드컵북로 445
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010808.0,덕수고등학교,서울특별시 송파구 위례북로 10
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010810.0,예일디자인고등학교,서울특별시 은평구 연서로 117
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010811.0,해성국제컨벤션고등학교,서울특별시 동대문구 전농로20길 31
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010813.0,보인고등학교,서울특별시 송파구 오금로49길 18
7010818.0,해성여자고등학교,서울특별시 동대문구 전농로20길 31
7010818.0,해성여자고등학교,서울특별시 동대문구 전농로20길 31
7010818.0,해성여자고등학교,서울특별시 동대문구 전농로20길 31
7010818.0,해성여자고등학교,서울특별시 동대문구 전농로20길 31
7010818.0,해성여자고등학교,서울특별시 동대문구 전농로20길 31
7010827.0,구현고등학교,서울특별시 구로구 경인로53가길 17
7010827.0,구현고등학교,서울특별시 구로구 경인로53가길 17
7010827.0,구현고등학교,서울특별시 구로구 경인로53가길 17
7010827.0,구현고등학교,서울특별시 구로구 경인로53가길 17
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010828.0,한강미디어고등학교,서울특별시 영등포구 선유로55길 22
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010833.0,대동세무고등학교,서울특별시 종로구 계동길 84-10
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010835.0,경복비즈니스고등학교,서울특별시 강서구 화곡로 379
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010836.0,서울방송고등학교,서울특별시 성동구 동호로5길 131
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010837.0,성암국제무역고등학교,서울특별시 강북구 도봉로29길 52
7010859.0,연세대학교재활학교,서울특별시 서대문구 연세로 50
7010859.0,연세대학교재활학교,서울특별시 서대문구 연세로 50
7010859.0,연세대학교재활학교,서울특별시 서대문구 연세로 50
7010859.0,연세대학교재활학교,서울특별시 서대문구 연세로 50
7010882.0,은평고등학교,서울특별시 은평구 갈현로15길 47
7010882.0,은평고등학교,서울특별시 은평구 갈현로15길 47
7010882.0,은평고등학교,서울특별시 은평구 갈현로15길 47
7010882.0,은평고등학교,서울특별시 은평구 갈현로15길 47
7010883.0,진관고등학교,서울특별시 은평구 진관4로 26
7010883.0,진관고등학교,서울특별시 은평구 진관4로 26
7010883.0,진관고등학교,서울특별시 은평구 진관4로 26
7010883.0,진관고등학교,서울특별시 은평구 진관4로 26
7010884.0,신도림고등학교,서울특별시 구로구 경인로67길 159
7010884.0,신도림고등학교,서울특별시 구로구 경인로67길 159
7010884.0,신도림고등학교,서울특별시 구로구 경인로67길 159
7010884.0,신도림고등학교,서울특별시 구로구 경인로67길 159
7010885.0,수명고등학교,서울특별시 강서구 수명로2길 15
7010885.0,수명고등학교,서울특별시 강서구 수명로2길 15
7010885.0,수명고등학교,서울특별시 강서구 수명로2길 15
7010885.0,수명고등학교,서울특별시 강서구 수명로2길 15
7010886.0,성수고등학교,서울특별시 성동구 서울숲길 18
7010886.0,성수고등학교,서울특별시 성동구 서울숲길 18
7010886.0,성수고등학교,서울특별시 성동구 서울숲길 18
7010886.0,성수고등학교,서울특별시 성동구 서울숲길 18
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598
7010888.0,서울문화고등학교,서울특별시 도봉구 마들로 598
