no,address,latitude,longitude
2019_13207,서울특별시 강서구 화곡로63가길 71,37.56308148,126.8488956
2019_13208,서울특별시 양천구 목동서로 234,37.52649324,126.8689978
2019_13209,서울특별시 양천구 목동서로 234,37.52649324,126.8689978
2019_13210,서울특별시 양천구 목동로 212,37.52924989,126.8670932
2019_13211,서울특별시 양천구 목동서로 70,37.53704736,126.8764175
2019_13212,서울특별시 양천구 목동중앙본로22길 63,37.54148977,126.8729624
2019_13213,서울특별시 양천구 목동중앙본로 85,37.54326087,126.8698289
2019_13214,서울특별시 강서구 화곡로63가길 71,37.56308148,126.8488956
2019_13215,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2019_13216,서울특별시 강서구 강서로 490,37.56909256,126.8418057
2019_13217,서울특별시 강서구 금낭화로23길 8,37.5794087,126.8125928
2019_13218,서울특별시 영등포구 버드나루로 116,37.5285195,126.9082614
2019_13219,서울특별시 구로구 고척로60길 30,37.50514966,126.8587666
2019_13220,서울특별시 강서구 공항대로59길 103,37.55597526,126.8621674
2019_13221,서울특별시 구로구 중앙로15길 125,37.50778717,126.8526463
2019_13222,서울특별시 구로구 구일로4길 65,37.49513041,126.8753604
2019_13223,서울특별시 영등포구 국회대로37길 22,37.52800989,126.9018778
2019_13224,서울특별시 구로구 신도림로21길 25,37.51302996,126.8844957
2019_13225,서울특별시 구로구 고척로52길 9,37.50497202,126.8565519
2019_13226,서울특별시 구로구 구로동로47길 24,37.49946275,126.8804471
2019_13227,서울특별시 구로구 경인로 390,37.49445987,126.8643877
2019_13228,서울특별시 강서구 강서로 348,37.55707841,126.8380811
2019_13229,서울특별시 강서구 수명로1길 16,37.55204782,126.8225609
2019_13230,서울특별시 강서구 양천로75길 19,37.55181162,126.8740724
2019_13231,서울특별시 강서구 공항대로 637,37.54757124,126.8759326
2019_13232,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
2019_13233,서울특별시 강서구 양천로69길 58,37.55527197,126.8729604
2019_13234,서울특별시 강서구 화곡로63가길 71,37.56308148,126.8488956
2019_13235,서울특별시 강서구 강서로68길 36,37.56538683,126.8422565
2019_13236,서울특별시 금천구 시흥대로64길 27,37.45644516,126.9005821
2019_13237,서울특별시 금천구 금하로 793,37.45221259,126.9182453
2019_13238,서울특별시 금천구 금하로23라길 31,37.45404949,126.9106625
2019_13239,서울특별시 양천구 지양로15길 20,37.52397372,126.82925
2019_13240,서울특별시 마포구 창전로 45,37.54688323,126.9319611
2019_13241,서울특별시 구로구 신도림로21길 25,37.51302996,126.8844957
2019_13242,서울특별시 구로구 신도림로 78,37.50938921,126.8847002
2019_13243,서울특별시 마포구 독막로 266,37.54386754,126.9423896
2019_13244,서울특별시 양천구 가로공원로 129,37.53654725,126.8302979
2019_13245,서울특별시 강서구 공항대로43길 104,37.56023933,126.8516942
2019_13246,서울특별시 영등포구 대방천로 180,37.4971007,126.9117177
2019_13247,서울특별시 영등포구 양평로23길 18,37.5381329,126.89079
2019_13248,서울특별시 강서구 양천로 507,37.5603957,126.8573626
2019_13249,서울특별시 영등포구 선유로 207,37.53200749,126.8937947
2019_13250,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2019_13251,서울특별시 성동구 성수일로4길 26,37.54150037,127.0515083
2019_13252,서울특별시 성동구 둘레19길 5,37.53536797,127.0568444
2019_13253,서울특별시 중랑구 면목로35길 63,37.57859971,127.0819788
2019_13254,서울특별시 중랑구 봉우재로14길 30-8,37.58938279,127.0778584
2019_13255,서울특별시 중랑구 면목로37길 57,37.58001478,127.0829314
2019_13256,서울특별시 성북구 북악산로 847,37.59955876,127.0179535
2019_13257,서울특별시 성북구 정릉로 292,37.60301029,127.0159693
2019_13258,서울특별시 성북구 아리랑로19길 60,37.60217383,127.0100332
2019_13259,서울특별시 성북구 정릉로26길 8,37.60386708,127.0108477
2019_13260,서울특별시 성북구 북악산로 851,37.60025102,127.0183154
2019_13261,서울특별시 성북구 보국문로 116,37.61514195,127.0077019
2019_13262,서울특별시 용산구 한강대로53길 16,37.5342236,126.970847
2019_13263,서울특별시 용산구 한강대로62길 32,37.53343809,126.9730586
2019_13264,서울특별시 용산구 원효로 216,37.53672336,126.9665272
2019_13265,서울특별시 동대문구 신이문로 9,37.60316294,127.0633541
2019_13266,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2019_13267,서울특별시 성북구 길음로13길 22,37.60944177,127.0193237
2019_13268,서울특별시 성북구 길음로13길 22,37.60944177,127.0193237
2019_13269,서울특별시 성북구 길음로13길 39,37.61004419,127.0162235
2019_13270,서울특별시 성북구 길음로13길 39,37.61004419,127.0162235
2019_13271,서울특별시 성동구 독서당로40길 25,37.5433496,127.0193024
2019_13272,서울특별시 광진구 광나루로56길 29,37.53695769,127.0965367
2019_13273,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2019_13274,서울특별시 동대문구 장안벚꽃로5길 19,37.5820674,127.0741592
2019_13275,서울특별시 동대문구 망우로 95,37.59118484,127.0639632
2019_13276,서울특별시 동대문구 사가정로 190,37.57734724,127.064387
2019_13277,서울특별시 성북구 보문사길 111,37.58287311,127.0178911
2019_13278,서울특별시 동대문구 전농로 192,37.58280297,127.0554526
2019_13279,서울특별시 광진구 아차산로76길 31,37.54743466,127.1087986
2019_13280,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2019_13281,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2019_13282,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2019_13283,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2019_13284,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2019_13285,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2019_13286,서울특별시 성북구 동소문로15길 99,37.59560378,127.0138124
2019_13287,서울특별시 중랑구 신내로21길 16,37.61680164,127.0868849
2019_13288,서울특별시 중랑구 중랑역로 150,37.60677377,127.0773693
2019_13289,서울특별시 중랑구 중랑천로 286,37.61069547,127.0734802
2019_13290,서울특별시 중구 다산로36길 110,37.55986467,127.0190343
2019_13291,서울특별시 중구 다산로 32,37.54715055,127.0057062
2019_13292,서울특별시 성동구 행당로 79,37.55820535,127.027507
2019_13293,서울특별시 성동구 행당로 79,37.55820535,127.027507
2019_13294,서울특별시 동대문구 장한로18길 82-14,37.56775245,127.0729253
2019_13295,서울특별시 동대문구 장한로14길 81,37.56681812,127.0721804
2019_13296,서울특별시 동대문구 천호대로97길 9,37.56136855,127.0699154
2019_13297,서울특별시 동대문구 장한로12길 89,37.56447276,127.0727354
2019_13298,서울특별시 성동구 무학봉길 49,37.56156486,127.0280453
2019_13299,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2019_13300,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2019_13301,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2019_13302,서울특별시 성북구 월곡로14길 26,37.60023402,127.0426519
2019_13303,서울특별시 성북구 오패산로16가길 40,37.60990552,127.0386975
2019_13304,서울특별시 성북구 장월로1길 28,37.60877249,127.045612
2019_13305,서울특별시 성북구 돌곶이로41가길 54,37.6176586,127.0429228
2019_13306,서울특별시 광진구 뚝섬로52마길 56,37.52809073,127.081383
2019_13307,서울특별시 광진구 뚝섬로 576,37.53379964,127.0731493
2019_13308,서울특별시 광진구 뚝섬로54길 74,37.52853396,127.0784212
2019_13309,서울특별시 광진구 능동로4길 78,37.53127864,127.070478
2019_13310,서울특별시 성북구 화랑로 214,37.60915834,127.0548327
2019_13311,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
2019_13312,서울특별시 성북구 한천로 509,37.60698616,127.0657342
2019_13313,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2019_13314,서울특별시 종로구 통일로 246-20,37.5769322,126.9618517
2019_13315,서울특별시 종로구 통일로18길 9,37.57767072,126.9553549
2019_13316,서울특별시 종로구 송월길 99,37.5708611,126.9623523
2019_13317,서울특별시 성동구 마장로 271,37.56648427,127.0402766
2019_13318,서울특별시 성동구 마장로42길 16,37.56504066,127.0460385
2019_13319,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2019_13320,서울특별시 동대문구 천호대로 257,37.56895705,127.0505799
2019_13321,서울특별시 동대문구 전농로10길 20,37.57460947,127.0601291
2019_13322,서울특별시 성동구 사근동길 65,37.56214127,127.0487039
2019_13323,서울특별시 종로구 동망산길 47,37.58155743,127.0157383
2019_13324,서울특별시 성북구 정릉로 404,37.60429852,127.0287962
2019_13325,서울특별시 성북구 정릉로 402,37.6038114,127.026718
2019_13326,서울특별시 종로구 동망산길 47,37.58155743,127.0157383
2019_13327,서울특별시 동대문구 한천로11길 10-1,37.56989001,127.061632
2019_13328,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2019_13329,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2019_13330,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2019_13331,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2019_13332,서울특별시 성북구 성북로6가길 23,37.59054305,127.0056044
2019_13333,서울특별시 중랑구 용마산로129나길 101,37.60325292,127.0988073
2019_13334,서울특별시 중랑구 신내로 127,37.61086744,127.0956519
2019_13335,서울특별시 강북구 숭인로 39,37.61274096,127.0269652
2019_13336,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2019_13337,서울특별시 성동구 왕십리로 36,37.54046563,127.0442769
2019_13338,서울특별시 용산구 이촌로 193,37.52159399,126.9683923
2019_13339,서울특별시 용산구 이촌로 248,37.51938659,126.975026
2019_13340,서울특별시 용산구 이촌로 303,37.5189129,126.9811544
2019_13341,서울특별시 용산구 독서당로 46,37.53238119,127.0072578
2019_13342,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2019_13343,서울특별시 동대문구 사가정로 65,37.57550604,127.0496959
2019_13344,서울특별시 동대문구 사가정로 65,37.57550604,127.0496959
2019_13345,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_13346,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
2019_13347,서울특별시 광진구 아차산로36길 39,37.53631294,127.0743585
2019_13348,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2019_13349,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
2019_13350,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2019_13351,서울특별시 성동구 독서당로 375,37.54953757,127.0290009
2019_13352,서울특별시 성북구 한천로101길 18,37.62276588,127.0492987
2019_13353,서울특별시 동대문구 답십리로59길 33,37.57506213,127.0665224
2019_13354,서울특별시 중랑구 봉화산로56길 145-1,37.60213026,127.0972053
2019_13355,서울특별시 강북구 숭인로7가길 37,37.61389583,127.0262234
2019_13356,서울특별시 중구 청계천로 400,37.57081055,127.0214639
2019_13357,서울특별시 광진구 아차산로36길 39,37.53631294,127.0743585
2019_13358,서울특별시 중구 다산로36길 109,37.56050413,127.0229704
2019_13359,서울특별시 동대문구 답십리로56길 21,37.57006932,127.0598603
2019_13360,서울특별시 광진구 뚝섬로35길 10,37.53511932,127.0707971
2019_13361,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2019_13362,서울특별시 광진구 능동로4길 41,37.53316289,127.0694293
2019_13363,서울특별시 성북구 화랑로 299,37.6136536,127.0608101
2019_13364,서울특별시 동대문구 한천로63길 10,37.6049031,127.0637064
2019_13365,서울특별시 동대문구 한천로63길 10,37.6049031,127.0637064
2019_13366,서울특별시 동대문구 홍릉로10길 48,37.58579598,127.0462606
2019_13367,서울특별시 용산구 보광로 14,37.52584904,127.0022205
2019_13368,서울특별시 성동구 살곶이길 50,37.5696275,127.041524
2019_13369,서울특별시 동대문구 한천로 300,37.58783931,127.0685393
2019_13370,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2019_13371,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_13372,서울특별시 동대문구 이문로12길 3-10,37.59303561,127.0609848
2019_13373,서울특별시 강북구 삼양로19길 25,37.61569432,127.021139
2019_13374,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2019_13375,서울특별시 성북구 동소문로31길 6-1,37.59721501,127.0207062
2019_13376,서울특별시 강북구 삼양로19길 113,37.61705556,127.0177233
2019_13377,서울특별시 중구 서소문로6길 34,37.55961498,126.9675988
2019_13378,서울특별시 성북구 장월로1길 28,37.60877249,127.045612
2019_13379,서울특별시 성북구 한천로101길 18,37.62276588,127.0492987
2019_13380,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2019_13381,서울특별시 동대문구 한천로58길 47,37.60075075,127.0687695
2019_13382,서울특별시 광진구 아차산로69길 19,37.5430015,127.0979673
2019_13383,서울특별시 광진구 광나루로56길 29,37.53695769,127.0965367
2019_13384,서울특별시 중랑구 봉화산로27길 30,37.60325509,127.0836363
2019_13385,서울특별시 광진구 능동로19길 47,37.54701428,127.0711677
2019_13386,서울특별시 중랑구 중랑천로 20,37.58648311,127.0758051
2019_13387,서울특별시 광진구 아차산로70길 61,37.54022537,127.0999667
2019_13388,서울특별시 중구 다산로36길 110,37.55986467,127.0190343
2019_13389,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2019_13390,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2019_13391,서울특별시 동대문구 장한로26다길 24,37.57066148,127.072938
2019_13392,서울특별시 동대문구 천호대로83길 71-7,37.5652028,127.0658934
2019_13393,서울특별시 동대문구 한천로 42,37.565949,127.0617272
2019_13394,서울특별시 동대문구 한천로 42,37.565949,127.0617272
2019_13395,서울특별시 광진구 군자로12길 46,37.55171279,127.0726727
2019_13396,서울특별시 성북구 화랑로 214,37.60915834,127.0548327
2019_13397,서울특별시 광진구 광나루로 361,37.54844573,127.0697457
2019_13398,서울특별시 강북구 삼양로 256,37.62628401,127.0188996
2019_13399,서울특별시 성북구 보문사길 111,37.58287311,127.0178911
2019_13400,서울특별시 중랑구 신내로 51,37.60597617,127.0947246
2019_13401,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2019_13402,서울특별시 중랑구 숙선옹주로 91,37.61726537,127.0855444
2019_13403,서울특별시 용산구 이촌로71길 10,37.52049032,126.9729806
2019_13404,서울특별시 성북구 오패산로16가길 40,37.60990552,127.0386975
2019_13405,서울특별시 중구 퇴계로90길 74,37.56103798,127.0209858
2019_13406,서울특별시 성동구 무학로6길 50,37.5645962,127.0350239
2019_13407,서울특별시 용산구 이촌로2가길 122,37.52546565,126.9544787
2019_13408,서울특별시 용산구 이촌로 260,37.51857314,126.9762116
2019_13409,서울특별시 성동구 무학로6길 50,37.5645962,127.0350239
2019_13410,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2019_13411,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2019_13412,서울특별시 용산구 한강대로62길 32,37.53343809,126.9730586
2019_13413,서울특별시 동대문구 황물로15길 25,37.56656253,127.0571883
2019_13414,서울특별시 용산구 독서당로34길 22,37.53919989,127.0124172
2019_13415,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_13416,서울특별시 성동구 난계로 100,37.5615293,127.0246515
2019_13417,서울특별시 노원구 동일로208길 20,37.64325657,127.0669948
2019_13418,서울특별시 은평구 통일로80길 1-1,37.62011156,126.920875
2019_13419,서울특별시 강북구 오현로 207,37.63089359,127.0386803
2019_13420,서울특별시 서대문구 거북골로 154,37.57656261,126.9137835
2019_13421,서울특별시 은평구 연서로48길 11,37.6377915,126.936819
2019_13422,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2019_13423,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2019_13424,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2019_13425,서울특별시 은평구 진관3로 70,37.64225983,126.9231411
2019_13426,서울특별시 노원구 중계로 184,37.65110792,127.0795991
2019_13427,서울특별시 서대문구 증가로 191,37.57849683,126.9173923
2019_13428,서울특별시 도봉구 도봉로146길 36,37.66358961,127.0449079
2019_13429,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2019_13430,서울특별시 노원구 덕릉로71길 30,37.6508593,127.0696948
2019_13431,서울특별시 노원구 노원로22길 34,37.64636938,127.0727769
2019_13432,서울특별시 노원구 덕릉로94길 21,37.66355722,127.0766339
2019_13433,서울특별시 노원구 노원로 214,37.63831966,127.0775252
2019_13434,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2019_13435,서울특별시 노원구 동일로228길 23,37.66986967,127.0587381
2019_13436,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2019_13437,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2019_13438,서울특별시 노원구 동일로228길 23,37.66986967,127.0587381
2019_13439,서울특별시 서대문구 연희로 377,37.59100664,126.9393203
2019_13440,서울특별시 서대문구 세검정로1길 35,37.59363936,126.9439082
2019_13441,서울특별시 도봉구 도봉로146길 48,37.66388014,127.0456887
2019_13442,서울특별시 도봉구 해등로 286-5,37.65772975,127.0241592
2019_13443,서울특별시 은평구 갈현로23길 41,37.61806484,126.910133
2019_13444,서울특별시 은평구 갈현로23길 41,37.61806484,126.910133
2019_13445,서울특별시 도봉구 도봉로110다길 51,37.64320468,127.0329434
2019_13446,서울특별시 도봉구 도봉로136가길 68,37.65693863,127.0415177
2019_13447,서울특별시 도봉구 덕릉로66길 17,37.64371212,127.0539524
2019_13448,서울특별시 도봉구 덕릉로 349,37.64503774,127.0460993
2019_13449,서울특별시 도봉구 해등로 49,37.6474034,127.0418766
2019_13450,서울특별시 노원구 마들로 111,37.62383436,127.0647781
2019_13451,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2019_13452,서울특별시 노원구 한글비석로8길 42,37.64702362,127.0799492
2019_13453,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2019_13454,서울특별시 노원구 노원로11길 23,37.63951128,127.0729039
2019_13455,서울특별시 노원구 한글비석로 151,37.64132911,127.0756184
2019_13456,서울특별시 노원구 월계로55길 15,37.63239642,127.059849
2019_13457,서울특별시 노원구 동일로 1390,37.65271807,127.0615199
2019_13458,서울특별시 도봉구 마들로 551,37.65946197,127.0480359
2019_13459,서울특별시 도봉구 노해로66길 21,37.65039161,127.0473309
2019_13460,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2019_13461,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2019_13462,서울특별시 도봉구 우이천로 200,37.63756527,127.0359142
2019_13463,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_13464,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_13465,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_13466,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_13467,서울특별시 도봉구 우이천로4라길 11-14,37.63304517,127.0422797
2019_13468,서울특별시 노원구 노해로 508,37.65470356,127.066191
2019_13469,서울특별시 노원구 광운로2나길 50,37.61869188,127.0600064
2019_13470,서울특별시 노원구 광운로2가길 22,37.61770365,127.060059
2019_13471,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2019_13472,서울특별시 서대문구 통일로34길 43,37.58833366,126.9488077
2019_13473,서울특별시 노원구 한글비석로48길 6,37.66521219,127.0677191
2019_13474,서울특별시 서대문구 통일로39가길 57,37.58990008,126.9409853
2019_13475,서울특별시 서대문구 모래내로 151,37.56990129,126.9178357
2019_13476,서울특별시 노원구 덕릉로71길 30,37.6508593,127.0696948
2019_13477,서울특별시 노원구 덕릉로71길 30,37.6508593,127.0696948
2019_13478,서울특별시 마포구 삼개로 33,37.53664447,126.9477514
2019_13479,서울특별시 노원구 노원로1가길 10,37.62365045,127.0859584
2019_13480,서울특별시 노원구 공릉로27길 110,37.62671914,127.0774751
2019_13481,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2019_13482,서울특별시 은평구 통일로 590,37.6006262,126.9371561
2019_13483,서울특별시 도봉구 해등로25길 41,37.65588091,127.0341244
2019_13484,서울특별시 노원구 동일로216길 92,37.65052082,127.0673497
2019_13485,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2019_13486,서울특별시 도봉구 마들로 684-20,37.66981773,127.0469714
2019_13487,서울특별시 노원구 월계로42길 97,37.62200512,127.0531737
2019_13488,서울특별시 은평구 응암로 319,37.59971094,126.9214509
2019_13489,서울특별시 노원구 덕릉로71길 5,37.64997641,127.069119
2019_13490,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_13491,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_13492,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_13493,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_13494,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_13495,서울특별시 강남구 삼성로51길 35,37.49490423,127.0601787
2019_13496,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_13497,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_13498,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_13499,서울특별시 서초구 잠원로14길 41,37.51649586,127.0143757
2019_13500,서울특별시 강남구 삼성로64길 5,37.5004475,127.0605138
2019_13501,서울특별시 강남구 삼성로64길 5,37.5004475,127.0605138
2019_13502,서울특별시 강남구 언주로 420,37.50096264,127.0441686
2019_13503,서울특별시 동작구 사당로26길 130-6,37.47802934,126.9778556
2019_13504,서울특별시 동작구 동작대로29길 91,37.48802893,126.9765166
2019_13505,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_13506,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_13507,서울특별시 강남구 개포로109길 21,37.49562649,127.077191
2019_13508,서울특별시 서초구 남부순환로297다길 17,37.47573223,126.9937094
2019_13509,서울특별시 서초구 방배로28길 80,37.49132791,126.9964593
2019_13510,서울특별시 서초구 방배중앙로 51,,
2019_13511,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
2019_13512,서울특별시 송파구 토성로 37,37.53109771,127.1155537
2019_13513,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2019_13514,서울특별시 관악구 대학20길 27,37.46439632,126.9375489
2019_13515,서울특별시 서초구 서운로 197,37.49948267,127.0208201
2019_13516,서울특별시 송파구 동남로11길 4,37.49391892,127.1280119
