no,address,latitude,longitude
2019_75069,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_75068,서울특별시 노원구 덕릉로 780,37.66669198,127.079126
2019_75067,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2019_75066,서울특별시 도봉구 해등로 286-5,37.65772975,127.0241592
2019_75065,서울특별시 서대문구 증가로 191,37.57849683,126.9173923
2019_75064,서울특별시 은평구 갈현로1길 36,37.60015772,126.9056788
2019_75063,서울특별시 노원구 초안산로1길 18,37.62915542,127.0516038
2019_75062,서울특별시 노원구 마들로 31,37.61872537,127.0670846
2019_75061,서울특별시 은평구 불광로2길 16,37.61167741,126.9332696
2019_75060,서울특별시 노원구 화랑로47길 38,37.61648244,127.0656756
2019_75059,서울특별시 은평구 불광로 64,37.61313205,126.9324706
2019_75058,서울특별시 도봉구 도당로 18,37.65948951,127.0359779
2019_75057,서울특별시 노원구 중계로16나길 11,37.65230563,127.0821915
2019_75056,서울특별시 은평구 갈현로29길 11,37.61923385,126.913964
2019_75055,서울특별시 은평구 진관4로 87,37.64784198,126.929665
2019_75054,서울특별시 마포구 양화로 114,37.55358171,126.9199149
2019_75053,서울특별시 강서구 강서로 43-18,37.53103181,126.8462431
2019_75052,서울특별시 마포구 방울내로11길 27,37.56195081,126.9036494
2019_75051,서울특별시 마포구 방울내로 31,37.55851867,126.8990449
2019_75050,서울특별시 영등포구 선유로40길 7,37.53057852,126.8941133
2019_75049,서울특별시 구로구 개봉로15길 91,37.48964491,126.8510807
2019_75048,서울특별시 강서구 화곡로18길 24,37.53906639,126.835419
2019_75047,서울특별시 양천구 목동서로 38,37.54129134,126.8785038
2019_75046,서울특별시 마포구 포은로 147,37.55982767,126.9027254
2019_75045,서울특별시 금천구 범안로17길 41,37.46837715,126.8931347
2019_75044,서울특별시 양천구 목동중앙북로 7,37.54902377,126.8644798
2019_75043,서울특별시 양천구 지양로15길 20,37.52397372,126.82925
2019_75042,서울특별시 영등포구 버드나루로 130,37.5305725,126.9080121
2019_75041,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2019_75040,서울특별시 영등포구 영중로 145,37.52995985,126.90508
2019_75039,서울특별시 강서구 화곡로18길 24,37.53906639,126.835419
2019_75038,서울특별시 강서구 곰달래로18길 3,37.529992,126.8415018
2019_75037,서울특별시 양천구 은행정로11나길 12,37.52298103,126.8581456
2019_75036,서울특별시 금천구 한내로 62,37.45539127,126.8888776
2019_75035,서울특별시 구로구 중앙로8길 11,37.50252837,126.8632892
2019_75034,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2019_75033,서울특별시 강동구 성안로 195,37.54042739,127.1364895
2019_75032,서울특별시 강동구 명일로 293,37.54470657,127.1463634
2019_75031,서울특별시 강동구 천중로38가길 53,37.53818585,127.136755
2019_75030,서울특별시 강동구 천중로53길 6,37.54098036,127.1454481
2019_75029,서울특별시 송파구 마천로35길 12,37.49991012,127.1456278
2019_75028,서울특별시 강동구 강동대로53길 58,37.52529181,127.1325648
2019_75027,서울특별시 노원구 누원로 18,37.68621458,127.0528727
2019_75026,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2019_75025,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2019_75024,서울특별시 은평구 갈현로3다길 15,37.60262957,126.9052047
2019_75023,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2019_75022,서울특별시 노원구 우이천로 102,37.63066549,127.0435045
2019_75021,서울특별시 서대문구 홍제내길 168,37.58871772,126.9378537
2019_75020,서울특별시 서대문구 모래내로 453,37.58574629,126.945028
2019_75019,서울특별시 서대문구 모래내로 453,37.58574629,126.945028
2019_75018,서울특별시 서초구 방배로34길 82,37.49327954,126.995276
2019_75017,서울특별시 관악구 신림로3가길 45-24,37.46759664,126.9420062
2019_75016,서울특별시 서초구 서초중앙로 15,37.48301089,127.0156416
2019_75015,서울특별시 서초구 서초대로74길 30,37.49509032,127.0268041
2019_75014,서울특별시 송파구 송파대로37길 29,37.50040067,127.1085698
2019_75013,서울특별시 영등포구 도림천로19길 12,37.48689875,126.9005633
2019_75012,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_75011,서울특별시 강남구 선릉로69길 20,37.49874723,127.0509235
2019_75010,서울특별시 송파구 송파대로32길 15,37.49658241,127.1157571
2019_75009,서울특별시 서초구 사임당로17길 116,37.49358767,127.0201698
2019_75008,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2019_75007,서울특별시 중랑구 신내역로1길 85,37.61680909,127.1062937
2019_75006,서울특별시 성동구 무학봉길 49,37.56156486,127.0280453
2019_75005,서울특별시 용산구 독서당로 111,37.53612286,127.0073076
2019_75004,서울특별시 중랑구 공릉로2길 8-25,37.61123755,127.0788601
2019_75003,서울특별시 중랑구 면목로69길 16,37.58725262,127.0863442
2019_75002,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2019_75001,서울특별시 종로구 창경궁로 265,37.58587613,126.999602
2019_75000,서울특별시 중랑구 면목로 429,37.59019347,127.0868261
2019_74999,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2019_74998,서울특별시 중구 난계로 151,37.56497427,127.0233193
2019_74997,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_74996,서울특별시 동대문구 이문로 94,37.59514081,127.0596895
2019_74995,서울특별시 성북구 종암로 167,37.60505876,127.0309904
2019_74994,서울특별시 중구 중림로 10,37.55892666,126.9643209
2019_74993,서울특별시 동대문구 전농로 16,37.56627264,127.0563302
2019_74992,서울특별시 동대문구 장한로 105,37.5700853,127.069955
2019_74991,서울특별시 중구 퇴계로49길 14,37.5633946,126.9999942
2019_74990,서울특별시 용산구 원효로 66,37.53278805,126.9503689
2019_74989,서울특별시 성북구 안암로9나길 14,37.58227743,127.0246218
2019_74988,서울특별시 동대문구 장한로20길 7,37.56898776,127.0703171
2019_74987,서울특별시 양천구 목동서로 340,37.51942468,126.8640382
2019_74986,서울특별시 양천구 목동동로 391,37.53587354,126.8802706
2019_74985,서울특별시 금천구 독산로50길 89,37.46375636,126.9091263
2019_74984,서울특별시 영등포구 양산로25길 8,37.52438275,126.8987004
2019_74983,서울특별시 강서구 양천로75길 57,37.55331418,126.8748906
2019_74982,서울특별시 금천구 시흥대로47길 43,37.45065531,126.8989553
2019_74981,서울특별시 양천구 신정로 290,37.51232428,126.8534546
2019_74980,서울특별시 양천구 목동중앙본로 15,37.53793651,126.8714755
2019_74979,서울특별시 구로구 경인로66길 19,37.50726969,126.887602
2019_74978,서울특별시 구로구 구로중앙로7길 28,37.49124272,126.8894496
2019_74977,서울특별시 영등포구 당산로 222,37.53324478,126.9022911
2019_74976,서울특별시 금천구 벚꽃로18길 36,37.46781246,126.890732
2019_74975,서울특별시 금천구 한내로 62,37.45539127,126.8888776
2019_74974,서울특별시 영등포구 경인로77길 21,37.5128159,126.8912497
2019_74973,서울특별시 양천구 목동로29길 7,37.52878893,126.862367
2019_74972,서울특별시 관악구 남부순환로 1430,37.47923845,126.90904
2019_74971,서울특별시 영등포구 디지털로69길 13,37.49449405,126.9034923
2019_74970,서울특별시 관악구 은천로5길 39,37.48801732,126.9383172
2019_74969,서울특별시 서초구 서초대로33길 22,37.48981684,126.9968923
2019_74968,서울특별시 서초구 서초대로 385,37.4978709,127.0220702
2019_74967,서울특별시 송파구 올림픽로35길 93,37.51777328,127.1043927
2019_74966,서울특별시 강남구 도곡로78길 22,37.49663573,127.0588476
2019_74965,서울특별시 강남구 테헤란로64길 9,37.50449545,127.0515852
2019_74964,서울특별시 송파구 가락로 192,37.50472533,127.1159469
2019_74963,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_74962,서울특별시 서초구 바우뫼로 91,37.47504047,127.031799
2019_74961,서울특별시 서초구 바우뫼로39길 32-6,37.4810438,127.0403864
2019_74960,서울특별시 관악구 관천로27길 2,37.48846493,126.9186431
2019_74959,서울특별시 관악구 호암로16길 11,37.4634927,126.9324691
2019_74958,서울특별시 강남구 영동대로128길 15,37.52015718,127.0592103
2019_74957,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
2019_74956,서울특별시 노원구 공릉로46길 32,37.6263561,127.0821837
2019_74955,서울특별시 노원구 동일로192나길 16-14,37.6274006,127.0757417
2019_74954,서울특별시 도봉구 덕릉로 349,37.64503774,127.0460993
2019_74953,서울특별시 도봉구 덕릉로62길 13,37.64073882,127.0411143
2019_74952,서울특별시 도봉구 덕릉로63가길 43,37.64292288,127.0387776
2019_74951,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2019_74950,서울특별시 노원구 섬밭로 134,37.62838373,127.0693349
2019_74949,서울특별시 도봉구 해등로 264,37.65830373,127.0276046
2019_74948,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2019_74947,서울특별시 노원구 동일로246길 39,37.67708485,127.0571871
2019_74946,서울특별시 서대문구 연희로32길 48,37.57586005,126.937263
2019_74945,서울특별시 도봉구 해등로 195,37.65783785,127.0337873
2019_74944,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
2019_74943,서울특별시 노원구 초안산로1길 18,37.62915542,127.0516038
2019_74942,서울특별시 노원구 덕릉로60길 288,37.62874843,127.0468723
2019_74941,서울특별시 노원구 우이천로 102,37.63066549,127.0435045
2019_74940,서울특별시 은평구 은평로 82,37.59907809,126.9169852
2019_74939,서울특별시 노원구 동일로214길 21,37.65043289,127.0627594
2019_74938,서울특별시 노원구 동일로239길 68,37.67449413,127.0509914
2019_74937,서울특별시 은평구 역말로 30,37.60552922,126.913654
2019_74936,서울특별시 노원구 공릉로 206,37.62842693,127.0779323
2019_74935,서울특별시 은평구 연서로 47-2,37.60354739,126.9152477
2019_74934,서울특별시 은평구 역말로6길 11,37.60495557,126.9147853
2019_74933,서울특별시 은평구 응암로 318,37.59946613,126.9219716
2019_74932,서울특별시 노원구 덕릉로127길 25,37.67224368,127.081579
2019_74931,서울특별시 도봉구 도봉로109길 8,37.64686755,127.0329143
2019_74930,서울특별시 도봉구 도당로 13,37.66003393,127.0343029
2019_74929,서울특별시 도봉구 마들로 684-19,37.67521459,127.048765
2019_74928,서울특별시 도봉구 도당로 37,37.66150368,127.0337612
2019_74927,서울특별시 강북구 인수봉로72길 4,37.64179067,127.0123056
2019_74926,서울특별시 도봉구 시루봉로 107,37.66121703,127.0261502
2019_74925,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2019_74924,서울특별시 서대문구 홍제천로 172,37.57797817,126.9324733
2019_74923,서울특별시 노원구 공릉로27길 110,37.62671914,127.0774751
2019_74922,서울특별시 서대문구 성산로 394,37.5617962,126.9316849
2019_74921,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2019_74920,서울특별시 은평구 응암로 279,37.59677078,126.9193829
2019_74919,서울특별시 서대문구 응암로 28,37.57627162,126.9098441
2019_74918,서울특별시 노원구 공릉로46길 32,37.6263561,127.0821837
2019_74917,서울특별시 서대문구 증가로 191,37.57849683,126.9173923
2019_74916,서울특별시 은평구 증산로21길 11,37.59570741,126.913495
2019_74915,서울특별시 마포구 효창원로93길 18,,
2019_74914,서울특별시 성북구 종암로19다길 42-12,37.59890973,127.0271347
2019_74913,서울특별시 성북구 종암로23길 35,37.59816479,127.0297513
2019_74912,서울특별시 성북구 창경궁로 323,37.58845789,127.0054142
2019_74911,서울특별시 동대문구 한천로 300,37.58783931,127.0685393
2019_74910,서울특별시 중랑구 동일로 946,37.61502654,127.0769894
2019_74909,서울특별시 중랑구 동일로 946,37.61502654,127.0769894
2019_74908,서울특별시 동대문구 장한로28가길 115,37.57811406,127.072799
2019_74907,서울특별시 성동구 상원길 47,37.54784374,127.0472662
2019_74906,서울특별시 중랑구 상봉중앙로8길 76,37.60270473,127.0914659
2019_74905,서울특별시 광진구 광나루로 369,37.54846108,127.0710495
2019_74904,서울특별시 성동구 독서당로 218,37.54262944,127.0155544
2019_74903,서울특별시 성동구 금호로 173,37.55627884,127.0181523
2019_74902,서울특별시 강북구 숭인로7가길 37,37.61389583,127.0262234
2019_74901,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
2019_74900,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2019_74899,서울특별시 성동구 난계로 84,37.55913142,127.0240799
2019_74898,서울특별시 광진구 아차산로70길 62,37.54037666,127.0989953
2019_74897,서울특별시 강북구 도봉로 157,37.62275922,127.0270023
2019_74896,서울특별시 동대문구 장안벚꽃로5길 10,37.5818753,127.0731573
2019_74895,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_74894,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_74893,서울특별시 송파구 문정로 197,37.49655475,127.1392156
2019_74892,서울특별시 강동구 성안로 170,37.53804178,127.1360493
2019_74891,서울특별시 강동구 올림픽로104길 42,37.5551398,127.1319645
2019_74890,서울특별시 강동구 고덕로 131,37.55516675,127.1438388
2019_74889,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2019_74888,서울특별시 영등포구 버드나루로15길 2,37.5264421,126.9084317
2019_74887,서울특별시 양천구 목동동로 430,37.53520568,126.8843932
2019_74886,서울특별시 구로구 가마산로 231,37.49501733,126.8846651
2019_74885,서울특별시 구로구 구로중앙로 134,37.49998807,126.8840982
2019_74884,서울특별시 영등포구 국회대로54길 10,37.52365869,126.9064302
2019_74883,서울특별시 마포구 월드컵북로5나길 18,37.55733527,126.9167961
2019_74882,서울특별시 금천구 시흥대로151길 45,37.47673006,126.8960718
2019_74881,서울특별시 마포구 월드컵북로5나길 18,37.55733527,126.9167961
2019_74880,서울특별시 마포구 독막로42길 2,37.5436033,126.9458539
2019_74879,서울특별시 금천구 벚꽃로 73,37.46291004,126.8904233
2019_74878,서울특별시 구로구 중앙로 121,37.50887105,126.8579863
2019_74877,서울특별시 금천구 금하로23라길 31,37.45404949,126.9106625
2019_74876,서울특별시 동작구 동작대로29길 119,37.49088863,126.9760567
2019_74875,서울특별시 서초구 방배로32길 109,37.4929037,126.9974348
2019_74874,서울특별시 영등포구 대림로34마길 15,37.50030523,126.8993412
2019_74873,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2019_74872,서울특별시 강남구 압구정로 201,37.53153417,127.0292731
2019_74871,서울특별시 동작구 현충로10길 42,37.50480013,126.9669103
2019_74870,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2019_74869,서울특별시 관악구 은천로39길 56,37.48897019,126.9540676
2019_74868,서울특별시 송파구 송이로31길 56,37.49086162,127.1363837
2019_74867,서울특별시 관악구 신원로 26,37.48115498,126.9282708
2019_74866,서울특별시 강남구 학동로68길 30,37.51657975,127.0465099
2019_74865,서울특별시 강남구 테헤란로4길 32,37.49630073,127.0301605
2019_74864,서울특별시 동작구 상도로53길 8,37.50086276,126.9540532
2019_74863,서울특별시 관악구 문성로 74,37.47675611,126.9120581
2019_74862,서울특별시 서초구 잠원로 37-48,37.51007746,127.00618
2019_74861,서울특별시 동작구 사당로27길 130,37.48982944,126.9728808
2019_74860,서울특별시 관악구 신원로 26,37.48115498,126.9282708
2019_74859,서울특별시 서초구 방배로 270,37.49762518,126.988623
2019_74858,서울특별시 관악구 남부순환로 1802,37.48117007,126.9502849
2019_74857,서울특별시 은평구 진흥로9길 2,37.60555691,126.9219777
2019_74856,서울특별시 도봉구 덕릉로62길 13,37.64073882,127.0411143
2019_74855,서울특별시 강서구 등촌로51길 128,37.55124186,126.8582019
2019_74854,서울특별시 구로구 부일로9길 127,37.49760176,126.8205929
2019_74853,서울특별시 영등포구 영등포로 390,37.5132492,126.9213645
2019_74852,서울특별시 영등포구 영등포로 106,37.52088603,126.8928591
2019_74851,서울특별시 성북구 북악산로 813,37.60113925,127.0149455
2019_74850,서울특별시 동대문구 정릉천동로 80,37.57910813,127.0351452
2019_74849,서울특별시 종로구 창경궁로 265,37.58587613,126.999602
2019_74848,서울특별시 송파구 마천로35길 18,37.50046252,127.1460721
2019_74847,서울특별시 강동구 동남로49길 57,37.53121499,127.1460901
2019_74846,서울특별시 강동구 천호대로 1176,37.53357806,127.1419321
2019_74845,서울특별시 강동구 천호대로 1092,37.53524776,127.1326638
2019_74844,서울특별시 서초구 강남대로53길 11,37.49396164,127.0279164
2019_74843,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_74842,서울특별시 동작구 상도로53길 8,37.50086276,126.9540532
2019_74841,서울특별시 서초구 신반포로15길 4,37.50414349,126.9974539
2019_74840,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2019_74839,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_74838,서울특별시 송파구 올림픽로4길 42,37.50832555,127.0720279
2019_74837,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2019_74836,서울특별시 관악구 문성로 74,37.47675611,126.9120581
2019_74835,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
2019_74834,서울특별시 강남구 언주로30길 13,37.48812761,127.0506867
2019_74833,서울특별시 강남구 강남대로 240,37.48525961,127.0344297
2019_74832,서울특별시 관악구 봉천로 209,37.49049549,126.9249817
2019_74831,서울특별시 관악구 솔밭로7길 16,37.47988873,126.9638701
2019_74830,서울특별시 영등포구 도림천로 431,37.48767567,126.8996873
2019_74829,서울특별시 동작구 여의대방로 22,37.49109691,126.9118137
2019_74828,서울특별시 종로구 사직로8길 4,37.57467165,126.9684298
2019_74827,서울특별시 성북구 월곡로14길 26,37.60023402,127.0426519
2019_74826,서울특별시 성북구 월곡로14길 26,37.60023402,127.0426519
2019_74825,서울특별시 중랑구 동일로149길 15,37.60638018,127.0770147
2019_74824,서울특별시 중랑구 숙선옹주로 91,37.61726537,127.0855444
2019_74823,서울특별시 광진구 능동로3다길 13,37.53348593,127.0649341
2019_74822,서울특별시 종로구 대학로 33,37.57404525,127.0018679
2019_74821,서울특별시 용산구 독서당로 73-4,37.53461229,127.0092119
2019_74820,서울특별시 용산구 독서당로 46,37.53238119,127.0072578
2019_74819,서울특별시 용산구 독서당로 111,37.53612286,127.0073076
2019_74818,서울특별시 성북구 동소문로 248,37.6034576,127.0245412
2019_74817,서울특별시 성북구 돌곶이로 220,37.61901822,127.0464327
2019_74816,서울특별시 성북구 화랑로37길 42,37.61341108,127.0576922
2019_74815,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2019_74814,서울특별시 중랑구 봉화산로 216,37.60688845,127.0970278
2019_74813,서울특별시 중랑구 신내로7길 20,37.60139119,127.0960991
2019_74812,서울특별시 성북구 북악산로 813,37.60113925,127.0149455
2019_74811,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2019_74810,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2019_74809,서울특별시 마포구 마포대로 33,37.53998479,126.9454475
2019_74808,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_74807,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2019_74806,서울특별시 노원구 마들로 111,37.62383436,127.0647781
2019_74805,서울특별시 노원구 동일로237길 41,37.67275034,127.0526996
2019_74804,서울특별시 노원구 한글비석로48길 6,37.66521219,127.0677191
2019_74803,서울특별시 노원구 동일로245가길 41,37.68066639,127.0538014
2019_74802,서울특별시 서대문구 신촌로 1,37.55887396,126.9273951
2019_74801,서울특별시 노원구 덕릉로 613,37.65217998,127.0731
2019_74800,서울특별시 도봉구 노해로70길 119,37.64739119,127.053376
2019_74799,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
2019_74798,서울특별시 양천구 신정이펜2로 55,37.51517064,126.8309919
2019_74797,서울특별시 양천구 목동동로 100,37.51498201,126.8651323
2019_74796,서울특별시 양천구 목동서로 340,37.51942468,126.8640382
2019_74795,서울특별시 양천구 신목로 7,37.51507887,126.8764181
2019_74794,서울특별시 양천구 신정로 300,37.51302738,126.8546564
2019_74793,서울특별시 양천구 신정로 290,37.51232428,126.8534546
2019_74792,서울특별시 양천구 곰달래로2길 16,37.52794741,126.8343168
2019_74791,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_74790,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2019_74789,서울특별시 금천구 탑골로2길 24,37.45103228,126.9115222
2019_74788,서울특별시 구로구 경서로1길 14,37.4991114,126.8561528
2019_74787,서울특별시 영등포구 여의대방로61길 19,37.51430122,126.9238469
2019_74786,서울특별시 영등포구 가마산로 442,37.50498194,126.9095271
2019_74785,서울특별시 구로구 새말로18길 64,37.50365752,126.8919064
2019_74784,서울특별시 구로구 구일로4길 22,37.49116709,126.8756454
2019_74783,서울특별시 구로구 구로중앙로28다길 22,37.50142228,126.8888641
2019_74782,서울특별시 강서구 곰달래로 96,37.53009716,126.8434646
2019_74781,서울특별시 양천구 목동동로 350,37.53515661,126.8818744
2019_74780,서울특별시 영등포구 국제금융로7길 27,37.52426326,126.9330953
2019_74779,서울특별시 양천구 신정로7길 60-7,37.51344815,126.8384272
2019_74778,서울특별시 구로구 도림로20길 50,37.48825972,126.8938371
2019_74777,서울특별시 금천구 한내로 69-54,37.46021679,126.8858148
2019_74776,서울특별시 구로구 고척로 82,37.49980442,126.8431058
2019_74775,서울특별시 양천구 신정로11길 63,37.51094791,126.8366956
2019_74774,서울특별시 강서구 화곡로14길 19,37.53838061,126.8349448
2019_74773,서울특별시 영등포구 도림로 456,37.51553658,126.8929433
2019_74772,서울특별시 강서구 화곡로66길 90,37.55601379,126.8582633
2019_74771,서울특별시 양천구 신정로7길 76,37.51350715,126.8360663
2019_74770,서울특별시 양천구 목동서로 236,37.52637301,126.8685567
2019_74769,서울특별시 영등포구 영등포로64길 11,37.51419246,126.9172645
2019_74768,서울특별시 마포구 망원로4길 8,37.55630177,126.9016132
2019_74767,서울특별시 영등포구 경인로 882,37.5175214,126.9107121
2019_74766,서울특별시 양천구 신목로2길 11,37.51926628,126.8754758
2019_74765,서울특별시 강서구 화곡로18길 30-11,37.53857822,126.8354767
2019_74764,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_74763,서울특별시 강동구 진황도로 18,,
2019_74762,서울특별시 도봉구 마들로 684-19,37.67521459,127.048765
2019_74761,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2019_74760,서울특별시 마포구 새창로 52,37.5399016,126.9557382
2019_74759,서울특별시 도봉구 마들로 835,37.68424475,127.0504626
2019_74758,서울특별시 노원구 노원로 58,37.62692051,127.0883803
2019_74757,서울특별시 노원구 섬밭로 123,37.62805406,127.0685738
2019_74756,서울특별시 노원구 섬밭로 232,37.63661517,127.0656682
2019_74755,서울특별시 은평구 갈현로5길 25-11,37.60171311,126.9084335
2019_74754,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2019_74753,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2019_74752,서울특별시 서대문구 명지길 30,37.57963108,126.9300638
2019_74751,서울특별시 강북구 한천로109길 69,37.62681083,127.0414226
2019_74750,서울특별시 강남구 삼성로64길 5,37.5004475,127.0605138
2019_74749,서울특별시 동작구 동작대로29길 115,37.49041718,126.9758253
2019_74748,서울특별시 강남구 삼성로 150,37.49569534,127.0685647
2019_74747,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2019_74746,서울특별시 서초구 바우뫼로7길 51,37.47330076,127.0230163
2019_74745,서울특별시 강남구 압구정로 403,37.53004204,127.0423104
2019_74744,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_74743,서울특별시 용산구 새창로 70,37.53860305,126.9549435
2019_74742,서울특별시 성북구 아리랑로19가길 21,37.60185586,127.0120427
2019_74741,서울특별시 중구 청계천로 400,37.57081055,127.0214639
2019_74740,서울특별시 중랑구 봉화산로 146,37.60360654,127.0904026
2019_74739,서울특별시 성동구 성수일로8길 47,37.54678648,127.055596
2019_74738,서울특별시 동대문구 천호대로 257,37.56895705,127.0505799
2019_74737,서울특별시 중구 소공로 35,37.55822471,126.9817445
2019_74736,서울특별시 용산구 독서당로 111,37.53612286,127.0073076
2019_74735,서울특별시 성동구 동일로 263,37.55627169,127.071436
2019_74734,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_74733,서울특별시 종로구 종로58가길 27,37.57239256,127.0167357
2019_74732,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2019_74731,서울특별시 성동구 독서당로 272,37.54533003,127.0179254
2019_74730,서울특별시 중랑구 신내로 110,37.60979996,127.0962946
2019_74729,서울특별시 성동구 금호로 17,37.54688262,127.0240727
2019_74728,서울특별시 중구 퇴계로 447,37.56604198,127.0217218
2019_74727,서울특별시 성북구 길음로 118,37.61132476,127.0208497
2019_74726,서울특별시 성동구 행당로 79,37.55820535,127.027507
2019_74725,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2019_74724,서울특별시 성북구 북악산로 831,37.60001907,127.017358
2019_74723,서울특별시 성북구 한천로76길 73,37.61105039,127.0667784
2019_74722,서울특별시 용산구 녹사평대로 245,37.54019112,126.987079
2019_74721,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_74720,서울특별시 중구 다산로36길 109,37.56050413,127.0229704
2019_74719,서울특별시 중랑구 면목로69길 16,37.58725262,127.0863442
2019_74718,서울특별시 종로구 종로58가길 27,37.57239256,127.0167357
2019_74717,서울특별시 동대문구 한천로11길 10-1,37.56989001,127.061632
2019_74716,서울특별시 광진구 구의강변로1길 44,37.52989578,127.0896265
2019_74715,서울특별시 광진구 뚝섬로56길 72,37.52803056,127.0826551
2019_74714,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_74713,서울특별시 마포구 서강로 95,37.55204413,126.9321001
2019_74712,서울특별시 양천구 중앙로36길 15,37.52077533,126.8559455
2019_74711,서울특별시 강서구 양천로 125,37.57384876,126.8172458
2019_74710,서울특별시 강서구 강서로68길 36,37.56538683,126.8422565
