no,address,latitude,longitude
2020_55811,서울특별시 은평구 연서로48길 12,37.63714222,126.9359283
2020_55812,서울특별시 은평구 연서로 455,37.63739537,126.933915
2020_55813,서울특별시 은평구 연서로44길 7,37.6282682,126.9355441
2020_55814,서울특별시 은평구 진관2로 111-7,37.63703564,126.9317705
2020_55815,서울특별시 은평구 진관2로 77,37.63456957,126.9268349
2020_55816,서울특별시 은평구 진관2로 57-7,37.63437375,126.9232361
2020_55817,서울특별시 은평구 진관4로 48-51,37.64363516,126.9297565
2020_55818,서울특별시 중구 난계로 169,37.56657481,127.0232614
2020_55819,서울특별시 동대문구 청계천로 471,37.57040441,127.0296562
2020_55820,서울특별시 성북구 아리랑로 89,37.60076991,127.0136175
2020_55821,서울특별시 성북구 길음로9길 50,37.60269651,127.020948
2020_55822,서울특별시 용산구 이촌로 347,37.51910028,126.9897372
2020_55823,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2020_55824,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2020_55825,서울특별시 성북구 솔샘로25길 11-11,37.61602264,127.008106
2020_55826,서울특별시 성북구 북악산로 813,37.60113925,127.0149455
2020_55827,서울특별시 동대문구 답십리로 184,37.57225174,127.0605024
2020_55828,서울특별시 동대문구 답십리로60길 38,37.571058,127.0637778
2020_55829,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2020_55830,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2020_55831,서울특별시 성북구 동소문로 248,37.6034576,127.0245412
2020_55832,서울특별시 성북구 정릉로 292,37.60301029,127.0159693
2020_55833,서울특별시 성북구 정릉로 292,37.60301029,127.0159693
2020_55834,서울특별시 성북구 북악산로 831,37.60001907,127.017358
2020_55835,서울특별시 성북구 솔샘로24길 15,37.61500979,127.0109744
2020_55836,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2020_55837,서울특별시 성동구 한림말길 50,37.53993979,127.0168229
2020_55838,서울특별시 동대문구 사가정로 190,37.57734724,127.064387
2020_55839,서울특별시 중랑구 망우로 346,37.59745248,127.0913696
2020_55840,서울특별시 광진구 군자로12길 46,37.55171279,127.0726727
2020_55841,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2020_55842,서울특별시 동대문구 제기로 131,37.58802816,127.0492262
2020_55843,서울특별시 광진구 광나루로 361,37.54844573,127.0697457
2020_55844,서울특별시 용산구 삼개로 60,37.53507154,126.9476429
2020_55845,서울특별시 중랑구 면목로69길 16,37.58725262,127.0863442
2020_55846,서울특별시 중랑구 용마산로 278,37.57741203,127.0909395
2020_55847,서울특별시 동대문구 사가정로 65,37.57550604,127.0496959
2020_55848,서울특별시 중랑구 용마산로 278,37.57741203,127.0909395
2020_55849,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2020_55850,서울특별시 중랑구 용마산로 348,37.58352817,127.0943714
2020_55851,서울특별시 중랑구 용마산로 348,37.58352817,127.0943714
2020_55852,서울특별시 중랑구 용마산로 252,37.575176,127.0892225
2020_55853,서울특별시 중구 다산로 32,37.54715055,127.0057062
2020_55854,서울특별시 중구 다산로 32,37.54715055,127.0057062
2020_55855,서울특별시 중구 청구로1길 23,37.55853588,127.0184475
2020_55856,서울특별시 중구 청구로1길 23,37.55853588,127.0184475
2020_55857,서울특별시 중구 다산로36길 110,37.55986467,127.0190343
2020_55858,서울특별시 중랑구 동일로 476,37.57368905,127.0803696
2020_55859,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2020_55860,서울특별시 중랑구 용마산로 285,37.57760014,127.0899084
2020_55861,서울특별시 성동구 고산자로4길 34,37.55265337,127.03686
2020_55862,서울특별시 중랑구 상봉중앙로8길 76,37.60270473,127.0914659
2020_55863,서울특별시 중랑구 봉화산로 130,37.60319039,127.0884681
2020_55864,서울특별시 성동구 무학로 50,37.5691096,127.0326727
2020_55865,서울특별시 성동구 무학봉길 35,37.56060557,127.0268748
2020_55866,서울특별시 광진구 천호대로129길 56,37.55382364,127.0922923
2020_55867,서울특별시 종로구 경교장길 35,37.56885372,126.9651149
2020_55868,서울특별시 용산구 원효로 166,37.53502498,126.9614978
2020_55869,서울특별시 광진구 아차산로78길 63,37.55173214,127.1103663
2020_55870,서울특별시 성북구 종암로23길 35,37.59816479,127.0297513
2020_55871,서울특별시 종로구 종로58가길 27,37.57239256,127.0167357
2020_55872,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2020_55873,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2020_55874,서울특별시 성동구 마장로 137,37.56782502,127.0250536
2020_55875,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2020_55876,서울특별시 성동구 마장로 137,37.56782502,127.0250536
2020_55877,서울특별시 용산구 후암로 65,37.55146286,126.9759689
2020_55878,서울특별시 동대문구 한천로58길 107,37.6012567,127.0697682
2020_55879,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2020_55880,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2020_55881,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2020_55882,서울특별시 동대문구 장한로14길 17,37.56632599,127.0691841
2020_55883,서울특별시 동대문구 제기로15길 3,37.58686856,127.039973
2020_55884,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2020_55885,서울특별시 성북구 보문사길 112,37.58093044,127.0175983
2020_55886,서울특별시 성북구 보문사길 111,37.58287311,127.0178911
2020_55887,서울특별시 용산구 이촌로 1,37.53138385,126.955346
2020_55888,서울특별시 용산구 서빙고로 35,37.52479757,126.9686524
2020_55889,서울특별시 종로구 사직로8길 4,37.57467165,126.9684298
2020_55890,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55891,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55892,서울특별시 성북구 아리랑로5길 85,37.5979008,127.0099657
2020_55893,서울특별시 성동구 동호로 84,37.54676972,127.0168119
2020_55894,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55895,서울특별시 동대문구 장안벚꽃로 35,37.56385877,127.0723768
2020_55896,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55897,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55898,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_55899,서울특별시 성북구 정릉로 402,37.6038114,127.026718
2020_55900,서울특별시 성동구 금호로 15,37.54384751,127.0227642
2020_55901,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2020_55902,서울특별시 성동구 마장로42길 16,37.56504066,127.0460385
2020_55903,서울특별시 동대문구 장한로28가길 44,37.5749195,127.0732147
2020_55904,서울특별시 성동구 뚝섬로3길 6,37.54057565,127.0503122
2020_55905,서울특별시 중랑구 신내역로1길 85,37.61680909,127.1062937
2020_55906,서울특별시 중랑구 용마산로125길 50,37.60296416,127.0998682
2020_55907,서울특별시 중랑구 용마산로125길 50,37.60296416,127.0998682
2020_55908,서울특별시 중랑구 신내로19길 42,37.61410176,127.0910347
2020_55909,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2020_55910,서울특별시 동대문구 장한로 119,37.57144971,127.0702129
2020_55911,서울특별시 성동구 금호로 117,37.55306047,127.0214356
2020_55912,서울특별시 용산구 이촌로58길 16,37.52053651,126.9681546
2020_55913,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
2020_55914,서울특별시 용산구 이촌로71길 10,37.52049032,126.9729806
2020_55915,서울특별시 용산구 이촌로 201,37.52134838,126.9701562
2020_55916,서울특별시 용산구 이촌로 100-8,37.52448791,126.9579682
2020_55917,서울특별시 용산구 이촌로65가길 23,37.5223303,126.9727684
2020_55918,서울특별시 성북구 길음로9길 50,37.60269651,127.020948
2020_55919,서울특별시 광진구 뚝섬로 569,37.53435114,127.0735775
2020_55920,서울특별시 광진구 뚝섬로35길 32,37.53621852,127.0712909
2020_55921,서울특별시 광진구 뚝섬로33길 20,37.5359272,127.0698168
2020_55922,서울특별시 용산구 이촌로65길 8,37.52179126,126.9713843
2020_55923,서울특별시 광진구 광나루로 545,37.54625932,127.0899431
2020_55924,서울특별시 성동구 고산자로2길 65,37.55619853,127.0388365
2020_55925,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2020_55926,서울특별시 성동구 금호로 140,37.55371603,127.021929
2020_55927,서울특별시 광진구 광나루로 545,37.54625932,127.0899431
2020_55928,서울특별시 성북구 삼선교로16길 35,37.58801843,127.0121412
2020_55929,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2020_55930,서울특별시 도봉구 덕릉로 349,37.64503774,127.0460993
2020_55931,서울특별시 노원구 한글비석로 530,37.66693298,127.0591649
2020_55932,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2020_55933,서울특별시 노원구 노원로 214,37.63831966,127.0775252
2020_55934,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2020_55935,서울특별시 노원구 섬밭로 232,37.63661517,127.0656682
2020_55936,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_55937,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_55938,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_55939,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_55940,서울특별시 도봉구 삼양로 566,37.65383535,127.0141678
2020_55941,서울특별시 노원구 한글비석로 530,37.66693298,127.0591649
2020_55942,서울특별시 노원구 동일로228길 23,37.66986967,127.0587381
2020_55943,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2020_55944,서울특별시 노원구 동일로 1389,37.65256166,127.0606568
2020_55945,서울특별시 노원구 동일로214길 21,37.65043289,127.0627594
2020_55946,서울특별시 노원구 노해로 508,37.65470356,127.066191
2020_55947,서울특별시 노원구 노해로 508,37.65470356,127.066191
2020_55948,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2020_55949,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2020_55950,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2020_55951,서울특별시 노원구 한글비석로48길 6,37.66521219,127.0677191
2020_55952,서울특별시 노원구 수락산로 234,37.67192885,127.0526485
2020_55953,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2020_55954,서울특별시 노원구 공릉로 130,37.62159422,127.0792751
2020_55955,서울특별시 노원구 섬밭로 156,37.63078086,127.0680033
2020_55956,서울특별시 노원구 화랑로51길 78,37.62581838,127.0878278
2020_55957,서울특별시 도봉구 방학로11길 36,37.66037012,127.0319369
2020_55958,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2020_55959,서울특별시 도봉구 시루봉로 107,37.66121703,127.0261502
2020_55960,서울특별시 도봉구 마들로 646,37.66761985,127.0468178
2020_55961,서울특별시 도봉구 마들로 646,37.66761985,127.0468178
2020_55962,서울특별시 강북구 오현로31길 85-7,37.63067792,127.0357325
2020_55963,서울특별시 강북구 오현로31길 85-7,37.63067792,127.0357325
2020_55964,서울특별시 은평구 불광로2길 16,37.61167741,126.9332696
2020_55965,서울특별시 노원구 섬밭로 123,37.62805406,127.0685738
2020_55966,서울특별시 노원구 동일로192나길 26,37.6277216,127.0750725
2020_55967,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_55968,서울특별시 노원구 월계로45가길 94,37.63181553,127.052327
2020_55969,서울특별시 노원구 초안산로1길 18,37.62915542,127.0516038
2020_55970,서울특별시 노원구 마들로3길 37,37.62860679,127.0627968
2020_55971,서울특별시 노원구 마들로 127,37.62678626,127.0652715
2020_55972,서울특별시 노원구 광운로2나길 50,37.61869188,127.0600064
2020_55973,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2020_55974,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2020_55975,서울특별시 노원구 마들로 31,37.61872537,127.0670846
2020_55976,서울특별시 노원구 화랑로47길 38,37.61648244,127.0656756
2020_55977,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
2020_55978,서울특별시 강북구 오현로 141,37.62503944,127.0369578
2020_55979,서울특별시 강북구 한천로105길 23,37.62453228,127.0465984
2020_55980,서울특별시 강북구 오현로 180,37.62704222,127.0392497
2020_55981,서울특별시 강북구 한천로 1139-2,37.6460745,127.0178302
2020_55982,서울특별시 은평구 통일로 796,37.6163432,126.9257576
2020_55983,서울특별시 노원구 덕릉로 718,37.66140328,127.0760251
2020_55984,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
2020_55985,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
2020_55986,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
2020_55987,서울특별시 도봉구 해등로 231,37.65772508,127.0320475
2020_55988,서울특별시 도봉구 해등로25길 36,37.65579841,127.0317586
2020_55989,서울특별시 도봉구 해등로25길 41,37.65588091,127.0341244
2020_55990,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
2020_55991,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
2020_55992,서울특별시 노원구 동일로208길 20,37.64325657,127.0669948
2020_55993,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_55994,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_55995,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_55996,서울특별시 노원구 동일로198길 24,37.62867744,127.073088
2020_55997,서울특별시 노원구 동일로208길 20,37.64325657,127.0669948
2020_55998,서울특별시 노원구 동일로208길 20,37.64325657,127.0669948
2020_55999,서울특별시 노원구 덕릉로79길 23,37.65611109,127.072595
2020_56000,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
2020_56001,서울특별시 노원구 중계로 230,37.65103585,127.075055
2020_56002,서울특별시 노원구 한글비석로8길 42,37.64702362,127.0799492
2020_56003,서울특별시 노원구 한글비석로5길 62,37.64637161,127.0749598
2020_56004,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2020_56005,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2020_56006,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2020_56007,서울특별시 은평구 통일로 796,37.6163432,126.9257576
2020_56008,서울특별시 은평구 불광로 122-10,37.61827037,126.9341808
2020_56009,서울특별시 강북구 월계로21가길 41,37.61571429,127.0367331
2020_56010,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2020_56011,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2020_56012,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_56013,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_56014,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_56015,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2020_56016,서울특별시 강북구 숭인로 39,37.61274096,127.0269652
2020_56017,서울특별시 강북구 삼양로19길 25,37.61569432,127.021139
2020_56018,서울특별시 강북구 삼양로74길 8,37.62914095,127.0183516
2020_56019,서울특별시 노원구 중계로8길 39,37.6468125,127.0839983
2020_56020,서울특별시 노원구 중계로8길 29,37.64800969,127.0832858
2020_56021,서울특별시 은평구 불광로2길 33,37.61282127,126.9354737
2020_56022,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2020_56023,서울특별시 도봉구 도봉로180길 50,37.68223505,127.0489127
2020_56024,서울특별시 도봉구 도봉로180길 6-83,37.6812386,127.0492684
2020_56025,서울특별시 도봉구 도봉로180길 6-83,37.6812386,127.0492684
2020_56026,서울특별시 은평구 은평터널로 65,37.58689948,126.8991669
2020_56027,서울특별시 노원구 상계로1길 54-4,37.65815747,127.0617212
2020_56028,서울특별시 노원구 상계로26길 20,37.65730198,127.0707221
2020_56029,서울특별시 노원구 상계로 193-14,37.662163,127.0743053
2020_56030,서울특별시 노원구 덕릉로 459-18,37.64697866,127.0614643
2020_56031,서울특별시 노원구 노원로 428,37.65449462,127.0681033
2020_56032,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2020_56033,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2020_56034,서울특별시 도봉구 덕릉로63가길 43,37.64292288,127.0387776
2020_56035,서울특별시 노원구 덕릉로 459-21,37.64630285,127.0589625
2020_56036,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2020_56037,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2020_56038,서울특별시 서초구 방배선행길 1,37.4741084,126.9825981
2020_56039,서울특별시 구로구 중앙로15길 132-60,37.5082001,126.8533704
2020_56040,서울특별시 구로구 경서로1길 14,37.4991114,126.8561528
2020_56041,서울특별시 영등포구 대림로 256,37.50415159,126.8966941
2020_56042,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2020_56043,서울특별시 영등포구 신길로60나길 9,37.51470967,126.9124406
2020_56044,서울특별시 관악구 남부순환로218길 37,37.47964366,126.9504648
2020_56045,서울특별시 관악구 행운10길 21,37.48225902,126.9621511
2020_56046,서울특별시 관악구 행운10길 21,37.48225902,126.9621511
2020_56047,서울특별시 관악구 행운10길 21,37.48225902,126.9621511
2020_56048,서울특별시 관악구 청림3길 10,37.48865052,126.959506
2020_56049,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2020_56050,서울특별시 관악구 은천로39길 56,37.48897019,126.9540676
2020_56051,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2020_56052,서울특별시 동작구 사당로2가길 102,37.48837303,126.9634174
2020_56053,서울특별시 동작구 사당로17길 111,37.48774614,126.970666
2020_56054,서울특별시 동작구 사당로17길 111,37.48774614,126.970666
2020_56055,서울특별시 영등포구 여의대로6길 17,37.52705074,126.9296087
2020_56056,서울특별시 영등포구 국제금융로 86,37.52020612,126.9318
2020_56057,서울특별시 동작구 사당로27길 181,37.49055149,126.9716261
2020_56058,서울특별시 관악구 관악로 304,37.49205057,126.957711
2020_56059,서울특별시 관악구 관악로 304,37.49205057,126.957711
2020_56060,서울특별시 관악구 남부순환로234길 42,37.47771056,126.9564593
2020_56061,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2020_56062,서울특별시 구로구 오리로21길 90,37.49647676,126.8258857
2020_56063,서울특별시 영등포구 국회대로 597,37.52791258,126.9007907
2020_56064,서울특별시 영등포구 당산로36길 12,37.52807906,126.8978061
2020_56065,서울특별시 동작구 상도로 407,37.49391739,126.9577733
2020_56066,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2020_56067,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2020_56068,서울특별시 영등포구 선유로 207,37.53200749,126.8937947
2020_56069,서울특별시 영등포구 선유로43가길 24,37.53142734,126.8920117
2020_56070,서울특별시 영등포구 영신로57길 5,37.52819313,126.9028239
2020_56071,서울특별시 영등포구 당산로41길 23,37.5314949,126.8966246
2020_56072,서울특별시 영등포구 당산로42길 16,37.53059009,126.899629
2020_56073,서울특별시 구로구 도림로 107,37.49154085,126.8936638
2020_56074,서울특별시 구로구 도림로22길 8,37.49014861,126.8932544
2020_56075,서울특별시 구로구 구일로8길 63,37.49657523,126.8736295
2020_56076,서울특별시 영등포구 국회대로54길 10,37.52365869,126.9064302
2020_56077,서울특별시 영등포구 국회대로54길 10,37.52365869,126.9064302
2020_56078,서울특별시 구로구 부일로9길 127,37.49760176,126.8205929
2020_56079,서울특별시 동작구 상도로 320,37.49980716,126.9499021
2020_56080,서울특별시 동작구 상도로60길 20,37.49318623,126.9532605
2020_56081,서울특별시 동작구 상도로60길 20,37.49318623,126.9532605
2020_56082,서울특별시 영등포구 버드나루로 130,37.5305725,126.9080121
2020_56083,서울특별시 영등포구 버드나루로17길 2,37.52761184,126.9080488
2020_56084,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
2020_56085,서울특별시 구로구 가마산로 284,37.49642492,126.8919528
2020_56086,서울특별시 구로구 디지털로31길 90,37.48873032,126.8920535
2020_56087,서울특별시 구로구 디지털로31길 90,37.48873032,126.8920535
2020_56088,서울특별시 구로구 도림로20길 50,37.48825972,126.8938371
2020_56089,서울특별시 영등포구 양평로24길 9,37.54028033,126.8917458
2020_56090,서울특별시 영등포구 양평로24길 9,37.54028033,126.8917458
2020_56091,서울특별시 구로구 가마산로27길 66,37.49967177,126.8902724
2020_56092,서울특별시 동작구 여의대방로24다길 40,37.49848051,126.9227944
2020_56093,서울특별시 구로구 경인로 382,37.496373,126.8630822
2020_56094,서울특별시 구로구 경인로 382,37.496373,126.8630822
2020_56095,서울특별시 구로구 남부순환로95길 16,37.49456794,126.8573079
2020_56096,서울특별시 구로구 남부순환로95길 88,37.49532522,126.8517306
2020_56097,서울특별시 구로구 개봉로1길 170,37.48232166,126.8496293
2020_56098,서울특별시 구로구 개봉로2길 133-15,37.48950363,126.8600708
2020_56099,서울특별시 동작구 여의대방로22길 24,37.49744995,126.9215728
2020_56100,서울특별시 영등포구 도림로 464,37.5167345,126.8928754
2020_56101,서울특별시 영등포구 당산로4길 12,37.51627575,126.8973904
2020_56102,서울특별시 영등포구 영등포로 390,37.5132492,126.9213645
2020_56103,서울특별시 영등포구 여의대방로43나길 25,37.50662535,126.920787
2020_56104,서울특별시 영등포구 여의대방로43나길 25,37.50662535,126.920787
2020_56105,서울특별시 영등포구 여의대방로43나길 25,37.50662535,126.920787
2020_56106,서울특별시 영등포구 당산로42길 13,37.53109883,126.9019165
2020_56107,서울특별시 금천구 범안로17길 12,37.46715359,126.8945478
2020_56108,서울특별시 영등포구 영등포로 106,37.52088603,126.8928591
2020_56109,서울특별시 구로구 구일로2길 60,37.48975807,126.8770812
2020_56110,서울특별시 관악구 난곡로 55,37.45974172,126.9207528
2020_56111,서울특별시 관악구 난곡로 55,37.45974172,126.9207528
2020_56112,서울특별시 관악구 난곡로35길 28-7,37.47144773,126.9174501
2020_56113,서울특별시 구로구 구일로2길 60,37.48975807,126.8770812
2020_56114,서울특별시 구로구 고척로 49,37.49996525,126.8413534
2020_56115,서울특별시 구로구 고척로 49,37.49996525,126.8413534
2020_56116,서울특별시 구로구 경인로 158,37.49365203,126.8395087
2020_56117,서울특별시 구로구 오류로8길 11,37.49128662,126.8411126
2020_56118,서울특별시 금천구 독산로10길 96,37.44963404,126.9105019
2020_56119,서울특별시 금천구 시흥대로24길 32,37.44126495,126.906282
2020_56120,서울특별시 관악구 미성10길 64,37.470807,126.9113188
2020_56121,서울특별시 구로구 오류로8길 11,37.49128662,126.8411126
2020_56122,서울특별시 구로구 경인로 643,37.50884988,126.8855536
2020_56123,서울특별시 구로구 신도림로11가길 36,37.50626346,126.8763484
2020_56124,서울특별시 동작구 서달로 91,37.50316562,126.958891
2020_56125,서울특별시 동작구 흑석한강로 27,37.50409942,126.9662844
2020_56126,서울특별시 서초구 방배로2길 24-6,37.47590348,127.0024681
2020_56127,서울특별시 동작구 동작대로29길 119,37.49088863,126.9760567
2020_56128,서울특별시 구로구 디지털로31길 85,37.48589832,126.890629
2020_56129,서울특별시 구로구 중앙로1길 18-19,37.49857739,126.8631491
2020_56130,서울특별시 관악구 남부순환로248길 78,37.47280107,126.9661401
2020_56131,서울특별시 영등포구 도신로 31,37.50623471,126.8951535
2020_56132,서울특별시 구로구 고척로19길 69-6,37.5045205,126.8436784
2020_56133,서울특별시 구로구 구로동로12길 53,37.48897229,126.8866194
2020_56134,서울특별시 동작구 등용로14길 40,,
2020_56135,서울특별시 서초구 양재대로2길 90,37.45760527,127.0175705
2020_56136,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2020_56137,서울특별시 영등포구 도림로 365,37.50889052,126.8986718
2020_56138,서울특별시 영등포구 여의대로6길 17,37.52705074,126.9296087
2020_56139,서울특별시 관악구 남현길 91,37.47269963,126.9752699
2020_56140,서울특별시 구로구 디지털로31길 90,37.48873032,126.8920535
2020_56141,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_56142,서울특별시 영등포구 당산로 222,37.53324478,126.9022911
2020_56143,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
2020_56144,서울특별시 구로구 구일로8길 63,37.49657523,126.8736295
2020_56145,서울특별시 구로구 새말로 31,37.50438037,126.8848254
2020_56146,서울특별시 영등포구 당산로 95,37.52402305,126.894863
2020_56147,서울특별시 구로구 고척로 5,37.49522515,126.8405465
2020_56148,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_56149,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_56150,서울특별시 금천구 시흥대로 251,37.45609724,126.8995704
2020_56151,서울특별시 관악구 난곡로 66,37.46106525,126.9198754
2020_56152,서울특별시 서초구 효령로 164,37.48146579,127.0005373
2020_56153,서울특별시 서초구 방배로 63,37.48023418,126.9978204
2020_56154,서울특별시 구로구 구일로4길 22,37.49116709,126.8756454
2020_56155,서울특별시 서초구 방배로34길 17,37.49274855,126.9916897
2020_56156,서울특별시 관악구 남부순환로262길 37,37.47458928,126.9755313
2020_56157,서울특별시 서초구 논현로27길 57,37.47901371,127.0414979
2020_56158,서울특별시 중랑구 봉화산로 193,37.60683224,127.0944572
2020_56159,서울특별시 종로구 동망산길 47,37.58155743,127.0157383
2020_56160,서울특별시 종로구 평창문화로 171,,
2020_56161,서울특별시 종로구 통일로 246-20,37.5769322,126.9618517
2020_56162,서울특별시 중구 퇴계로 72,37.55912534,126.9806038
2020_56163,서울특별시 중구 퇴계로20나길 12,37.55860237,126.9853357
2020_56164,서울특별시 중구 다산로 32,37.54715055,127.0057062
2020_56165,서울특별시 중구 다산로 32,37.54715055,127.0057062
2020_56166,서울특별시 용산구 효창원로 17,37.53443266,126.9501826
2020_56167,서울특별시 용산구 효창원로 17,37.53443266,126.9501826
2020_56168,서울특별시 용산구 이촌로87길 14,37.51931853,126.9800705
2020_56169,서울특별시 용산구 독서당로 90,37.53453197,127.0106959
2020_56170,서울특별시 용산구 독서당로 70,37.53359915,127.0086982
2020_56171,서울특별시 용산구 장문로9가길 19,37.5284844,126.9954421
2020_56172,서울특별시 성동구 독서당로 377,37.55054064,127.0311514
2020_56173,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2020_56174,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2020_56175,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2020_56176,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2020_56177,서울특별시 성동구 왕십리로 16,37.53925787,127.0446715
2020_56178,서울특별시 광진구 긴고랑로1길 55,37.56677901,127.0784144
2020_56179,서울특별시 동대문구 왕산로 52,37.57718858,127.0294706
2020_56180,서울특별시 동대문구 정릉천동로 90,37.58048083,127.0356168
2020_56181,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2020_56182,서울특별시 동대문구 천호대로97길 61,37.56365874,127.071359
2020_56183,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2020_56184,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2020_56185,서울특별시 동대문구 이문로 37,37.59080113,127.0561174
2020_56186,서울특별시 중랑구 동일로 476,37.57368905,127.0803696
2020_56187,서울특별시 중랑구 용마산로115길 109,37.59746632,127.0941603
2020_56188,서울특별시 중랑구 봉화산로56길 123,37.60354953,127.0989035
2020_56189,서울특별시 성북구 아리랑로 89,37.60076991,127.0136175
2020_56190,서울특별시 성북구 동소문로15길 99,37.59560378,127.0138124
2020_56191,서울특별시 성북구 보국문로30길 15,37.61743004,127.0029912
2020_56192,서울특별시 성북구 오패산로16가길 40,37.60990552,127.0386975
2020_56193,서울특별시 강남구 도곡로1길 22,37.49138081,127.0321176
2020_56194,서울특별시 강남구 도곡로1길 22,37.49138081,127.0321176
2020_56195,서울특별시 강동구 고덕로 240,37.55382442,127.151914
2020_56196,서울특별시 강남구 일원로14길 25,37.48476112,127.0808748
2020_56197,서울특별시 강동구 상암로51길 54,37.54936336,127.1465279
2020_56198,서울특별시 강남구 남부순환로 2803,,
2020_56199,서울특별시 서초구 명달로15길 5,37.48472496,127.0035442
