no,address,latitude,longitude
2019_18492,서울특별시 성북구 삼선교로16길 35,37.58801843,127.0121412
2019_18493,서울특별시 성동구 왕십리로 241,37.55713709,127.0401853
2019_18494,서울특별시 동대문구 외대역동로 101,37.59677353,127.0649133
2019_18495,서울특별시 중랑구 신내로 155,37.61385898,127.0943227
2019_18496,서울특별시 중랑구 봉화산로 193,37.60683224,127.0944572
2019_18497,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2019_18498,서울특별시 중랑구 신내로 110,37.60979996,127.0962946
2019_18499,서울특별시 종로구 지봉로5길 7,37.57407743,127.0138344
2019_18500,서울특별시 종로구 지봉로5길 7,37.57407743,127.0138344
2019_18501,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2019_18502,서울특별시 성북구 동소문로31길 6-1,37.59721501,127.0207062
2019_18503,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_18504,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_18505,서울특별시 중랑구 면목로44길 28,37.58088767,127.0898077
2019_18506,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_18507,서울특별시 성동구 독서당로40길 37,37.54185074,127.0178878
2019_18508,서울특별시 성북구 종암로24길 35,37.60142892,127.0346405
2019_18509,서울특별시 동대문구 망우로 105,37.5918544,127.0653753
2019_18510,서울특별시 중랑구 상봉중앙로8길 104,37.60254508,127.0936351
2019_18511,서울특별시 중랑구 상봉중앙로1다길 21,37.59982279,127.0893906
2019_18512,서울특별시 중랑구 상봉중앙로8길 76,37.60270473,127.0914659
2019_18513,서울특별시 성동구 사근동길 65,37.56214127,127.0487039
2019_18514,서울특별시 동대문구 왕산로7길 31,37.5781479,127.0266879
2019_18515,서울특별시 중구 만리재로33길 21,37.55627298,126.966883
2019_18516,서울특별시 동대문구 약령시로 154,37.58304395,127.0470264
2019_18517,서울특별시 광진구 아차산로 431,37.53865397,127.0901908
2019_18518,서울특별시 광진구 광나루로56길 32,37.53782408,127.0962194
2019_18519,서울특별시 광진구 구의강변로 106,37.53985699,127.0948966
2019_18520,서울특별시 중구 청계천로 400,37.57081055,127.0214639
2019_18521,서울특별시 용산구 원효로 66,37.53278805,126.9503689
2019_18522,서울특별시 성북구 숭인로2길 61,37.60935341,127.0249739
2019_18523,서울특별시 용산구 이촌로 310,37.51722878,126.9803217
2019_18524,서울특별시 용산구 이촌로69길 30,37.52100334,126.9725496
2019_18525,서울특별시 용산구 이촌로 303,37.5189129,126.9811544
2019_18526,서울특별시 성북구 아리랑로 68,37.59878791,127.0150871
2019_18527,서울특별시 성동구 독서당로 375,37.54953757,127.0290009
2019_18528,서울특별시 종로구 통일로18길 9,37.57767072,126.9553549
2019_18529,서울특별시 성북구 한천로101길 18,37.62276588,127.0492987
2019_18530,서울특별시 종로구 통일로 246-20,37.5769322,126.9618517
2019_18531,서울특별시 용산구 장문로 27,37.52910718,126.9936729
2019_18532,서울특별시 성북구 서경로 28,37.60615015,127.0159232
2019_18533,서울특별시 성북구 북악산로 813,37.60113925,127.0149455
2019_18534,서울특별시 성북구 북악산로 828,37.60018914,127.0157431
2019_18535,서울특별시 성북구 아리랑로19길 60,37.60217383,127.0100332
2019_18536,서울특별시 성북구 정릉로26길 8,37.60386708,127.0108477
2019_18537,서울특별시 성북구 북악산로 742-12,37.60025114,127.0108174
2019_18538,서울특별시 성북구 보국문로 116,37.61514195,127.0077019
2019_18539,서울특별시 성북구 솔샘로24길 15,37.61500979,127.0109744
2019_18540,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
2019_18541,서울특별시 중구 소월로2길 30,37.55399468,126.9756127
2019_18542,서울특별시 성북구 한천로76길 73,37.61105039,127.0667784
2019_18543,서울특별시 중랑구 중랑역로 124,37.60452858,127.0776674
2019_18544,서울특별시 성동구 서울숲2길 32-14,37.54567733,127.0429147
2019_18545,서울특별시 동대문구 장한로26가길 7,37.57125701,127.0722495
2019_18546,서울특별시 성북구 화랑로 235,37.61054291,127.0553574
2019_18547,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2019_18548,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_18549,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2019_18550,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_18551,서울특별시 중랑구 동일로 932,37.61383938,127.0775571
2019_18552,서울특별시 동대문구 장한로23길 11-5,37.570741,127.070034
2019_18553,서울특별시 중랑구 숙선옹주로9길 25,37.61580463,127.083612
2019_18554,서울특별시 동대문구 한천로58길 47,37.60075075,127.0687695
2019_18555,서울특별시 동대문구 회기로26길 15,37.58997355,127.0542271
2019_18556,서울특별시 용산구 독서당로 73,37.53419888,127.0083881
2019_18557,서울특별시 성동구 금호로 17,37.54688262,127.0240727
2019_18558,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2019_18559,서울특별시 광진구 아차산로70길 62,37.54037666,127.0989953
2019_18560,서울특별시 광진구 아차산로 503-23,37.5431621,127.0956083
2019_18561,서울특별시 성동구 난계로 73,37.55948756,127.0232984
2019_18562,서울특별시 종로구 창경궁로 265,37.58587613,126.999602
2019_18563,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2019_18564,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2019_18565,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2019_18566,서울특별시 동대문구 전농로 16,37.56627264,127.0563302
2019_18567,서울특별시 동작구 양녕로 170,37.49700194,126.9436426
2019_18568,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2019_18569,서울특별시 동작구 노량진로32길 156,37.50941807,126.9545075
2019_18570,서울특별시 강남구 학동로 420,37.51781313,127.0460548
2019_18571,서울특별시 동작구 상도로 320,37.49980716,126.9499021
2019_18572,서울특별시 동작구 상도로55길 47,37.49834009,126.9588505
2019_18573,서울특별시 관악구 난곡로 167,37.46937129,126.9186488
2019_18574,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2019_18575,서울특별시 동작구 여의대방로10길 59,37.49511473,126.9150796
2019_18576,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2019_18577,서울특별시 동작구 흑석한강로 12,37.50517984,126.9645125
2019_18578,서울특별시 송파구 오금로32길 5,37.50488687,127.1224784
2019_18579,서울특별시 관악구 신원로 26,37.48115498,126.9282708
2019_18580,서울특별시 동작구 만양로8길 50,37.51030426,126.9468658
2019_18581,서울특별시 동작구 만양로 84,37.51136715,126.9452257
2019_18582,서울특별시 동작구 상도로 421,37.49271686,126.9582187
2019_18583,서울특별시 동작구 사당로2길 2-32,37.49419913,126.9595703
2019_18584,서울특별시 동작구 상도로 407,37.49391739,126.9577733
2019_18585,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2019_18586,서울특별시 송파구 오금로 396,37.49795593,127.1342151
2019_18587,서울특별시 송파구 올림픽로 399,,
2019_18588,서울특별시 송파구 올림픽로 399,,
2019_18589,서울특별시 동작구 동작대로39길 22,37.49463598,126.981966
2019_18590,서울특별시 송파구 올림픽로 269,37.51442735,127.1006114
2019_18591,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2019_18592,서울특별시 송파구 송이로14길 24,37.49844677,127.1171274
2019_18593,서울특별시 송파구 송파대로32길 8,37.49685709,127.1177114
2019_18594,서울특별시 송파구 송파대로32길 15,37.49658241,127.1157571
2019_18595,서울특별시 서초구 서초중앙로 220,37.50151093,127.0124717
2019_18596,서울특별시 강남구 개포로 303,37.48328034,127.0543931
2019_18597,서울특별시 송파구 한가람로 448,37.53750523,127.1152272
2019_18598,서울특별시 송파구 올림픽로47길 12,37.52841732,127.1174782
2019_18599,서울특별시 송파구 풍성로24길 42,37.53162995,127.116727
2019_18600,서울특별시 송파구 송이로15길 31,37.50217165,127.1221681
2019_18601,서울특별시 서초구 서초대로40길 72,37.48818901,127.0081942
2019_18602,서울특별시 서초구 방배로13길 18,37.48313662,126.995289
2019_18603,서울특별시 강남구 압구정로 321,37.52951197,127.0383765
2019_18604,서울특별시 강남구 학동로64길 7,37.51764786,127.0454388
2019_18605,서울특별시 강남구 학동로64길 7,37.51764786,127.0454388
2019_18606,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_18607,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2019_18608,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2019_18609,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2019_18610,서울특별시 동작구 동작대로29길 119,37.49088863,126.9760567
2019_18611,서울특별시 서초구 태봉로2길 10,37.4620461,127.0232663
2019_18612,서울특별시 서초구 강남대로95길 56,37.51293159,127.0170247
2019_18613,서울특별시 서초구 잠원로8길 20,37.51389604,127.0097174
2019_18614,서울특별시 서초구 잠원로8길 35,37.5150997,127.0116617
2019_18615,서울특별시 관악구 은천로39길 56,37.48897019,126.9540676
2019_18616,서울특별시 관악구 관악로 125,37.47647214,126.95208
2019_18617,서울특별시 관악구 봉천로 387,37.48376028,126.9427012
2019_18618,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2019_18619,서울특별시 관악구 쑥고개로 123,37.47919753,126.9503774
2019_18620,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2019_18621,서울특별시 관악구 조원로16길 7,37.48387793,126.9112999
2019_18622,서울특별시 강남구 광평로19길 10,37.48548535,127.0866017
2019_18623,서울특별시 강남구 광평로34길 35,37.48211091,127.094906
2019_18624,서울특별시 강남구 봉은사로11길 12,37.50673779,127.0291351
2019_18625,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2019_18626,서울특별시 서초구 서초중앙로24길 57,37.49697279,127.0194178
2019_18627,서울특별시 서초구 태봉로2길 10,37.4620461,127.0232663
2019_18628,서울특별시 관악구 난곡로 30,37.46221341,126.9210772
2019_18629,서울특별시 동작구 여의대방로44길 10,37.50736122,126.9260908
2019_18630,서울특별시 동작구 동작대로45길 22,37.49753502,126.981114
2019_18631,서울특별시 동작구 알마타길 37,37.51265989,126.9295526
2019_18632,서울특별시 동작구 동작대로29길 91,37.48802893,126.9765166
2019_18633,서울특별시 동작구 사당로27길 130,37.48982944,126.9728808
2019_18634,서울특별시 강남구 도곡로93길 12,37.50151236,127.0654747
2019_18635,서울특별시 강남구 언주로30길 26,37.48776325,127.0525302
2019_18636,서울특별시 강남구 논현로 213,37.49154881,127.0409542
2019_18637,서울특별시 송파구 송이로12길 11,37.50037511,127.1176635
2019_18638,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_18639,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_18640,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2019_18641,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_18642,서울특별시 서초구 서운로 104,37.4934156,127.0264914
2019_18643,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_18644,서울특별시 강남구 역삼로 307,37.4990489,127.0448764
2019_18645,서울특별시 동작구 서달로 91,37.50316562,126.958891
2019_18646,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2019_18647,서울특별시 동작구 만양로 26,37.50762648,126.9495479
2019_18648,서울특별시 동작구 양녕로23길 43,37.4961816,126.9400389
2019_18649,서울특별시 송파구 오금로32길 42,37.50336425,127.1177008
2019_18650,서울특별시 강남구 개포로 310,37.48028672,127.0578478
2019_18651,서울특별시 서초구 강남대로79길 52-9,37.50455403,127.0210318
2019_18652,서울특별시 동작구 장승배기로4길 9,37.5014493,126.9438142
2019_18653,서울특별시 동작구 상도로53길 8,37.50086276,126.9540532
2019_18654,서울특별시 동작구 동작대로29길 110,37.48982442,126.9777452
2019_18655,서울특별시 동작구 동작대로29길 110,37.48982442,126.9777452
2019_18656,서울특별시 동작구 사당로 300,37.48437909,126.9802816
2019_18657,서울특별시 서초구 신반포로33길 64,37.5133111,127.008689
2019_18658,서울특별시 서초구 신반포로33길 64,37.5133111,127.008689
2019_18659,서울특별시 서초구 신반포로 261,37.50877887,127.0126377
2019_18660,서울특별시 서초구 잠원로 37-48,37.51007746,127.00618
2019_18661,서울특별시 서초구 신반포로33길 15,37.50904433,127.0095245
2019_18662,서울특별시 영등포구 가마산로 312,37.49747457,126.8943168
2019_18663,서울특별시 영등포구 가마산로 312,37.49747457,126.8943168
2019_18664,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2019_18665,서울특별시 강남구 언주로30길 57,37.48945731,127.0539647
2019_18666,서울특별시 강남구 남부순환로 2803,,
2019_18667,서울특별시 강남구 언주로30길 13,37.48812761,127.0506867
2019_18668,서울특별시 동작구 여의대방로10길 38,37.49540996,126.9125665
2019_18669,서울특별시 관악구 관악로 304,37.49205057,126.957711
2019_18670,서울특별시 관악구 은천로 86,37.48554817,126.9444248
2019_18671,서울특별시 관악구 은천로 86,37.48554817,126.9444248
2019_18672,서울특별시 송파구 백제고분로 348,37.50408278,127.1052197
2019_18673,서울특별시 강남구 테헤란로 428,37.50569199,127.0541832
2019_18674,서울특별시 강남구 삼성로51길 37,37.49343619,127.0576977
2019_18675,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_18676,서울특별시 송파구 오금로 370,37.50003113,127.1302625
2019_18677,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_18678,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_18679,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_18680,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_18681,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_18682,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2019_18683,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_18684,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_18685,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_18686,서울특별시 관악구 관악로 285,37.48936831,126.9551316
2019_18687,서울특별시 동작구 알마타길 37,37.51265989,126.9295526
2019_18688,서울특별시 동작구 여의대방로44길 10,37.50736122,126.9260908
2019_18689,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2019_18690,서울특별시 서초구 남부순환로337가길 52,37.48445515,127.0244728
2019_18691,서울특별시 서초구 남부순환로 2343-10,37.47848067,127.0078003
2019_18692,서울특별시 서초구 서운로 197,37.49948267,127.0208201
2019_18693,서울특별시 서초구 서운로 197,37.49948267,127.0208201
2019_18694,서울특별시 서초구 명달로6길 31,37.48137515,127.006604
2019_18695,서울특별시 서초구 서초중앙로 200,37.50045322,127.0156476
2019_18696,서울특별시 서초구 서초중앙로 26,37.48468721,127.0169918
2019_18697,서울특별시 서초구 강남대로53길 11,37.49396164,127.0279164
2019_18698,서울특별시 동작구 노량진로32길 156,37.50941807,126.9545075
2019_18699,서울특별시 강남구 삼성로111길 8,37.51473151,127.0517391
2019_18700,서울특별시 강남구 삼성로135길 47,37.51921852,127.045342
2019_18701,서울특별시 관악구 난곡로 167,37.46937129,126.9186488
2019_18702,서울특별시 관악구 신림로29길 8,37.4755685,126.9328111
2019_18703,서울특별시 관악구 신림로11길 151,37.46436158,126.9405999
2019_18704,서울특별시 관악구 난곡로35길 28-7,37.47144773,126.9174501
2019_18705,서울특별시 강남구 압구정로29길 71,37.53360328,127.0283258
2019_18706,서울특별시 강남구 압구정로29길 57,37.5312338,127.0269367
2019_18707,서울특별시 서초구 서초대로26길 19,37.48704211,126.9947329
2019_18708,서울특별시 서초구 방배로 14,37.4764931,127.0024633
2019_18709,서울특별시 서초구 방배로13길 18,37.48313662,126.995289
2019_18710,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2019_18711,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_18712,서울특별시 강동구 천호대로 1239,37.53786128,127.148277
2019_18713,서울특별시 강동구 성안로 176,37.5385076,127.1363642
2019_18714,서울특별시 강동구 아리수로97길 19,37.56699524,127.1767913
2019_18715,서울특별시 강동구 아리수로97길 68,37.56873076,127.1766546
2019_18716,서울특별시 송파구 송이로32길 37,37.48698109,127.1272443
2019_18717,서울특별시 송파구 송파대로20길 28,37.48569619,127.1258762
2019_18718,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_18719,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_18720,서울특별시 송파구 양재대로 1089,37.50585103,127.1224827
2019_18721,서울특별시 강동구 올림픽로89길 39-4,37.5476333,127.1233961
2019_18722,서울특별시 강동구 천호대로 1240,37.53591594,127.1479832
2019_18723,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_18724,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_18725,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_18726,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_18727,서울특별시 송파구 성내천로8가길 1,37.50238492,127.1342874
2019_18728,서울특별시 송파구 동남로23길 42,37.50326298,127.1340245
2019_18729,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_18730,서울특별시 강동구 아리수로50길 50,37.55768646,127.1485777
2019_18731,서울특별시 송파구 양산로8길 8,37.49091614,127.144567
2019_18732,서울특별시 송파구 양산로4길 8,37.48956298,127.1432578
2019_18733,서울특별시 송파구 양산로4길 16,37.48920968,127.1449643
2019_18734,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2019_18735,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2019_18736,서울특별시 마포구 삼개로 33,37.53664447,126.9477514
2019_18737,서울특별시 서대문구 홍제내길 168,37.58871772,126.9378537
2019_18738,서울특별시 서대문구 문화촌길 6-24,37.59142678,126.9494609
2019_18739,서울특별시 서대문구 세검정로 134,37.59467849,126.951912
2019_18740,서울특별시 서대문구 이화여대1길 10,37.55764636,126.944912
2019_18741,서울특별시 서대문구 연희로32길 48,37.57586005,126.937263
2019_18742,서울특별시 도봉구 도봉로180길 6-23,37.68192769,127.0469984
2019_18743,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2019_18744,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2019_18745,서울특별시 도봉구 마들로 684-19,37.67521459,127.048765
2019_18746,서울특별시 도봉구 도봉로170길 40,37.6796886,127.0471751
2019_18747,서울특별시 도봉구 마들로 724,37.67454408,127.0476623
2019_18748,서울특별시 마포구 도화길 28,37.53960372,126.9496292
2019_18749,서울특별시 마포구 새창로 52,37.5399016,126.9557382
2019_18750,서울특별시 노원구 한글비석로 151,37.64132911,127.0756184
2019_18751,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2019_18752,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2019_18753,서울특별시 마포구 백범로 212,37.54243151,126.9533655
2019_18754,서울특별시 도봉구 우이천로 367,37.64788419,127.0240704
2019_18755,서울특별시 도봉구 방학로5길 33,37.66141801,127.038134
2019_18756,서울특별시 도봉구 도봉로 415,37.64357377,127.0311107
2019_18757,서울특별시 도봉구 해등로 195,37.65783785,127.0337873
2019_18758,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2019_18759,서울특별시 노원구 동일로230길 63,37.67373684,127.05895
2019_18760,서울특별시 노원구 한글비석로46가길 16,37.66584298,127.0689441
2019_18761,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2019_18762,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2019_18763,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2019_18764,서울특별시 노원구 동일로214길 21,37.65043289,127.0627594
2019_18765,서울특별시 노원구 동일로214길 21,37.65043289,127.0627594
2019_18766,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2019_18767,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2019_18768,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2019_18769,서울특별시 노원구 덕릉로 459-21,37.64630285,127.0589625
2019_18770,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2019_18771,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2019_18772,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2019_18773,서울특별시 노원구 한글비석로 396,37.66230302,127.0735817
2019_18774,서울특별시 마포구 굴레방로1길 25,37.55384096,126.9559851
2019_18775,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2019_18776,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2019_18777,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2019_18778,서울특별시 은평구 은평로 123,37.60055197,126.9215191
2019_18779,서울특별시 은평구 백련산로 160,37.5983345,126.9259201
2019_18780,서울특별시 은평구 백련산로2길 19,37.59247684,126.9252695
2019_18781,서울특별시 은평구 백련산로 36,37.58845665,126.9247675
2019_18782,서울특별시 은평구 응암로 318,37.59946613,126.9219716
2019_18783,서울특별시 은평구 갈현로3다길 15,37.60262957,126.9052047
2019_18784,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
2019_18785,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
2019_18786,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2019_18787,서울특별시 은평구 통일로 780,37.61586219,126.9284327
2019_18788,서울특별시 은평구 통일로 796,37.6163432,126.9257576
2019_18789,서울특별시 은평구 통일로 796,37.6163432,126.9257576
