no,address,latitude,longitude
2020_82636,서울특별시 영등포구 도림로 365,37.50889052,126.8986718
2020_82637,서울특별시 양천구 월정로9길 17,37.52459879,126.8392968
2020_82638,서울특별시 양천구 월정로 303,37.54508073,126.828698
2020_82639,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2020_82640,서울특별시 서대문구 응암로 33,37.57672076,126.908207
2020_82641,서울특별시 서대문구 수색로 154,37.5755771,126.9049794
2020_82642,서울특별시 강서구 곰달래로23길 8,37.53096575,126.8460917
2020_82643,서울특별시 강서구 까치산로2길 58,37.53865018,126.8430644
2020_82644,서울특별시 은평구 백련산로2길 19,37.59247684,126.9252695
2020_82645,서울특별시 강서구 수명로2가길 22,37.54766287,126.8219177
2020_82646,서울특별시 마포구 창전로2길 10,37.54783172,126.9340479
2020_82647,서울특별시 은평구 증산로 271,37.58208912,126.907357
2020_82648,서울특별시 마포구 만리재로 74,37.54645194,126.9589123
2020_82649,서울특별시 서대문구 독립문로 10,37.56936251,126.9581956
2020_82650,서울특별시 양천구 목동중앙북로8길 111,37.54622576,126.8683386
2020_82651,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2020_82652,서울특별시 서대문구 이화여대8길 62,37.55972348,126.9507324
2020_82653,서울특별시 서대문구 통일로25길 30,37.58327722,126.9472325
2020_82654,서울특별시 서대문구 통일로39가길 57,37.58990008,126.9409853
2020_82655,서울특별시 양천구 목동서로 70,37.53704736,126.8764175
2020_82656,서울특별시 마포구 월드컵북로 235,37.56970041,126.9014174
2020_82657,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2020_82658,서울특별시 강서구 양천로 686-5,37.55007839,126.8717425
2020_82659,서울특별시 강서구 양천로75길 22-21,37.55068828,126.8764812
2020_82660,서울특별시 양천구 목동동로 189,37.52294129,126.8701237
2020_82661,서울특별시 양천구 신정로13길 35,37.51315146,126.841765
2020_82662,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2020_82663,서울특별시 서대문구 모래내로 151,37.56990129,126.9178357
2020_82664,서울특별시 강서구 월정로 160,37.53402085,126.8375371
2020_82665,서울특별시 양천구 목동중앙남로 100,37.54278062,126.8637411
2020_82666,서울특별시 서대문구 세무서2길 64,37.58876464,126.9499344
2020_82667,서울특별시 서대문구 통일로 319,37.5781825,126.9519502
2020_82668,서울특별시 강서구 양천로 497,37.56121731,126.855651
2020_82669,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2020_82670,서울특별시 은평구 가좌로12길 12,37.5980727,126.9080308
2020_82671,서울특별시 은평구 갈현로1길 28,37.59961376,126.9071055
2020_82672,서울특별시 은평구 가좌로 330,37.59683997,126.9088477
2020_82673,서울특별시 강서구 마곡중앙3로 74,37.56469676,126.8184329
2020_82674,서울특별시 서대문구 신촌로 149,37.55695178,126.9424587
2020_82675,서울특별시 서대문구 연희로5길 14,37.56406366,126.928065
2020_82676,서울특별시 서대문구 연희로32길 48,37.57586005,126.937263
2020_82677,서울특별시 강서구 금낭화로23길 8,37.5794087,126.8125928
2020_82678,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2020_82679,서울특별시 강서구 양천로 420,37.56453468,126.8471282
2020_82680,서울특별시 강서구 공항대로39길 74,37.56121729,126.8446357
2020_82681,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2020_82682,서울특별시 동대문구 이문로 136,37.59848092,127.0618727
2020_82683,서울특별시 중구 만리재로 175,37.55479085,126.9644544
2020_82684,서울특별시 중랑구 동일로 483,37.57356279,127.0797524
2020_82685,서울특별시 중랑구 동일로 483,37.57356279,127.0797524
2020_82686,서울특별시 중구 청계천로 400,37.57081055,127.0214639
2020_82687,서울특별시 중랑구 신내로7길 20,37.60139119,127.0960991
2020_82688,서울특별시 중랑구 용마산로125길 92,37.60356902,127.1012078
2020_82689,서울특별시 용산구 이촌로 347,37.51910028,126.9897372
2020_82690,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2020_82691,서울특별시 성동구 마장로 258,37.56562407,127.0381851
2020_82692,서울특별시 성동구 마장로 262,37.5653569,127.0393585
2020_82693,서울특별시 성북구 숭인로2길 61,37.60935341,127.0249739
2020_82694,서울특별시 성동구 행당로 79,37.55820535,127.027507
2020_82695,서울특별시 성동구 독서당로 441,37.55410505,127.0319539
2020_82696,서울특별시 동대문구 장안벚꽃로 167,37.5750721,127.0742821
2020_82697,서울특별시 동대문구 장한로14길 17,37.56632599,127.0691841
2020_82698,서울특별시 동대문구 답십리로69길 99,37.57690011,127.0738674
2020_82699,서울특별시 성북구 오패산로4길 11,37.60414573,127.0382688
2020_82700,서울특별시 동대문구 장한로28가길 44,37.5749195,127.0732147
2020_82701,서울특별시 동대문구 사가정로 245-3,37.57985517,127.0723098
2020_82702,서울특별시 동대문구 천호대로55길 11,37.57153553,127.046159
2020_82703,서울특별시 중랑구 중랑천로 316,37.6132804,127.0733387
2020_82704,서울특별시 성북구 아리랑로5길 85,37.5979008,127.0099657
2020_82705,서울특별시 성북구 북악산로 844,37.59738598,127.019323
2020_82706,서울특별시 성북구 북악산로 844,37.59738598,127.019323
2020_82707,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_82708,서울특별시 중구 소공로 35,37.55822471,126.9817445
2020_82709,서울특별시 성북구 솔샘로 120,37.61662482,127.0097831
2020_82710,서울특별시 성북구 서경로 28,37.60615015,127.0159232
2020_82711,서울특별시 성북구 정릉로 305,37.60484714,127.0178033
2020_82712,서울특별시 성북구 북악산로 831,37.60001907,127.017358
2020_82713,서울특별시 종로구 동망산길 47,37.58155743,127.0157383
2020_82714,서울특별시 중랑구 봉화산로 130,37.60319039,127.0884681
2020_82715,서울특별시 동대문구 회기로 14,37.59100885,127.0379097
2020_82716,서울특별시 동대문구 무학로26길 30,37.57310266,127.0315846
2020_82717,서울특별시 동대문구 청계천로 443,37.5712775,127.0265225
2020_82718,서울특별시 광진구 천호대로 716,37.54827528,127.0935711
2020_82719,서울특별시 광진구 자양번영로3길 66,37.53315544,127.0711956
2020_82720,서울특별시 강동구 양재대로 1706,37.55795484,127.1462943
2020_82721,서울특별시 강동구 성안로 66,37.5293787,127.1317261
2020_82722,서울특별시 강동구 고덕로 131,37.55516675,127.1438388
2020_82723,서울특별시 강동구 진황도로 47-2,37.53855616,127.1329657
2020_82724,서울특별시 강동구 천호대로 1095,37.53594221,127.1336623
2020_82725,서울특별시 강동구 진황도로31길 26,37.53890865,127.1343047
2020_82726,서울특별시 송파구 한가람로 448,37.53750523,127.1152272
2020_82727,서울특별시 강동구 상암로3길 77,37.55417146,127.1272373
2020_82728,서울특별시 강동구 상암로 11,37.55344749,127.12566
2020_82729,서울특별시 강동구 상암로 11,37.55344749,127.12566
2020_82730,서울특별시 강동구 고덕로62길 126,37.549685,127.1522367
2020_82731,서울특별시 송파구 오금로32길 10,37.5059295,127.1198569
2020_82732,서울특별시 강동구 상암로81길 7,37.54607178,127.1674419
2020_82733,서울특별시 강남구 삼성로111길 8,37.51473151,127.0517391
2020_82734,서울특별시 강동구 천호대로175길 10,37.53510852,127.1369564
2020_82735,서울특별시 송파구 가락로 192,37.50472533,127.1159469
2020_82736,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2020_82737,서울특별시 송파구 한가람로 448,37.53750523,127.1152272
2020_82738,서울특별시 강동구 성내로 54,37.52820506,127.1258541
2020_82739,서울특별시 강남구 테헤란로64길 9,37.50449545,127.0515852
2020_82740,서울특별시 강동구 양재대로101길 5,37.53251981,127.1374629
2020_82741,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
2020_82742,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2020_82743,서울특별시 도봉구 도봉로180길 6-83,37.6812386,127.0492684
2020_82744,서울특별시 노원구 상계로 193-14,37.662163,127.0743053
2020_82745,서울특별시 노원구 상계로 193-14,37.662163,127.0743053
2020_82746,서울특별시 노원구 한글비석로 399,37.65993061,127.0715857
2020_82747,서울특별시 노원구 한글비석로 396,37.66230302,127.0735817
2020_82748,서울특별시 노원구 덕릉로118길 29,37.6681982,127.0811755
2020_82749,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
2020_82750,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2020_82751,서울특별시 도봉구 노해로38길 15,37.64574887,127.0265515
2020_82752,서울특별시 도봉구 해등로 195,37.65783785,127.0337873
2020_82753,서울특별시 도봉구 도봉로137길 31,37.66071074,127.0397725
2020_82754,서울특별시 도봉구 우이천로 304,37.64510569,127.0298113
2020_82755,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2020_82756,서울특별시 노원구 중계로 230,37.65103585,127.075055
2020_82757,서울특별시 노원구 덕릉로79길 23,37.65611109,127.072595
2020_82758,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
2020_82759,서울특별시 노원구 덕릉로71길 5,37.64997641,127.069119
2020_82760,서울특별시 도봉구 시루봉로 58,37.65581532,127.0294107
2020_82761,서울특별시 도봉구 덕릉로63가길 43,37.64292288,127.0387776
2020_82762,서울특별시 도봉구 해등로 118,37.65408273,127.0421874
2020_82763,서울특별시 도봉구 덕릉로62길 13,37.64073882,127.0411143
2020_82764,서울특별시 도봉구 해등로16길 12,37.65623484,127.0405729
2020_82765,서울특별시 도봉구 해등로 113,37.65359643,127.0391795
2020_82766,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
2020_82767,서울특별시 도봉구 도봉로110다길 51,37.64320468,127.0329434
2020_82768,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2020_82769,서울특별시 노원구 덕릉로94길 21,37.66355722,127.0766339
2020_82770,서울특별시 노원구 동일로178길 39-3,37.62161093,127.0766067
2020_82771,서울특별시 노원구 공릉로 126,37.62131223,127.0795044
2020_82772,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_82773,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2020_82774,서울특별시 강북구 솔샘로 159,37.62182327,127.0124075
2020_82775,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_82776,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_82777,서울특별시 강북구 숭인로7가길 37,37.61389583,127.0262234
2020_82778,서울특별시 강북구 숭인로7가길 37,37.61389583,127.0262234
2020_82779,서울특별시 노원구 동일로245가길 41,37.68066639,127.0538014
2020_82780,서울특별시 노원구 노원로34길 34,37.6603301,127.0658717
2020_82781,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2020_82782,서울특별시 노원구 동일로227길 86,37.67041003,127.05273
2020_82783,서울특별시 강북구 도봉로71가길 35,37.63278438,127.0218736
2020_82784,서울특별시 노원구 석계로 49,37.61721774,127.0625099
2020_82785,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2020_82786,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2020_82787,서울특별시 노원구 광운로 46,37.62171601,127.0609508
2020_82788,서울특별시 노원구 덕릉로60길 288,37.62874843,127.0468723
2020_82789,서울특별시 은평구 불광로2길 33,37.61282127,126.9354737
2020_82790,서울특별시 은평구 불광로 122-10,37.61827037,126.9341808
2020_82791,서울특별시 은평구 불광로 64,37.61313205,126.9324706
2020_82792,서울특별시 은평구 불광로2길 16,37.61167741,126.9332696
2020_82793,서울특별시 노원구 노해로 508,37.65470356,127.066191
2020_82794,서울특별시 노원구 노해로 508,37.65470356,127.066191
2020_82795,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2020_82796,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2020_82797,서울특별시 노원구 한글비석로 479,37.66449773,127.0644832
2020_82798,서울특별시 노원구 동일로237길 41,37.67275034,127.0526996
2020_82799,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2020_82800,서울특별시 강북구 오현로 156,37.62627408,127.0369032
2020_82801,서울특별시 도봉구 우이천로38가길 32,37.65219581,127.021422
2020_82802,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2020_82803,서울특별시 은평구 통일로57길 16,37.60456034,126.932832
2020_82804,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
2020_82805,서울특별시 노원구 한글비석로46가길 16,37.66584298,127.0689441
2020_82806,서울특별시 성북구 화랑로48길 16,37.61376289,127.0689946
2020_82807,서울특별시 도봉구 해등로 242-12,37.65866831,127.0307242
2020_82808,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_82809,서울특별시 은평구 수색로 217,37.57969328,126.8986784
2020_82810,서울특별시 도봉구 방학로 193,37.66093246,127.0278928
2020_82811,서울특별시 도봉구 해등로 241-14,37.65689652,127.0296836
2020_82812,서울특별시 강북구 한천로109길 83,37.62666229,127.0392199
2020_82813,서울특별시 도봉구 노해로69가길 54,37.65856403,127.0465239
2020_82814,서울특별시 도봉구 노해로63가길 7,37.6536834,127.0434722
2020_82815,서울특별시 도봉구 노해로70길 119,37.64739119,127.053376
2020_82816,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2020_82817,서울특별시 노원구 중계로 230,37.65103585,127.075055
2020_82818,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2020_82819,서울특별시 노원구 덕릉로94길 21,37.66355722,127.0766339
2020_82820,서울특별시 노원구 동일로242길 95,37.6753871,127.0597864
2020_82821,서울특별시 노원구 동일로227길 25,37.66689676,127.0560392
2020_82822,서울특별시 노원구 섬밭로 285,37.64088105,127.0625338
2020_82823,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2020_82824,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2020_82825,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2020_82826,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_82827,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2020_82828,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2020_82829,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2020_82830,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2020_82831,서울특별시 강북구 삼양로19길 113,37.61705556,127.0177233
2020_82832,서울특별시 강북구 삼양로19길 113,37.61705556,127.0177233
2020_82833,서울특별시 노원구 공릉로34길 45,37.62366111,127.0812187
2020_82834,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2020_82835,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
2020_82836,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2020_82837,서울특별시 도봉구 해등로26길 20,37.65913605,127.0335571
2020_82838,서울특별시 도봉구 마들로 616,37.66510797,127.0469105
2020_82839,서울특별시 강북구 도봉로98길 33,37.64130129,127.0315024
2020_82840,서울특별시 강북구 삼각산로 143-1,37.64265579,127.019639
2020_82841,서울특별시 노원구 노원로22길 71,37.64855942,127.0758816
2020_82842,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
2020_82843,서울특별시 노원구 덕릉로71길 30,37.6508593,127.0696948
2020_82844,서울특별시 노원구 덕릉로79길 23,37.65611109,127.072595
2020_82845,서울특별시 노원구 노원로22길 53,37.64784506,127.0729868
2020_82846,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
2020_82847,서울특별시 노원구 중계로 230,37.65103585,127.075055
2020_82848,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2020_82849,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2020_82850,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2020_82851,서울특별시 도봉구 덕릉로 283,37.64240468,127.0412958
2020_82852,서울특별시 노원구 중계로8길 20,37.64536085,127.0832181
2020_82853,서울특별시 성북구 장월로1길 28,37.60877249,127.045612
2020_82854,서울특별시 동대문구 사가정로 245-3,37.57985517,127.0723098
2020_82855,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2020_82856,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2020_82857,서울특별시 동대문구 사가정로 190,37.57734724,127.064387
2020_82858,서울특별시 동대문구 서울시립대로 75,37.57825213,127.0478481
2020_82859,서울특별시 동대문구 사가정로 122,37.57721146,127.0585178
2020_82860,서울특별시 용산구 서빙고로 67,37.52486281,126.9704127
2020_82861,서울특별시 광진구 아차산로 544,37.54272832,127.1017939
2020_82862,서울특별시 중랑구 면목로35길 63,37.57859971,127.0819788
2020_82863,서울특별시 중랑구 용마산로94길 91,37.58783523,127.1016936
2020_82864,서울특별시 종로구 낙산길 198,37.58039622,127.0110117
2020_82865,서울특별시 성북구 북악산로29길 67,37.59503244,127.0336436
2020_82866,서울특별시 성동구 용답29길 29,37.56461807,127.0531764
2020_82867,서울특별시 성북구 안암로9나길 14,37.58227743,127.0246218
2020_82868,서울특별시 광진구 군자로12길 46,37.55171279,127.0726727
2020_82869,서울특별시 동대문구 제기로15길 3,37.58686856,127.039973
2020_82870,서울특별시 용산구 원효로90길 11,37.5403958,126.9697185
2020_82871,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2020_82872,서울특별시 동대문구 한천로58길 47,37.60075075,127.0687695
2020_82873,서울특별시 중랑구 신내로21길 16,37.61680164,127.0868849
2020_82874,서울특별시 중랑구 공릉로18길 59,37.61872204,127.0815373
2020_82875,서울특별시 중랑구 공릉로18길 59,37.61872204,127.0815373
2020_82876,서울특별시 중랑구 신내로7길 20,37.60139119,127.0960991
2020_82877,서울특별시 중랑구 공릉로18길 59,37.61872204,127.0815373
2020_82878,서울특별시 중랑구 신내로 128,37.60894053,127.0978091
2020_82879,서울특별시 중랑구 공릉로18길 59,37.61872204,127.0815373
2020_82880,서울특별시 중랑구 신내로 155,37.61385898,127.0943227
2020_82881,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2020_82882,서울특별시 중랑구 신내로19길 42,37.61410176,127.0910347
2020_82883,서울특별시 중랑구 신내로 110,37.60979996,127.0962946
2020_82884,서울특별시 용산구 독서당로 73-4,37.53461229,127.0092119
2020_82885,서울특별시 중랑구 신내로7나길 24,37.6013558,127.0928005
2020_82886,서울특별시 종로구 난계로29가길 24,37.57344263,127.0223841
2020_82887,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
2020_82888,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
2020_82889,서울특별시 성동구 살곶이길 50,37.5696275,127.041524
2020_82890,서울특별시 성북구 북악산로29길 67,37.59503244,127.0336436
2020_82891,서울특별시 용산구 신흥로2길 58,37.54237928,126.9879185
2020_82892,서울특별시 동대문구 전농로10길 20,37.57460947,127.0601291
2020_82893,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2020_82894,서울특별시 성동구 독서당로 242,37.54501005,127.0175883
2020_82895,서울특별시 성북구 아리랑로19가길 20,37.60185821,127.0111101
2020_82896,서울특별시 성북구 아리랑로19길 60,37.60217383,127.0100332
2020_82897,서울특별시 성동구 독서당로 272,37.54533003,127.0179254
2020_82898,서울특별시 성북구 보국문로 167,37.61668612,127.0018422
2020_82899,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2020_82900,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2020_82901,서울특별시 중구 다산로34길 26,37.56137201,127.0162173
2020_82902,서울특별시 성북구 종암로 167,37.60505876,127.0309904
2020_82903,서울특별시 중구 만리재로 193,37.55501987,126.967199
2020_82904,서울특별시 성북구 오패산로3길 17,37.60459386,127.0345453
2020_82905,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2020_82906,서울특별시 동대문구 장한로12길 94,37.56404567,127.0724694
2020_82907,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379,127.0745726
2020_82908,서울특별시 구로구 개봉로20길 158,37.49204228,126.8607374
2020_82909,서울특별시 구로구 경인로47다길 43,37.5049748,126.8667789
2020_82910,서울특별시 구로구 개봉로20길 158,37.49204228,126.8607374
2020_82911,서울특별시 구로구 고척로52길 22,37.50425947,126.8560051
2020_82912,서울특별시 구로구 중앙로15길 151,37.5082178,126.8520266
2020_82913,서울특별시 금천구 독산로50길 89,37.46375636,126.9091263
2020_82914,서울특별시 영등포구 양평로17길 36,37.53440211,126.8944285
2020_82915,서울특별시 구로구 경인로 248-13,37.49753777,126.848289
2020_82916,서울특별시 동작구 노량진로32길 156,37.50941807,126.9545075
2020_82917,서울특별시 구로구 구로중앙로7길 28,37.49124272,126.8894496
2020_82918,서울특별시 영등포구 영등포로3길 9,37.52465168,126.8821637
2020_82919,서울특별시 영등포구 선유서로21길 30,37.52312484,126.8821698
2020_82920,서울특별시 동작구 매봉로 134,37.51014704,126.9514909
2020_82921,서울특별시 금천구 금하로 793,37.45221259,126.9182453
2020_82922,서울특별시 영등포구 국회대로 552,37.52782614,126.8956353
2020_82923,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2020_82924,서울특별시 동작구 알마타길 58,37.51081665,126.9311465
2020_82925,서울특별시 금천구 범안로 1136,37.46533082,126.8885367
2020_82926,서울특별시 영등포구 양산로25길 12,37.5246219,126.8989366
2020_82927,서울특별시 영등포구 당산로31길 32,37.52769544,126.8932462
2020_82928,서울특별시 금천구 독산로92길 17,37.47398965,126.9044071
2020_82929,서울특별시 영등포구 도신로 100,37.50675091,126.9030867
2020_82930,서울특별시 영등포구 당산로 68,37.52082259,126.8959709
2020_82931,서울특별시 동작구 사당로17길 111,37.48774614,126.970666
2020_82932,서울특별시 관악구 신림로29길 8,37.4755685,126.9328111
2020_82933,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2020_82934,서울특별시 영등포구 선유로9나길 8,37.51714614,126.8862985
2020_82935,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2020_82936,서울특별시 구로구 구로동로43길 10,37.49670663,126.8818488
2020_82937,서울특별시 영등포구 당산로 214,37.53293123,126.902834
2020_82938,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
2020_82939,서울특별시 영등포구 도림로 187,37.49556574,126.9005922
2020_82940,서울특별시 동작구 상도로 421,37.49271686,126.9582187
2020_82941,서울특별시 서초구 방배로43길 21,37.49519093,126.9869077
2020_82942,서울특별시 관악구 청림3길 10,37.48865052,126.959506
2020_82943,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2020_82944,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2020_82945,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2020_82946,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2020_82947,서울특별시 관악구 낙성대로15길 66,37.46803483,126.961769
2020_82948,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2020_82949,서울특별시 구로구 구일로8길 63,37.49657523,126.8736295
2020_82950,서울특별시 구로구 디지털로 319,37.49003775,126.8954329
2020_82951,서울특별시 구로구 도림로 59,37.4898994,126.8889619
2020_82952,서울특별시 구로구 서해안로34가길 22,37.49387187,126.8490807
2020_82953,서울특별시 구로구 남부순환로95길 88,37.49532522,126.8517306
2020_82954,서울특별시 동작구 만양로8길 50,37.51030426,126.9468658
2020_82955,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2020_82956,서울특별시 마포구 월드컵북로 260,37.57306208,126.9010479
2020_82957,서울특별시 강서구 공항대로71길 31,37.54870347,126.8719956
2020_82958,서울특별시 강서구 양천로 686-5,37.55007839,126.8717425
2020_82959,서울특별시 양천구 목동동로 53,37.5150062,126.8608198
2020_82960,서울특별시 양천구 신정로 260,37.51119304,126.8519831
2020_82961,서울특별시 양천구 목동동로 177,37.52162456,126.8704442
2020_82962,서울특별시 서대문구 거북골로 154,37.57656261,126.9137835
2020_82963,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2020_82964,서울특별시 은평구 가좌로7나길 35,37.58333816,126.9200388
2020_82965,서울특별시 은평구 백련산로 38,37.58927061,126.9230906
2020_82966,서울특별시 양천구 신정로13길 50,37.51387165,126.8420464
2020_82967,서울특별시 양천구 오목로 90,37.5230657,126.8478478
2020_82968,서울특별시 양천구 지양로 101,37.52349568,126.831465
2020_82969,서울특별시 양천구 지양로 101,37.52349568,126.831465
2020_82970,서울특별시 양천구 가로공원로56길 10,37.53452291,126.8234301
2020_82971,서울특별시 강서구 공항대로43길 104,37.56023933,126.8516942
2020_82972,서울특별시 서대문구 연희로 377,37.59100664,126.9393203
2020_82973,서울특별시 서대문구 세검정로1길 35,37.59363936,126.9439082
2020_82974,서울특별시 서대문구 세검정로1길 95,37.59591997,126.9456918
2020_82975,서울특별시 강서구 방화대로47길 55,37.57594012,126.812403
2020_82976,서울특별시 은평구 진흥로 27,37.60048194,126.9184347
2020_82977,서울특별시 은평구 은평터널로 164,37.59386051,126.9086431
2020_82978,서울특별시 강서구 양천로 521,37.56021869,126.8582892
2020_82979,서울특별시 강서구 허준로 175,37.56375809,126.8592894
2020_82980,서울특별시 강서구 양천로 489,37.56224357,126.8542071
2020_82981,서울특별시 마포구 양화로 45,37.5515008,126.9139502
2020_82982,서울특별시 마포구 월드컵북로5나길 18,37.55733527,126.9167961
2020_82983,서울특별시 서대문구 북아현로1길 17,37.55866771,126.9534505
2020_82984,서울특별시 서대문구 통일로 279-75,37.57498545,126.9511688
2020_82985,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2020_82986,서울특별시 서대문구 독립문로8길 54,37.56879093,126.9584744
2020_82987,서울특별시 마포구 백범로 202,37.54284813,126.9524686
2020_82988,서울특별시 마포구 백범로 212,37.54243151,126.9533655
2020_82989,서울특별시 서대문구 독립문로14길 33,37.56591992,126.9592895
2020_82990,서울특별시 마포구 대흥로 20,37.54268462,126.9376009
2020_82991,서울특별시 양천구 목동중앙북로 108,37.54613199,126.8752477
2020_82992,서울특별시 양천구 목동서로 70,37.53704736,126.8764175
2020_82993,서울특별시 양천구 목동동로12길 45,37.52258651,126.8763661
2020_82994,서울특별시 은평구 진관2로 90,37.63380608,126.9256884
2020_82995,서울특별시 은평구 연서로44길 7,37.6282682,126.9355441
2020_82996,서울특별시 은평구 연서로 455,37.63739537,126.933915
2020_82997,서울특별시 은평구 진관3로 11,37.63946305,126.9182681
2020_82998,서울특별시 강서구 강서로47마길 71,37.55013325,126.8326532
2020_82999,서울특별시 강서구 강서로 348,37.55707841,126.8380811
2020_83000,서울특별시 강서구 강서로 348,37.55707841,126.8380811
2020_83001,서울특별시 강서구 곰달래로22길 5,37.53016583,126.8443616
2020_83002,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2020_83003,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2020_83004,서울특별시 강서구 강서로45다길 30-27,37.54531541,126.8330781
2020_83005,서울특별시 마포구 동교로39길 11,37.56170241,126.923615
2020_83006,서울특별시 마포구 월드컵북로 235,37.56970041,126.9014174
2020_83007,서울특별시 강동구 명일로 113,37.52919773,127.1421795
2020_83008,서울특별시 강남구 삼성로85길 38,37.50461813,127.0542745
2020_83009,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2020_83010,서울특별시 강남구 압구정로2길 20,37.52010498,127.0196202
2020_83011,서울특별시 송파구 충민로 152,37.48344222,127.131834
2020_83012,서울특별시 송파구 충민로 152,37.48344222,127.131834
2020_83013,서울특별시 송파구 위례광장로 121,37.47686504,127.1382163
2020_83014,서울특별시 송파구 문정로 83,37.48920432,127.130232
2020_83015,서울특별시 강남구 압구정로22길 29,37.52373733,127.0262966
2020_83016,서울특별시 서초구 서초대로 240,37.49157706,127.0083435
2020_83017,서울특별시 송파구 중대로 127,37.49485276,127.121925
2020_83018,서울특별시 송파구 송이로15길 31,37.50217165,127.1221681
2020_83019,서울특별시 송파구 오금로61길 20,37.49475932,127.1465175
2020_83020,서울특별시 강동구 풍성로63길 4,37.52848584,127.1389326
2020_83021,서울특별시 강동구 진황도로 145,37.53313264,127.1413091
2020_83022,서울특별시 강동구 성내로6다길 15,37.5271715,127.1231435
