no,address,latitude,longitude
2020_00097,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2020_00098,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
2020_00099,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_00100,서울특별시 노원구 월계로53길 21,37.6326095,127.0585984
2020_00101,서울특별시 영등포구 여의대방로 25,37.49471168,126.9089784
2020_00102,서울특별시 영등포구 대방천로14길 32,37.49714082,126.908905
2020_00103,서울특별시 영등포구 신길로42길 35,37.50759313,126.9149645
2020_00104,서울특별시 영등포구 양산로25길 12,37.5246219,126.8989366
2020_00105,서울특별시 영등포구 당산로4길 12,37.51627575,126.8973904
2020_00106,서울특별시 동작구 상도로53길 8,37.50086276,126.9540532
2020_00107,서울특별시 금천구 가산로 147,37.47837546,126.890453
2020_00108,서울특별시 금천구 가산로9길 12-8,37.47741701,126.8908991
2020_00109,서울특별시 영등포구 국제금융로7길 1,37.5231724,126.9311803
2020_00110,서울특별시 영등포구 여의나루로 126,37.52616298,126.9328532
2020_00111,서울특별시 영등포구 여의동로 97,37.51747195,126.9270048
2020_00112,서울특별시 구로구 경인로11길 2-4,37.49415707,126.838872
2020_00113,서울특별시 영등포구 영신로19길 13,37.51387628,126.9065008
2020_00114,서울특별시 동작구 사당로17길 52,37.4874249,126.9731525
2020_00115,서울특별시 동작구 동작대로29길 110,37.48982442,126.9777452
2020_00116,서울특별시 서초구 효령로33길 50,37.48372451,126.9977516
2020_00117,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
2020_00118,서울특별시 서초구 방배로 14,37.4764931,127.0024633
2020_00119,서울특별시 서초구 방배로18길 103,37.48670912,126.9997281
2020_00120,서울특별시 서초구 효령로 59-8,37.47972794,126.9908801
2020_00121,서울특별시 서초구 방배로30길 83,37.49227389,126.9969317
2020_00122,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_00123,서울특별시 구로구 구일로4길 22,37.49116709,126.8756454
2020_00124,서울특별시 구로구 구로동로20길 28-3,37.48840084,126.8861142
2020_00125,서울특별시 구로구 구로동로22길 34-9,37.48902751,126.8862338
2020_00126,서울특별시 구로구 도림로3길 35-3,37.48685327,126.8868657
2020_00127,서울특별시 구로구 도림로10길 18-5,37.48564782,126.8883012
2020_00128,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2020_00129,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2020_00130,서울특별시 동작구 상도로15길 131,37.5049676,126.9379704
2020_00131,서울특별시 관악구 미성10길 64,37.470807,126.9113188
2020_00132,서울특별시 관악구 난곡로 66,37.46106525,126.9198754
2020_00133,서울특별시 관악구 난곡로 55,37.45974172,126.9207528
2020_00134,서울특별시 강서구 금낭화로24가길 28,37.57953315,126.8156403
2020_00135,서울특별시 강서구 양천로1길 117,37.57524192,126.8089652
2020_00136,서울특별시 강서구 방화동로 126,37.57197863,126.8118953
2020_00137,서울특별시 강서구 양천로 125,37.57384876,126.8172458
2020_00138,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2020_00139,서울특별시 구로구 남부순환로 775,37.50156787,126.8471623
2020_00140,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2020_00141,서울특별시 동작구 서달로 123,37.50421186,126.9596731
2020_00142,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2020_00143,서울특별시 동작구 만양로 26,37.50762648,126.9495479
2020_00144,서울특별시 영등포구 영신로 237,37.5287757,126.9028077
2020_00145,서울특별시 관악구 구암길 95,,
2020_00146,서울특별시 관악구 관악로30길 12,37.48413576,126.9606073
2020_00147,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2020_00148,서울특별시 관악구 행운10길 21,37.48225902,126.9621511
2020_00149,서울특별시 영등포구 영등포로64길 8,37.51469857,126.9166496
2020_00150,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2020_00151,서울특별시 송파구 송파대로32길 8,37.49685709,127.1177114
2020_00152,서울특별시 송파구 송파대로37길 29,37.50040067,127.1085698
2020_00153,서울특별시 강남구 언주로30길 21,37.48886577,127.0520146
2020_00154,서울특별시 강남구 강남대로 240,37.48525961,127.0344297
2020_00155,서울특별시 강남구 남부순환로 2803,,
2020_00156,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2020_00157,서울특별시 송파구 위례광장로 136,37.47719582,127.1423748
2020_00158,서울특별시 서초구 나루터로4길 28,,
2020_00159,서울특별시 서초구 서초중앙로22길 25,37.49346801,127.0154302
2020_00160,서울특별시 서초구 명달로20길 25,37.48607684,127.0055798
2020_00161,서울특별시 서초구 서운로 107,37.49302937,127.0255199
2020_00162,서울특별시 강동구 아리수로97길 19,37.56699524,127.1767913
2020_00163,서울특별시 강동구 고덕로97길 29,37.55835403,127.1778326
2020_00164,서울특별시 강남구 광평로10길 15,37.48289938,127.0834454
2020_00165,서울특별시 강남구 광평로10길 6,37.48262917,127.0765203
2020_00166,서울특별시 강남구 광평로19길 10,37.48548535,127.0866017
2020_00167,서울특별시 송파구 송이로34길 26,37.48578369,127.1303527
2020_00168,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2020_00169,서울특별시 서초구 서초중앙로29길 28,37.49997334,127.0087056
2020_00170,서울특별시 서초구 서초중앙로 220,37.50151093,127.0124717
2020_00171,서울특별시 강남구 개포로109길 9,37.49575182,127.0751013
2020_00172,서울특별시 강동구 아리수로50길 50,37.55768646,127.1485777
2020_00173,서울특별시 강남구 도곡로43길 20,37.49685529,127.0485874
2020_00174,서울특별시 강동구 양재대로 1557,37.54484717,127.142352
2020_00175,서울특별시 강동구 양재대로101길 46,37.53289332,127.1353196
2020_00176,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2020_00177,서울특별시 강남구 압구정로 201,37.53153417,127.0292731
2020_00178,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
2020_00179,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
2020_00180,서울특별시 강남구 압구정로 401,37.52938789,127.0421076
2020_00181,서울특별시 강남구 압구정로 321,37.52951197,127.0383765
2020_00182,서울특별시 서초구 반포대로 275,37.50239027,126.9959653
2020_00183,서울특별시 강남구 학동로77길 27,37.52088487,127.0477889
2020_00184,서울특별시 송파구 오금로35길 17,37.5063971,127.1273634
2020_00185,서울특별시 강남구 영동대로 220,37.49992398,127.0706277
2020_00186,서울특별시 서초구 잠원로14길 23,37.51853713,127.0154696
2020_00187,서울특별시 서초구 잠원로 166-17,37.51739279,127.0121581
2020_00188,서울특별시 서대문구 증가로 150,37.57805476,126.9210192
2020_00189,서울특별시 마포구 양화로 45,37.5515008,126.9139502
2020_00190,서울특별시 양천구 신정이펜1로 27,37.51104164,126.8334197
2020_00191,서울특별시 강서구 강서로33가길 86,37.54513356,126.8362774
2020_00192,서울특별시 강서구 우장산로 82,37.55231506,126.844959
2020_00193,서울특별시 강서구 공항대로55길 50,37.55516187,126.8619632
2020_00194,서울특별시 강서구 강서로56나길 110,37.56351515,126.8428388
2020_00195,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2020_00196,서울특별시 서대문구 거북골로 100,37.57572568,126.9183536
2020_00197,서울특별시 서대문구 거북골로 100,37.57572568,126.9183536
2020_00198,서울특별시 강서구 양천로69길 58,37.55527197,126.8729604
2020_00199,서울특별시 강서구 양천로 731,37.55025171,126.8773969
2020_00200,서울특별시 강서구 양천로63길 38,37.55701083,126.8658908
2020_00201,서울특별시 마포구 상암산로1길 24,37.57766721,126.8893417
2020_00202,서울특별시 마포구 월드컵북로 502-7,37.58683073,126.8807134
2020_00203,서울특별시 양천구 목동남로4길 6-23,37.50760051,126.8651091
2020_00204,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2020_00205,서울특별시 마포구 마포대로 262,37.55657892,126.959278
2020_00206,서울특별시 강서구 양천로 140,37.57309837,126.8189734
2020_00207,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
2020_00208,서울특별시 서대문구 연희로2안길 7-18,37.55993891,126.9274931
2020_00209,서울특별시 마포구 숭문길 106,37.55092488,126.9467959
2020_00210,서울특별시 마포구 백범로25길 63,37.54933876,126.9467788
2020_00211,서울특별시 양천구 목동동로 50,37.51209479,126.8602911
2020_00212,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2020_00213,서울특별시 은평구 증산로15길 67-7,37.59019404,126.9056969
2020_00214,서울특별시 은평구 불광로6길 20,37.61387003,126.9348289
2020_00215,서울특별시 은평구 백련산로 6,37.58614561,126.9232295
2020_00216,서울특별시 양천구 오목로17길 7,37.5239747,126.8462974
2020_00217,서울특별시 서대문구 통일로25길 30,37.58327722,126.9472325
2020_00218,서울특별시 서대문구 통일로25길 30,37.58327722,126.9472325
2020_00219,서울특별시 서대문구 통일로25길 30,37.58327722,126.9472325
2020_00220,서울특별시 양천구 목동서로 38,37.54129134,126.8785038
2020_00221,서울특별시 은평구 진관2로 60,37.63391604,126.922797
2020_00222,서울특별시 강서구 양천로75길 60,37.55212671,126.8759538
2020_00223,서울특별시 강서구 공항대로71길 49,37.54951407,126.872808
2020_00224,서울특별시 은평구 갈현로11길 46,37.60479886,126.9054022
2020_00225,서울특별시 강서구 양천로 507,37.5603957,126.8573626
2020_00226,서울특별시 강서구 허준로 234,37.55855504,126.8633761
2020_00227,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2020_00228,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2020_00229,서울특별시 서대문구 북아현로1길 50,37.55969,126.9528112
2020_00230,서울특별시 서대문구 증가로 150,37.57805476,126.9210192
2020_00231,서울특별시 은평구 증산로13길 44-5,37.58760013,126.9076967
2020_00232,서울특별시 양천구 목동중앙본로 85,37.54326087,126.8698289
2020_00233,서울특별시 마포구 방울내로5길 49,37.56123532,126.8996423
2020_00234,서울특별시 은평구 연서로28길 12-1,,
2020_00235,서울특별시 은평구 진관4로 47,37.64568648,126.9270105
2020_00236,서울특별시 은평구 불광로 122-10,37.61827037,126.9341808
2020_00237,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2020_00238,서울특별시 은평구 백련산로 38,37.58927061,126.9230906
2020_00239,서울특별시 서대문구 통일로48가길 15,37.59561661,126.9411838
2020_00240,서울특별시 서대문구 연희로 261-60,37.57922913,126.9329802
2020_00241,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2020_00242,서울특별시 강서구 공항대로39길 74,37.56121729,126.8446357
2020_00243,서울특별시 강서구 양천로66길 6,37.55514578,126.8639372
2020_00244,서울특별시 양천구 신정로 260,37.51119304,126.8519831
2020_00245,서울특별시 양천구 목동동로12길 60,37.52213326,126.8777896
2020_00246,서울특별시 양천구 목동서로 340,37.51942468,126.8640382
2020_00247,서울특별시 강서구 허준로 175,37.56375809,126.8592894
2020_00248,서울특별시 강서구 양천로 656,37.55273464,126.8694604
2020_00249,서울특별시 은평구 갈현로17길 17,37.611905,126.9088876
2020_00250,서울특별시 양천구 목동동로 50,37.51209479,126.8602911
2020_00251,서울특별시 양천구 남부순환로65길 6,37.52745317,126.8344116
2020_00252,서울특별시 마포구 토정로 158,37.54516126,126.9280535
2020_00253,서울특별시 마포구 독막로20나길 22,37.54609361,126.924865
2020_00254,서울특별시 강서구 양천로69길 65,37.55595658,126.8721543
2020_00255,서울특별시 양천구 오목로11길 17-10,37.52435176,126.8435483
2020_00256,서울특별시 은평구 서오릉로21길 36,37.61277209,126.9049747
2020_00257,서울특별시 양천구 오목로38길 16,37.52382271,126.8565429
2020_00258,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2020_00259,서울특별시 강서구 공항대로 583,37.54859226,126.8702426
2020_00260,서울특별시 마포구 마포대로 33,37.53998479,126.9454475
2020_00261,서울특별시 서대문구 통일로 397,37.5851683,126.9473981
2020_00262,서울특별시 서대문구 독립문로8길 54,37.56879093,126.9584744
2020_00263,서울특별시 강서구 양천로30길 98,37.56912056,126.8222887
2020_00264,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
2020_00265,서울특별시 마포구 삼개로 33,37.53664447,126.9477514
2020_00266,서울특별시 양천구 목동서로 130,37.53151635,126.8709047
2020_00267,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_00268,서울특별시 영등포구 영중로 145,37.52995985,126.90508
2020_00269,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2020_00270,서울특별시 동작구 서달로1길 17,37.50073517,126.9586697
2020_00271,서울특별시 구로구 가마산로 87,37.48584845,126.876157
2020_00272,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2020_00273,서울특별시 동작구 상도로31길 19,37.50623587,126.9445418
2020_00274,서울특별시 구로구 경인로 390,37.49445987,126.8643877
2020_00275,서울특별시 관악구 승방3나길 41,37.47205975,126.9790957
2020_00276,서울특별시 영등포구 선유서로21길 19,37.52230634,126.882683
2020_00277,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
2020_00278,서울특별시 영등포구 신길로 214,37.51105504,126.910669
2020_00279,서울특별시 영등포구 여의대방로 25,37.49471168,126.9089784
2020_00280,서울특별시 영등포구 영등포로 351,37.51531105,126.9180311
2020_00281,서울특별시 구로구 경인로47다길 43,37.5049748,126.8667789
2020_00282,서울특별시 구로구 중앙로8길 11,37.50252837,126.8632892
2020_00283,서울특별시 관악구 관악로 285,37.48936831,126.9551316
2020_00284,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2020_00285,서울특별시 관악구 대학20길 27,37.46439632,126.9375489
2020_00286,서울특별시 동작구 여의대방로10길 38,37.49540996,126.9125665
2020_00287,서울특별시 구로구 항동로 8,37.47744551,126.8210054
2020_00288,서울특별시 영등포구 경인로 900,37.51769214,126.9126477
2020_00289,서울특별시 영등포구 영등포로 106,37.52088603,126.8928591
2020_00290,서울특별시 관악구 신림로3길 40,37.46678342,126.9418862
2020_00291,서울특별시 관악구 신사로 134,37.48878884,126.9167063
2020_00292,서울특별시 관악구 난곡로 55,37.45974172,126.9207528
2020_00293,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2020_00294,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2020_00295,서울특별시 영등포구 영중로 145,37.52995985,126.90508
2020_00296,서울특별시 영등포구 선유로 172,37.52832289,126.8929414
2020_00297,서울특별시 영등포구 국회대로37길 22,37.52800989,126.9018778
2020_00298,서울특별시 동작구 동작대로29길 81,37.48883128,126.9774513
2020_00299,서울특별시 동작구 동작대로29길 81,37.48883128,126.9774513
2020_00300,서울특별시 영등포구 당산로36길 12,37.52807906,126.8978061
2020_00301,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2020_00302,서울특별시 서초구 방배중앙로21길 55,37.49182298,126.9840857
2020_00303,서울특별시 서초구 방배로45길 2,37.49766121,126.9868067
2020_00304,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2020_00305,서울특별시 강서구 금낭화로23길 8,37.5794087,126.8125928
2020_00306,서울특별시 강서구 양천로6길 28,37.57102749,126.8063998
2020_00307,서울특별시 동작구 흑석한강로 27,37.50409942,126.9662844
2020_00308,서울특별시 동작구 서달로 91,37.50316562,126.958891
2020_00309,서울특별시 동작구 현충로 52,37.5096318,126.9622042
2020_00310,서울특별시 구로구 중앙로15길 125,37.50778717,126.8526463
2020_00311,서울특별시 구로구 구일로 168,37.498355,126.8754229
2020_00312,서울특별시 구로구 공원로 15-12,37.49867333,126.8911162
2020_00313,서울특별시 구로구 구로동로20길 41-5,37.48850358,126.8868918
2020_00314,서울특별시 구로구 경인로 382,37.496373,126.8630822
2020_00315,서울특별시 영등포구 도림천로19길 12,37.48689875,126.9005633
2020_00316,서울특별시 영등포구 선유로9나길 8,37.51714614,126.8862985
2020_00317,서울특별시 영등포구 선유서로9길 5,37.51788813,126.8832611
2020_00318,서울특별시 영등포구 선유로9나길 5,37.51727377,126.8867208
2020_00319,서울특별시 금천구 금하로 750,37.44907344,126.9136586
2020_00320,서울특별시 금천구 금하로 750,37.44907344,126.9136586
2020_00321,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_00322,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2020_00323,서울특별시 성북구 길음로9길 50,37.60269651,127.020948
2020_00324,서울특별시 용산구 새창로8길 157,37.53568702,126.9497224
2020_00325,서울특별시 중구 소공로 46,37.55940794,126.9832187
2020_00326,서울특별시 용산구 독서당로 73-4,37.53461229,127.0092119
2020_00327,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
2020_00328,서울특별시 용산구 독서당로 111,37.53612286,127.0073076
2020_00329,서울특별시 성동구 마장로 137,37.56782502,127.0250536
2020_00330,서울특별시 성동구 마장로39길 43,37.56833772,127.0432916
2020_00331,서울특별시 동대문구 이문로1길 21,37.59016846,127.0515639
2020_00332,서울특별시 종로구 혜화로3길 5,37.58596461,127.0002305
2020_00333,서울특별시 동대문구 답십리로23길 30,37.57671631,127.0497821
2020_00334,서울특별시 성동구 독서당로 218,37.54262944,127.0155544
2020_00335,서울특별시 중랑구 중랑천로 332,37.6148044,127.0735286
2020_00336,서울특별시 광진구 능동로19길 35,37.54706801,127.0718499
2020_00337,서울특별시 중랑구 신내로 128,37.60894053,127.0978091
2020_00338,서울특별시 동대문구 장한로28가길 44,37.5749195,127.0732147
2020_00339,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2020_00340,서울특별시 용산구 백범로90다길 12,37.53635234,126.9692127
2020_00341,서울특별시 성동구 아차산로9길 34,37.54671906,127.0595347
2020_00342,서울특별시 용산구 원효로 216,37.53672336,126.9665272
2020_00343,서울특별시 용산구 원효로 216,37.53672336,126.9665272
2020_00344,서울특별시 중랑구 상봉중앙로8길 104,37.60254508,127.0936351
2020_00345,서울특별시 성동구 독서당로62길 43,37.55190095,127.0335265
2020_00346,서울특별시 동대문구 외대역동로 14,37.59096838,127.0686732
2020_00347,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2020_00348,서울특별시 중랑구 봉화산로 216,37.60688845,127.0970278
2020_00349,서울특별시 중랑구 신내로 110,37.60979996,127.0962946
2020_00350,서울특별시 용산구 원효로 216,37.53672336,126.9665272
2020_00351,서울특별시 성북구 종암로24가길 80,37.59931367,127.0392269
2020_00352,서울특별시 중랑구 신내로7길 20,37.60139119,127.0960991
2020_00353,서울특별시 성동구 행당로 79,37.55820535,127.027507
2020_00354,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
2020_00355,서울특별시 용산구 한강대로43길 8,37.53258233,126.969753
2020_00356,서울특별시 광진구 능동로3길 53,37.53345339,127.0646455
2020_00357,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
2020_00358,서울특별시 중구 퇴계로 217,37.56242271,126.9959312
2020_00359,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379,127.0745726
2020_00360,서울특별시 동대문구 장한로21길 11-2,37.56992385,127.0690239
2020_00361,서울특별시 광진구 아차산로78길 10,37.54982627,127.1086966
2020_00362,서울특별시 용산구 이촌로 100-8,37.52448791,126.9579682
2020_00363,서울특별시 성동구 독서당로 242,37.54501005,127.0175883
2020_00364,서울특별시 동대문구 장한로18길 82-14,37.56775245,127.0729253
2020_00365,서울특별시 동대문구 한천로2길 84,37.56232475,127.0632512
2020_00366,서울특별시 성동구 상원길 63,37.5501345,127.047109
2020_00367,서울특별시 용산구 서빙고로 35,37.52479757,126.9686524
2020_00368,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2020_00369,서울특별시 성동구 동호로 100,37.55132847,127.0164165
2020_00370,서울특별시 동대문구 답십리로 141,37.57334306,127.0552818
2020_00371,서울특별시 노원구 초안산로2라길 26,37.63000993,127.0566717
2020_00372,서울특별시 성북구 돌곶이로8길 22,37.60652448,127.0622612
2020_00373,서울특별시 성북구 화랑로1길 7,37.60345452,127.0334229
2020_00374,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
2020_00375,서울특별시 강북구 한천로105길 23,37.62453228,127.0465984
2020_00376,서울특별시 강북구 한천로105길 23,37.62453228,127.0465984
2020_00377,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2020_00378,서울특별시 도봉구 덕릉로62길 13,37.64073882,127.0411143
2020_00379,서울특별시 도봉구 덕릉로 286,37.64229464,127.0418792
2020_00380,서울특별시 은평구 은평터널로 65,37.58689948,126.8991669
2020_00381,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2020_00382,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2020_00383,서울특별시 강북구 삼양로 256,37.62628401,127.0188996
2020_00384,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_00385,서울특별시 노원구 공릉로 351,37.63812512,127.06791
2020_00386,서울특별시 도봉구 마들로 684-19,37.67521459,127.048765
2020_00387,서울특별시 도봉구 마들로 684-19,37.67521459,127.048765
2020_00388,서울특별시 도봉구 해등로 231,37.65772508,127.0320475
2020_00389,서울특별시 도봉구 해등로 295,37.65709893,127.0243731
