no,address,latitude,longitude
2019_37618,서울특별시 강동구 천중로 6,37.54580343,127.1223002
2019_37619,서울특별시 강동구 천중로 6,37.54580343,127.1223002
2019_37620,서울특별시 강동구 천중로 6,37.54580343,127.1223002
2019_37621,서울특별시 강동구 천중로 6,37.54580343,127.1223002
2019_37622,서울특별시 강동구 구천면로24길 9,37.54028104,127.1263112
2019_37623,서울특별시 강동구 진황도로 12,,
2019_37624,서울특별시 강동구 구천면로41길 79,37.54740659,127.1299635
2019_37625,서울특별시 강동구 선사로 138,37.55058854,127.1237747
2019_37626,서울특별시 강동구 상암로 11,37.55344749,127.12566
2019_37627,서울특별시 송파구 양산로8길 8,37.49091614,127.144567
2019_37628,서울특별시 송파구 거마로 41,37.49741129,127.1448743
2019_37629,서울특별시 강동구 고덕로27길 36,37.55688852,127.1384371
2019_37630,서울특별시 강동구 명일로 113,37.52919773,127.1421795
2019_37631,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
2019_37632,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
2019_37633,서울특별시 강동구 풍성로 114-1,37.53175364,127.1239997
2019_37634,서울특별시 강동구 성내로 54,37.52820506,127.1258541
2019_37635,서울특별시 송파구 마천로35길 12,37.49991012,127.1456278
2019_37636,서울특별시 송파구 오금로31길 27,37.50901146,127.1225965
2019_37637,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
2019_37638,서울특별시 광진구 아차산로78길 18,37.55011505,127.1098541
2019_37639,서울특별시 용산구 이촌로 303,37.5189129,126.9811544
2019_37640,서울특별시 중구 다산로36길 109,37.56050413,127.0229704
2019_37641,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2019_37642,서울특별시 성북구 동소문로34길 73,37.5997975,127.0223277
2019_37643,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_37644,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_37645,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_37646,서울특별시 중랑구 동일로 932,37.61383938,127.0775571
2019_37647,서울특별시 동대문구 전농로 192,37.58280297,127.0554526
2019_37648,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
2019_37649,서울특별시 동대문구 사가정로 245-3,37.57985517,127.0723098
2019_37650,서울특별시 성동구 금호산8길 14,37.55071593,127.0221903
2019_37651,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2019_37652,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2019_37653,서울특별시 용산구 장문로 27,37.52910718,126.9936729
2019_37654,서울특별시 중랑구 동일로 752,37.59700909,127.0820707
2019_37655,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_37656,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2019_37657,서울특별시 용산구 한남대로27길 60,37.53952107,127.0032692
2019_37658,서울특별시 성북구 북악산로 851,37.60025102,127.0183154
2019_37659,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2019_37660,서울특별시 광진구 자양번영로3길 65,37.53247225,127.0711425
2019_37661,서울특별시 성동구 독서당로62길 43,37.55190095,127.0335265
2019_37662,서울특별시 성동구 고산자로 160,37.55433983,127.0348842
2019_37663,서울특별시 광진구 뚝섬로56가길 28,37.5280576,127.084672
2019_37664,서울특별시 광진구 구의강변로1길 44,37.52989578,127.0896265
2019_37665,서울특별시 광진구 아차산로 262,37.53700164,127.0729628
2019_37666,서울특별시 용산구 이촌로87길 14,37.51931853,126.9800705
2019_37667,서울특별시 성북구 낙산길 243-15,37.58267456,127.0144138
2019_37668,서울특별시 광진구 아차산로 431,37.53865397,127.0901908
2019_37669,서울특별시 중랑구 숙선옹주로 45,37.61562144,127.0827355
2019_37670,서울특별시 성동구 난계로 84,37.55913142,127.0240799
2019_37671,서울특별시 용산구 한강대로 372,37.55163158,126.9729122
2019_37672,서울특별시 성동구 행당로 79,37.55820535,127.027507
2019_37673,서울특별시 성북구 길음로 16,37.60711804,127.0232626
2019_37674,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
2019_37675,서울특별시 용산구 이촌로65가길 51,37.5219938,126.9736746
2019_37676,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2019_37677,서울특별시 성북구 고려대로17가길 64,37.58921815,127.023206
2019_37678,서울특별시 중랑구 용마산로 348,37.58352817,127.0943714
2019_37679,서울특별시 성북구 월계로36길 27,37.62144228,127.0463268
2019_37680,서울특별시 중랑구 중랑천로 43,37.58928331,127.0725001
2019_37681,서울특별시 중구 다산로 32,37.54715055,127.0057062
2019_37682,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_37683,서울특별시 중랑구 중랑천로 43,37.58928331,127.0725001
2019_37684,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
2019_37685,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2019_37686,서울특별시 동대문구 무학로26길 30,37.57310266,127.0315846
2019_37687,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
2019_37688,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2019_37689,서울특별시 노원구 마들로 111,37.62383436,127.0647781
2019_37690,서울특별시 도봉구 노해로66길 21,37.65039161,127.0473309
2019_37691,서울특별시 은평구 갈현로39길 18,37.62245952,126.9150211
2019_37692,서울특별시 마포구 마포대로 115-8,37.54591501,126.9506223
2019_37693,서울특별시 서대문구 북아현로1길 17,37.55866771,126.9534505
2019_37694,서울특별시 서대문구 신촌로35길 10,37.5586217,126.9558604
2019_37695,서울특별시 은평구 증산로21길 11,37.59570741,126.913495
2019_37696,서울특별시 은평구 증산로 291,37.5834678,126.908609
2019_37697,서울특별시 강북구 도봉로98길 33,37.64130129,127.0315024
2019_37698,서울특별시 도봉구 도봉로 642-30,37.66185103,127.0440616
2019_37699,서울특별시 노원구 동일로177길 29,37.62045637,127.0728251
2019_37700,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
2019_37701,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
2019_37702,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
2019_37703,서울특별시 노원구 한글비석로46가길 34,37.66681865,127.0675504
2019_37704,서울특별시 도봉구 해등로 286-5,37.65772975,127.0241592
2019_37705,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2019_37706,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2019_37707,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
2019_37708,서울특별시 은평구 불광로6길 4,37.61387397,126.9325517
2019_37709,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2019_37710,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2019_37711,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
2019_37712,서울특별시 노원구 중계로 230,37.65103585,127.075055
2019_37713,서울특별시 서대문구 독립문로8길 54,37.56879093,126.9584744
2019_37714,서울특별시 마포구 마포대로 246,37.55534846,126.9585918
2019_37715,서울특별시 마포구 백범로37길 12,37.54266755,126.9556543
2019_37716,서울특별시 노원구 중계로8길 20,37.64536085,127.0832181
2019_37717,서울특별시 은평구 진관4로 47,37.64568648,126.9270105
2019_37718,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2019_37719,서울특별시 은평구 응암로 263,37.59546862,126.9183873
2019_37720,서울특별시 노원구 덕릉로94가길 20,37.66250643,127.0781111
2019_37721,서울특별시 노원구 동일로245가길 41,37.68066639,127.0538014
2019_37722,서울특별시 노원구 동일로227길 86,37.67041003,127.05273
2019_37723,서울특별시 은평구 가좌로 391,37.60054117,126.9036553
2019_37724,서울특별시 은평구 연서로 28,37.60159593,126.9162426
2019_37725,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2019_37726,서울특별시 노원구 한글비석로46가길 16,37.66584298,127.0689441
2019_37727,서울특별시 마포구 마포대로 33,37.53998479,126.9454475
2019_37728,서울특별시 서대문구 독립문로 10,37.56936251,126.9581956
2019_37729,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
2019_37730,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
2019_37731,서울특별시 강남구 삼성로133길 20,37.51945424,127.0478328
2019_37732,서울특별시 동작구 상도로 421,37.49271686,126.9582187
2019_37733,서울특별시 강남구 언주로86길 11,37.50196686,127.0442676
2019_37734,서울특별시 서초구 서초대로 385,37.4978709,127.0220702
2019_37735,서울특별시 강남구 언주로116길 6,37.51047984,127.0371833
2019_37736,서울특별시 강남구 언주로 110,37.48540594,127.05471
2019_37737,서울특별시 강남구 개포로109길 21,37.49562649,127.077191
2019_37738,서울특별시 강남구 언주로 3,37.47679218,127.0559259
2019_37739,서울특별시 강남구 개포로 310,37.48028672,127.0578478
2019_37740,서울특별시 동작구 만양로 19,37.50707174,126.9457182
2019_37741,서울특별시 서초구 잠원로 37-48,37.51007746,127.00618
2019_37742,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2019_37743,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2019_37744,서울특별시 강남구 개포로 310,37.48028672,127.0578478
2019_37745,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
2019_37746,서울특별시 동작구 여의대방로 22,37.49109691,126.9118137
2019_37747,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_37748,서울특별시 강남구 압구정로 151,37.52678582,127.024455
2019_37749,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_37750,서울특별시 송파구 가락로 192,37.50472533,127.1159469
2019_37751,서울특별시 강남구 논현로 205,37.48794787,127.0406182
2019_37752,서울특별시 강남구 광평로34길 55,37.48085608,127.0921723
2019_37753,서울특별시 관악구 관천로27길 2,37.48846493,126.9186431
2019_37754,서울특별시 서초구 명달로 20,37.47946303,127.0064596
2019_37755,서울특별시 동작구 흑석한강로 12,37.50517984,126.9645125
2019_37756,서울특별시 서초구 서초중앙로 200,37.50045322,127.0156476
2019_37757,서울특별시 강남구 언주로 117,37.48646618,127.0503961
2019_37758,서울특별시 송파구 백제고분로22길 39,37.50018401,127.0885499
2019_37759,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2019_37760,서울특별시 서초구 서운로 197,37.49948267,127.0208201
2019_37761,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2019_37762,서울특별시 송파구 올림픽로4길 42,37.50832555,127.0720279
2019_37763,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_37764,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_37765,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2019_37766,서울특별시 송파구 올림픽로35가길 9,37.51748462,127.1034448
2019_37767,서울특별시 송파구 가락로 187,37.5057008,127.1133108
2019_37768,서울특별시 강남구 압구정로 313,37.52987393,127.0359958
2019_37769,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2019_37770,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_37771,서울특별시 송파구 문정로 125,37.49237912,127.1340033
2019_37772,서울특별시 서초구 태봉로2길 60,37.4656521,127.0271812
2019_37773,서울특별시 송파구 오금로32길 10,37.5059295,127.1198569
2019_37774,서울특별시 서초구 명달로4길 68,37.48069496,127.0095002
2019_37775,서울특별시 강남구 남부순환로 2740,37.48630105,127.0461456
2019_37776,서울특별시 강남구 선릉로69길 19,37.49812635,127.050691
2019_37777,서울특별시 동작구 사당로 300,37.48437909,126.9802816
2019_37778,서울특별시 강남구 자곡로 21,37.46734665,127.0932645
2019_37779,서울특별시 서초구 방배로43길 5,37.49575347,126.9881382
2019_37780,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
2019_37781,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
2019_37782,서울특별시 강남구 남부순환로379길 15,37.48771201,127.0459838
2019_37783,서울특별시 강남구 자곡로 260,37.47656344,127.1117521
2019_37784,서울특별시 강남구 영동대로 210,37.49885567,127.0713671
2019_37785,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2019_37786,서울특별시 서초구 청계산로7길 43,37.45114197,127.0576835
2019_37787,서울특별시 강남구 남부순환로363길 49,37.48797568,127.0371691
2019_37788,서울특별시 강남구 개포로110길 15,37.49324377,127.0791148
2019_37789,서울특별시 강남구 언주로30길 56,37.48806952,127.0534832
2019_37790,서울특별시 송파구 올림픽로35길 94,37.51851995,127.1039749
2019_37791,서울특별시 강남구 봉은사로 510,37.51304644,127.0549702
2019_37792,서울특별시 강남구 선릉로130길 20,37.51566608,127.0433438
2019_37793,서울특별시 강남구 광평로51길 22,37.49021723,127.1039572
2019_37794,서울특별시 강남구 일원로14길 25,37.48476112,127.0808748
2019_37795,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
2019_37796,서울특별시 동작구 장승배기로4길 9,37.5014493,126.9438142
2019_37797,서울특별시 마포구 연남로 30,37.56271074,126.921857
2019_37798,서울특별시 강서구 강서로5나길 50,37.5287944,126.8455174
2019_37799,서울특별시 양천구 중앙로29길 61,37.51954197,126.848125
2019_37800,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37801,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37802,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37803,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37804,서울특별시 양천구 신정이펜1로 51,37.51085103,126.8311041
2019_37805,서울특별시 강서구 강서로45다길 30-27,37.54531541,126.8330781
2019_37806,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2019_37807,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2019_37808,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2019_37809,서울특별시 양천구 목동동로 189,37.52294129,126.8701237
2019_37810,서울특별시 구로구 새말로9길 45,37.5052453,126.8859916
2019_37811,서울특별시 구로구 새말로 31,37.50438037,126.8848254
2019_37812,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37813,서울특별시 구로구 중앙로5길 62,37.50293473,126.8607486
2019_37814,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2019_37815,서울특별시 강서구 국회대로7길 21,37.52988233,126.8597155
2019_37816,서울특별시 강서구 우장산로 103,37.55353555,126.8470995
2019_37817,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
2019_37818,서울특별시 마포구 신수로 89,37.54965859,126.9351894
2019_37819,서울특별시 양천구 곰달래로5길 30,37.53243094,126.8334623
2019_37820,서울특별시 금천구 시흥대로77길 23,37.45755194,126.8975936
2019_37821,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2019_37822,서울특별시 마포구 독막로 145,37.54902687,126.9294901
2019_37823,서울특별시 강서구 허준로 23,37.57121146,126.843592
2019_37824,서울특별시 금천구 가산로 99,37.47615677,126.8912894
2019_37825,서울특별시 금천구 가산로 99,37.47615677,126.8912894
2019_37826,서울특별시 마포구 창전로 26,37.54456863,126.931921
2019_37827,서울특별시 마포구 신수로3길 47,37.54299481,126.9313892
2019_37828,서울특별시 구로구 경인로65길 16-15,37.50935488,126.8865614
2019_37829,서울특별시 구로구 신도림로11가길 36,37.50626346,126.8763484
2019_37830,서울특별시 구로구 신도림로 87,37.51096038,126.8822391
2019_37831,서울특별시 구로구 신도림로 87,37.51096038,126.8822391
2019_37832,서울특별시 영등포구 여의대방로61길 18,37.51470754,126.9244993
2019_37833,서울특별시 구로구 남부순환로95길 54,37.49503483,126.8547106
2019_37834,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2019_37835,서울특별시 구로구 고척로 82,37.49980442,126.8431058
2019_37836,서울특별시 구로구 개봉로3길 87,37.48589874,126.850971
2019_37837,서울특별시 영등포구 당산로4길 12,37.51627575,126.8973904
2019_37838,서울특별시 영등포구 도영로7길 7,37.509661,126.8954042
2019_37839,서울특별시 강서구 공항대로 583,37.54859226,126.8702426
2019_37840,서울특별시 강서구 강서로56나길 37,37.56108007,126.8408477
2019_37841,서울특별시 강서구 공항대로39길 100,37.56361691,126.8473931
2019_37842,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
2019_37843,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
2019_37844,서울특별시 양천구 목동서로 70,37.53704736,126.8764175
2019_37845,서울특별시 마포구 상암산로1길 92,37.58275639,126.8820988
2019_37846,서울특별시 양천구 목동서로 264,37.52431418,126.8682801
2019_37847,서울특별시 마포구 성암로 91,37.57131634,126.9066164
2019_37848,서울특별시 마포구 월드컵북로9길 31,37.55844333,126.915668
2019_37849,서울특별시 강서구 강서로17가길 46,37.53646677,126.8435292
2019_37850,서울특별시 구로구 디지털로 319,37.49003775,126.8954329
2019_37851,서울특별시 강서구 양천로55길 55,37.56632848,126.8481832
2019_37852,서울특별시 구로구 디지털로31길 120,37.48847002,126.890773
2019_37853,서울특별시 양천구 중앙로55길 29,37.52616511,126.8460787
2019_37854,서울특별시 양천구 곰달래로7길 7,37.53037501,126.8347921
2019_37855,서울특별시 마포구 독막로20나길 22,37.54609361,126.924865
2019_37856,서울특별시 양천구 목동서로2길 22,37.54162782,126.8826427
2019_37857,서울특별시 양천구 목동중앙남로 51-18,37.53862842,126.8650423
2019_37858,서울특별시 영등포구 국제금융로 79,37.52214313,126.9324829
2019_37859,서울특별시 영등포구 여의나루로 121,37.52681005,126.9309318
2019_37860,서울특별시 영등포구 국제금융로7길 27,37.52426326,126.9330953
2019_37861,서울특별시 강서구 양천로28길 29,37.57214187,126.82104
2019_37862,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
2019_37863,서울특별시 강서구 마곡서1로 111-11,37.56580015,126.817289
2019_37864,서울특별시 구로구 신도림로 32,37.50737921,126.8807619
2019_37865,서울특별시 마포구 상암산로1길 92,37.58275639,126.8820988
2019_37866,서울특별시 강서구 등촌로53길 39,37.54956453,126.860444
2019_37867,서울특별시 영등포구 당산로42길 13,37.53109883,126.9019165
2019_37868,서울특별시 구로구 구일로4길 46,37.49326723,126.8778699
2019_37869,서울특별시 양천구 목동중앙로 67,37.53560288,126.8699583
2019_37870,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
2019_37871,서울특별시 강서구 공항대로61길 60,37.55367136,126.8675549
2019_37872,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
2019_37873,서울특별시 양천구 목동로 212,37.52924989,126.8670932
2019_37874,서울특별시 양천구 곰달래로2길 32,37.52705903,126.8346411
2019_37875,서울특별시 영등포구 여의대방로 25,37.49471168,126.9089784
2019_37876,서울특별시 강서구 우현로 26,37.54834265,126.8429131
2019_37877,서울특별시 영등포구 양산로25길 16,37.52505739,126.8994008
2019_37878,서울특별시 영등포구 여의동로 143,37.51753105,126.9325976
2019_37879,서울특별시 강서구 우현로 67,37.54754619,126.8372075
2019_37880,서울특별시 강서구 곰달래로 96,37.53009716,126.8434646
2019_37881,서울특별시 양천구 목동중앙본로 10,37.5384866,126.871502
2019_37882,서울특별시 마포구 백범로25길 63,37.54933876,126.9467788
2019_37883,서울특별시 양천구 목동중앙로7길 32,37.53935075,126.8712622
2019_37884,서울특별시 마포구 방울내로11길 147,37.56060137,126.8982531
2019_37885,서울특별시 강서구 양천로 128,37.57313569,126.818164
2019_37886,서울특별시 강서구 공항대로 140,37.55925659,126.8233888
2019_37887,서울특별시 양천구 신목로 43,37.51916661,126.8726634
2019_37888,서울특별시 양천구 목동동로 10,37.50775811,126.86131
2019_37889,서울특별시 양천구 신정로13길 38,37.51291864,126.8423017
2019_37890,서울특별시 금천구 시흥대로47길 43,37.45065531,126.8989553
2019_37891,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
2019_37892,서울특별시 금천구 한내로 62,37.45539127,126.8888776
2019_37893,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37894,서울특별시 마포구 창전로2길 10,37.54783172,126.9340479
2019_37895,서울특별시 양천구 신정로7길 60-7,37.51344815,126.8384272
2019_37896,서울특별시 양천구 신월로 99,37.5184159,126.8351572
2019_37897,서울특별시 양천구 지양로15길 20,37.52397372,126.82925
2019_37898,서울특별시 영등포구 양평로17길 9,37.53567059,126.8962148
2019_37899,서울특별시 양천구 목동남로4길 6-23,37.50760051,126.8651091
2019_37900,서울특별시 구로구 개봉로2길 133-15,37.48950363,126.8600708
2019_37901,서울특별시 구로구 고척로 49,37.49996525,126.8413534
2019_37902,서울특별시 양천구 목동로 224,37.52839679,126.864612
2019_37903,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2019_37904,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
2019_37905,서울특별시 영등포구 영중로 114-8,37.52646346,126.9060272
2019_37906,서울특별시 마포구 큰우물로 28,37.54387896,126.9415929
2019_37907,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2019_37908,서울특별시 마포구 연남로 30,37.56271074,126.921857
2019_37909,서울특별시 구로구 구로동로18길 44-9,37.48711317,126.8868307
2019_37910,서울특별시 마포구 마포대로 115-8,37.54591501,126.9506223
2019_37911,서울특별시 노원구 상계로23다길 13-8,37.65984743,127.0689041
2019_37912,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2019_37913,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2019_37914,서울특별시 은평구 통일로 630,37.60284497,126.9359558
2019_37915,서울특별시 노원구 노원로 428,37.65449462,127.0681033
2019_37916,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
2019_37917,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
2019_37918,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
2019_37919,서울특별시 노원구 한글비석로54길 92,37.66858528,127.0611197
2019_37920,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2019_37921,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2019_37922,서울특별시 노원구 동일로231길 86,37.6717358,127.0498904
2019_37923,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2019_37924,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
2019_37925,서울특별시 도봉구 노해로70길 12,37.65075048,127.0495227
2019_37926,서울특별시 도봉구 우이천로20길 6,37.64041762,127.0340297
2019_37927,서울특별시 은평구 갈현로 274,37.62130276,126.9168154
2019_37928,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
2019_37929,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
2019_37930,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2019_37931,서울특별시 노원구 한글비석로15길 51,37.65556918,127.0741434
2019_37932,서울특별시 노원구 중계로8길 103,37.64809362,127.0846142
2019_37933,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
2019_37934,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2019_37935,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2019_37936,서울특별시 서대문구 세검정로3길 63,37.59374513,126.9468287
2019_37937,서울특별시 은평구 응암로21가길 20,37.59531463,126.9178527
2019_37938,서울특별시 노원구 노원로1길 103,,
