no,address,latitude,longitude
2019_55176,서울특별시 송파구 올림픽로35길 93,37.51777328,127.1043927
2019_55177,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_55178,서울특별시 강남구 압구정로 321,37.52951197,127.0383765
2019_55179,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_55180,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2019_55181,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2019_55182,서울특별시 송파구 송이로31길 56,37.49086162,127.1363837
2019_55183,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2019_55184,서울특별시 강남구 개포로 310,37.48028672,127.0578478
2019_55185,서울특별시 서초구 방배로26길 41,37.49033392,126.9942334
2019_55186,서울특별시 송파구 송파대로 111,37.47968706,127.1249798
2019_55187,서울특별시 서초구 사평대로6길 106,37.49410099,126.9935862
2019_55188,서울특별시 송파구 송파대로28길 27,37.49481216,127.1201328
2019_55189,서울특별시 송파구 송이로 88,37.49949103,127.118311
2019_55190,서울특별시 송파구 동남로 193,37.49469823,127.1292231
2019_55191,서울특별시 서초구 서초중앙로 200,37.50045322,127.0156476
2019_55192,서울특별시 서초구 서초중앙로 200,37.50045322,127.0156476
2019_55193,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2019_55194,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2019_55195,서울특별시 서초구 반포대로 275,37.50239027,126.9959653
2019_55196,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
2019_55197,서울특별시 강남구 학동로68길 29,37.51656029,127.0471878
2019_55198,서울특별시 서초구 서초대로 385,37.4978709,127.0220702
2019_55199,서울특별시 서초구 반포대로22길 86,37.49097459,127.0130014
2019_55200,서울특별시 서초구 효령로53길 45,37.48652767,127.0129324
2019_55201,서울특별시 강남구 영동대로114길 56,37.51662835,127.0641341
2019_55202,서울특별시 관악구 난곡로 66,37.46106525,126.9198754
2019_55203,서울특별시 강남구 학동로9길 15,37.51316646,127.0239218
2019_55204,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2019_55205,서울특별시 강남구 도산대로46길 21,37.52084213,127.0370934
2019_55206,서울특별시 강남구 학동로31길 29,37.51654349,127.0313134
2019_55207,서울특별시 동작구 사당로27길 190,37.49095711,126.9715874
2019_55208,서울특별시 서초구 신반포로 27-6,37.50200741,126.9877861
2019_55209,서울특별시 강남구 광평로31길 27,37.48483786,127.089779
2019_55210,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_55211,서울특별시 서초구 잠원로8길 35,37.5150997,127.0116617
2019_55212,서울특별시 서초구 잠원로 136,37.51530235,127.0093816
2019_55213,서울특별시 서초구 신반포로 261,37.50877887,127.0126377
2019_55214,서울특별시 강남구 도곡로78길 22,37.49663573,127.0588476
2019_55215,서울특별시 송파구 올림픽로4길 42,37.50832555,127.0720279
2019_55216,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_55217,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_55218,서울특별시 강남구 영동대로138길 12,37.52410147,127.0572498
2019_55219,서울특별시 송파구 한가람로 448,37.53750523,127.1152272
2019_55220,서울특별시 송파구 올림픽로 525,37.53011301,127.1193553
2019_55221,서울특별시 강남구 압구정로71길 32,37.5286637,127.0465752
2019_55222,서울특별시 강남구 도산대로101길 29,37.52702406,127.0529783
2019_55223,서울특별시 동작구 여의대방로44길 47,37.50992351,126.9304186
2019_55224,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_55225,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2019_55226,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2019_55227,서울특별시 강남구 언주로30길 57,37.48945731,127.0539647
2019_55228,서울특별시 강남구 역삼로 306,37.49897727,127.0469596
2019_55229,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2019_55230,서울특별시 강남구 언주로29길 34,37.48626849,127.0475943
2019_55231,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2019_55232,서울특별시 강남구 남부순환로379길 14,37.48932756,127.0463116
2019_55233,서울특별시 동작구 상도로34길 42,37.50301195,126.944659
2019_55234,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2019_55235,서울특별시 동작구 상도로30길 39,37.50479562,126.9422973
2019_55236,서울특별시 동작구 여의대방로22나길 47,37.49620293,126.9227728
2019_55237,서울특별시 동작구 흑석한강로 12,37.50517984,126.9645125
2019_55238,서울특별시 동작구 동작대로39길 22,37.49463598,126.981966
2019_55239,서울특별시 서초구 잠원로 60,37.51017564,127.0082024
2019_55240,서울특별시 서초구 나루터로 46,37.51444377,127.0141051
2019_55241,서울특별시 서초구 바우뫼로7길 51,37.47330076,127.0230163
2019_55242,서울특별시 동작구 서달로1길 8-6,,
2019_55243,서울특별시 강남구 개포로 516,37.48914068,127.0708715
2019_55244,서울특별시 강남구 광평로19길 10,37.48548535,127.0866017
2019_55245,서울특별시 서초구 방배천로18길 11,37.48357618,126.9830667
2019_55246,서울특별시 동작구 여의대방로44길 47,37.50992351,126.9304186
2019_55247,서울특별시 강남구 영동대로72길 10,37.50465722,127.0667896
2019_55248,서울특별시 강남구 삼성로51길 37,37.49343619,127.0576977
2019_55249,서울특별시 강남구 삼성로51길 37,37.49343619,127.0576977
2019_55250,서울특별시 강남구 도곡로 320,37.495639,127.0520027
2019_55251,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2019_55252,서울특별시 강남구 압구정로 201,37.53153417,127.0292731
2019_55253,서울특별시 송파구 백제고분로 348,37.50408278,127.1052197
2019_55254,서울특별시 관악구 관악로40길 60,37.49331457,126.9607896
2019_55255,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2019_55256,서울특별시 관악구 인헌12길 46-1,37.47066683,126.9645637
2019_55257,서울특별시 관악구 쑥고개로 123,37.47919753,126.9503774
2019_55258,서울특별시 관악구 청룡길 78,37.47831252,126.9453738
2019_55259,서울특별시 송파구 동남로 193,37.49469823,127.1292231
2019_55260,서울특별시 강남구 남부순환로363길 49,37.48797568,127.0371691
2019_55261,서울특별시 송파구 동남로24길 6,37.49943755,127.1371114
2019_55262,서울특별시 송파구 마천로57길 16,37.49468818,127.1533695
2019_55263,서울특별시 강동구 아리수로94길 19,37.56273301,127.1772602
2019_55264,서울특별시 구로구 도림로20길 30,37.48883065,126.8928907
2019_55265,서울특별시 양천구 목동로 212,37.52924989,126.8670932
2019_55266,서울특별시 마포구 독막로 266,37.54386754,126.9423896
2019_55267,서울특별시 강서구 공항대로71길 54,37.54904495,126.874521
2019_55268,서울특별시 강서구 공항대로71길 54,37.54904495,126.874521
2019_55269,서울특별시 구로구 구로중앙로7길 28,37.49124272,126.8894496
2019_55270,서울특별시 강서구 양천로67길 77,37.55553061,126.870358
2019_55271,서울특별시 마포구 월드컵로29길 14,37.56019567,126.905206
2019_55272,서울특별시 강서구 강서로56나길 37,37.56108007,126.8408477
2019_55273,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
2019_55274,서울특별시 강서구 초록마을로 166,37.53620546,126.8462554
2019_55275,서울특별시 양천구 목동서로 38,37.54129134,126.8785038
2019_55276,서울특별시 양천구 목동서로 100,37.5342244,126.874169
2019_55277,서울특별시 강서구 금낭화로23길 8,37.5794087,126.8125928
2019_55278,서울특별시 양천구 목동동로 100,37.51498201,126.8651323
2019_55279,서울특별시 양천구 목동동로 100,37.51498201,126.8651323
2019_55280,서울특별시 구로구 경인로 638,37.50668795,126.886233
2019_55281,서울특별시 서대문구 문화촌길 6-24,37.59142678,126.9494609
2019_55282,서울특별시 노원구 동일로191가길 59,37.62766279,127.0696059
2019_55283,서울특별시 노원구 공릉로51길 14-17,37.62903928,127.0756554
2019_55284,서울특별시 은평구 백련산로 38,37.58927061,126.9230906
2019_55285,서울특별시 도봉구 도봉로180가길 32,37.68493271,127.0465867
2019_55286,서울특별시 은평구 백련산로 37,37.58941333,126.9222745
2019_55287,서울특별시 은평구 통일로 780,37.61586219,126.9284327
2019_55288,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
2019_55289,서울특별시 노원구 동일로 986,37.6182161,127.075912
2019_55290,서울특별시 은평구 증산로3길 26-1,37.58148511,126.9023473
2019_55291,서울특별시 은평구 백련산로 36,37.58845665,126.9247675
2019_55292,서울특별시 서대문구 가재울로 45,37.57566143,126.9208517
2019_55293,서울특별시 노원구 섬밭로 196,37.63399762,127.0672779
2019_55294,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
2019_55295,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2019_55296,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
2019_55297,서울특별시 서대문구 응암로 133,37.58466671,126.9141921
2019_55298,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2019_55299,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2019_55300,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
2019_55301,서울특별시 서대문구 북아현로1가길 20,37.55806808,126.9513991
2019_55302,서울특별시 중랑구 사가정로71길 19,37.5808369,127.0950526
2019_55303,서울특별시 중랑구 겸재로29길 27,37.58990984,127.0852042
2019_55304,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2019_55305,서울특별시 광진구 구의강변로 42,37.53557909,127.092918
2019_55306,서울특별시 성북구 종암로24가길 80,37.59931367,127.0392269
2019_55307,서울특별시 성북구 종암로23길 35,37.59816479,127.0297513
2019_55308,서울특별시 중랑구 양원역로 18,37.60277431,127.108648
2019_55309,서울특별시 광진구 구의강변로1길 44,37.52989578,127.0896265
2019_55310,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_55311,서울특별시 동대문구 답십리로38길 14,37.57406412,127.0496204
2019_55312,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_55313,서울특별시 성북구 길음로 118,37.61132476,127.0208497
2019_55314,서울특별시 중구 서애로1길 11,37.56132626,126.9985982
2019_55315,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_55316,서울특별시 성동구 마장로42길 16,37.56504066,127.0460385
2019_55317,서울특별시 성북구 한천로101길 18,37.62276588,127.0492987
2019_55318,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_55319,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2019_55320,서울특별시 동대문구 한천로63길 10,37.6049031,127.0637064
2019_55321,서울특별시 용산구 이촌로87길 14,37.51931853,126.9800705
2019_55322,서울특별시 용산구 이촌로2가길 122,37.52546565,126.9544787
2019_55323,서울특별시 성동구 금호산8길 14,37.55071593,127.0221903
2019_55324,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_55325,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2019_55326,서울특별시 용산구 이촌로65가길 23,37.5223303,126.9727684
2019_55327,서울특별시 용산구 이촌로65가길 51,37.5219938,126.9736746
2019_55328,서울특별시 용산구 이촌로65가길 51,37.5219938,126.9736746
2019_55329,서울특별시 성북구 한천로76길 73,37.61105039,127.0667784
2019_55330,서울특별시 성북구 화랑로 214,37.60915834,127.0548327
2019_55331,서울특별시 용산구 이촌로 181,37.5221513,126.9706636
2019_55332,서울특별시 용산구 이촌로65가길 3,37.52232623,126.9719669
2019_55333,서울특별시 용산구 이촌로 303,37.5189129,126.9811544
2019_55334,서울특별시 동대문구 약령시로 154,37.58304395,127.0470264
2019_55335,서울특별시 동대문구 답십리로60길 38,37.571058,127.0637778
2019_55336,서울특별시 동대문구 한천로37길 33,37.57632455,127.0658133
2019_55337,서울특별시 용산구 이촌로34길 29,37.52363771,126.9566654
2019_55338,서울특별시 성동구 고산자로 177,37.55573045,127.0335776
2019_55339,서울특별시 성동구 왕십리로 241,37.55713709,127.0401853
2019_55340,서울특별시 성동구 행당로 79,37.55820535,127.027507
2019_55341,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2019_55342,서울특별시 성북구 오패산로 46,37.60747384,127.0387095
2019_55343,서울특별시 동대문구 답십리로56길 21,37.57006932,127.0598603
2019_55344,서울특별시 성북구 아리랑로 68,37.59878791,127.0150871
2019_55345,서울특별시 동대문구 사가정로 245-3,37.57985517,127.0723098
2019_55346,서울특별시 동대문구 장안벚꽃로 107,37.57105683,127.0751137
2019_55347,서울특별시 성동구 독서당로 272,37.54533003,127.0179254
2019_55348,서울특별시 광진구 아차산로 508,37.5416953,127.0988505
2019_55349,서울특별시 성동구 금호로 17,37.54688262,127.0240727
2019_55350,서울특별시 성동구 금호로 15,37.54384751,127.0227642
2019_55351,서울특별시 동대문구 서울시립대로 14,37.57207425,127.0472735
2019_55352,서울특별시 동대문구 천호대로 257,37.56895705,127.0505799
2019_55353,서울특별시 광진구 아차산로69길 29,37.54344837,127.0969045
2019_55354,서울특별시 광진구 아차산로 522,37.54180908,127.0989833
2019_55355,서울특별시 광진구 아차산로70길 62,37.54037666,127.0989953
2019_55356,서울특별시 광진구 아차산로 503-23,37.5431621,127.0956083
2019_55357,서울특별시 광진구 아차산로 503-23,37.5431621,127.0956083
2019_55358,서울특별시 광진구 아차산로 503-23,37.5431621,127.0956083
2019_55359,서울특별시 성북구 동소문로15길 99,37.59560378,127.0138124
2019_55360,서울특별시 성북구 북악산로 844,37.59738598,127.019323
2019_55361,서울특별시 성동구 무학로 33,37.56916416,127.0263479
2019_55362,서울특별시 성동구 독서당로 343,37.54981177,127.0270079
2019_55363,서울특별시 중구 다산로 32,37.54715055,127.0057062
2019_55364,서울특별시 성동구 금호로 100,37.55453147,127.0261866
2019_55365,서울특별시 성동구 금호로 100,37.55453147,127.0261866
2019_55366,서울특별시 광진구 동일로 459,37.57120533,127.0796269
2019_55367,서울특별시 용산구 효창원로70길 26,37.54164585,126.9636533
2019_55368,서울특별시 성동구 금호로 173,37.55627884,127.0181523
2019_55369,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2019_55370,서울특별시 광진구 아차산로 503-23,37.5431621,127.0956083
2019_55371,서울특별시 광진구 구의강변로 102,37.53941201,127.0946455
2019_55372,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_55373,서울특별시 동대문구 정릉천동로 58,37.57718679,127.0362385
2019_55374,서울특별시 용산구 한강대로43길 13,37.53156323,126.9691466
2019_55375,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_55376,서울특별시 성북구 종암로24길 35,37.60142892,127.0346405
2019_55377,서울특별시 광진구 구의강변로3가길 39,37.53682694,127.0909917
2019_55378,서울특별시 중구 만리재로 193,37.55501987,126.967199
2019_55379,서울특별시 성동구 금호로 107,37.55227227,127.0242376
2019_55380,서울특별시 성동구 금호로 117,37.55306047,127.0214356
2019_55381,서울특별시 성북구 종암로25길 30,37.60149226,127.0310804
2019_55382,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_55383,서울특별시 성북구 종암로24가길 53,37.60084117,127.0379642
2019_55384,서울특별시 광진구 구의강변로 84,37.53734087,127.0938665
2019_55385,서울특별시 성북구 종암로9길 71,37.59630307,127.032513
2019_55386,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
2019_55387,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_55388,서울특별시 성북구 보문사길 111,37.58287311,127.0178911
2019_55389,서울특별시 성북구 북악산로 844,37.59738598,127.019323
2019_55390,서울특별시 강북구 삼양로27길 19,37.61612381,127.0217414
2019_55391,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2019_55392,서울특별시 강북구 삼양로24길 19,37.61744965,127.0219965
2019_55393,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2019_55394,서울특별시 강북구 솔샘로 174,37.61763836,127.0105997
2019_55395,서울특별시 강북구 삼양로19길 113,37.61705556,127.0177233
2019_55396,서울특별시 강북구 삼양로19길 113,37.61705556,127.0177233
2019_55397,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2019_55398,서울특별시 성북구 64,,
2019_55399,서울특별시 동대문구 외대역동로 14,37.59096838,127.0686732
2019_55400,서울특별시 동대문구 한천로 248,37.58323604,127.071898
2019_55401,서울특별시 성북구 정릉로 388,37.60246934,127.0256218
2019_55402,서울특별시 성북구 북악산로 742-12,37.60025114,127.0108174
2019_55403,서울특별시 광진구 능동로4길 41,37.53316289,127.0694293
2019_55404,서울특별시 광진구 아차산로36길 39,37.53631294,127.0743585
2019_55405,서울특별시 광진구 뚝섬로 569,37.53435114,127.0735775
2019_55406,서울특별시 광진구 뚝섬로 569,37.53435114,127.0735775
2019_55407,서울특별시 광진구 아차산로 262,37.53700164,127.0729628
2019_55408,서울특별시 성북구 정릉로26길 8,37.60386708,127.0108477
2019_55409,서울특별시 성북구 북악산로 828,37.60018914,127.0157431
2019_55410,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_55411,서울특별시 중구 퇴계로 235,37.5625144,126.9978244
2019_55412,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_55413,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2019_55414,서울특별시 성동구 독서당로 191,37.54459287,127.0119843
2019_55415,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
2019_55416,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_55417,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2019_55418,서울특별시 동대문구 사가정로 148,37.57665904,127.0615677
2019_55419,서울특별시 동대문구 고산자로 534,37.58839329,127.0392185
2019_55420,서울특별시 중랑구 공릉로2라길 15,37.61286594,127.0813332
2019_55421,서울특별시 중랑구 숙선옹주로 6-9,37.61484214,127.0778887
2019_55422,서울특별시 성동구 행당로 82,37.55480888,127.0273997
2019_55423,서울특별시 중랑구 봉화산로 146,37.60360654,127.0904026
2019_55424,서울특별시 중랑구 봉화산로48길 62,37.60347534,127.0936543
2019_55425,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2019_55426,서울특별시 성북구 장월로1길 28,37.60877249,127.045612
2019_55427,서울특별시 성북구 장월로1길 28,37.60877249,127.045612
2019_55428,서울특별시 용산구 이촌로 347,37.51910028,126.9897372
2019_55429,서울특별시 성북구 북악산로 844,37.59738598,127.019323
2019_55430,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2019_55431,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2019_55432,서울특별시 성북구 길음로 118,37.61132476,127.0208497
2019_55433,서울특별시 성북구 보문로29다길 31,37.58417735,127.0126186
2019_55434,서울특별시 성동구 독서당로 431,37.55371005,127.0329489
2019_55435,서울특별시 성북구 아리랑로5길 85,37.5979008,127.0099657
2019_55436,서울특별시 중랑구 용마산로 252,37.575176,127.0892225
2019_55437,서울특별시 성동구 고산자로 164,37.55506876,127.0354241
2019_55438,서울특별시 동대문구 한천로63길 10,37.6049031,127.0637064
2019_55439,서울특별시 성동구 독서당로 431,37.55371005,127.0329489
2019_55440,서울특별시 성동구 독서당로62길 43,37.55190095,127.0335265
2019_55441,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
2019_55442,서울특별시 양천구 곰달래로13길 71,37.53576251,126.8338714
2019_55443,서울특별시 강서구 방화대로34길 88,37.57038093,126.8211936
2019_55444,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
2019_55445,서울특별시 영등포구 대방천로 180,37.4971007,126.9117177
2019_55446,서울특별시 구로구 디지털로27다길 57-5,37.48698587,126.8897974
2019_55447,서울특별시 양천구 중앙로29길 61,37.51954197,126.848125
2019_55448,서울특별시 마포구 월드컵북로 235,37.56970041,126.9014174
2019_55449,서울특별시 영등포구 대방천로 180,37.4971007,126.9117177
2019_55450,서울특별시 영등포구 도신로 68,37.50576147,126.899792
2019_55451,서울특별시 영등포구 도신로 68,37.50576147,126.899792
2019_55452,서울특별시 양천구 오목로 299,37.5260837,126.8703553
2019_55453,서울특별시 양천구 목동서로 100,37.5342244,126.874169
2019_55454,서울특별시 양천구 목동서로 100,37.5342244,126.874169
2019_55455,서울특별시 양천구 목동서로 130,37.53151635,126.8709047
2019_55456,서울특별시 양천구 목동로 186,37.52522684,126.86639
2019_55457,서울특별시 양천구 목동중앙로 11,37.53229005,126.8669377
2019_55458,서울특별시 마포구 백범로25길 63,37.54933876,126.9467788
2019_55459,서울특별시 마포구 숭문길 106,37.55092488,126.9467959
2019_55460,서울특별시 양천구 목동중앙북로 38,37.54790385,126.8669548
2019_55461,서울특별시 구로구 오리로 1102-10,37.48401441,126.8433413
2019_55462,서울특별시 영등포구 양평로24길 9,37.54028033,126.8917458
2019_55463,서울특별시 영등포구 양평로18길 13,37.53772029,126.8971585
2019_55464,서울특별시 영등포구 당산로42길 13,37.53109883,126.9019165
2019_55465,서울특별시 영등포구 63로 7,37.51897627,126.9347086
2019_55466,서울특별시 구로구 디지털로31길 85,37.48589832,126.890629
2019_55467,서울특별시 강서구 양천로 656,37.55273464,126.8694604
2019_55468,서울특별시 구로구 가마산로 286,37.49662372,126.89219
2019_55469,서울특별시 강서구 양천로 656,37.55273464,126.8694604
2019_55470,서울특별시 금천구 시흥대로142길 11,37.47324347,126.8999836
2019_55471,서울특별시 금천구 시흥대로112길 6,37.46731694,126.8990804
2019_55472,서울특별시 금천구 한내로 62,37.45539127,126.8888776
2019_55473,서울특별시 금천구 한내로 69-54,37.46021679,126.8858148
2019_55474,서울특별시 강서구 양천로 731,37.55025171,126.8773969
2019_55475,서울특별시 금천구 범안로 1136,37.46533082,126.8885367
2019_55476,서울특별시 금천구 독산로 337,37.47695079,126.9033783
2019_55477,서울특별시 강서구 양천로73길 5,37.55189482,126.8715134
2019_55478,서울특별시 강서구 양천로75길 57,37.55331418,126.8748906
2019_55479,서울특별시 강서구 양천로75길 60,37.55212671,126.8759538
2019_55480,서울특별시 강서구 양천로71길 54,37.55330282,126.8729409
2019_55481,서울특별시 구로구 경인로 662,37.50812307,126.888213
2019_55482,서울특별시 구로구 신도림로 16,37.50512282,126.882191
2019_55483,서울특별시 구로구 구로중앙로8길 41-23,37.49368104,126.892994
2019_55484,서울특별시 강서구 양천로73길 24,37.55161486,126.8733343
2019_55485,서울특별시 구로구 구일로4길 22,37.49116709,126.8756454
2019_55486,서울특별시 강서구 양천로71길 38,37.55296017,126.8721838
2019_55487,서울특별시 강서구 양천로75길 19,37.55181162,126.8740724
2019_55488,서울특별시 구로구 중앙로15길 151,37.5082178,126.8520266
2019_55489,서울특별시 구로구 중앙로 121,37.50887105,126.8579863
2019_55490,서울특별시 구로구 중앙로12길 17-8,37.50645826,126.8623401
2019_55491,서울특별시 구로구 중앙로5길 24,37.50137485,126.8616178
2019_55492,서울특별시 구로구 구일로4길 65,37.49513041,126.8753604
2019_55493,서울특별시 구로구 디지털로27라길 34-7,37.48607617,126.8893587
2019_55494,서울특별시 마포구 성암로 41,37.5683106,126.9117459
2019_55495,서울특별시 영등포구 선유로 207,37.53200749,126.8937947
2019_55496,서울특별시 영등포구 선유로 207,37.53200749,126.8937947
2019_55497,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2019_55498,서울특별시 강서구 금낭화로 167,37.58095027,126.8133731
2019_55499,서울특별시 강서구 금낭화로 167,37.58095027,126.8133731
2019_55500,서울특별시 마포구 독막로18길 5,37.54709028,126.924134
2019_55501,서울특별시 강서구 등촌로53길 18,37.54963169,126.8626289
2019_55502,서울특별시 강서구 공항대로59길 64,37.55462322,126.8641847
2019_55503,서울특별시 강서구 등촌로 163,37.54472977,126.8615933
2019_55504,서울특별시 양천구 목동남로2길 60-7,37.50539761,126.8646868
2019_55505,서울특별시 양천구 목동동로 177,37.52162456,126.8704442
2019_55506,서울특별시 양천구 신목로12길 22,37.51998571,126.8746894
2019_55507,서울특별시 양천구 목동서로 400,37.51500787,126.8578385
2019_55508,서울특별시 양천구 목동동로 50,37.51209479,126.8602911
2019_55509,서울특별시 양천구 목동서로 280,37.52234027,126.8675633
2019_55510,서울특별시 양천구 목동남로4길 6-23,37.50760051,126.8651091
2019_55511,서울특별시 양천구 신정로 293,37.51430989,126.8550432
2019_55512,서울특별시 양천구 신정로7길 60-7,37.51344815,126.8384272
2019_55513,서울특별시 영등포구 국제금융로7길 1,37.5231724,126.9311803
2019_55514,서울특별시 영등포구 여의나루로 126,37.52616298,126.9328532
2019_55515,서울특별시 금천구 금하로 793,37.45221259,126.9182453
2019_55516,서울특별시 금천구 금하로 816,37.44977863,126.9200208
2019_55517,서울특별시 구로구 경인로 662,37.50812307,126.888213
