no,address,latitude,longitude
2023_23884,서울특별시 강남구 삼성로 14,37.48615481,127.068451
2023_23885,서울특별시 영등포구 선유서로9길 5,37.51788813,126.8832611
2023_23886,서울특별시 영등포구 선유동2로 56,37.53291798,126.8988554
2023_23887,서울특별시 영등포구 영신로57길 5,37.52819313,126.9028239
2023_23888,서울특별시 영등포구 영신로 237,37.5287757,126.9028077
2023_23889,서울특별시 강남구 영동대로 220,37.49992398,127.0706277
2023_23890,서울특별시 영등포구 여의동로3길 10,37.51811729,126.925196
2023_23891,서울특별시 영등포구 국제금융로 86,37.52020612,126.9318
2023_23892,서울특별시 강남구 압구정로 201,37.53153417,127.0292731
2023_23893,서울특별시 강남구 자곡로 21,37.46734665,127.0932645
2023_23894,서울특별시 강남구 일원로 120,37.48520191,127.0826728
2023_23895,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
2023_23896,서울특별시 강남구 개포로110길 50,37.48954101,127.0796242
2023_23897,서울특별시 강남구 광평로47길 17,37.48790865,127.0981863
2023_23898,서울특별시 강남구 논현로 213,37.49154881,127.0409542
2023_23899,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2023_23900,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2023_23901,서울특별시 강남구 강남대로 240,37.48525961,127.0344297
2023_23902,서울특별시 강남구 도곡로 320,37.495639,127.0520027
2023_23903,서울특별시 금천구 한내로 62,37.45539127,126.8888776
2023_23904,서울특별시 금천구 가산로 99,37.47615677,126.8912894
2023_23905,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2023_23906,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2023_23907,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
2023_23908,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_23909,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_23910,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_23911,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2023_23912,서울특별시 구로구 오리로13가길 30,37.48901423,126.8305091
2023_23913,서울특별시 구로구 경인로20나길 30,37.49482952,126.8420242
2023_23914,서울특별시 구로구 개봉로3길 87,37.48589874,126.850971
2023_23915,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_23916,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_23917,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_23918,서울특별시 관악구 관악로28길 80,37.48352492,126.9591453
2023_23919,서울특별시 관악구 양녕로6나길 18,37.48454522,126.9489518
2023_23920,서울특별시 강남구 압구정로 113,37.5244043,127.0184456
2023_23921,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_23922,서울특별시 영등포구 영등포로12길 8,37.52235537,126.887037
2023_23923,서울특별시 영등포구 국제금융로7길 27,37.52426326,126.9330953
2023_23924,서울특별시 강남구 삼성로 517,37.50798547,127.0552236
2023_23925,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_23926,서울특별시 서초구 방배로 21,37.47557238,126.9998461
2023_23927,서울특별시 서초구 사평대로 240,37.50288909,127.0073188
2023_23928,서울특별시 동작구 노량진로 140,37.51275688,126.9417006
2023_23929,서울특별시 동작구 사당로27길 181,37.49055149,126.9716261
2023_23930,서울특별시 관악구 조원로14길 16,37.4829586,126.9094875
2023_23931,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2023_23932,서울특별시 서초구 서운로 201,37.50132463,127.0201266
2023_23933,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2023_23934,서울특별시 강남구 광평로19길 10,37.48548535,127.0866017
2023_23935,서울특별시 강남구 자곡로 21,37.46734665,127.0932645
2023_23936,서울특별시 동작구 노량진로23가길 23,37.51330347,126.9517825
2023_23937,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
2023_23938,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2023_23939,서울특별시 영등포구 선유서로9길 5,37.51788813,126.8832611
2023_23940,서울특별시 영등포구 선유서로9길 5,37.51788813,126.8832611
2023_23941,서울특별시 영등포구 문래로20길 14,37.51713359,126.893319
2023_23942,서울특별시 강남구 압구정로29길 23,37.5298193,127.0273644
2023_23943,서울특별시 노원구 동일로 1456,37.66067691,127.0614956
2023_23944,서울특별시 강서구 양천로75길 57,37.55331418,126.8748906
2023_23945,서울특별시 노원구 동일로214길 21,37.65043289,127.0627594
2023_23946,서울특별시 마포구 대흥로24길 24,37.55396071,126.9476103
2023_23947,서울특별시 노원구 섬밭로 229,37.63661786,127.0645392
2023_23948,서울특별시 서대문구 북아현로1길 50,37.55969,126.9528112
2023_23949,서울특별시 구로구 신도림로 110,37.51161604,126.885913
2023_23950,서울특별시 강서구 공항대로43길 104,37.56023933,126.8516942
2023_23951,서울특별시 구로구 신도림로21길 25,37.51302996,126.8844957
2023_23952,서울특별시 강서구 강서로47길 108,37.55356537,126.8305342
2023_23953,서울특별시 강서구 수명로2가길 22,37.54766287,126.8219177
2023_23954,서울특별시 마포구 마포대로11길 84,37.55139416,126.9506126
2023_23955,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2023_23956,서울특별시 강서구 방화대로48길 40,37.57425563,126.8201679
2023_23957,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
2023_23958,서울특별시 서대문구 홍제천로 136,37.57513727,126.9275107
2023_23959,서울특별시 서대문구 홍제천로 136,37.57513727,126.9275107
2023_23960,서울특별시 마포구 독막로 266,37.54386754,126.9423896
2023_23961,서울특별시 양천구 은행정로7길 39-1,37.52183358,126.855084
2023_23962,서울특별시 양천구 목동남로4길 80,37.50853098,126.8684693
2023_23963,서울특별시 양천구 목동남로4길 80,37.50853098,126.8684693
2023_23964,서울특별시 양천구 목동동로 50,37.51209479,126.8602911
2023_23965,서울특별시 은평구 은평로 220,37.60053438,126.9320989
2023_23966,서울특별시 은평구 백련산로 38,37.58927061,126.9230906
2023_23967,서울특별시 강서구 곰달래로18길 21,37.52928854,126.8415303
2023_23968,서울특별시 은평구 가좌로 391,37.60054117,126.9036553
2023_23969,서울특별시 강서구 허준로 139,37.56461212,126.8562786
2023_23970,서울특별시 서대문구 거북골로 100,37.57572568,126.9183536
2023_23971,서울특별시 양천구 목동동로 250,37.52570885,126.8738176
2023_23972,서울특별시 양천구 목동동로 350,37.53515661,126.8818744
2023_23973,서울특별시 양천구 목동동로 350,37.53515661,126.8818744
2023_23974,서울특별시 양천구 중앙로29길 61,37.51954197,126.848125
2023_23975,서울특별시 노원구 한글비석로5길 62,37.64637161,127.0749598
2023_23976,서울특별시 마포구 백범로 10,37.55355555,126.9367996
2023_23977,서울특별시 은평구 진관4로 87,37.64784198,126.929665
2023_23978,서울특별시 은평구 진관2로 77,37.63456957,126.9268349
2023_23979,서울특별시 은평구 진관2로 77,37.63456957,126.9268349
2023_23980,서울특별시 은평구 진관3로 15-45,37.64429158,126.9161712
2023_23981,서울특별시 구로구 새말로 93,37.50623441,126.8891034
2023_23982,서울특별시 동대문구 정릉천동로 16,37.57346786,127.0353065
2023_23983,서울특별시 성북구 종암로23길 35,37.59816479,127.0297513
2023_23984,서울특별시 동대문구 정릉천동로 90,37.58048083,127.0356168
2023_23985,서울특별시 용산구 이촌로88길 15,37.51725546,126.9782732
2023_23986,서울특별시 용산구 이촌로65가길 23,37.5223303,126.9727684
2023_23987,서울특별시 광진구 뚝섬로40길 45,37.53226483,127.0724896
2023_23988,서울특별시 종로구 경교장길 35,37.56885372,126.9651149
2023_23989,서울특별시 종로구 통일로 246-9,37.57516917,126.9585004
2023_23990,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
2023_23991,서울특별시 성북구 오패산로 46,37.60747384,127.0387095
2023_23992,서울특별시 용산구 원효로 251,37.54019693,126.9685933
2023_23993,서울특별시 성동구 왕십리로 280,37.56020472,127.0380178
2023_23994,서울특별시 성북구 보국문로 167,37.61668612,127.0018422
2023_23995,서울특별시 성북구 정릉로26길 8,37.60386708,127.0108477
2023_23996,서울특별시 중랑구 양원역로 18,37.60277431,127.108648
2023_23997,서울특별시 동대문구 고미술로 71,37.56609582,127.0550847
2023_23998,서울특별시 성북구 길음로 33,37.60508329,127.0220786
2023_23999,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2023_24000,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2023_24001,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
2023_24002,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2023_24003,서울특별시 성북구 길음로9길 40,37.60584942,127.0209852
2023_24004,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2023_24005,서울특별시 성동구 행당로 79,37.55820535,127.027507
2023_24006,서울특별시 중랑구 봉화산로56길 123,37.60354953,127.0989035
2023_24007,서울특별시 중랑구 신내로 128,37.60894053,127.0978091
2023_24008,서울특별시 노원구 마들로 59,37.62262082,127.0668819
2023_24009,서울특별시 광진구 아차산로 508,37.5416953,127.0988505
2023_24010,서울특별시 광진구 광나루로20길 17,37.54618158,127.0746642
2023_24011,서울특별시 동대문구 답십리로56길 21,37.57006932,127.0598603
2023_24012,서울특별시 노원구 공릉로34길 118,37.62596694,127.080922
2023_24013,서울특별시 노원구 공릉로 206,37.62842693,127.0779323
2023_24014,서울특별시 성북구 고려대로17가길 64,37.58921815,127.023206
2023_24015,서울특별시 강동구 고덕로20나길 49,37.55358863,127.1307629
2023_24016,서울특별시 강동구 고덕로62길 76,37.55084401,127.1515673
2023_24017,서울특별시 송파구 석촌호수로 188,37.50623741,127.0980337
2023_24018,서울특별시 강동구 고덕로 131,37.55516675,127.1438388
2023_24019,서울특별시 강동구 상암로 251,37.54859381,127.1506883
2023_24020,서울특별시 강동구 고덕로80길 99,37.55079267,127.1664048
2023_24021,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2023_24022,서울특별시 강동구 풍성로 128,37.52994395,127.1259811
2023_24023,서울특별시 강동구 명일로 293,37.54470657,127.1463634
2023_24024,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2023_24025,서울특별시 송파구 거마로 56,37.49704548,127.1472821
2023_24026,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
2023_24027,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
2023_24028,서울특별시 강동구 양재대로 1650,37.55437885,127.1459442
2023_24029,서울특별시 강동구 명일로 172,37.53413819,127.1450708
2023_24030,서울특별시 강동구 고덕로 210,37.5538093,127.147061
2023_24031,서울특별시 강동구 동남로71길 19,37.55104453,127.1547206
2023_24032,서울특별시 강동구 상암로 11,37.55344749,127.12566
2023_24033,서울특별시 강동구 고덕로 210,37.5538093,127.147061
2023_24034,서울특별시 강동구 진황도로31길 6,37.53787461,127.1335604
2023_24035,서울특별시 송파구 오금로 407,37.4986414,127.1365867
2023_24036,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2023_24037,서울특별시 강동구 고덕로 360,37.55668291,127.1695273
2023_24038,서울특별시 송파구 송파대로 345,37.49761457,127.1025318
2023_24039,서울특별시 강동구 천중로52길 24-1,37.53971279,127.1435005
2023_24040,서울특별시 송파구 오금로32길 10,37.5059295,127.1198569
2023_24041,서울특별시 양천구 남부순환로83길 18,37.51561814,126.8419047
2023_24042,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
2023_24043,서울특별시 구로구 신도림로19길 16,37.51158208,126.8846169
2023_24044,서울특별시 강서구 강서로56나길 110,37.56351515,126.8428388
2023_24045,서울특별시 노원구 중계로 230,37.65103585,127.075055
2023_24046,서울특별시 은평구 연서로19길 9,,
2023_24047,서울특별시 은평구 연서로17길 12,,
2023_24048,서울특별시 노원구 노원로 564,37.66165211,127.0561247
2023_24049,서울특별시 은평구 가좌로 344,37.59791864,126.9074653
2023_24050,서울특별시 노원구 동일로227길 86,37.67041003,127.05273
2023_24051,서울특별시 노원구 노원로 532,37.66462073,127.0598242
2023_24052,서울특별시 마포구 백범로 199,37.54352977,126.952771
2023_24053,서울특별시 마포구 월드컵북로 216,37.56986613,126.9050693
2023_24054,서울특별시 마포구 백범로 10,37.55355555,126.9367996
2023_24055,서울특별시 은평구 은평로 220,37.60053438,126.9320989
2023_24056,서울특별시 은평구 가좌로7나길 30,37.58400937,126.9189386
2023_24057,서울특별시 강서구 수명로1길 16,37.55204782,126.8225609
2023_24058,서울특별시 마포구 마포대로7길 22,37.54919304,126.9515251
2023_24059,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2023_24060,서울특별시 강서구 금낭화로23길 8,37.5794087,126.8125928
2023_24061,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
2023_24062,서울특별시 구로구 구로동로47길 24,37.49946275,126.8804471
2023_24063,서울특별시 구로구 구일로4길 22,37.49116709,126.8756454
2023_24064,서울특별시 구로구 디지털로27라길 64,37.48714425,126.8897778
2023_24065,서울특별시 서대문구 독립문로 10,37.56936251,126.9581956
2023_24066,서울특별시 강서구 양천로63길 38,37.55701083,126.8658908
2023_24067,서울특별시 강서구 양천로47길 118,37.57564019,126.8368535
2023_24068,서울특별시 서대문구 홍은중앙로1길 100,37.59988422,126.9442977
2023_24069,서울특별시 강서구 마곡서1로 100,37.5657541,126.8196234
2023_24070,서울특별시 강서구 마곡서1로 100,37.5657541,126.8196234
2023_24071,서울특별시 양천구 목동중앙북로 7,37.54902377,126.8644798
2023_24072,서울특별시 양천구 목동서로 38,37.54129134,126.8785038
2023_24073,서울특별시 양천구 목동서로2길 22,37.54162782,126.8826427
2023_24074,서울특별시 마포구 신수로 15,37.54342188,126.9329485
2023_24075,서울특별시 강남구 선릉로 221,37.49420684,127.0497348
2023_24076,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_24077,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_24078,서울특별시 강남구 개포로109길 9,37.49575182,127.0751013
2023_24079,서울특별시 금천구 벚꽃로 40,37.46005964,126.8930206
2023_24080,서울특별시 금천구 범안로17길 12,37.46715359,126.8945478
2023_24081,서울특별시 금천구 범안로17길 12,37.46715359,126.8945478
2023_24082,서울특별시 영등포구 여의대방로61길 19,37.51430122,126.9238469
2023_24083,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
2023_24084,서울특별시 동작구 사당로 90,37.49233562,126.9624478
2023_24085,서울특별시 송파구 풍성로24길 42,37.53162995,127.116727
2023_24086,서울특별시 영등포구 63로 45,37.52135273,126.9373261
2023_24087,서울특별시 영등포구 63로 45,37.52135273,126.9373261
2023_24088,서울특별시 관악구 호암로 399,37.46137146,126.925455
2023_24089,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_24090,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2023_24091,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2023_24092,서울특별시 동작구 여의대방로54길 39,37.51270395,126.9289548
2023_24093,서울특별시 영등포구 선유동2로 56,37.53291798,126.8988554
2023_24094,서울특별시 관악구 청룡16길 43,37.47663345,126.9431957
2023_24095,서울특별시 구로구 경인로20나길 63,37.49398476,126.8407719
2023_24096,서울특별시 강남구 논현로41길 10,37.48661291,127.0393719
2023_24097,서울특별시 송파구 잠실로 88,37.50753416,127.0932143
2023_24098,서울특별시 관악구 성현로 80,37.48984744,126.9529855
2023_24099,서울특별시 구로구 개봉로20길 158,37.49204228,126.8607374
2023_24100,서울특별시 강남구 압구정로79길 87,37.52647935,127.0542904
2023_24101,서울특별시 강남구 언주로167길 15,37.5262583,127.0319139
2023_24102,서울특별시 강남구 언주로167길 15,37.5262583,127.0319139
2023_24103,서울특별시 영등포구 양평로23길 18,37.5381329,126.89079
2023_24104,서울특별시 영등포구 양평로23길 18,37.5381329,126.89079
2023_24105,서울특별시 서초구 방배로 14,37.4764931,127.0024633
2023_24106,서울특별시 동작구 현충로 52,37.5096318,126.9622042
2023_24107,서울특별시 강남구 광평로31길 27,37.48483786,127.089779
2023_24108,서울특별시 강남구 자곡로3길 21,37.47185269,127.0882312
2023_24109,서울특별시 서초구 잠원로 150,37.51633689,127.0113511
2023_24110,서울특별시 서초구 잠원로14길 32,37.51794544,127.0140557
2023_24111,서울특별시 서초구 잠원로14길 32,37.51794544,127.0140557
2023_24112,서울특별시 서초구 잠원로 117,37.51451892,127.0069957
2023_24113,서울특별시 송파구 올림픽로35길 93,37.51777328,127.1043927
2023_24114,서울특별시 강북구 오현로 45,37.61693703,127.0346104
2023_24115,서울특별시 노원구 초안산로2라길 26,37.63000993,127.0566717
2023_24116,서울특별시 중구 다산로36길 109,37.56050413,127.0229704
2023_24117,서울특별시 성북구 길음로 119,37.61049908,127.0163726
2023_24118,서울특별시 성북구 길음로 118,37.61132476,127.0208497
2023_24119,서울특별시 동대문구 천호대로55길 11,37.57153553,127.046159
2023_24120,서울특별시 종로구 돈화문로11가길 59,37.5751119,126.9900576
2023_24121,서울특별시 도봉구 해등로 307,37.65667471,127.022754
2023_24122,서울특별시 동대문구 외대역동로 36,37.59241599,127.0661765
2023_24123,서울특별시 도봉구 노해로69길 103,37.65778635,127.0492757
2023_24124,서울특별시 성북구 월곡로7길 45,37.59891468,127.0370926
2023_24125,서울특별시 강북구 도봉로81길 24-1,37.63518351,127.0215113
2023_24126,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
2023_24127,서울특별시 강북구 월계로37길 65,37.62439591,127.0451274
2023_24128,서울특별시 동대문구 한천로58길 139,37.60366066,127.0700264
2023_24129,서울특별시 성북구 돌곶이로8길 22,37.60652448,127.0622612
2023_24130,서울특별시 동대문구 천호대로55길 11,37.57153553,127.046159
2023_24131,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2023_24132,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2023_24133,서울특별시 성동구 금호로 100,37.55453147,127.0261866
2023_24134,서울특별시 성동구 행당로 79,37.55820535,127.027507
2023_24135,서울특별시 노원구 화랑로 441,37.618238,127.0763175
2023_24136,서울특별시 종로구 종로66길 28,37.57353124,127.0217078
2023_24137,서울특별시 성북구 오패산로3길 17,37.60459386,127.0345453
2023_24138,서울특별시 중구 만리재로 175,37.55479085,126.9644544
2023_24139,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2023_24140,서울특별시 노원구 공릉로34길 62,37.62336469,127.0821222
2023_24141,서울특별시 성북구 한천로 713,37.62129906,127.0518475
2023_24142,서울특별시 중랑구 신내역로 165,37.61658268,127.1096317
2023_24143,서울특별시 중랑구 신내로 128,37.60894053,127.0978091
2023_24144,서울특별시 도봉구 시루봉로 58,37.65581532,127.0294107
2023_24145,서울특별시 중랑구 공릉로 32,37.61363138,127.0783182
2023_24146,서울특별시 성동구 왕십리로31나길 22,37.56238971,127.0284837
2023_24147,서울특별시 성동구 왕십리로 410,37.56660293,127.0240825
2023_24148,서울특별시 강북구 숭인로 39,37.61274096,127.0269652
2023_24149,서울특별시 광진구 능동로19길 35,37.54706801,127.0718499
2023_24150,서울특별시 중구 마른내로 72,37.56354625,126.995815
2023_24151,서울특별시 용산구 이촌로87길 21,37.52030091,126.9786385
2023_24152,서울특별시 성북구 솔샘로25길 28,37.61857737,127.0069619
2023_24153,서울특별시 강북구 삼양로27길 95,37.61826461,127.0156834
2023_24154,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2023_24155,서울특별시 성동구 독서당로 218,37.54262944,127.0155544
2023_24156,서울특별시 성동구 왕십리로 280,37.56020472,127.0380178
2023_24157,서울특별시 광진구 뚝섬로 576,37.53379964,127.0731493
2023_24158,서울특별시 성북구 길음로 118,37.61132476,127.0208497
2023_24159,서울특별시 도봉구 해등로 195,37.65783785,127.0337873
2023_24160,서울특별시 성북구 동소문로46길 18,37.60685831,127.0299382
2023_24161,서울특별시 중구 청구로1길 23,37.55853588,127.0184475
2023_24162,서울특별시 동대문구 천호대로55길 11,37.57153553,127.046159
2023_24163,서울특별시 성동구 고산자로2길 65,37.55619853,127.0388365
2023_24164,서울특별시 동대문구 장한로27가길 37,37.57504959,127.0708856
2023_24165,서울특별시 성동구 매봉길 15,37.54605985,127.0138472
2023_24166,서울특별시 성동구 매봉길 50,37.54729891,127.0121894
2023_24167,서울특별시 성북구 성북로4길 52,37.59447253,127.012706
2023_24168,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
2023_24169,서울특별시 양천구 남부순환로83길 17,37.51653419,126.8408947
2023_24170,서울특별시 마포구 연남로5길 44,37.5612967,126.9196833
2023_24171,서울특별시 노원구 수락산로 12,37.66438374,127.074879
2023_24172,서울특별시 노원구 노원로38길 76,37.66488442,127.0619727
2023_24173,서울특별시 서대문구 연희로41길 142,37.59472078,126.9345666
2023_24174,서울특별시 서대문구 통일로 510,37.59457019,126.9411674
2023_24175,서울특별시 노원구 동일로246길 39,37.67708485,127.0571871
2023_24176,서울특별시 노원구 동일로213길 21,37.6477074,127.0600103
2023_24177,서울특별시 노원구 동일로228길 23,37.66986967,127.0587381
2023_24178,서울특별시 노원구 동일로227길 86,37.67041003,127.05273
2023_24179,서울특별시 노원구 동일로215길 23,37.6504273,127.059109
2023_24180,서울특별시 은평구 진관4로 17,37.64364593,126.9229005
2023_24181,서울특별시 은평구 진관4로 48-50,37.64320408,126.9292088
2023_24182,서울특별시 은평구 연서로48길 11,37.6377915,126.936819
2023_24183,서울특별시 강서구 양천로73길 5,37.55189482,126.8715134
2023_24184,서울특별시 강서구 허준로 121,37.56709401,126.8547358
2023_24185,서울특별시 강서구 강서로5나길 104,37.528566,126.8423843
2023_24186,서울특별시 강서구 강서로17가길 46,37.53646677,126.8435292
2023_24187,서울특별시 강서구 강서로7길 107,37.52884106,126.8417698
2023_24188,서울특별시 강서구 강서로 128,37.53856916,126.8428438
2023_24189,서울특별시 은평구 가좌로11가길 10,37.59722231,126.9068258
2023_24190,서울특별시 은평구 가좌로11가길 10,37.59722231,126.9068258
2023_24191,서울특별시 은평구 백련산로 67,37.59279721,126.9216198
2023_24192,서울특별시 구로구 새말로 31,37.50438037,126.8848254
2023_24193,서울특별시 양천구 목동서로 280,37.52234027,126.8675633
2023_24194,서울특별시 서대문구 신촌역로 10,37.55756328,126.943179
2023_24195,서울특별시 강서구 금낭화로 287-19,37.57680385,126.8102869
2023_24196,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2023_24197,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
2023_24198,서울특별시 은평구 통일로 610,37.60198245,126.9359478
2023_24199,서울특별시 구로구 경인로65길 16-15,37.50935488,126.8865614
2023_24200,서울특별시 구로구 경인로65길 16-15,37.50935488,126.8865614
2023_24201,서울특별시 마포구 대흥로24길 24,37.55396071,126.9476103
2023_24202,서울특별시 서대문구 거북골로 154,37.57656261,126.9137835
2023_24203,서울특별시 노원구 섬밭로 285,37.64088105,127.0625338
2023_24204,서울특별시 강동구 명일로 376,37.55232896,127.1509152
2023_24205,서울특별시 강동구 양재대로 1650,37.55437885,127.1459442
2023_24206,서울특별시 강동구 진황도로61길 7,37.52940171,127.1438252
2023_24207,서울특별시 강동구 명일로 102,37.5276464,127.1425472
2023_24208,서울특별시 송파구 송파대로32길 8,37.49685709,127.1177114
2023_24209,서울특별시 강동구 천중로42길 68,37.53815771,127.1384
2023_24210,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2023_24211,서울특별시 송파구 중대로 24,37.48812575,127.1110591
2023_24212,서울특별시 송파구 가락로 187,37.5057008,127.1133108
2023_24213,서울특별시 강남구 개포로 264,37.47975035,127.0522282
2023_24214,서울특별시 강남구 언주로 427,37.50147648,127.0426905
2023_24215,서울특별시 서초구 효령로33길 50,37.48372451,126.9977516
2023_24216,서울특별시 영등포구 도신로 31,37.50623471,126.8951535
2023_24217,서울특별시 서초구 신반포로 270,37.50786022,127.011582
2023_24218,서울특별시 서초구 바우뫼로 103,37.47507058,127.0327456
2023_24219,서울특별시 서초구 남부순환로291길 5,37.47529574,126.9893793
2023_24220,서울특별시 강남구 개포로 264,37.47975035,127.0522282
2023_24221,서울특별시 영등포구 경인로 900,37.51769214,126.9126477
2023_24222,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2023_24223,서울특별시 강남구 학동로43길 30,37.5180818,127.0379933
2023_24224,서울특별시 영등포구 63로 45,37.52135273,126.9373261
2023_24225,서울특별시 관악구 난곡로 167,37.46937129,126.9186488
2023_24226,서울특별시 서초구 서운로 62,37.48943855,127.0284204
2023_24227,서울특별시 서초구 신반포로33길 15,37.50904433,127.0095245
2023_24228,서울특별시 동작구 현충로 151,37.50677865,126.9689342
2023_24229,서울특별시 강남구 선릉로 222,37.49586698,127.0547491
2023_24230,서울특별시 강남구 삼성로 150,37.49569534,127.0685647
2023_24231,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2023_24232,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2023_24233,서울특별시 강남구 압구정로29길 71,37.53360328,127.0283258
2023_24234,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
2023_24235,서울특별시 동작구 동작대로29길 110,37.48982442,126.9777452
2023_24236,서울특별시 관악구 은천로 93,37.48735272,126.9454289
2023_24237,서울특별시 동작구 사당로2가길 102,37.48837303,126.9634174
2023_24238,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
2023_24239,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2023_24240,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
2023_24241,서울특별시 구로구 중앙로 121,37.50887105,126.8579863
2023_24242,서울특별시 구로구 중앙로8길 11,37.50252837,126.8632892
2023_24243,서울특별시 구로구 중앙로15길 132-62,37.50858348,126.853518
2023_24244,서울특별시 구로구 경서로1길 14,37.4991114,126.8561528
2023_24245,서울특별시 강남구 선릉로 8,37.48005758,127.0641534
2023_24246,서울특별시 강남구 자곡로 101,37.47265508,127.0958055
2023_24247,서울특별시 구로구 개봉로1길 188,37.48298626,126.8494259
2023_24248,서울특별시 영등포구 국제금융로7길 1,37.5231724,126.9311803
2023_24249,서울특별시 강남구 삼성로 212,37.49961577,127.0659154
2023_24250,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
2023_24251,서울특별시 영등포구 여의나루로 7,37.52033261,126.9206805
2023_24252,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
2023_24253,서울특별시 구로구 고척로52길 22,37.50425947,126.8560051
2023_24254,서울특별시 서초구 잠원로 60,37.51017564,127.0082024
2023_24255,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
2023_24256,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_24257,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
2023_24258,서울특별시 동작구 양녕로 220,37.50069236,126.9455364
2023_24259,서울특별시 동작구 양녕로 220,37.50069236,126.9455364
2023_24260,서울특별시 서초구 바우뫼로 91,37.47504047,127.031799
2023_24261,서울특별시 금천구 독산로50길 89,37.46375636,126.9091263
2023_24262,서울특별시 강남구 삼성로 629,37.51578641,127.0513192
2023_24263,서울특별시 강남구 광평로51길 27,37.48961473,127.1007301
2023_24264,서울특별시 강남구 광평로47길 17,37.48790865,127.0981863
2023_24265,서울특별시 동작구 노량진로24길 2,37.51238523,126.9530504
2023_24266,서울특별시 구로구 경인로 382,37.496373,126.8630822
2023_24267,서울특별시 구로구 개봉로3길 87,37.48589874,126.850971
2023_24268,서울특별시 영등포구 당산로 222,37.53324478,126.9022911
2023_24269,서울특별시 서초구 서초대로64길 31,37.49473838,127.0210104
2023_24270,서울특별시 동작구 동작대로29길 119,37.49088863,126.9760567
2023_24271,서울특별시 영등포구 가마산로 426,37.50408662,126.9035026
2023_24272,서울특별시 금천구 범안로 1212,37.46603524,126.8962641
2023_24273,서울특별시 강남구 개포로109길 21,37.49562649,127.077191
2023_24274,서울특별시 강남구 개포로109길 9,37.49575182,127.0751013
